Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2720632;bis:;2726361
Ausgelesen am:;19.05.2025 09:45:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718603;14.05.25 00:24:10;-73,096;-0,111;33,307;4,988;11,852;800,192;3,702;65,875;12,050;64,290;12,495;0,023;95,006;24,107;25,215;6377;637,7;;0,0;60;12,44;12,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718604;14.05.25 00:25:10;-72,811;-0,111;33,228;5,075;11,830;800,192;3,690;65,740;12,065;64,385;12,510;0,018;87,941;23,991;25,205;6377;637,7;;0,0;60;12,45;12,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718605;14.05.25 00:26:10;-72,940;-0,111;33,049;4,795;11,827;800,192;3,687;66,105;12,000;64,755;12,510;0,210;138,341;23,948;25,199;6377;637,7;;0,0;60;12,44;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718606;14.05.25 00:27:10;-72,831;-0,111;33,112;4,653;11,820;800,192;3,693;66,325;12,020;64,890;12,495;0,172;122,873;23,936;25,187;6377;637,7;;0,0;60;12,45;11,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718607;14.05.25 00:28:10;-73,181;-0,111;32,804;4,289;11,770;800,192;3,690;66,240;11,970;64,815;12,435;0,416;101,233;23,930;25,187;6377;637,7;;0,0;60;12,46;11,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718608;14.05.25 00:29:10;-73,201;-0,111;32,725;3,449;11,720;800,192;3,690;66,430;11,900;65,210;12,305;0,268;102,572;23,924;25,172;6377;637,7;;0,0;60;12,46;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718609;14.05.25 00:30:10;-72,498;-0,111;32,915;3,304;11,695;800,192;3,690;66,730;11,850;65,930;12,220;0,008;118,969;23,863;25,175;6377;637,7;;0,0;60;12,44;12,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718610;14.05.25 00:31:10;-72,232;-0,111;33,123;3,747;11,657;800,192;3,693;67,080;11,805;66,280;12,165;0,002;128,498;23,841;25,141;6377;637,7;;0,0;60;12,45;11,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718611;14.05.25 00:32:10;-72,307;-0,111;32,927;4,265;11,637;800,192;3,693;67,235;11,795;66,235;12,115;-0,019;197,663;23,835;25,117;6377;637,7;;0,0;60;12,42;12,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718612;14.05.25 00:33:10;-72,463;-0,111;32,924;4,369;11,637;800,192;3,705;67,265;11,790;66,540;12,145;-0,019;124,313;23,829;25,114;6377;637,7;;0,0;60;12,43;12,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718613;14.05.25 00:34:10;-72,186;-0,111;32,978;4,621;11,607;800,192;3,699;67,360;11,790;66,665;12,160;0,027;125,629;23,817;25,102;6377;637,7;;0,0;60;12,44;12,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718614;14.05.25 00:35:10;-72,139;-0,111;32,791;4,828;11,595;800,192;3,702;67,360;11,780;66,145;12,160;0,013;233,100;23,756;25,096;6377;637,7;;0,0;60;12,43;11,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718615;14.05.25 00:36:10;-71,917;-0,111;32,733;4,881;11,575;800,192;3,699;67,300;11,810;66,295;12,150;-0,016;194,012;23,737;25,099;6377;637,7;;0,0;60;12,43;12,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718616;14.05.25 00:37:10;-71,998;-0,111;32,768;5,029;11,573;800,192;3,702;67,400;11,790;66,560;12,155;0,027;175,444;23,734;25,059;6377;637,7;;0,0;60;12,44;11,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718617;14.05.25 00:38:10;-72,063;-0,111;32,710;5,143;11,557;800,192;3,696;67,440;11,795;66,550;12,200;0,178;203,653;23,728;25,068;6377;637,7;;0,0;60;12,44;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718618;14.05.25 00:39:10;-72,017;-0,111;32,637;5,229;11,543;800,192;3,702;67,500;11,810;66,380;12,290;0,100;162,225;23,686;25,059;6377;637,7;;0,0;60;12,43;11,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718619;14.05.25 00:40:10;-72,025;-0,111;32,526;5,182;11,552;800,192;3,696;67,485;11,810;65,860;12,325;0,016;130,967;23,674;25,044;6377;637,7;;0,0;60;12,45;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718620;14.05.25 00:41:10;-71,946;-0,111;32,427;5,283;11,550;800,192;3,702;67,475;11,840;66,015;12,295;0,087;197,640;23,643;25,016;6377;637,7;;0,0;60;12,43;11,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718621;14.05.25 00:42:10;-71,741;-0,111;32,208;5,172;11,528;800,192;3,690;67,395;11,815;65,975;12,260;-0,013;225,636;23,637;25,010;6377;637,7;;0,0;60;12,43;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718622;14.05.25 00:43:10;-71,682;-0,111;32,227;5,067;11,523;800,192;3,693;67,330;11,830;66,200;12,250;0,043;223,920;23,622;25,004;6377;637,7;;0,0;60;12,44;11,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718623;14.05.25 00:44:10;-71,915;-0,111;32,203;5,109;11,502;800,192;3,702;67,295;11,840;66,235;12,290;0,086;164,588;23,591;25,004;6377;637,7;;0,0;60;12,44;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718624;14.05.25 00:45:10;-72,221;-0,111;32,038;5,105;11,502;800,192;3,693;67,325;11,845;66,215;12,325;0,191;149,490;23,554;25,004;6377;637,7;;0,0;60;12,44;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718625;14.05.25 00:46:10;-71,991;-0,111;32,006;4,860;11,480;800,192;3,702;67,370;11,855;66,010;12,335;0,039;140,085;23,548;25,004;6377;637,7;;0,0;60;12,44;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718626;14.05.25 00:47:10;-71,863;-0,111;32,024;4,916;11,472;800,192;3,699;67,385;11,825;66,050;12,350;-0,019;164,694;23,542;24,992;6377;637,7;;0,0;60;12,44;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718627;14.05.25 00:48:10;-71,623;-0,111;31,950;5,171;11,470;800,192;3,696;67,350;11,820;65,700;12,320;-0,005;210,043;23,533;24,968;6377;637,7;;0,0;60;12,44;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718628;14.05.25 00:49:10;-71,422;-0,111;31,902;5,219;11,455;800,192;3,690;67,160;11,840;65,870;12,315;-0,014;191,064;23,509;24,952;6377;637,7;;0,0;60;12,43;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718629;14.05.25 00:50:10;-71,413;-0,111;31,897;5,249;11,455;800,192;3,690;67,085;11,820;65,835;12,320;0,074;151,256;23,478;24,928;6377;637,7;;0,0;60;12,43;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718630;14.05.25 00:51:10;-71,849;-0,111;31,706;5,451;11,455;800,192;3,690;67,300;11,860;65,905;12,345;0,025;143,814;23,444;24,928;6377;637,7;;0,0;60;12,44;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718631;14.05.25 00:52:10;-71,998;-0,111;31,554;5,227;11,437;800,192;3,696;67,390;11,875;65,875;12,360;-0,021;87,283;23,441;24,913;6377;637,7;;0,0;60;12,44;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718632;14.05.25 00:53:10;-72,111;-0,111;31,358;4,792;11,425;800,192;3,687;67,340;11,865;65,820;12,350;0,062;93,004;23,429;24,903;6377;637,7;;0,0;60;12,44;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718633;14.05.25 00:54:10;-71,964;-0,111;31,368;4,396;11,400;800,192;3,696;67,390;11,850;65,905;12,250;-0,004;108,726;23,414;24,906;6377;637,7;;0,0;60;12,45;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718634;14.05.25 00:55:10;-71,868;-0,111;31,351;4,181;11,367;800,192;3,696;67,405;11,795;66,295;12,175;-0,016;98,106;23,365;24,903;6377;637,7;;0,0;60;12,44;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718635;14.05.25 00:56:10;-71,668;-0,111;31,300;4,126;11,343;800,192;3,699;67,610;11,775;66,550;12,125;-0,018;79,763;23,344;24,903;6377;637,7;;0,0;60;12,44;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718636;14.05.25 00:57:10;-71,580;-0,111;31,401;4,264;11,343;800,192;3,693;67,800;11,730;66,980;12,095;-0,019;77,248;23,344;24,879;6377;637,7;;0,0;60;12,44;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718637;14.05.25 00:58:10;-71,622;-0,111;31,274;4,366;11,317;800,192;3,699;67,930;11,725;66,670;12,115;0,042;72,714;23,335;24,852;6377;637,7;;0,0;60;12,44;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718638;14.05.25 00:59:10;-71,766;-0,111;31,173;4,178;11,293;800,192;3,696;67,860;11,680;66,905;12,065;0,149;83,858;23,289;24,842;6377;637,7;;0,0;60;12,43;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718639;14.05.25 01:00:10;-71,834;-0,111;30,939;3,643;11,245;800,192;3,699;67,765;11,600;66,550;11,955;0,110;103,303;23,268;24,830;6377;637,7;;0,0;60;12,43;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718640;14.05.25 01:01:10;-71,713;-0,111;30,856;3,147;11,205;800,192;3,696;67,820;11,545;66,750;11,785;0,239;92,469;23,246;24,815;6377;637,7;;0,0;60;12,43;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718641;14.05.25 01:02:10;-71,792;-0,111;30,869;2,342;11,115;800,192;3,699;67,640;11,410;66,965;11,570;0,742;108,056;23,240;24,809;6377;637,7;;0,0;60;12,42;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718642;14.05.25 01:03:10;-71,668;-0,111;31,097;1,883;11,028;800,192;3,699;67,860;11,260;67,945;11,370;0,655;111,960;23,207;24,809;6377;637,7;;0,0;60;12,43;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718643;14.05.25 01:04:10;-71,315;-0,111;31,223;1,770;10,950;800,192;3,696;68,180;11,105;68,500;11,230;0,804;113,141;23,176;24,797;6377;637,7;;0,0;60;12,43;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2718644;14.05.25 01:05:10;-70,977;-0,111;31,322;1,367;10,840;800,192;3,702;68,465;10,925;68,740;11,060;0,806;115,071;23,164;24,797;6377;637,7;;0,0;60;12,44;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
