Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2996615;bis:;3000108
Ausgelesen am:;05.09.25 23:59:51;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996321;05.09.25 00:04:07;-9,948;-0,111;6,906;1,385;17,980;800,204;3,900;85,080;18,140;86,660;18,200;0,230;261,158;21,268;22,465;6377;637,7;;0,0;12;12,27;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996322;05.09.25 00:04:49;-10,288;-0,111;6,866;1,448;17,960;800,180;3,912;85,300;18,060;86,580;18,240;0,103;322,493;21,256;22,465;6377;637,7;;0,0;14;12,27;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996323;05.09.25 00:05:00;-9,972;-0,111;6,908;1,376;17,959;800,185;3,874;85,035;18,085;86,450;18,210;0,319;277,726;21,275;22,450;6377;637,7;;0,0;170;12,28;22,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996324;05.09.25 00:05:12;-10,298;-0,111;6,832;1,431;17,950;800,204;3,900;85,340;18,180;86,460;18,220;-0,023;196,853;21,268;22,404;6377;637,7;;0,0;12;12,28;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996325;05.09.25 00:05:53;-10,091;-0,111;6,654;1,545;17,930;800,204;3,900;85,400;18,100;86,280;18,220;0,323;256,073;21,232;22,440;6377;637,7;;0,0;13;12,28;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996326;05.09.25 00:06:05;-10,228;-0,111;6,733;1,548;17,943;800,180;3,892;85,380;18,067;86,360;18,227;0,334;249,510;21,252;22,440;6377;637,7;;0,0;65;12,28;22,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996327;05.09.25 00:06:16;-9,768;-0,111;6,815;1,572;17,940;800,204;3,864;85,460;18,140;86,600;18,200;0,291;272,250;21,268;22,465;6377;637,7;;0,0;11;12,27;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996328;05.09.25 00:06:57;-8,985;-0,111;6,791;1,712;17,920;800,192;3,936;85,720;18,120;87,380;18,300;0,544;189,248;21,256;22,416;6377;637,7;;0,0;12;12,31;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996329;05.09.25 00:07:10;-8,991;-0,111;6,824;1,683;17,927;800,180;3,908;85,667;18,133;87,233;18,273;0,375;189,120;21,273;22,432;6377;637,7;;0,0;65;12,28;22,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996330;05.09.25 00:07:38;-7,873;-0,111;6,412;1,803;17,910;800,204;3,984;85,880;18,140;87,360;18,300;0,136;134,663;21,207;22,440;6377;637,7;;0,0;13;12,29;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996331;05.09.25 00:08:01;-6,525;-0,111;6,415;1,895;17,900;800,204;3,936;85,920;18,160;87,380;18,320;0,553;19,890;21,244;22,453;6377;637,7;;0,0;11;12,28;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996332;05.09.25 00:08:42;-6,342;-0,111;6,246;1,945;17,850;800,204;3,984;86,060;18,180;87,140;18,240;0,333;254,250;21,220;22,453;6377;637,7;;0,0;12;12,27;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996333;05.09.25 00:09:10;-6,579;-0,111;6,401;1,875;17,882;800,182;3,982;85,987;18,113;87,260;18,280;0,378;216,821;21,230;22,436;6377;637,7;;0,0;120;12,29;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996334;05.09.25 00:09:24;-4,246;-0,111;6,314;1,886;17,830;800,204;3,996;86,160;18,140;87,720;18,280;0,427;286,200;21,232;22,404;6377;637,7;;0,0;14;12,28;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996335;05.09.25 00:09:47;-4,815;-0,111;6,085;1,848;17,820;800,204;3,972;86,160;18,060;87,460;18,220;0,314;284,378;21,195;22,416;6377;637,7;;0,0;12;12,26;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996336;05.09.25 00:10:00;-4,493;-0,111;6,182;1,897;17,805;800,192;3,984;86,220;18,100;87,500;18,260;0,464;263,059;21,226;22,392;6377;637,7;;0,0;50;12,28;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996337;05.09.25 00:10:29;-5,008;-0,111;6,207;1,874;17,770;800,204;4,032;86,180;18,140;87,220;18,180;0,417;226,283;21,207;22,392;6377;637,7;;0,0;14;12,28;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996338;05.09.25 00:10:52;-4,798;-0,111;6,273;1,856;17,750;800,204;4,008;86,180;18,040;87,460;18,120;0,398;279,653;21,207;22,416;6377;637,7;;0,0;12;12,25;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996339;05.09.25 00:11:05;-4,768;-0,111;6,296;1,882;17,747;800,184;4,016;86,240;18,087;87,487;18,167;0,470;262,575;21,220;22,432;6377;637,7;;0,0;65;12,28;22,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996340;05.09.25 00:11:33;-4,095;-0,111;6,518;1,812;17,700;800,192;4,056;86,220;18,080;87,540;18,100;0,600;169,448;21,220;22,416;6377;637,7;;0,0;13;12,31;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996341;05.09.25 00:11:56;-2,330;-0,111;6,879;1,942;17,670;800,204;3,996;86,340;18,040;88,340;18,040;0,736;180,563;21,195;22,392;6377;637,7;;0,0;11;12,27;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996342;05.09.25 00:12:10;-3,409;-0,111;6,537;1,914;17,683;800,184;4,008;86,207;18,060;87,760;18,093;0,827;139,530;21,199;22,428;6377;637,7;;0,0;65;12,29;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996343;05.09.25 00:12:37;-3,672;-0,111;6,757;2,218;17,590;800,204;4,056;85,560;18,000;86,660;17,920;0,830;228,600;21,207;22,392;6377;637,7;;0,0;12;12,28;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996344;05.09.25 00:13:05;-3,661;-0,111;6,743;2,211;17,593;800,180;4,036;85,533;17,900;86,900;17,893;0,475;256,890;21,203;22,404;6377;637,7;;0,0;55;12,28;22,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996345;05.09.25 00:13:18;-3,529;-0,111;6,986;2,210;17,560;800,192;4,056;85,400;17,860;87,160;17,800;0,741;316,485;21,195;22,392;6377;637,7;;0,0;13;12,27;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996346;05.09.25 00:13:41;-3,550;-0,111;6,898;2,183;17,540;800,204;3,996;85,060;17,840;86,880;17,760;0,244;240,053;21,195;22,404;6377;637,7;;0,0;11;12,28;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996347;05.09.25 00:14:10;-3,469;-0,111;6,955;2,130;17,520;800,184;4,028;85,207;17,840;87,293;17,773;0,338;278,850;21,203;22,392;6377;637,7;;0,0;65;12,28;21,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996348;05.09.25 00:14:22;-3,487;-0,111;7,023;2,061;17,460;800,204;4,020;85,240;17,820;87,380;17,760;0,638;207,473;21,207;22,367;6377;637,7;;0,0;12;12,26;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996349;05.09.25 00:15:04;-3,156;-0,111;7,427;2,092;17,450;800,204;4,008;85,400;17,860;87,800;17,740;0,225;161,505;21,195;22,392;6377;637,7;;0,0;14;12,30;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996350;05.09.25 00:15:27;-3,537;-0,111;7,556;2,082;17,430;800,204;3,996;85,440;17,780;88,040;17,700;0,080;302,873;21,195;22,367;6377;637,7;;0,0;12;12,26;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996351;05.09.25 00:16:08;-3,639;-0,111;7,555;2,201;17,380;800,192;4,020;85,780;17,780;88,060;17,760;0,033;33,435;21,195;22,404;6377;637,7;;0,0;13;12,31;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996352;05.09.25 00:16:31;-3,578;-0,111;7,597;2,145;17,370;800,204;4,044;85,740;17,760;88,480;17,700;-0,005;42,143;21,195;22,392;6377;637,7;;0,0;11;12,29;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996353;05.09.25 00:17:00;-3,420;-0,111;7,484;2,122;17,404;800,186;4,026;85,585;17,767;88,095;17,727;0,032;185,155;21,198;22,382;6377;637,7;;0,0;170;12,28;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996354;05.09.25 00:17:13;-3,464;-0,111;7,719;2,083;17,340;800,204;4,020;85,720;17,760;88,460;17,720;-0,014;16,763;21,195;22,367;6377;637,7;;0,0;13;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996355;05.09.25 00:17:36;-3,579;-0,111;7,827;2,064;17,340;800,204;3,996;85,740;17,720;88,240;17,660;-0,023;12,533;21,195;22,367;6377;637,7;;0,0;11;12,31;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996356;05.09.25 00:18:05;-3,595;-0,111;7,793;2,114;17,320;800,188;4,036;85,873;17,727;88,587;17,653;0,011;147,750;21,191;22,375;6377;637,7;;0,0;65;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996357;05.09.25 00:18:18;-3,686;-0,111;7,620;2,088;17,280;800,204;4,044;86,020;17,700;88,820;17,640;-0,009;104,400;21,183;22,367;6377;637,7;;0,0;13;12,31;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996358;05.09.25 00:18:41;-3,715;-0,111;7,624;1,966;17,290;800,204;4,020;86,200;17,740;88,540;17,640;-0,019;2,880;21,195;22,367;6377;637,7;;0,0;11;12,29;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996359;05.09.25 00:19:10;-3,659;-0,111;7,666;1,988;17,273;800,192;4,024;86,180;17,647;88,580;17,613;0,109;158,475;21,191;22,371;6377;637,7;;0,0;65;12,29;21,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996360;05.09.25 00:19:22;-3,823;-0,111;7,828;1,866;17,240;800,204;4,044;86,160;17,700;88,400;17,560;0,122;35,685;21,195;22,379;6377;637,7;;0,0;12;12,33;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996361;05.09.25 00:20:04;-3,558;-0,111;7,799;1,799;17,230;800,180;4,080;86,220;17,660;88,620;17,500;-0,028;29,768;21,195;22,379;6377;637,7;;0,0;14;12,30;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996362;05.09.25 00:20:27;-3,542;-0,111;7,814;1,747;17,220;800,204;4,056;86,280;17,600;89,000;17,480;-0,019;22,793;21,183;22,367;6377;637,7;;0,0;12;12,31;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996363;05.09.25 00:21:08;-3,613;-0,111;7,916;1,662;17,200;800,204;4,056;86,500;17,580;89,640;17,380;-0,009;300,128;21,183;22,379;6377;637,7;;0,0;13;12,27;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996364;05.09.25 00:21:31;-3,379;-0,111;7,982;1,644;17,150;800,204;3,996;86,600;17,540;89,440;17,420;-0,019;295,448;21,195;22,367;6377;637,7;;0,0;11;12,26;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996365;05.09.25 00:22:00;-3,543;-0,111;7,899;1,728;17,192;800,185;4,041;86,392;17,570;89,057;17,438;0,013;279,023;21,187;22,370;6377;637,7;;0,0;170;12,28;21,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996366;05.09.25 00:22:13;-3,379;-0,111;8,076;1,598;17,150;800,192;4,056;86,860;17,540;89,400;17,360;-0,023;268,605;21,183;22,367;6377;637,7;;0,0;13;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996367;05.09.25 00:22:36;-3,506;-0,111;8,036;1,596;17,120;800,192;4,020;86,820;17,500;89,540;17,360;0,178;203,400;21,171;22,367;6377;637,7;;0,0;11;12,29;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996368;05.09.25 00:23:05;-3,502;-0,111;8,137;1,577;17,130;800,180;4,036;86,960;17,527;90,080;17,367;0,263;207,165;21,179;22,367;6377;637,7;;0,0;65;12,29;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996369;05.09.25 00:23:18;-3,291;-0,111;8,264;1,597;17,130;800,180;4,044;87,220;17,540;90,820;17,360;0,295;170,888;21,171;22,379;6377;637,7;;0,0;13;12,30;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996370;05.09.25 00:23:41;-3,261;-0,111;8,440;1,540;17,100;800,204;4,008;87,260;17,480;90,920;17,420;0,267;153,563;21,171;22,367;6377;637,7;;0,0;11;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996371;05.09.25 00:24:10;-3,241;-0,111;8,411;1,601;17,087;800,180;4,036;87,353;17,513;91,053;17,413;0,275;156,428;21,167;22,363;6377;637,7;;0,0;65;12,29;21,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996372;05.09.25 00:24:23;-3,313;-0,111;8,549;1,630;17,060;800,180;4,044;87,420;17,460;90,860;17,420;0,272;122,400;21,159;22,367;6377;637,7;;0,0;13;12,28;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996373;05.09.25 00:24:46;-3,280;-0,111;8,440;1,653;17,070;800,204;4,008;87,400;17,460;90,700;17,380;0,272;140,670;21,146;22,367;6377;637,7;;0,0;11;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996374;05.09.25 00:25:00;-3,252;-0,111;8,492;1,613;17,045;800,180;4,026;87,440;17,440;90,850;17,420;0,382;153,878;21,171;22,367;6377;637,7;;0,0;50;12,29;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996375;05.09.25 00:25:28;-3,168;-0,111;8,520;1,574;17,020;800,204;4,068;87,500;17,380;90,900;17,340;0,398;168,975;21,122;22,367;6377;637,7;;0,0;13;12,28;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996376;05.09.25 00:25:51;-3,367;-0,111;8,453;1,533;17,030;800,204;4,020;87,500;17,360;90,700;17,320;0,244;155,093;21,098;22,367;6377;637,7;;0,0;11;12,27;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2996377;05.09.25 00:26:05;-3,228;-0,111;8,505;1,578;17,017;800,180;4,032;87,560;17,393;90,820;17,340;0,381;163,800;21,126;22,367;6377;637,7;;0,0;65;12,29;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
