Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681927;18.04.25 20:13:00;-22,472;3,503;10,650;1,822;10,222;800,192;4,377;75,260;10,010;76,705;10,155;0,459;193,438;13,291;13,300;6377;637,7;;0,0;60;12,35;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681928;18.04.25 20:14:00;-22,512;3,294;10,496;1,787;10,250;800,192;4,374;74,620;10,010;75,990;10,165;0,382;185,839;13,288;13,303;6377;637,7;;0,0;60;12,34;14,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681929;18.04.25 20:15:00;-22,549;3,033;10,420;1,809;10,235;800,192;4,383;74,450;10,015;75,200;10,170;0,198;223,414;13,285;13,291;6377;637,7;;0,0;60;12,34;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681930;18.04.25 20:16:00;-22,665;2,726;10,358;1,733;10,233;800,192;4,377;74,190;10,050;75,045;10,185;0,413;202,365;13,285;13,300;6377;637,7;;0,0;60;12,33;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681931;18.04.25 20:17:00;-22,701;2,463;10,390;1,716;10,212;800,192;4,377;73,940;10,040;74,885;10,210;0,277;177,024;13,285;13,303;6377;637,7;;0,0;60;12,34;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681932;18.04.25 20:18:00;-22,691;2,127;10,367;1,671;10,207;800,192;4,377;73,925;10,035;75,015;10,250;0,098;216,467;13,285;13,288;6377;637,7;;0,0;60;12,34;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681933;18.04.25 20:19:00;-22,636;1,764;10,358;1,624;10,198;800,192;4,380;73,955;10,075;74,905;10,260;0,154;153,585;13,285;13,303;6377;637,7;;0,0;60;12,34;14,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681934;18.04.25 20:20:00;-22,431;1,401;10,365;1,673;10,193;800,192;4,386;73,940;10,090;74,695;10,260;-0,013;128,649;13,285;13,294;6377;637,7;;0,0;60;12,34;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681935;18.04.25 20:21:00;-22,430;1,115;10,232;1,686;10,195;800,192;4,380;73,910;10,085;74,650;10,260;0,047;182,829;13,285;13,294;6377;637,7;;0,0;60;12,33;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681936;18.04.25 20:22:00;-22,384;0,825;10,232;1,631;10,185;800,192;4,386;73,665;10,095;74,265;10,240;0,120;136,913;13,276;13,312;6377;637,7;;0,0;60;12,33;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681937;18.04.25 20:23:00;-22,297;0,528;10,167;1,505;10,185;800,192;4,380;73,405;10,100;74,155;10,250;0,251;137,194;13,254;13,285;6377;637,7;;0,0;60;12,35;14,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681938;18.04.25 20:24:00;-22,167;0,304;10,195;1,465;10,170;800,192;4,374;73,535;10,090;74,380;10,250;0,162;133,639;13,251;13,306;6377;637,7;;0,0;60;12,35;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681939;18.04.25 20:25:00;-22,005;0,108;10,207;1,431;10,157;800,192;4,383;73,520;10,080;74,615;10,260;0,218;132,368;13,251;13,288;6377;637,7;;0,0;60;12,33;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681940;18.04.25 20:26:00;-21,776;-0,046;10,137;1,463;10,163;800,192;4,377;73,480;10,070;74,830;10,290;0,136;146,655;13,251;13,288;6377;637,7;;0,0;60;12,33;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681941;18.04.25 20:27:00;-21,588;-0,111;10,124;1,402;10,155;800,192;4,368;73,400;10,075;74,740;10,295;0,146;148,185;13,221;13,306;6377;637,7;;0,0;60;12,34;14,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681942;18.04.25 20:28:00;-21,429;-0,111;10,111;1,362;10,140;800,192;4,374;73,355;10,085;74,350;10,260;0,129;146,199;13,221;13,291;6377;637,7;;0,0;60;12,34;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681943;18.04.25 20:29:00;-21,418;-0,111;10,077;1,253;10,120;800,192;4,374;73,525;10,045;74,680;10,260;0,213;118,665;13,190;13,288;6377;637,7;;0,0;60;12,33;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681944;18.04.25 20:30:00;-21,328;-0,111;10,068;1,273;10,115;800,192;4,383;73,810;10,050;75,085;10,235;0,185;132,677;13,202;13,288;6377;637,7;;0,0;60;12,33;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681945;18.04.25 20:31:00;-21,350;-0,111;10,089;1,177;10,107;800,192;4,380;74,095;10,010;75,810;10,235;0,264;143,179;13,193;13,288;6377;637,7;;0,0;60;12,34;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681946;18.04.25 20:32:00;-21,414;-0,111;10,068;1,128;10,087;800,192;4,377;74,180;10,015;76,155;10,235;0,165;138,364;13,190;13,294;6377;637,7;;0,0;60;12,33;14,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681947;18.04.25 20:33:00;-21,474;-0,111;10,042;1,134;10,080;800,192;4,380;74,060;9,990;75,455;10,185;0,161;110,222;13,187;13,294;6377;637,7;;0,0;60;12,33;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681948;18.04.25 20:34:00;-21,609;-0,111;10,026;1,171;10,073;800,192;4,374;74,145;9,980;75,330;10,150;0,192;129,246;13,187;13,297;6377;637,7;;0,0;60;12,34;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681949;18.04.25 20:35:00;-21,642;-0,111;10,050;1,125;10,050;800,192;4,386;74,275;9,945;75,795;10,135;0,122;134,606;13,187;13,303;6377;637,7;;0,0;60;12,33;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681950;18.04.25 20:36:00;-21,688;-0,111;9,979;1,155;10,042;800,192;4,374;74,430;9,940;76,310;10,155;0,260;132,913;13,187;13,306;6377;637,7;;0,0;60;12,33;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681951;18.04.25 20:37:00;-21,709;-0,111;9,925;1,072;10,027;800,192;4,380;74,330;9,925;75,650;10,120;0,191;129,448;13,181;13,297;6377;637,7;;0,0;60;12,33;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681952;18.04.25 20:38:00;-21,667;-0,111;9,937;1,062;10,012;800,192;4,377;74,515;9,910;76,225;10,100;0,127;153,647;13,181;13,297;6377;637,7;;0,0;60;12,34;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681953;18.04.25 20:39:00;-21,689;-0,111;9,957;1,058;10,000;800,192;4,380;74,855;9,880;76,600;10,110;0,053;164,666;13,172;13,297;6377;637,7;;0,0;60;12,33;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681954;18.04.25 20:40:00;-21,736;-0,111;9,902;1,114;9,990;800,192;4,386;75,060;9,885;76,635;10,100;0,069;165,257;13,148;13,297;6377;637,7;;0,0;60;12,33;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681955;18.04.25 20:41:00;-21,721;-0,111;9,864;1,100;9,980;800,192;4,386;75,225;9,860;76,740;10,085;0,311;140,006;13,135;13,288;6377;637,7;;0,0;60;12,33;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681956;18.04.25 20:42:00;-21,652;-0,111;9,933;0,996;9,957;800,192;4,386;75,440;9,870;77,145;10,060;0,221;137,025;13,126;13,297;6377;637,7;;0,0;60;12,33;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681957;18.04.25 20:43:00;-21,639;-0,111;9,920;0,978;9,940;800,192;4,389;75,510;9,850;77,355;10,055;0,260;137,970;13,120;13,297;6377;637,7;;0,0;60;12,33;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681958;18.04.25 20:44:00;-21,570;-0,111;9,914;1,022;9,930;800,192;4,386;75,430;9,805;77,115;10,035;0,057;122,501;13,111;13,288;6377;637,7;;0,0;60;12,32;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681959;18.04.25 20:45:00;-21,519;-0,111;9,961;1,094;9,922;800,192;4,386;75,550;9,810;76,760;10,000;0,076;119,509;13,108;13,291;6377;637,7;;0,0;60;12,33;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681960;18.04.25 20:46:00;-21,585;-0,111;9,897;1,159;9,900;800,192;4,380;75,635;9,820;76,975;10,010;0,190;117,219;13,092;13,297;6377;637,7;;0,0;60;12,32;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681961;18.04.25 20:47:00;-21,791;-0,111;9,819;0,994;9,890;800,192;4,383;76,500;9,805;78,105;10,025;0,245;110,025;13,092;13,297;6377;637,7;;0,0;60;12,32;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681962;18.04.25 20:48:00;-21,843;-0,111;9,893;0,898;9,862;800,192;4,377;77,620;9,800;79,665;10,000;0,218;109,817;13,089;13,297;6377;637,7;;0,0;60;12,34;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681963;18.04.25 20:49:00;-21,889;-0,111;9,904;0,862;9,865;800,192;4,374;77,610;9,755;79,355;9,915;0,156;131,068;13,089;13,288;6377;637,7;;0,0;60;12,32;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681964;18.04.25 20:50:00;-21,864;-0,111;9,868;0,915;9,842;800,192;4,380;77,685;9,720;79,695;9,855;0,125;123,272;13,089;13,288;6377;637,7;;0,0;60;12,33;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681965;18.04.25 20:51:00;-21,722;-0,111;9,931;0,927;9,823;800,192;4,380;78,020;9,715;80,010;9,815;0,118;122,597;13,089;13,291;6377;637,7;;0,0;60;12,32;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681966;18.04.25 20:52:00;-21,633;-0,111;9,912;0,968;9,810;800,192;4,389;78,190;9,715;79,915;9,785;0,127;116,038;13,077;13,288;6377;637,7;;0,0;60;12,33;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681967;18.04.25 20:53:00;-21,429;-0,111;9,958;0,989;9,788;800,192;4,386;78,170;9,640;79,950;9,740;0,101;117,006;13,086;13,297;6377;637,7;;0,0;60;12,32;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681968;18.04.25 20:54:00;-21,317;-0,111;10,022;1,011;9,780;800,192;4,386;78,290;9,645;80,165;9,725;0,076;116,904;13,062;13,288;6377;637,7;;0,0;60;12,32;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681969;18.04.25 20:55:00;-21,254;-0,111;10,006;1,057;9,767;800,192;4,380;78,125;9,630;80,080;9,710;0,138;124,656;13,059;13,294;6377;637,7;;0,0;60;12,32;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681970;18.04.25 20:56:00;-21,183;-0,111;10,023;1,061;9,752;800,192;4,377;78,150;9,595;79,955;9,715;0,084;129,904;13,065;13,288;6377;637,7;;0,0;60;12,33;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681971;18.04.25 20:57:00;-21,048;-0,111;10,063;1,106;9,735;800,192;4,374;78,245;9,580;79,815;9,735;-0,001;133,166;13,044;13,285;6377;637,7;;0,0;60;12,31;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681972;18.04.25 20:58:00;-20,952;-0,111;10,047;1,144;9,733;800,192;4,386;78,180;9,595;80,125;9,765;-0,008;144,371;13,028;13,285;6377;637,7;;0,0;60;12,33;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681973;18.04.25 20:59:00;-20,801;-0,111;10,107;1,164;9,720;800,192;4,383;78,345;9,555;80,185;9,785;-0,014;135,838;13,022;13,288;6377;637,7;;0,0;60;12,31;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681974;18.04.25 21:00:00;-20,748;-0,111;10,107;1,254;9,725;800,192;4,380;78,425;9,575;79,975;9,775;0,006;144,287;13,007;13,288;6377;637,7;;0,0;60;12,32;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681975;18.04.25 21:01:00;-20,717;-0,111;9,980;1,351;9,707;800,192;4,374;78,420;9,555;79,430;9,750;-0,021;193,483;13,001;13,285;6377;637,7;;0,0;60;12,31;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681976;18.04.25 21:02:00;-20,872;-0,111;9,843;1,386;9,705;800,192;4,374;78,495;9,570;79,030;9,710;-0,022;250,228;12,998;13,288;6377;637,7;;0,0;60;12,31;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681977;18.04.25 21:03:00;-20,995;-0,111;9,768;1,288;9,692;800,192;4,386;78,560;9,570;79,105;9,680;-0,016;216,613;12,992;13,279;6377;637,7;;0,0;60;12,31;13,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681978;18.04.25 21:04:00;-20,900;-0,111;9,870;1,304;9,697;800,192;4,377;78,755;9,590;79,735;9,665;-0,022;184,860;12,992;13,285;6377;637,7;;0,0;60;12,31;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681979;18.04.25 21:05:00;-20,935;-0,111;9,836;1,390;9,672;800,192;4,380;78,910;9,600;79,925;9,665;0,013;176,423;12,992;13,285;6377;637,7;;0,0;60;12,31;13,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681980;18.04.25 21:06:00;-20,899;-0,111;9,822;1,340;9,687;800,192;4,377;79,105;9,565;80,100;9,670;0,088;247,342;12,992;13,285;6377;637,7;;0,0;60;12,31;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681981;18.04.25 21:07:00;-20,949;-0,111;9,791;1,291;9,655;800,192;4,374;79,210;9,590;80,540;9,665;-0,016;185,839;12,989;13,285;6377;637,7;;0,0;60;12,31;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681982;18.04.25 21:08:00;-20,951;-0,111;9,803;1,280;9,665;800,192;4,383;79,545;9,605;80,905;9,680;0,041;93,066;12,986;13,288;6377;637,7;;0,0;60;12,32;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681983;18.04.25 21:09:00;-21,016;-0,111;9,733;1,203;9,635;800,192;4,374;79,590;9,605;80,775;9,670;0,107;107,477;12,979;13,285;6377;637,7;;0,0;60;12,31;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681984;18.04.25 21:10:00;-20,966;-0,111;9,790;1,114;9,627;800,192;4,374;79,615;9,580;80,845;9,650;0,127;99,765;12,986;13,288;6377;637,7;;0,0;60;12,31;13,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681985;18.04.25 21:11:00;-20,946;-0,111;9,781;1,000;9,620;800,192;4,386;79,725;9,555;81,345;9,640;0,204;108,731;12,970;13,285;6377;637,7;;0,0;60;12,32;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681986;18.04.25 21:12:00;-21,063;-0,111;9,727;0,917;9,600;800,192;4,377;79,810;9,510;81,355;9,585;0,146;100,637;12,964;13,282;6377;637,7;;0,0;60;12,31;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681987;18.04.25 21:13:00;-21,108;-0,111;9,745;0,775;9,575;800,192;4,374;80,360;9,490;82,080;9,570;0,151;113,181;12,949;13,285;6377;637,7;;0,0;60;12,31;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681988;18.04.25 21:14:00;-21,010;-0,111;9,809;0,833;9,577;800,192;4,383;81,050;9,490;83,010;9,560;0,156;111,870;12,928;13,285;6377;637,7;;0,0;60;12,31;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681989;18.04.25 21:15:00;-20,910;-0,111;9,818;0,792;9,550;800,192;4,371;81,330;9,480;83,350;9,545;0,172;115,937;12,909;13,282;6377;637,7;;0,0;60;12,31;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681990;18.04.25 21:16:00;-20,841;-0,111;9,861;0,764;9,533;800,192;4,371;81,560;9,455;83,830;9,505;0,166;121,309;12,909;13,279;6377;637,7;;0,0;60;12,31;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681991;18.04.25 21:17:00;-20,808;-0,111;9,890;0,792;9,517;800,192;4,383;81,900;9,440;84,065;9,510;0,129;112,151;12,897;13,288;6377;637,7;;0,0;60;12,31;13,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681992;18.04.25 21:18:00;-20,702;-0,111;9,924;0,809;9,495;800,192;4,377;82,010;9,375;84,040;9,465;0,150;108,484;12,897;13,285;6377;637,7;;0,0;60;12,31;13,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681993;18.04.25 21:19:00;-20,581;-0,111;9,971;0,856;9,490;800,192;4,374;82,180;9,375;84,010;9,445;0,067;108,788;12,900;13,273;6377;637,7;;0,0;60;12,31;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681994;18.04.25 21:20:00;-20,524;-0,111;9,960;0,917;9,460;800,192;4,380;82,345;9,325;83,955;9,415;0,004;116,201;12,894;13,279;6377;637,7;;0,0;60;12,30;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681995;18.04.25 21:21:00;-20,442;-0,111;10,013;0,977;9,455;800,192;4,377;82,415;9,310;84,340;9,395;0,008;110,284;12,894;13,282;6377;637,7;;0,0;60;12,31;13,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681996;18.04.25 21:22:00;-20,375;-0,111;10,051;1,116;9,455;800,192;4,374;82,545;9,325;84,305;9,410;-0,013;126,495;12,894;13,272;6377;637,7;;0,0;60;12,30;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681997;18.04.25 21:23:00;-20,245;-0,111;10,092;1,199;9,445;800,192;4,380;82,610;9,315;84,550;9,425;-0,020;125,719;12,891;13,282;6377;637,7;;0,0;60;12,31;13,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681998;18.04.25 21:24:00;-20,151;-0,111;10,131;1,348;9,430;800,192;4,371;82,505;9,305;84,020;9,420;-0,022;127,699;12,891;13,269;6377;637,7;;0,0;60;12,31;13,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
