Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2440001;bis:;2459999
Ausgelesen am:;26.02.2025 11:15:17;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449339;10.11.24 00:19:10;-3,178;-0,111;4,052;0,547;7,338;800,204;22,953;96,090;7,325;97,240;7,335;0,109;105,131;7,434;7,895;6374;637,4;;0,0;60;11,81;7,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449340;10.11.24 00:20:10;-3,152;-0,111;4,070;0,534;7,342;800,201;22,947;96,085;7,320;97,345;7,340;-0,028;81,816;7,443;7,898;6374;637,4;;0,0;60;11,81;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449341;10.11.24 00:21:10;-3,178;-0,111;4,066;0,519;7,340;800,204;22,962;96,110;7,315;97,260;7,330;0,025;94,416;7,437;7,880;6374;637,4;;0,0;60;11,80;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449342;10.11.24 00:22:10;-3,155;-0,111;4,067;0,499;7,337;800,201;22,959;96,065;7,320;97,215;7,325;-0,015;80,089;7,446;7,865;6374;637,4;;0,0;60;11,82;7,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449343;10.11.24 00:23:10;-3,113;-0,111;4,107;0,487;7,347;800,204;22,965;96,110;7,300;97,280;7,325;-0,011;108,804;7,449;7,843;6374;637,4;;0,0;60;11,81;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449344;10.11.24 00:24:10;-3,152;-0,111;4,089;0,522;7,342;800,204;22,953;96,120;7,285;97,330;7,320;0,030;127,637;7,449;7,889;6374;637,4;;0,0;60;11,81;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449345;10.11.24 00:25:10;-3,134;-0,111;4,065;0,540;7,325;800,195;22,953;96,130;7,290;97,275;7,320;-0,022;113,979;7,443;7,907;6374;637,4;;0,0;60;11,81;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449346;10.11.24 00:26:10;-3,156;-0,111;4,081;0,529;7,327;800,204;22,962;96,165;7,280;97,250;7,310;0,054;145,328;7,450;7,916;6374;637,4;;0,0;60;11,81;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449347;10.11.24 00:27:10;-3,216;-0,111;4,077;0,536;7,338;800,198;22,968;96,195;7,275;97,330;7,320;0,101;164,121;7,434;7,925;6374;637,4;;0,0;60;11,82;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449348;10.11.24 00:28:10;-3,186;-0,111;4,062;0,537;7,322;800,204;22,962;96,155;7,295;97,270;7,310;0,061;146,903;7,440;7,925;6374;637,4;;0,0;60;11,80;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449349;10.11.24 00:29:10;-3,178;-0,111;4,071;0,514;7,335;800,198;22,962;96,180;7,275;97,280;7,315;0,011;159,413;7,437;7,913;6374;637,4;;0,0;60;11,81;7,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449350;10.11.24 00:30:10;-3,198;-0,111;4,093;0,553;7,322;800,198;22,956;96,225;7,265;97,375;7,295;0,053;181,052;7,437;7,907;6374;637,4;;0,0;60;11,80;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449351;10.11.24 00:31:10;-3,224;-0,111;4,052;0,544;7,340;800,198;22,962;96,230;7,265;97,345;7,310;0,020;256,995;7,452;7,849;6374;637,4;;0,0;60;11,79;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449352;10.11.24 00:32:10;-3,186;-0,111;4,047;0,539;7,325;800,204;22,959;96,235;7,280;97,250;7,290;-0,016;224,128;7,437;7,840;6374;637,4;;0,0;60;11,80;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449353;10.11.24 00:33:10;-3,160;-0,111;4,065;0,555;7,322;800,204;22,968;96,285;7,300;97,365;7,320;-0,028;63,686;7,443;7,813;6374;637,4;;0,0;60;11,81;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449354;10.11.24 00:34:10;-3,160;-0,111;4,058;0,598;7,315;800,204;22,962;96,300;7,285;97,450;7,310;0,005;154,058;7,443;7,819;6374;637,4;;0,0;60;11,80;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449355;10.11.24 00:35:10;-3,151;-0,111;4,009;0,555;7,315;800,201;22,971;96,250;7,285;97,305;7,310;0,154;143,775;7,437;7,816;6374;637,4;;0,0;60;11,81;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449356;10.11.24 00:36:10;-3,123;-0,111;4,034;0,495;7,317;800,204;22,968;96,225;7,295;97,235;7,285;0,049;115,650;7,452;7,816;6374;637,4;;0,0;60;11,81;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449357;10.11.24 00:37:10;-3,089;-0,111;4,037;0,480;7,310;800,201;22,950;96,200;7,275;97,260;7,290;0,171;139,804;7,434;7,837;6374;637,4;;0,0;60;11,81;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449358;10.11.24 00:38:10;-3,050;-0,111;4,041;0,464;7,305;800,204;22,956;96,195;7,265;97,335;7,280;0,184;138,077;7,440;7,874;6374;637,4;;0,0;60;11,80;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449359;10.11.24 00:39:10;-3,032;-0,111;4,061;0,470;7,310;800,204;22,950;96,210;7,260;97,385;7,300;0,040;94,534;7,440;7,840;6374;637,4;;0,0;60;11,81;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449360;10.11.24 00:40:10;-3,028;-0,111;4,073;0,490;7,310;800,204;22,956;96,235;7,285;97,310;7,285;-0,006;117,968;7,450;7,794;6374;637,4;;0,0;60;11,80;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449361;10.11.24 00:41:10;-3,003;-0,111;4,076;0,529;7,300;800,204;22,965;96,250;7,280;97,370;7,300;0,083;44,753;7,465;7,761;6374;637,4;;0,0;60;11,81;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449362;10.11.24 00:42:10;-3,021;-0,111;4,059;0,501;7,302;800,204;22,959;96,240;7,270;97,325;7,275;0,047;89,224;7,449;7,715;6374;637,4;;0,0;60;11,81;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449363;10.11.24 00:43:10;-3,008;-0,111;4,071;0,500;7,288;800,204;22,953;96,245;7,250;97,330;7,280;-0,016;79,003;7,462;7,721;6374;637,4;;0,0;60;11,82;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449364;10.11.24 00:44:10;-2,987;-0,111;4,108;0,508;7,285;800,204;22,953;96,265;7,255;97,395;7,270;-0,002;96,289;7,431;7,721;6374;637,4;;0,0;60;11,81;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449365;10.11.24 00:45:10;-3,028;-0,111;4,065;0,541;7,292;800,204;22,950;96,260;7,255;97,365;7,250;0,090;150,660;7,446;7,718;6374;637,4;;0,0;60;11,80;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449366;10.11.24 00:46:10;-3,075;-0,111;4,080;0,504;7,295;800,201;22,950;96,265;7,225;97,330;7,235;0,121;164,790;7,440;7,794;6374;637,4;;0,0;60;11,80;7,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449367;10.11.24 00:47:10;-3,108;-0,111;4,087;0,545;7,285;800,204;22,956;96,310;7,265;97,390;7,255;0,169;107,387;7,434;7,816;6374;637,4;;0,0;60;11,80;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449368;10.11.24 00:48:10;-3,108;-0,111;4,122;0,515;7,295;800,204;22,950;96,305;7,255;97,430;7,250;0,059;103,365;7,453;7,798;6374;637,4;;0,0;60;11,80;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449369;10.11.24 00:49:10;-3,118;-0,111;4,097;0,505;7,283;800,204;22,953;96,330;7,245;97,445;7,260;0,094;108,968;7,434;7,794;6374;637,4;;0,0;60;11,80;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449370;10.11.24 00:50:10;-3,141;-0,111;4,080;0,509;7,275;800,204;22,944;96,295;7,225;97,335;7,235;0,038;131,327;7,428;7,785;6374;637,4;;0,0;60;11,81;7,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449371;10.11.24 00:51:10;-3,144;-0,111;4,133;0,513;7,278;800,201;22,962;96,325;7,225;97,455;7,265;0,050;92,706;7,446;7,810;6374;637,4;;0,0;60;11,80;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449372;10.11.24 00:52:10;-3,144;-0,111;4,096;0,508;7,262;800,204;22,962;96,300;7,255;97,450;7,235;0,154;88,200;7,437;7,801;6374;637,4;;0,0;60;11,80;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449373;10.11.24 00:53:10;-3,160;-0,111;4,123;0,492;7,278;800,204;22,965;96,280;7,215;97,415;7,245;0,161;89,854;7,434;7,751;6374;637,4;;0,0;60;11,80;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449374;10.11.24 00:54:10;-3,136;-0,111;4,120;0,468;7,265;800,204;22,956;96,270;7,205;97,330;7,225;0,246;131,074;7,428;7,807;6374;637,4;;0,0;60;11,78;8,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449375;10.11.24 00:55:10;-3,111;-0,111;4,108;0,477;7,255;800,204;22,968;96,280;7,190;97,370;7,210;0,075;127,418;7,437;7,816;6374;637,4;;0,0;60;11,79;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449376;10.11.24 00:56:10;-3,103;-0,111;4,109;0,455;7,260;800,201;22,965;96,310;7,175;97,415;7,215;0,284;120,178;7,431;7,794;6374;637,4;;0,0;60;11,81;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449377;10.11.24 00:57:10;-3,093;-0,111;4,102;0,442;7,242;800,201;22,959;96,290;7,185;97,360;7,190;0,123;149,693;7,434;7,751;6374;637,4;;0,0;60;11,79;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449378;10.11.24 00:58:10;-3,103;-0,111;4,089;0,475;7,247;800,201;22,959;96,280;7,190;97,390;7,195;0,366;163,884;7,437;7,813;6374;637,4;;0,0;60;11,80;7,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449379;10.11.24 00:59:10;-3,082;-0,111;4,102;0,439;7,232;800,198;22,974;96,310;7,155;97,390;7,185;0,155;173,863;7,440;7,813;6374;637,4;;0,0;60;11,79;8,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449380;10.11.24 01:00:10;-3,001;-0,111;4,157;0,434;7,240;800,201;22,956;96,345;7,170;97,470;7,205;0,030;103,404;7,431;7,819;6374;637,4;;0,0;60;11,80;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449381;10.11.24 01:01:10;-3,009;-0,111;4,130;0,462;7,235;800,204;22,953;96,330;7,165;97,495;7,190;0,298;142,476;7,443;7,810;6374;637,4;;0,0;60;11,80;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449382;10.11.24 01:02:10;-2,951;-0,111;4,145;0,414;7,220;800,201;22,959;96,325;7,135;97,460;7,185;0,280;148,793;7,425;7,813;6374;637,4;;0,0;60;11,79;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449383;10.11.24 01:03:10;-2,931;-0,111;4,197;0,427;7,222;800,201;22,959;96,360;7,150;97,465;7,185;-0,015;145,868;7,428;7,813;6374;637,4;;0,0;60;11,79;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449384;10.11.24 01:04:10;-2,900;-0,111;4,182;0,450;7,213;800,201;22,956;96,360;7,155;97,410;7,190;-0,021;115,155;7,428;7,745;6374;637,4;;0,0;60;11,80;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2449385;10.11.24 01:05:10;-2,872;-0,111;4,171;0,500;7,222;800,204;22,953;96,410;7,135;97,350;7,170;-0,012;92,543;7,449;7,715;6374;637,4;;0,0;60;11,79;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
