Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2279999;bis:;2290000
Ausgelesen am:;06.01.1980 22:42:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278550;05.08.24 00:06:06;-18,919;-0,111;9,835;1,729;18,980;800,204;39,876;75,820;18,820;76,980;19,020;0,239;243,068;20,609;20,646;6374;637,4;;0,0;11;12,34;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278551;05.08.24 00:06:47;-18,805;-0,111;9,796;1,632;18,980;800,204;38,940;75,540;18,820;76,820;19,020;0,291;232,493;20,609;20,683;6374;637,4;;0,0;12;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278552;05.08.24 00:07:00;-18,845;-0,111;9,900;1,652;18,971;800,185;39,492;75,823;18,847;77,340;19,010;0,228;257,659;20,609;20,695;6374;637,4;;0,0;170;12,33;23,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278553;05.08.24 00:07:28;-18,572;-0,111;9,826;1,585;18,980;800,204;38,592;75,500;18,780;76,680;19,020;0,488;254,295;20,609;20,646;6374;637,4;;0,0;13;12,32;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278554;05.08.24 00:07:51;-18,309;-0,111;9,785;1,549;18,960;800,204;39,396;75,580;18,840;76,880;19,020;0,356;264,915;20,609;20,707;6374;637,4;;0,0;11;12,32;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278555;05.08.24 00:08:05;-18,417;-0,111;9,857;1,583;18,963;800,180;37,692;75,527;18,820;76,780;19,013;0,364;247,815;20,605;20,679;6374;637,4;;0,0;65;12,34;23,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278556;05.08.24 00:08:32;-17,885;-0,111;9,868;1,551;18,950;800,204;37,992;75,220;18,820;76,800;19,040;0,614;267,323;20,548;20,707;6374;637,4;;0,0;12;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278557;05.08.24 00:09:00;-17,748;-0,111;9,973;1,549;18,983;800,184;39,628;75,233;18,820;76,940;19,053;0,427;272,498;20,577;20,703;6374;637,4;;0,0;55;12,34;23,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278558;05.08.24 00:09:13;-17,468;-0,111;9,775;1,615;18,970;800,204;36,828;75,380;18,840;76,280;19,040;0,127;246,015;20,597;20,670;6374;637,4;;0,0;13;12,32;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278559;05.08.24 00:09:36;-17,201;-0,111;9,797;1,599;18,960;800,204;37,944;75,640;18,840;76,080;19,060;0,042;269,663;20,597;20,609;6374;637,4;;0,0;11;12,32;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278560;05.08.24 00:10:05;-17,228;-0,111;9,755;1,611;18,967;800,180;39,100;75,653;18,833;75,980;19,067;0,161;202,365;20,605;20,609;6374;637,4;;0,0;65;12,35;23,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278561;05.08.24 00:10:17;-17,035;-0,111;9,746;1,604;18,970;800,204;37,224;75,780;18,780;76,020;19,000;-0,023;357,885;20,597;20,609;6374;637,4;;0,0;12;12,31;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278562;05.08.24 00:10:58;-16,933;-0,111;9,789;1,566;18,990;800,204;37,188;76,140;18,880;76,480;19,000;0,220;262,710;20,573;20,585;6374;637,4;;0,0;13;12,32;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278563;05.08.24 00:11:10;-16,965;-0,111;9,703;1,578;18,973;800,184;39,628;76,093;18,840;76,300;19,033;0,198;279,833;20,585;20,585;6374;637,4;;0,0;65;12,34;23,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278564;05.08.24 00:11:21;-16,873;-0,111;9,677;1,534;18,990;800,204;37,920;76,020;18,840;76,340;19,020;0,352;267,863;20,597;20,560;6374;637,4;;0,0;11;12,32;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278565;05.08.24 00:12:02;-16,841;-0,111;9,601;1,445;18,960;800,204;38,016;76,000;18,840;76,580;19,000;0,464;238,613;20,573;20,512;6374;637,4;;0,0;12;12,36;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278566;05.08.24 00:12:43;-16,793;-0,111;9,681;1,409;18,970;800,204;33,396;76,140;18,860;76,440;19,000;-0,019;242,640;20,573;20,536;6374;637,4;;0,0;13;12,33;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278567;05.08.24 00:13:06;-16,906;-0,111;9,786;1,475;18,990;800,204;37,704;76,500;18,840;77,080;19,000;0,052;215,370;20,585;20,597;6374;637,4;;0,0;11;12,33;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278568;05.08.24 00:13:47;-17,312;-0,111;9,651;1,506;18,970;800,204;38,160;76,560;18,900;76,840;19,020;0,248;140,153;20,560;20,670;6374;637,4;;0,0;12;12,32;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278569;05.08.24 00:14:00;-16,992;-0,111;9,653;1,478;18,966;800,185;38,461;76,280;18,835;76,655;19,022;0,205;212,400;20,577;20,576;6374;637,4;;0,0;170;12,33;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278570;05.08.24 00:14:28;-17,675;-0,111;9,684;1,497;19,000;800,204;37,368;76,580;18,880;77,080;19,000;0,225;181,463;20,585;20,707;6374;637,4;;0,0;13;12,34;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278571;05.08.24 00:14:51;-17,882;-0,111;9,669;1,505;18,980;800,204;36,672;76,780;18,900;77,180;19,040;0,103;116,798;20,573;20,707;6374;637,4;;0,0;11;12,35;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278572;05.08.24 00:15:05;-17,755;-0,111;9,672;1,544;18,980;800,180;36,960;76,707;18,873;77,193;19,073;0,144;142,635;20,581;20,715;6374;637,4;;0,0;65;12,34;23,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278573;05.08.24 00:15:32;-18,302;-0,111;9,575;1,530;18,990;800,204;36,000;76,940;18,920;77,220;19,040;0,216;128,025;20,573;20,756;6374;637,4;;0,0;12;12,35;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278574;05.08.24 00:16:00;-18,494;-0,111;9,503;1,513;18,960;800,180;37,280;76,980;18,880;77,393;19,067;0,227;116,753;20,560;20,752;6374;637,4;;0,0;55;12,35;23,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278575;05.08.24 00:16:13;-18,941;-0,111;9,290;1,478;18,970;800,204;35,796;77,180;18,840;77,780;19,060;0,398;106,223;20,536;20,768;6374;637,4;;0,0;13;12,34;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278576;05.08.24 00:16:36;-19,175;-0,111;9,136;1,291;18,970;800,204;36,036;77,380;18,920;77,820;19,040;0,459;124,785;20,524;20,792;6374;637,4;;0,0;11;12,34;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278577;05.08.24 00:17:05;-19,345;-0,111;9,202;1,201;18,963;800,180;37,948;77,587;18,867;78,060;19,053;0,403;115,688;20,552;20,801;6374;637,4;;0,0;65;12,36;22,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278578;05.08.24 00:17:17;-19,600;-0,111;9,281;0,985;18,940;800,204;35,484;78,020;18,880;78,600;19,000;0,333;105,278;20,585;20,792;6374;637,4;;0,0;12;12,33;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278579;05.08.24 00:17:58;-19,935;-0,111;9,209;0,847;18,950;800,204;36,048;78,180;18,820;78,960;18,920;0,478;103,478;20,536;20,744;6374;637,4;;0,0;13;12,34;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278580;05.08.24 00:18:10;-19,826;-0,111;9,302;0,891;18,950;800,180;37,184;78,207;18,840;78,873;18,980;0,383;105,360;20,544;20,764;6374;637,4;;0,0;65;12,35;23,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278581;05.08.24 00:18:21;-20,109;-0,111;9,258;0,827;18,950;800,204;36,036;78,420;18,820;79,360;18,920;0,586;105,728;20,548;20,707;6374;637,4;;0,0;11;12,34;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278582;05.08.24 00:19:02;-20,526;-0,111;9,146;0,662;18,920;800,204;36,780;78,040;18,780;78,560;18,820;0,638;102,285;20,560;20,707;6374;637,4;;0,0;12;12,34;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278583;05.08.24 00:19:43;-21,060;-0,111;9,155;0,605;18,910;800,204;37,956;78,320;18,740;79,140;18,760;0,469;138,353;20,548;20,719;6374;637,4;;0,0;13;12,35;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278584;05.08.24 00:20:06;-21,292;-0,111;9,243;0,575;18,890;800,204;40,404;78,360;18,660;79,320;18,780;0,413;100,935;20,512;20,731;6374;637,4;;0,0;11;12,34;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278585;05.08.24 00:20:47;-21,559;-0,111;9,491;0,534;18,880;800,204;39,552;78,880;18,700;80,200;18,780;0,455;100,485;20,524;20,731;6374;637,4;;0,0;12;12,36;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278586;05.08.24 00:21:00;-21,028;-0,111;9,193;0,639;18,901;800,180;38,368;78,345;18,722;79,173;18,825;0,507;113,541;20,545;20,719;6374;637,4;;0,0;170;12,34;23,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278587;05.08.24 00:21:28;-21,889;-0,111;9,172;0,684;18,880;800,204;39,936;78,980;18,660;79,880;18,760;0,248;129,420;20,512;20,707;6374;637,4;;0,0;13;12,34;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278588;05.08.24 00:21:51;-21,846;-0,111;9,336;0,702;18,870;800,204;39,984;78,780;18,600;79,960;18,720;0,234;131,603;20,536;20,731;6374;637,4;;0,0;11;12,32;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278589;05.08.24 00:22:05;-21,887;-0,111;9,224;0,686;18,867;800,180;39,876;78,867;18,647;79,953;18,760;0,317;123,413;20,520;20,711;6374;637,4;;0,0;65;12,33;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278590;05.08.24 00:22:32;-21,860;-0,111;9,349;0,696;18,850;800,204;38,448;78,340;18,600;79,840;18,700;0,206;123,368;20,512;20,707;6374;637,4;;0,0;12;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278591;05.08.24 00:23:00;-21,892;-0,111;9,419;0,709;18,860;800,180;39,212;78,600;18,607;80,067;18,707;0,208;130,095;20,524;20,707;6374;637,4;;0,0;55;12,34;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278592;05.08.24 00:23:13;-22,031;-0,111;9,574;0,843;18,830;800,204;38,628;78,720;18,600;79,940;18,660;0,098;132,165;20,512;20,719;6374;637,4;;0,0;13;12,33;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278593;05.08.24 00:23:36;-22,318;-0,111;9,480;0,872;18,830;800,204;38,592;78,740;18,620;79,960;18,660;0,319;145,283;20,524;20,719;6374;637,4;;0,0;11;12,34;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278594;05.08.24 00:24:05;-22,520;-0,111;9,473;0,873;18,830;800,180;40,068;78,620;18,593;79,713;18,667;0,250;123,263;20,512;20,711;6374;637,4;;0,0;65;12,35;23,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278595;05.08.24 00:24:17;-23,032;-0,111;9,394;0,978;18,840;800,204;40,200;78,640;18,580;79,400;18,620;0,206;127,598;20,512;20,719;6374;637,4;;0,0;12;12,33;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278596;05.08.24 00:24:58;-23,635;-0,111;9,379;0,921;18,810;800,204;39,372;78,280;18,580;79,120;18,620;0,202;155,948;20,512;20,707;6374;637,4;;0,0;13;12,33;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278597;05.08.24 00:25:10;-23,485;-0,111;9,380;0,945;18,810;800,180;39,288;78,333;18,587;79,040;18,640;0,259;135,975;20,516;20,707;6374;637,4;;0,0;65;12,34;22,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278598;05.08.24 00:25:21;-24,015;-0,111;9,356;1,021;18,810;800,204;39,600;78,240;18,560;79,260;18,600;0,155;133,718;20,512;20,707;6374;637,4;;0,0;11;12,33;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278599;05.08.24 00:26:02;-24,449;-0,111;9,455;1,002;18,820;800,204;39,684;78,180;18,600;79,340;18,620;0,431;137,880;20,512;20,707;6374;637,4;;0,0;12;12,30;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278600;05.08.24 00:26:43;-24,713;-0,111;9,436;1,074;18,800;800,204;39,696;77,600;18,520;78,460;18,640;0,225;147,623;20,512;20,707;6374;637,4;;0,0;13;12,36;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
