Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2170002;bis:;2180000
Ausgelesen am:;11.07.2024 09:10:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169275;15.06.24 00:00:05;-2,242;-0,111;11,024;1,981;15,853;800,184;27,576;94,053;15,853;94,693;15,993;0,327;312,668;16,817;18,428;6374;637,4;;0,0;55;12,28;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169276;15.06.24 00:00:31;-2,287;-0,111;10,920;1,946;15,840;800,204;26,832;94,020;15,840;94,600;15,980;0,450;293,153;16,825;18,387;6374;637,4;;0,0;11;12,27;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169277;15.06.24 00:01:00;-2,399;-0,111;10,868;1,936;15,850;800,188;27,480;94,033;15,853;94,653;15,980;0,206;195,023;16,821;18,400;6374;637,4;;0,0;55;12,28;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169278;15.06.24 00:01:26;-2,447;-0,111;10,812;1,906;15,860;800,204;28,476;94,080;15,860;94,640;15,960;0,291;305,820;16,800;18,363;6374;637,4;;0,0;11;12,26;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169279;15.06.24 00:02:10;-2,510;-0,111;10,903;1,877;15,815;800,186;27,324;94,070;15,860;94,695;15,985;0,306;229,084;16,800;18,372;6374;637,4;;0,0;70;12,27;19,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169280;15.06.24 00:02:21;-2,414;-0,111;10,813;1,995;15,820;800,192;28,152;93,980;15,880;95,020;15,940;0,642;333,428;16,800;18,363;6374;637,4;;0,0;11;12,26;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169281;15.06.24 00:03:05;-2,517;-0,111;10,825;1,968;15,810;800,188;27,568;94,073;15,853;94,940;16,000;0,234;147,428;16,800;18,355;6374;637,4;;0,0;55;12,30;19,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169282;15.06.24 00:03:16;-2,585;-0,111;10,839;2,012;15,810;800,204;27,204;94,160;15,840;95,160;16,020;0,009;79,335;16,800;18,363;6374;637,4;;0,0;11;12,29;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169283;15.06.24 00:04:00;-2,539;-0,111;10,828;2,001;15,800;800,180;27,928;94,233;15,880;95,073;16,040;0,188;48,645;16,800;18,355;6374;637,4;;0,0;55;12,31;20,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169284;15.06.24 00:04:11;-2,482;-0,111;10,886;2,026;15,830;800,192;27,576;94,180;15,920;95,060;16,040;0,806;13,298;16,800;18,339;6374;637,4;;0,0;11;12,30;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169285;15.06.24 00:05:06;-2,539;-0,111;10,875;2,171;15,810;800,204;27,144;94,020;15,860;94,860;16,000;0,225;79,200;16,800;18,339;6374;637,4;;0,0;11;12,28;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169286;15.06.24 00:06:01;-2,552;-0,111;10,772;2,109;15,800;800,204;27,360;94,140;15,840;94,920;16,000;0,464;138,195;16,800;18,339;6374;637,4;;0,0;11;12,27;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169287;15.06.24 00:06:56;-2,498;-0,111;10,791;2,077;15,810;800,204;27,996;94,300;15,900;95,200;16,020;0,530;112,860;16,800;18,339;6374;637,4;;0,0;11;12,28;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169288;15.06.24 00:07:10;-2,581;-0,111;10,816;2,065;15,793;800,182;27,629;94,162;15,866;94,980;16,010;0,306;83,972;16,809;18,346;6374;637,4;;0,0;190;12,29;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169289;15.06.24 00:07:51;-2,517;-0,111;10,783;2,121;15,780;800,204;25,464;94,320;15,980;95,160;16,060;0,103;89,753;16,800;18,314;6374;637,4;;0,0;11;12,28;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169290;15.06.24 00:08:05;-2,496;-0,111;10,800;2,141;15,793;800,180;27,500;94,327;15,900;95,367;16,107;0,102;54,188;16,804;18,314;6374;637,4;;0,0;55;12,30;19,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169291;15.06.24 00:08:46;-2,478;-0,111;10,692;2,098;15,790;800,204;29,352;94,140;15,940;94,860;16,060;0,623;72,068;16,800;18,314;6374;637,4;;0,0;11;12,28;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169292;15.06.24 00:09:00;-2,509;-0,111;10,709;2,073;15,787;800,180;27,888;94,220;15,913;94,913;16,080;0,420;55,995;16,800;18,326;6374;637,4;;0,0;55;12,29;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169293;15.06.24 00:09:41;-2,465;-0,111;10,676;2,077;15,780;800,204;27,528;94,100;15,880;94,640;16,040;0,178;125,685;16,800;18,302;6374;637,4;;0,0;11;12,28;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169294;15.06.24 00:10:10;-2,480;-0,111;10,658;2,104;15,780;800,183;27,999;94,120;15,870;94,755;16,050;0,359;86,535;16,803;18,308;6374;637,4;;0,0;70;12,29;19,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169295;15.06.24 00:10:36;-2,525;-0,111;10,611;2,122;15,770;800,204;29,220;94,100;15,860;94,880;15,960;0,042;337,815;16,800;18,290;6374;637,4;;0,0;11;12,27;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169296;15.06.24 00:11:05;-2,543;-0,111;10,492;2,056;15,787;800,184;27,572;94,187;15,900;94,920;16,060;0,458;36,645;16,800;18,273;6374;637,4;;0,0;55;12,29;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169297;15.06.24 00:11:31;-2,519;-0,111;10,375;2,077;15,780;800,192;28,020;94,140;15,900;94,580;16,020;0,159;151,988;16,813;18,265;6374;637,4;;0,0;11;12,27;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169298;15.06.24 00:12:00;-2,524;-0,111;10,350;2,077;15,767;800,184;27,332;94,153;15,887;94,587;16,020;0,308;133,298;16,800;18,277;6374;637,4;;0,0;55;12,29;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169299;15.06.24 00:12:26;-2,526;-0,111;10,266;2,061;15,770;800,204;29,712;94,000;15,840;94,460;15,940;0,591;354,375;16,800;18,265;6374;637,4;;0,0;11;12,25;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169300;15.06.24 00:13:10;-2,618;-0,111;10,319;1,984;15,772;800,183;28,485;93,990;15,850;94,385;15,960;0,285;304,622;16,800;18,265;6374;637,4;;0,0;70;12,27;19,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169301;15.06.24 00:13:21;-2,730;-0,111;10,464;2,041;15,780;800,204;25,608;94,020;15,840;94,600;15,900;0,272;290,363;16,813;18,265;6374;637,4;;0,0;11;12,26;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169302;15.06.24 00:14:05;-2,820;-0,111;10,236;2,061;15,770;800,184;27,852;93,993;15,827;94,573;15,933;0,505;304,133;16,804;18,261;6374;637,4;;0,0;55;12,27;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169303;15.06.24 00:14:16;-2,856;-0,111;10,210;2,092;15,760;800,204;27,600;93,960;15,840;94,660;15,940;0,066;293,400;16,800;18,241;6374;637,4;;0,0;11;12,26;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169304;15.06.24 00:15:00;-2,889;-0,111;10,228;2,037;15,760;800,184;27,872;93,993;15,833;94,520;15,960;0,330;273,750;16,800;18,241;6374;637,4;;0,0;55;12,27;19,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2169305;15.06.24 00:15:11;-2,908;-0,111;10,295;2,069;15,770;800,192;25,860;94,000;15,840;94,540;15,920;0,263;298,913;16,800;18,192;6374;637,4;;0,0;11;12,26;19,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
