Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2440001;bis:;2459999
Ausgelesen am:;26.02.2025 11:15:17;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453651;13.11.24 00:11:10;-60,522;-0,111;-2,752;0,688;7,162;800,192;31,083;77,250;7,490;78,420;7,430;0,173;102,876;7,227;6,308;6374;637,4;;0,0;60;11,63;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453652;13.11.24 00:12:10;-59,316;-0,111;-2,568;0,729;7,115;800,192;31,014;77,335;7,435;78,475;7,395;0,170;102,690;7,224;6,311;6374;637,4;;0,0;60;11,62;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453653;13.11.24 00:13:10;-57,754;-0,111;-2,457;0,727;7,072;800,192;31,092;77,510;7,365;78,560;7,350;0,055;255,392;7,227;6,290;6374;637,4;;0,0;60;11,63;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453654;13.11.24 00:14:10;-54,578;-0,111;-2,212;0,692;7,028;800,192;31,059;77,615;7,365;78,620;7,335;0,260;186,081;7,215;6,247;6374;637,4;;0,0;60;11,63;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453655;13.11.24 00:15:10;-48,616;-0,111;-1,748;0,707;6,977;800,192;31,023;77,720;7,325;78,815;7,295;0,156;104,051;7,218;6,268;6374;637,4;;0,0;60;11,63;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453656;13.11.24 00:16:10;-40,947;-0,111;-1,314;0,689;6,940;800,192;31,176;77,805;7,275;78,900;7,255;0,125;222,559;7,202;6,317;6374;637,4;;0,0;60;11,62;7,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453657;13.11.24 00:17:10;-35,367;-0,111;-0,936;0,652;6,912;800,192;31,137;77,915;7,225;78,895;7,215;0,212;183,263;7,218;6,348;6374;637,4;;0,0;60;11,63;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453658;13.11.24 00:18:10;-34,352;-0,111;-0,789;0,671;6,892;800,192;31,152;78,060;7,225;79,135;7,190;0,402;104,445;7,211;6,415;6374;637,4;;0,0;60;11,64;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453659;13.11.24 00:19:10;-36,155;-0,111;-0,780;0,737;6,875;800,192;31,095;78,110;7,130;79,155;7,155;0,114;241,391;7,190;6,445;6374;637,4;;0,0;60;11,63;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453660;13.11.24 00:20:10;-37,612;-0,111;-0,790;0,704;6,852;800,192;31,119;78,195;7,145;79,145;7,155;0,136;167,259;7,199;6,448;6374;637,4;;0,0;60;11,63;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453661;13.11.24 00:21:10;-37,871;-0,111;-0,716;0,723;6,830;800,192;31,074;78,260;7,145;79,210;7,130;0,230;135,383;7,184;6,427;6374;637,4;;0,0;60;11,63;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453662;13.11.24 00:22:10;-36,425;-0,111;-0,575;0,708;6,815;800,192;31,212;78,285;7,080;79,265;7,075;0,088;242,415;7,196;6,409;6374;637,4;;0,0;60;11,62;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453663;13.11.24 00:23:10;-33,868;-0,111;-0,425;0,691;6,795;800,192;31,152;78,410;7,085;79,340;7,075;0,124;166,500;7,162;6,375;6374;637,4;;0,0;60;11,64;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453664;13.11.24 00:24:10;-32,879;-0,111;-0,287;0,738;6,780;800,192;31,164;78,535;7,080;79,610;7,070;0,170;114,441;7,187;6,436;6374;637,4;;0,0;60;11,63;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453665;13.11.24 00:25:10;-33,362;-0,111;-0,257;0,764;6,750;800,192;31,170;78,700;7,055;79,725;7,065;0,069;144,563;7,184;6,445;6374;637,4;;0,0;60;11,64;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453666;13.11.24 00:26:10;-33,525;-0,111;-0,244;0,765;6,753;800,192;31,032;78,750;7,025;79,745;7,035;0,404;97,813;7,169;6,451;6374;637,4;;0,0;60;11,64;7,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453667;13.11.24 00:27:10;-32,728;-0,111;-0,219;0,904;6,747;800,192;31,125;78,770;7,035;79,760;7,055;0,166;98,224;7,172;6,534;6374;637,4;;0,0;60;11,63;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453668;13.11.24 00:28:10;-31,471;-0,111;-0,139;0,932;6,742;800,192;31,128;78,760;7,030;79,655;7,080;0,389;40,050;7,153;6,546;6374;637,4;;0,0;60;11,64;7,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453669;13.11.24 00:29:10;-30,367;-0,111;-0,112;1,007;6,737;800,192;31,128;78,735;7,065;79,425;7,115;0,263;15,879;7,175;6,558;6374;637,4;;0,0;60;11,65;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453670;13.11.24 00:30:10;-29,914;-0,111;-0,069;1,041;6,738;800,192;31,047;78,725;7,050;79,335;7,105;0,191;107,708;7,159;6,592;6374;637,4;;0,0;60;11,63;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453671;13.11.24 00:31:10;-29,870;-0,111;-0,095;0,995;6,742;800,192;31,080;78,750;7,010;79,385;7,070;0,355;260,989;7,157;6,558;6374;637,4;;0,0;60;11,62;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453672;13.11.24 00:32:10;-30,433;-0,111;-0,062;0,958;6,725;800,192;31,137;78,825;7,070;79,475;7,085;0,079;114,542;7,144;6,546;6374;637,4;;0,0;60;11,63;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453673;13.11.24 00:33:10;-31,292;-0,111;-0,095;0,940;6,725;800,192;31,053;78,885;7,010;79,540;7,050;0,214;312,503;7,150;6,537;6374;637,4;;0,0;60;11,62;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453674;13.11.24 00:34:10;-33,522;-0,111;-0,166;0,901;6,705;800,192;31,128;78,895;7,030;79,595;7,075;0,289;116,708;7,135;6,519;6374;637,4;;0,0;60;11,63;7,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453675;13.11.24 00:35:10;-36,350;-0,111;-0,302;0,915;6,712;800,192;31,170;78,980;7,035;79,650;7,080;0,557;91,378;7,141;6,519;6374;637,4;;0,0;60;11,64;7,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453676;13.11.24 00:36:10;-38,847;-0,111;-0,484;0,944;6,707;800,192;31,074;78,925;6,985;79,460;7,035;0,345;233,623;7,144;6,494;6374;637,4;;0,0;60;11,62;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453677;13.11.24 00:37:10;-41,593;-0,111;-0,646;0,940;6,693;800,192;31,041;78,930;6,970;79,460;7,025;0,162;286,532;7,135;6,448;6374;637,4;;0,0;60;11,62;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453678;13.11.24 00:38:10;-44,556;-0,111;-0,723;0,866;6,668;800,192;31,095;79,030;6,970;79,715;7,015;0,157;168,592;7,132;6,388;6374;637,4;;0,0;60;11,63;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453679;13.11.24 00:39:10;-46,854;-0,111;-0,830;0,902;6,630;800,192;31,137;79,030;6,945;79,780;7,010;0,114;237,358;7,135;6,351;6374;637,4;;0,0;60;11,63;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453680;13.11.24 00:40:10;-48,729;-0,111;-0,872;0,887;6,612;800,192;31,173;79,110;6,965;79,910;7,015;0,052;40,871;7,129;6,268;6374;637,4;;0,0;60;11,63;7,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453681;13.11.24 00:41:10;-52,002;-0,111;-0,960;0,902;6,570;800,192;31,044;79,270;6,955;80,120;6,990;0,182;107,679;7,135;6,213;6374;637,4;;0,0;60;11,64;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453682;13.11.24 00:42:10;-57,455;-0,111;-1,190;0,989;6,560;800,192;31,122;79,235;6,925;80,065;6,970;0,012;157,922;7,141;6,155;6374;637,4;;0,0;60;11,62;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453683;13.11.24 00:43:10;-63,362;-0,111;-1,402;1,009;6,517;800,192;31,221;79,320;6,910;80,120;6,945;0,006;111,043;7,135;6,073;6374;637,4;;0,0;60;11,63;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453684;13.11.24 00:44:10;-67,973;-0,111;-1,644;1,041;6,485;800,192;31,038;79,380;6,900;80,305;6,925;0,191;80,989;7,132;6,003;6374;637,4;;0,0;60;11,64;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453685;13.11.24 00:45:10;-70,217;-0,111;-1,765;1,040;6,443;800,192;31,110;79,545;6,885;80,630;6,905;-0,028;26,921;7,132;5,899;6374;637,4;;0,0;60;11,64;6,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453686;13.11.24 00:46:10;-70,648;-0,111;-1,742;1,022;6,380;800,192;31,119;79,665;6,835;81,050;6,820;-0,013;88,903;7,132;5,829;6374;637,4;;0,0;60;11,63;6,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453687;13.11.24 00:47:10;-70,157;-0,111;-1,665;0,997;6,327;800,192;31,215;79,810;6,795;81,130;6,750;0,049;147,819;7,129;5,765;6374;637,4;;0,0;60;11,63;6,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453688;13.11.24 00:48:10;-69,871;-0,111;-1,643;0,974;6,272;800,192;31,074;79,825;6,745;81,150;6,655;0,107;241,459;7,120;5,685;6374;637,4;;0,0;60;11,63;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453689;13.11.24 00:49:10;-69,690;-0,111;-1,518;0,982;6,215;800,192;31,056;79,875;6,660;81,305;6,565;0,007;304,408;7,113;5,655;6374;637,4;;0,0;60;11,62;6,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453690;13.11.24 00:50:10;-68,457;-0,111;-1,351;0,927;6,155;800,192;31,041;79,915;6,635;81,415;6,535;0,097;213,975;7,117;5,569;6374;637,4;;0,0;60;11,62;6,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453691;13.11.24 00:51:10;-65,041;-0,111;-1,054;1,044;6,110;800,198;30,942;80,055;6,565;81,740;6,475;-0,007;238,185;7,110;5,566;6374;637,4;;0,0;60;11,63;6,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453692;13.11.24 00:52:10;-61,494;-0,111;-0,825;1,105;6,063;800,204;31,023;80,120;6,520;81,655;6,420;0,018;256,742;7,107;5,542;6374;637,4;;0,0;60;11,63;6,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453693;13.11.24 00:53:10;-60,777;-0,111;-0,562;1,119;6,017;800,195;31,044;80,150;6,475;81,755;6,405;0,068;213,036;7,095;5,545;6374;637,4;;0,0;60;11,63;6,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453694;13.11.24 00:54:10;-61,777;-0,111;-0,549;1,193;5,955;800,198;31,194;80,315;6,465;81,760;6,415;-0,027;158,974;7,083;5,533;6374;637,4;;0,0;60;11,63;6,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453695;13.11.24 00:55:10;-62,438;-0,111;-0,514;1,197;5,935;800,195;31,050;80,410;6,460;81,670;6,390;-0,002;111,251;7,080;5,509;6374;637,4;;0,0;60;11,64;6,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453696;13.11.24 00:56:10;-59,479;-0,111;-0,262;1,247;5,892;800,195;31,143;80,460;6,370;81,860;6,365;0,087;257,991;7,074;5,511;6374;637,4;;0,0;60;11,62;6,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453697;13.11.24 00:57:10;-53,764;-0,111;0,103;1,363;5,867;800,201;31,197;80,530;6,385;82,005;6,340;0,705;175,348;7,068;5,594;6374;637,4;;0,0;60;11,63;6,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453698;13.11.24 00:58:10;-50,336;-0,111;0,314;1,520;5,855;800,192;31,122;80,600;6,375;81,845;6,375;0,342;119,931;7,040;5,713;6374;637,4;;0,0;60;11,63;6,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453699;13.11.24 00:59:10;-50,724;-0,111;0,335;1,624;5,855;800,192;31,080;80,615;6,390;81,520;6,430;0,120;20,683;7,037;5,747;6374;637,4;;0,0;60;11,64;6,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453700;13.11.24 01:00:10;-52,461;-0,111;0,273;1,574;5,837;800,198;31,167;80,525;6,365;81,290;6,410;0,020;178,791;7,050;5,755;6374;637,4;;0,0;60;11,63;6,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453701;13.11.24 01:01:10;-51,319;-0,111;0,266;1,464;5,827;800,195;31,170;80,540;6,355;81,280;6,400;0,455;109,080;7,040;5,746;6374;637,4;;0,0;60;11,63;6,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453702;13.11.24 01:02:10;-44,412;-0,111;0,550;1,471;5,820;800,195;31,017;80,520;6,380;81,195;6,410;0,532;33,519;7,037;5,771;6374;637,4;;0,0;60;11,63;6,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453703;13.11.24 01:03:10;-35,123;-0,111;0,976;1,436;5,802;800,204;30,993;80,530;6,380;81,265;6,400;0,070;80,471;7,034;5,786;6374;637,4;;0,0;60;11,64;5,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453704;13.11.24 01:04:10;-28,057;-0,111;1,343;1,334;5,802;800,201;31,044;80,515;6,360;81,260;6,355;0,285;60,863;7,034;5,798;6374;637,4;;0,0;60;11,64;5,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2453705;13.11.24 01:05:10;-24,807;-0,111;1,582;1,286;5,815;800,204;31,029;80,525;6,325;81,420;6,335;0,122;105,154;7,034;5,823;6374;637,4;;0,0;60;11,63;6,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
