Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2758150;bis:;2762525
Ausgelesen am:;13.06.2025 10:55:25;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754714;08.06.25 00:33:00;-32,350;-0,111;9,403;1,499;14,823;800,192;4,380;84,480;14,990;86,380;15,120;0,163;99,124;19,541;20,795;6377;637,7;;0,0;60;12,43;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754715;08.06.25 00:34:00;-32,511;-0,111;9,324;1,622;14,830;800,192;4,383;84,565;14,960;86,170;15,125;0,360;111,223;19,538;20,789;6377;637,7;;0,0;60;12,43;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754716;08.06.25 00:35:00;-32,129;-0,111;9,310;1,615;14,815;800,192;4,380;84,605;14,950;86,045;15,110;0,229;88,031;19,535;20,780;6377;637,7;;0,0;60;12,43;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754717;08.06.25 00:36:00;-31,778;-0,111;9,390;1,714;14,807;800,192;4,383;84,720;14,955;86,445;15,140;0,059;75,448;19,535;20,780;6377;637,7;;0,0;60;12,43;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754718;08.06.25 00:37:00;-31,292;-0,111;9,443;1,826;14,800;800,186;4,392;84,865;14,945;86,380;15,160;-0,018;91,929;19,532;20,753;6377;637,7;;0,0;60;12,42;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754719;08.06.25 00:38:00;-30,781;-0,111;9,514;1,946;14,790;800,186;4,392;84,895;14,940;86,085;15,175;-0,018;108,624;19,526;20,747;6377;637,7;;0,0;60;12,42;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754720;08.06.25 00:39:00;-30,321;-0,111;9,524;2,101;14,795;800,192;4,392;85,070;14,975;86,045;15,210;-0,020;100,783;19,523;20,747;6377;637,7;;0,0;60;12,41;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754721;08.06.25 00:40:00;-29,473;-0,111;9,556;2,125;14,787;800,192;4,386;85,105;14,985;85,805;15,200;-0,020;148,658;19,499;20,735;6377;637,7;;0,0;60;12,41;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754722;08.06.25 00:41:00;-28,055;-0,111;9,650;2,166;14,787;800,192;4,389;85,145;14,975;85,835;15,245;0,034;198,411;19,492;20,734;6377;637,7;;0,0;60;12,41;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754723;08.06.25 00:42:00;-26,142;-0,111;9,698;2,174;14,787;800,192;4,383;85,130;14,995;85,630;15,245;-0,013;157,461;19,431;20,725;6377;637,7;;0,0;60;12,42;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754724;08.06.25 00:43:00;-24,702;-0,111;9,733;2,171;14,797;800,192;4,383;85,075;14,995;85,325;15,255;0,199;163,153;19,453;20,722;6377;637,7;;0,0;60;12,42;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754725;08.06.25 00:44:00;-24,234;-0,111;9,745;2,229;14,818;800,192;4,386;85,040;15,005;85,695;15,305;0,043;113,754;19,447;20,716;6377;637,7;;0,0;60;12,42;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754726;08.06.25 00:45:00;-23,895;-0,111;9,696;2,113;14,808;800,192;4,392;84,975;15,035;85,125;15,345;0,253;117,236;19,440;20,713;6377;637,7;;0,0;60;12,41;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754727;08.06.25 00:46:00;-23,574;-0,111;9,697;2,105;14,817;800,192;4,392;84,840;14,990;85,020;15,290;0,170;219,066;19,447;20,710;6377;637,7;;0,0;60;12,42;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754728;08.06.25 00:47:00;-23,678;-0,111;9,685;2,096;14,825;800,192;4,389;84,835;15,025;85,140;15,330;0,104;133,110;19,437;20,707;6377;637,7;;0,0;60;12,42;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754729;08.06.25 00:48:00;-24,017;-0,111;9,596;2,095;14,840;800,192;4,392;84,720;15,040;85,025;15,355;0,034;95,411;19,437;20,707;6377;637,7;;0,0;60;12,41;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754730;08.06.25 00:49:00;-24,491;-0,111;9,512;2,038;14,833;800,192;4,383;84,620;15,025;84,720;15,315;-0,021;197,719;19,431;20,707;6377;637,7;;0,0;60;12,41;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754731;08.06.25 00:50:00;-24,658;-0,111;9,519;2,015;14,845;800,192;4,377;84,650;15,050;85,070;15,330;0,203;183,279;19,431;20,704;6377;637,7;;0,0;60;12,41;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754732;08.06.25 00:51:00;-24,482;-0,111;9,509;2,098;14,865;800,192;4,383;84,685;15,070;85,140;15,360;-0,019;164,391;19,425;20,704;6377;637,7;;0,0;60;12,41;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754733;08.06.25 00:52:00;-24,367;-0,111;9,399;2,084;14,855;800,192;4,380;84,635;15,050;84,850;15,320;-0,020;294,525;19,404;20,695;6377;637,7;;0,0;60;12,40;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754734;08.06.25 00:53:00;-24,647;-0,111;9,417;2,060;14,860;800,192;4,389;84,640;15,100;85,130;15,365;-0,016;116,567;19,382;20,701;6377;637,7;;0,0;60;12,41;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754735;08.06.25 00:54:00;-25,567;-0,111;9,287;2,071;14,860;800,192;4,383;84,615;15,080;85,100;15,400;-0,019;224,454;19,355;20,665;6377;637,7;;0,0;60;12,40;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754736;08.06.25 00:55:00;-26,721;-0,111;9,076;2,045;14,872;800,192;4,386;84,630;15,080;84,810;15,360;0,026;191,194;19,367;20,680;6377;637,7;;0,0;60;12,42;15,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754737;08.06.25 00:56:00;-27,888;-0,111;9,070;1,994;14,862;800,192;4,380;84,635;15,135;84,980;15,365;-0,020;77,304;19,352;20,683;6377;637,7;;0,0;60;12,42;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754738;08.06.25 00:57:00;-28,826;-0,111;8,945;1,973;14,863;800,192;4,377;84,570;15,090;84,970;15,340;0,000;264,544;19,340;20,667;6377;637,7;;0,0;60;12,41;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754739;08.06.25 00:58:00;-29,301;-0,111;8,871;1,966;14,865;800,192;4,383;84,600;15,100;84,900;15,335;0,293;280,738;19,340;20,646;6377;637,7;;0,0;60;12,41;15,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754740;08.06.25 00:59:00;-28,733;-0,111;8,865;2,006;14,870;800,192;4,380;84,645;15,100;85,000;15,365;0,127;179,663;19,337;20,649;6377;637,7;;0,0;60;12,41;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754741;08.06.25 01:00:00;-26,829;-0,111;8,926;1,999;14,887;800,192;4,392;84,695;15,145;84,925;15,365;0,084;173,531;19,334;20,625;6377;637,7;;0,0;60;12,42;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754742;08.06.25 01:01:00;-25,457;-0,111;8,942;1,950;14,882;800,189;4,380;84,590;15,090;85,010;15,325;0,295;252,062;19,333;20,625;6377;637,7;;0,0;60;12,42;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754743;08.06.25 01:02:00;-25,229;-0,111;8,944;2,012;14,898;800,192;4,386;84,715;15,160;85,475;15,400;0,295;131,693;19,337;20,634;6377;637,7;;0,0;60;12,42;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754744;08.06.25 01:03:00;-24,913;-0,111;8,938;2,018;14,903;800,189;4,392;84,725;15,165;85,230;15,410;0,195;118,024;19,321;20,612;6377;637,7;;0,0;60;12,42;15,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754745;08.06.25 01:04:00;-24,375;-0,111;8,955;2,007;14,907;800,192;4,380;84,655;15,155;85,010;15,415;-0,013;116,556;19,315;20,615;6377;637,7;;0,0;60;12,42;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2754746;08.06.25 01:05:00;-23,714;-0,111;8,980;2,061;14,920;800,186;4,380;84,685;15,140;85,335;15,425;-0,004;187,701;19,288;20,612;6377;637,7;;0,0;60;12,41;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
