Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696774;29.04.25 03:24:10;-61,617;-0,111;24,624;3,663;6,162;800,192;4,008;87,960;6,535;86,925;369550,000;0,030;99,371;17,283;19,453;6377;637,7;;0,0;60;12,29;9,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696775;29.04.25 03:25:10;-61,828;-0,111;24,634;4,009;6,160;800,204;4,011;88,070;6,545;87,110;370000,000;-0,020;123,542;17,274;19,444;6377;637,7;;0,0;60;12,28;9,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696776;29.04.25 03:26:10;-61,551;-0,111;24,639;4,283;6,188;800,201;4,017;88,140;6,615;87,160;370900,000;-0,025;121,596;17,258;19,443;6377;637,7;;0,0;60;12,29;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696777;29.04.25 03:27:10;-61,653;-0,111;24,514;4,494;6,183;800,201;4,005;88,290;6,650;86,900;371900,000;0,033;104,096;17,213;19,437;6377;637,7;;0,0;60;12,30;9,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696778;29.04.25 03:28:10;-61,954;-0,111;24,318;4,410;6,180;800,198;4,008;88,165;6,640;86,370;372700,000;0,009;160,864;17,197;19,434;6377;637,7;;0,0;60;12,29;9,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696779;29.04.25 03:29:10;-61,915;-0,111;24,333;4,438;6,183;800,204;4,011;88,090;6,675;86,095;373100,000;-0,016;131,366;17,191;19,431;6377;637,7;;0,0;60;12,28;9,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696780;29.04.25 03:30:10;-61,727;-0,111;24,180;4,454;6,185;800,195;4,026;87,950;6,670;85,105;373050,000;-0,020;254,048;17,191;19,398;6377;637,7;;0,0;60;12,28;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696781;29.04.25 03:31:10;-61,453;-0,111;24,221;4,418;6,185;800,192;4,026;87,870;6,700;85,145;372800,000;-0,014;255,184;17,176;19,395;6377;637,7;;0,0;60;12,28;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696782;29.04.25 03:32:10;-61,412;-0,111;24,192;4,605;6,173;800,192;4,011;87,830;6,705;85,235;373300,000;-0,021;188,674;17,158;19,395;6377;637,7;;0,0;60;12,29;9,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696783;29.04.25 03:33:10;-61,637;-0,111;24,067;4,592;6,172;800,192;4,020;87,835;6,750;85,045;373650,000;0,002;128,098;17,142;19,370;6377;637,7;;0,0;60;12,30;9,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696784;29.04.25 03:34:10;-61,709;-0,111;24,097;4,627;6,173;800,192;4,008;87,900;6,775;85,470;374450,000;-0,018;122,839;17,103;19,349;6377;637,7;;0,0;60;12,30;9,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696785;29.04.25 03:35:10;-61,855;-0,111;23,868;4,773;6,178;800,192;4,020;87,815;6,765;84,785;374750,000;-0,020;301,742;17,096;19,346;6377;637,7;;0,0;60;12,28;9,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696786;29.04.25 03:36:10;-61,629;-0,111;23,855;4,589;6,173;800,192;4,017;87,725;6,780;84,660;374700,000;-0,023;181,626;17,090;19,340;6377;637,7;;0,0;60;12,28;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696787;29.04.25 03:37:10;-61,882;-0,111;23,635;4,489;6,185;800,192;4,023;87,695;6,810;84,620;374350,000;0,159;305,297;17,093;19,337;6377;637,7;;0,0;60;12,27;9,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696788;29.04.25 03:38:10;-61,604;-0,111;23,624;4,360;6,178;800,192;4,020;87,770;6,795;84,905;373950,000;0,022;323,769;17,072;19,340;6377;637,7;;0,0;60;12,28;9,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696789;29.04.25 03:39:10;-61,686;-0,111;23,648;4,448;6,182;800,192;4,023;87,880;6,835;85,655;374250,000;0,057;338,276;17,063;19,321;6377;637,7;;0,0;60;12,26;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696790;29.04.25 03:40:10;-61,640;-0,111;23,637;4,464;6,188;800,192;4,014;87,900;6,840;86,005;374750,000;-0,001;324,456;17,042;19,318;6377;637,7;;0,0;60;12,27;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696791;29.04.25 03:41:10;-61,457;-0,111;23,618;4,402;6,192;800,192;4,014;87,935;6,890;85,575;375450,000;-0,026;181,148;17,005;19,315;6377;637,7;;0,0;60;12,27;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696792;29.04.25 03:42:10;-61,729;-0,111;23,620;4,666;6,192;800,204;4,017;88,125;6,920;85,700;375650,000;-0,019;164,014;16,996;19,297;6377;637,7;;0,0;60;12,29;9,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696793;29.04.25 03:43:10;-61,763;-0,111;23,408;4,695;6,185;800,201;4,014;88,055;6,910;84,985;376000,000;0,045;229,292;16,996;19,273;6377;637,7;;0,0;60;12,27;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696794;29.04.25 03:44:10;-61,566;-0,111;23,403;4,776;6,188;800,204;4,014;88,065;6,985;85,040;376350,000;0,002;109,209;16,981;19,257;6377;637,7;;0,0;60;12,29;9,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696795;29.04.25 03:45:10;-61,517;-0,111;23,393;4,916;6,217;800,204;4,023;88,170;7,030;85,215;377000,000;0,039;132,176;16,968;19,254;6377;637,7;;0,0;60;12,28;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696796;29.04.25 03:46:10;-61,875;-0,111;23,163;5,031;6,242;800,204;4,014;88,180;7,030;84,745;377400,000;0,014;121,253;16,962;19,245;6377;637,7;;0,0;60;12,29;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696797;29.04.25 03:47:10;-62,009;-0,111;23,017;4,998;6,265;800,204;4,020;88,120;7,085;84,620;377700,000;0,088;120,814;16,914;19,239;6377;637,7;;0,0;60;12,29;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696798;29.04.25 03:48:10;-61,860;-0,111;22,869;4,825;6,267;800,192;4,017;87,905;7,100;84,465;377700,000;0,108;104,046;16,907;19,239;6377;637,7;;0,0;60;12,28;9,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696799;29.04.25 03:49:10;-62,215;-0,111;22,642;4,546;6,275;800,192;4,017;87,730;7,120;84,100;377400,000;-0,019;73,665;16,898;19,236;6377;637,7;;0,0;60;12,29;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696800;29.04.25 03:50:10;-62,209;-0,111;22,543;4,174;6,270;800,192;4,014;87,410;7,095;83,735;376250,000;0,036;87,964;16,892;19,236;6377;637,7;;0,0;60;12,29;9,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696801;29.04.25 03:51:10;-62,193;-0,111;22,401;3,957;6,267;800,192;4,020;87,260;7,080;83,860;375350,000;0,220;99,163;16,880;19,218;6377;637,7;;0,0;60;12,28;9,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696802;29.04.25 03:52:10;-62,214;-0,111;22,290;3,683;6,253;800,192;4,014;87,205;7,055;84,245;374500,000;0,305;102,347;16,859;19,196;6377;637,7;;0,0;60;12,29;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696803;29.04.25 03:53:10;-62,096;-0,111;22,271;3,545;6,235;800,192;4,020;87,100;7,040;84,900;373600,000;0,274;105,396;16,819;19,178;6377;637,7;;0,0;60;12,29;9,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696804;29.04.25 03:54:10;-62,187;-0,111;22,297;3,524;6,242;800,192;4,023;87,040;7,005;85,270;373150,000;0,213;108,748;16,825;19,160;6377;637,7;;0,0;60;12,28;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696805;29.04.25 03:55:10;-62,279;-0,111;22,307;3,629;6,227;800,192;4,017;87,175;6,965;86,015;372950,000;0,048;94,641;16,803;19,153;6377;637,7;;0,0;60;12,28;9,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696806;29.04.25 03:56:10;-62,266;-0,111;22,339;3,845;6,230;800,192;4,020;87,330;6,905;86,475;372950,000;0,006;280,727;16,800;19,144;6377;637,7;;0,0;60;12,26;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696807;29.04.25 03:57:10;-62,268;-0,111;22,273;3,915;6,220;800,192;4,014;87,440;6,940;86,480;373400,000;0,023;171,743;16,797;19,144;6377;637,7;;0,0;60;12,27;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696808;29.04.25 03:58:10;-62,119;-0,111;22,345;4,040;6,222;800,192;4,026;87,565;6,945;86,480;374100,000;0,038;95,805;16,767;19,144;6377;637,7;;0,0;60;12,29;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696809;29.04.25 03:59:10;-62,214;-0,111;22,220;4,216;6,230;800,192;4,020;87,675;6,920;86,310;374300,000;-0,021;134,871;16,752;19,138;6377;637,7;;0,0;60;12,28;9,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696810;29.04.25 04:00:10;-62,204;-0,111;22,176;4,254;6,222;800,192;4,020;87,805;6,980;86,055;374500,000;0,082;84,578;16,721;19,126;6377;637,7;;0,0;60;12,28;9,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696811;29.04.25 04:01:10;-62,567;-0,111;21,909;4,173;6,225;800,192;4,020;87,795;6,980;85,480;374200,000;0,069;102,482;16,709;19,102;6377;637,7;;0,0;60;12,28;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696812;29.04.25 04:02:10;-62,582;-0,111;21,905;3,937;6,242;800,192;4,026;87,615;6,945;85,465;373600,000;0,040;133,774;16,703;19,084;6377;637,7;;0,0;60;12,28;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696813;29.04.25 04:03:10;-62,476;-0,111;21,939;3,961;6,233;800,192;4,026;87,645;6,935;86,035;373950,000;0,050;106,864;16,697;19,083;6377;637,7;;0,0;60;12,28;9,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696814;29.04.25 04:04:10;-62,807;-0,111;21,737;3,859;6,217;800,192;4,014;87,525;6,930;85,545;373800,000;0,197;96,030;16,691;19,056;6377;637,7;;0,0;60;12,29;9,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696815;29.04.25 04:05:10;-62,783;-0,111;21,647;3,636;6,220;800,192;4,020;87,335;6,900;85,275;373200,000;0,152;121,697;16,681;19,053;6377;637,7;;0,0;60;12,28;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696816;29.04.25 04:06:10;-62,646;-0,111;21,734;3,544;6,198;800,192;4,026;87,435;6,870;85,790;372850,000;0,148;115,808;16,645;19,050;6377;637,7;;0,0;60;12,28;8,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696817;29.04.25 04:07:10;-62,565;-0,111;21,596;3,611;6,182;800,192;4,023;87,515;6,860;85,640;372700,000;0,025;88,920;16,617;19,047;6377;637,7;;0,0;60;12,29;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696818;29.04.25 04:08:10;-62,532;-0,111;21,665;3,651;6,185;800,192;4,020;87,585;6,865;85,995;372100,000;0,006;94,714;16,611;19,044;6377;637,7;;0,0;60;12,28;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696819;29.04.25 04:09:10;-62,617;-0,111;21,542;3,734;6,175;800,192;4,029;87,595;6,840;85,805;371650,000;0,050;89,196;16,605;19,044;6377;637,7;;0,0;60;12,28;9,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696820;29.04.25 04:10:10;-62,533;-0,111;21,612;3,700;6,170;800,192;4,020;87,620;6,820;86,320;371500,000;0,035;94,258;16,605;19,044;6377;637,7;;0,0;60;12,29;8,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696821;29.04.25 04:11:10;-62,537;-0,111;21,505;3,680;6,155;800,192;4,020;87,730;6,835;86,485;371600,000;0,216;87,514;16,578;19,022;6377;637,7;;0,0;60;12,28;8,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696822;29.04.25 04:12:10;-62,826;-0,111;21,373;3,578;6,155;800,192;4,020;87,740;6,835;86,335;371200,000;0,111;100,249;16,575;19,010;6377;637,7;;0,0;60;12,28;8,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696823;29.04.25 04:13:10;-62,679;-0,111;21,360;3,394;6,137;800,192;4,026;87,635;6,780;86,420;371050,000;0,227;112,618;16,548;18,995;6377;637,7;;0,0;60;12,28;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696824;29.04.25 04:14:10;-62,282;-0,111;21,436;3,402;6,135;800,192;4,020;87,660;6,770;86,850;371050,000;0,145;121,112;16,520;18,967;6377;637,7;;0,0;60;12,28;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696825;29.04.25 04:15:10;-62,257;-0,111;21,416;3,479;6,140;800,192;4,017;87,825;6,775;86,800;371100,000;0,103;107,640;16,510;18,949;6377;637,7;;0,0;60;12,28;8,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696826;29.04.25 04:16:10;-62,541;-0,111;21,371;3,569;6,115;800,192;4,020;87,905;6,730;86,575;370650,000;0,096;103,928;16,507;18,949;6377;637,7;;0,0;60;12,28;9,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696827;29.04.25 04:17:10;-62,581;-0,111;21,333;3,546;6,110;800,192;4,014;87,885;6,745;86,795;370700,000;0,098;125,758;16,507;18,949;6377;637,7;;0,0;60;12,28;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696828;29.04.25 04:18:10;-62,461;-0,111;21,365;3,642;6,102;800,192;4,017;87,935;6,710;87,125;370950,000;0,022;109,074;16,498;18,943;6377;637,7;;0,0;60;12,28;9,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696829;29.04.25 04:19:10;-62,491;-0,111;21,324;3,825;6,090;800,204;4,017;88,085;6,715;87,265;371500,000;-0,009;81,917;16,459;18,946;6377;637,7;;0,0;60;12,29;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696830;29.04.25 04:20:10;-62,609;-0,111;21,238;3,833;6,088;800,204;4,014;88,100;6,730;86,805;371650,000;-0,008;111,398;16,462;18,943;6377;637,7;;0,0;60;12,28;8,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696831;29.04.25 04:21:10;-62,655;-0,111;21,124;3,676;6,080;800,204;4,020;88,070;6,725;86,345;371300,000;0,124;94,134;16,425;18,928;6377;637,7;;0,0;60;12,28;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696832;29.04.25 04:22:10;-62,830;-0,111;21,097;3,572;6,072;800,204;4,020;88,085;6,690;86,575;371250,000;0,086;92,357;16,410;18,900;6377;637,7;;0,0;60;12,28;8,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696833;29.04.25 04:23:10;-62,875;-0,111;21,124;3,615;6,065;800,204;4,020;88,235;6,680;87,005;371250,000;-0,020;237,139;16,410;18,897;6377;637,7;;0,0;60;12,26;8,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696834;29.04.25 04:24:10;-63,044;-0,111;21,015;3,669;6,057;800,204;4,032;88,260;6,715;86,555;371550,000;0,007;104,034;16,404;18,864;6377;637,7;;0,0;60;12,27;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696835;29.04.25 04:25:10;-63,093;-0,111;20,994;3,531;6,038;800,204;4,020;88,105;6,680;86,075;371100,000;0,046;93,887;16,389;18,867;6377;637,7;;0,0;60;12,28;8,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696836;29.04.25 04:26:10;-62,979;-0,111;20,964;3,501;6,035;800,204;4,026;88,150;6,680;86,345;370850,000;-0,001;86,372;16,382;18,858;6377;637,7;;0,0;60;12,29;8,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696837;29.04.25 04:27:10;-62,989;-0,111;20,948;3,518;6,030;800,204;4,020;88,205;6,685;86,740;370700,000;-0,020;137,177;16,331;18,854;6377;637,7;;0,0;60;12,28;8,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696838;29.04.25 04:28:10;-63,080;-0,111;20,973;3,618;6,020;800,204;4,017;88,250;6,680;86,425;370450,000;-0,008;92,059;16,318;18,839;6377;637,7;;0,0;60;12,28;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696839;29.04.25 04:29:10;-62,984;-0,111;21,011;3,720;5,997;800,204;4,023;88,230;6,670;86,850;370550,000;0,000;58,691;16,315;18,854;6377;637,7;;0,0;60;12,27;8,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696840;29.04.25 04:30:10;-63,089;-0,111;20,982;3,876;6,000;800,204;4,026;88,310;6,665;87,010;371050,000;-0,016;44,629;16,312;18,833;6377;637,7;;0,0;60;12,29;9,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696841;29.04.25 04:31:10;-63,241;-0,111;20,800;3,974;5,987;800,204;4,026;88,240;6,625;86,725;370700,000;-0,018;303,801;16,309;18,830;6377;637,7;;0,0;60;12,26;8,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696842;29.04.25 04:32:10;-63,050;-0,111;20,843;3,922;5,980;800,204;4,014;88,325;6,655;86,680;370700,000;-0,021;128,902;16,297;18,812;6377;637,7;;0,0;60;12,27;8,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696843;29.04.25 04:33:10;-63,190;-0,111;20,904;4,089;5,950;800,204;4,020;88,380;6,655;86,970;371100,000;-0,019;96,143;16,297;18,809;6377;637,7;;0,0;60;12,28;8,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696844;29.04.25 04:34:10;-63,124;-0,111;20,875;4,092;5,960;800,195;4,020;88,425;6,655;87,110;371300,000;-0,019;125,708;16,270;18,778;6377;637,7;;0,0;60;12,28;8,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
