Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2919673;bis:;2922606
Ausgelesen am:;13.08.25 23:59:53;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919683;13.08.25 02:05:18;-47,040;-0,111;24,437;2,808;20,220;800,204;3,768;81,020;20,120;79,640;20,520;0,319;115,380;28,911;29,985;6377;637,7;;0,0;13;12,28;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919684;13.08.25 02:05:41;-47,059;-0,111;24,217;2,829;20,230;800,204;3,744;81,040;20,120;79,680;20,560;0,338;126,158;28,911;29,997;6377;637,7;;0,0;11;12,28;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919685;13.08.25 02:06:10;-47,046;-0,111;24,242;2,858;20,207;800,192;3,744;81,033;20,073;79,507;20,553;0,341;114,638;28,915;29,993;6377;637,7;;0,0;65;12,29;24,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919686;13.08.25 02:06:22;-47,166;-0,111;24,192;2,886;20,190;800,204;3,744;81,080;20,120;79,320;20,500;0,291;145,193;28,911;29,997;6377;637,7;;0,0;12;12,28;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919687;13.08.25 02:07:03;-47,175;-0,111;24,078;2,834;20,190;800,192;3,756;81,020;20,080;79,860;20,520;0,131;124,650;28,911;29,985;6377;637,7;;0,0;13;12,27;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919688;13.08.25 02:07:26;-47,216;-0,111;24,189;2,722;20,190;800,204;3,720;81,000;20,020;79,820;20,500;0,277;119,633;28,911;29,985;6377;637,7;;0,0;11;12,31;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919689;13.08.25 02:08:07;-47,114;-0,111;24,297;2,677;20,180;800,204;3,732;80,960;20,040;79,720;20,500;0,244;121,005;28,911;29,985;6377;637,7;;0,0;12;12,27;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919690;13.08.25 02:08:48;-47,244;-0,111;24,134;2,742;20,160;800,204;3,744;81,020;19,980;79,660;20,460;0,333;126,113;28,911;29,973;6377;637,7;;0,0;13;12,29;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919691;13.08.25 02:09:00;-47,189;-0,111;24,181;2,770;20,173;800,192;3,742;81,030;20,030;79,715;20,500;0,275;120,378;28,905;29,987;6377;637,7;;0,0;170;12,29;24,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919692;13.08.25 02:09:11;-47,227;-0,111;24,124;2,720;20,150;800,204;3,732;81,020;20,020;79,800;20,440;0,309;111,735;28,874;29,985;6377;637,7;;0,0;11;12,30;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919693;13.08.25 02:09:52;-47,228;-0,111;24,160;2,652;20,140;800,204;3,744;81,060;20,000;80,040;20,400;0,113;116,708;28,874;29,948;6377;637,7;;0,0;12;12,28;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919694;13.08.25 02:10:05;-47,208;-0,111;24,104;2,685;20,140;800,192;3,736;81,040;19,987;79,973;20,413;0,233;118,823;28,894;29,985;6377;637,7;;0,0;65;12,29;24,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919695;13.08.25 02:10:33;-46,993;-0,111;24,175;2,682;20,130;800,204;3,756;81,160;19,980;80,000;20,380;0,084;108,473;28,898;29,960;6377;637,7;;0,0;13;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919696;13.08.25 02:10:56;-46,896;-0,111;24,131;2,652;20,130;800,204;3,720;81,100;20,040;79,920;20,380;0,080;107,483;28,898;29,948;6377;637,7;;0,0;11;12,28;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919697;13.08.25 02:11:10;-46,944;-0,111;24,147;2,641;20,117;800,192;3,732;81,153;19,980;80,107;20,393;0,063;105,278;28,874;29,964;6377;637,7;;0,0;65;12,30;24,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919698;13.08.25 02:11:37;-46,773;-0,111;24,180;2,684;20,100;800,204;3,720;81,200;19,960;80,220;20,320;-0,019;111,218;28,837;29,973;6377;637,7;;0,0;12;12,26;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919699;13.08.25 02:12:05;-46,640;-0,111;24,295;2,708;20,090;800,192;3,732;81,240;19,947;80,300;20,333;-0,017;118,020;28,837;29,952;6377;637,7;;0,0;55;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919700;13.08.25 02:12:18;-46,581;-0,111;24,309;2,918;20,110;800,204;3,744;81,320;19,960;80,540;20,340;0,070;119,205;28,825;29,960;6377;637,7;;0,0;13;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919701;13.08.25 02:12:40;-46,613;-0,111;24,139;2,894;20,140;800,204;3,720;81,340;19,940;80,500;20,340;0,192;122,850;28,813;29,948;6377;637,7;;0,0;10;12,27;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919702;13.08.25 02:13:09;-46,558;-0,111;24,178;2,904;20,080;800,204;3,744;81,380;20,020;80,540;20,360;0,155;114,435;28,825;29,960;6377;637,7;;0,0;14;12,28;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919703;13.08.25 02:13:32;-46,682;-0,111;24,160;2,969;20,090;800,204;3,720;81,340;19,940;80,620;20,380;0,127;113,580;28,813;29,973;6377;637,7;;0,0;12;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919704;13.08.25 02:14:00;-46,587;-0,111;24,230;2,921;20,090;800,192;3,725;81,360;19,960;80,452;20,360;0,148;125,109;28,818;29,941;6377;637,7;;0,0;115;12,29;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919705;13.08.25 02:14:13;-46,589;-0,111;24,265;2,953;20,080;800,204;3,732;81,360;20,000;80,320;20,320;0,141;114,435;28,813;29,960;6377;637,7;;0,0;13;12,28;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919706;13.08.25 02:14:36;-46,630;-0,111;24,267;3,006;20,070;800,204;3,720;81,340;19,960;80,560;20,360;0,089;142,403;28,813;29,924;6377;637,7;;0,0;11;12,28;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919707;13.08.25 02:15:05;-46,491;-0,111;24,297;3,021;20,080;800,192;3,728;81,353;19,940;80,427;20,393;0,072;109,133;28,809;29,928;6377;637,7;;0,0;65;12,29;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919708;13.08.25 02:15:17;-46,195;-0,111;24,471;3,079;20,050;800,180;3,732;81,420;19,960;80,520;20,400;-0,005;104,805;28,801;29,936;6377;637,7;;0,0;12;12,30;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919709;13.08.25 02:15:58;-46,319;-0,111;24,324;3,479;20,070;800,204;3,756;81,440;19,980;80,160;20,440;0,192;83,138;28,788;29,899;6377;637,7;;0,0;13;12,29;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919710;13.08.25 02:16:10;-46,230;-0,111;24,369;3,350;20,073;800,192;3,736;81,480;19,980;80,253;20,433;0,167;95,033;28,801;29,919;6377;637,7;;0,0;65;12,28;24,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919711;13.08.25 02:16:21;-46,757;-0,111;24,065;3,411;20,070;800,204;3,732;81,340;19,980;79,760;20,420;0,248;127,103;28,801;29,899;6377;637,7;;0,0;11;12,27;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919712;13.08.25 02:17:02;-46,912;-0,111;23,837;3,073;20,050;800,204;3,732;81,120;19,900;79,520;20,380;0,216;98,033;28,776;29,887;6377;637,7;;0,0;12;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919713;13.08.25 02:17:43;-46,487;-0,111;24,040;2,975;20,040;800,204;3,756;81,280;19,960;79,840;20,380;-0,019;93,825;28,788;29,887;6377;637,7;;0,0;13;12,30;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919714;13.08.25 02:18:06;-46,254;-0,111;24,191;3,015;20,040;800,204;3,732;81,260;19,920;80,420;20,340;-0,014;48,308;28,727;29,887;6377;637,7;;0,0;11;12,28;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919715;13.08.25 02:18:47;-46,191;-0,111;24,034;3,294;20,040;800,204;3,732;81,400;19,900;80,340;20,300;0,028;295,740;28,752;29,887;6377;637,7;;0,0;12;12,27;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919716;13.08.25 02:19:00;-46,523;-0,111;23,989;3,139;20,042;800,192;3,738;81,270;19,907;79,940;20,340;0,071;180,751;28,766;29,898;6377;637,7;;0,0;170;12,29;24,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919717;13.08.25 02:19:28;-46,137;-0,111;23,974;3,351;20,020;800,204;3,744;81,480;19,900;80,100;20,260;-0,019;275,985;28,727;29,899;6377;637,7;;0,0;13;12,28;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919718;13.08.25 02:19:51;-46,147;-0,111;23,918;3,420;20,010;800,204;3,708;81,420;19,880;80,340;20,280;-0,023;268,133;28,715;29,887;6377;637,7;;0,0;11;12,26;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919719;13.08.25 02:20:05;-46,087;-0,111;23,981;3,391;20,030;800,188;3,736;81,460;19,867;80,247;20,287;-0,022;271,448;28,727;29,883;6377;637,7;;0,0;65;12,27;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919720;13.08.25 02:20:32;-46,072;-0,111;24,016;3,491;20,020;800,204;3,732;81,580;19,860;80,560;20,240;-0,014;287,438;28,715;29,887;6377;637,7;;0,0;12;12,26;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919721;13.08.25 02:21:00;-46,043;-0,111;23,989;3,482;20,017;800,192;3,736;81,540;19,873;80,507;20,280;-0,023;281,175;28,719;29,887;6377;637,7;;0,0;55;12,26;24,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919722;13.08.25 02:21:13;-45,888;-0,111;24,011;3,538;20,020;800,204;3,756;81,520;19,960;80,700;20,280;-0,023;261,225;28,715;29,887;6377;637,7;;0,0;13;12,25;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919723;13.08.25 02:21:36;-45,747;-0,111;24,040;3,582;20,020;800,204;3,720;81,500;19,900;80,780;20,320;-0,023;242,505;28,715;29,887;6377;637,7;;0,0;11;12,26;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919724;13.08.25 02:22:05;-45,713;-0,111;24,139;3,626;19,993;800,188;3,740;81,560;19,933;80,700;20,340;-0,020;242,243;28,715;29,887;6377;637,7;;0,0;65;12,27;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919725;13.08.25 02:22:17;-45,625;-0,111;24,189;3,724;20,020;800,204;3,744;81,600;19,940;80,800;20,360;-0,014;240,278;28,715;29,887;6377;637,7;;0,0;12;12,26;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919726;13.08.25 02:22:58;-45,521;-0,111;24,371;3,823;20,010;800,204;3,744;81,740;19,980;80,340;20,440;-0,014;124,695;28,703;29,887;6377;637,7;;0,0;13;12,28;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919727;13.08.25 02:23:10;-45,577;-0,111;24,211;3,840;20,023;800,192;3,732;81,620;19,933;80,553;20,420;-0,009;206,460;28,715;29,883;6377;637,7;;0,0;65;12,28;24,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919728;13.08.25 02:23:21;-45,641;-0,111;24,201;3,987;20,020;800,204;3,720;81,560;19,960;80,380;20,480;-0,009;175,838;28,703;29,875;6377;637,7;;0,0;11;12,27;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919729;13.08.25 02:24:02;-45,545;-0,111;24,183;4,058;20,010;800,204;3,744;81,500;19,960;80,280;20,540;-0,019;132,503;28,691;29,851;6377;637,7;;0,0;12;12,27;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919730;13.08.25 02:24:43;-45,604;-0,111;23,832;4,151;20,040;800,192;3,756;81,360;19,980;79,660;20,600;-0,019;208,755;28,691;29,863;6377;637,7;;0,0;13;12,28;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919731;13.08.25 02:25:06;-45,622;-0,111;23,768;4,144;20,030;800,204;3,732;81,340;20,020;79,080;20,600;-0,019;231,885;28,666;29,838;6377;637,7;;0,0;11;12,26;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919732;13.08.25 02:25:47;-45,549;-0,111;23,720;4,028;20,060;800,204;3,744;81,260;20,040;78,920;20,580;-0,019;198,608;28,642;29,838;6377;637,7;;0,0;12;12,27;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919733;13.08.25 02:26:00;-45,548;-0,111;23,970;4,066;20,017;800,192;3,737;81,423;20,005;79,557;20,567;-0,014;203,164;28,672;29,851;6377;637,7;;0,0;170;12,27;24,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919734;13.08.25 02:26:28;-45,506;-0,111;23,855;3,936;20,040;800,204;3,756;81,260;20,020;79,320;20,540;-0,009;232,853;28,618;29,802;6377;637,7;;0,0;13;12,26;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919735;13.08.25 02:26:51;-45,659;-0,111;23,793;3,995;20,020;800,204;3,732;81,240;20,060;79,280;20,600;-0,019;188,753;28,618;29,814;6377;637,7;;0,0;11;12,27;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919736;13.08.25 02:27:05;-45,595;-0,111;23,805;4,002;20,027;800,192;3,748;81,227;20,007;79,273;20,567;-0,019;246,720;28,642;29,818;6377;637,7;;0,0;65;12,26;24,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919737;13.08.25 02:27:32;-45,795;-0,111;23,902;3,996;20,040;800,192;3,744;81,120;20,080;79,400;20,640;-0,014;77,580;28,618;29,814;6377;637,7;;0,0;12;12,28;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2919738;13.08.25 02:28:00;-45,822;-0,111;23,775;4,070;20,037;800,192;3,740;81,127;20,093;79,267;20,667;-0,017;30,840;28,622;29,826;6377;637,7;;0,0;55;12,28;24,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
