Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708138;07.05.25 00:16:10;-76,939;-0,111;18,016;2,637;10,317;800,192;4,056;64,905;10,855;66,045;10,755;-0,016;88,223;18,561;19,865;6377;637,7;;0,0;60;12,44;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708139;07.05.25 00:17:10;-76,226;-0,111;18,221;2,763;10,278;800,192;4,053;65,065;10,785;66,595;10,585;0,070;107,078;18,561;19,837;6377;637,7;;0,0;60;12,44;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708140;07.05.25 00:18:10;-76,030;-0,111;18,509;3,022;10,225;800,192;4,068;65,120;10,730;67,020;10,615;0,116;88,380;18,558;19,846;6377;637,7;;0,0;60;12,45;10,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708141;07.05.25 00:19:10;-75,792;-0,111;18,456;3,215;10,192;800,192;4,065;64,975;10,630;66,045;10,580;0,451;321,525;18,555;19,840;6377;637,7;;0,0;60;12,42;10,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708142;07.05.25 00:20:10;-75,563;-0,111;18,588;3,271;10,163;800,192;4,062;65,025;10,650;66,010;10,630;0,514;170,376;18,531;19,831;6377;637,7;;0,0;60;12,43;10,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708143;07.05.25 00:21:10;-75,418;-0,111;18,523;3,411;10,140;800,192;4,050;65,025;10,595;65,715;10,645;0,448;312,238;18,513;19,834;6377;637,7;;0,0;60;12,42;10,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708144;07.05.25 00:22:10;-75,425;-0,111;18,527;3,495;10,132;800,192;4,062;65,065;10,640;65,475;10,720;0,386;179,826;18,476;19,828;6377;637,7;;0,0;60;12,42;10,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708145;07.05.25 00:23:10;-75,368;-0,111;18,629;3,686;10,120;800,192;4,065;65,070;10,605;65,460;10,760;0,105;269,561;18,467;19,828;6377;637,7;;0,0;60;12,43;10,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708146;07.05.25 00:24:10;-75,210;-0,111;18,555;3,817;10,095;800,192;4,059;65,020;10,625;64,930;10,840;0,379;245,025;18,461;19,822;6377;637,7;;0,0;60;12,44;10,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708147;07.05.25 00:25:10;-74,997;-0,111;18,626;3,808;10,090;800,192;4,059;64,955;10,635;64,725;10,890;0,403;173,244;18,461;19,804;6377;637,7;;0,0;60;12,43;10,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708148;07.05.25 00:26:10;-75,098;-0,111;18,527;4,063;10,083;800,192;4,068;64,765;10,620;64,310;10,955;0,547;315,377;18,461;19,801;6377;637,7;;0,0;60;12,43;10,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708149;07.05.25 00:27:10;-74,997;-0,111;18,500;4,126;10,095;800,192;4,071;64,670;10,690;63,840;11,030;0,202;198,923;18,455;19,788;6377;637,7;;0,0;60;12,43;10,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708150;07.05.25 00:28:10;-75,025;-0,111;18,566;4,241;10,080;800,192;4,065;64,755;10,705;64,170;11,075;0,214;174,488;18,446;19,761;6377;637,7;;0,0;60;12,43;10,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708151;07.05.25 00:29:10;-75,063;-0,111;18,408;4,249;10,065;800,192;4,065;64,645;10,700;63,835;11,105;0,326;198,833;18,418;19,761;6377;637,7;;0,0;60;12,44;10,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708152;07.05.25 00:30:10;-75,044;-0,111;18,256;4,220;10,068;800,192;4,059;64,580;10,680;63,660;11,090;0,241;253,164;18,391;19,755;6377;637,7;;0,0;60;12,43;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708153;07.05.25 00:31:10;-74,913;-0,111;18,248;4,184;10,057;800,192;4,062;64,510;10,760;63,750;11,105;0,182;194,816;18,363;19,746;6377;637,7;;0,0;60;12,43;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708154;07.05.25 00:32:10;-74,996;-0,111;18,270;4,260;10,057;800,192;4,059;64,580;10,750;63,845;11,140;0,210;289,260;18,363;19,749;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708155;07.05.25 00:33:10;-75,133;-0,111;18,078;4,244;10,063;800,192;4,065;64,365;10,745;63,425;11,150;0,287;321,581;18,363;19,733;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708156;07.05.25 00:34:10;-75,006;-0,111;18,063;4,162;10,042;800,192;4,062;64,325;10,780;63,400;11,150;0,103;178,448;18,360;19,730;6377;637,7;;0,0;60;12,44;9,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708157;07.05.25 00:35:10;-75,119;-0,111;17,990;4,148;10,035;800,192;4,059;64,240;10,745;63,305;11,105;0,281;325,148;18,354;19,730;6377;637,7;;0,0;60;12,42;9,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708158;07.05.25 00:36:10;-74,978;-0,111;17,847;3,998;10,000;800,192;4,056;64,205;10,740;63,485;11,070;0,350;243,399;18,333;19,730;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708159;07.05.25 00:37:10;-74,810;-0,111;17,910;3,807;9,987;800,192;4,062;64,220;10,720;63,760;11,030;0,548;212,130;18,287;19,724;6377;637,7;;0,0;60;12,43;9,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708160;07.05.25 00:38:10;-74,945;-0,111;17,829;3,824;9,967;800,192;4,065;64,320;10,705;63,815;10,990;0,257;330,733;18,274;19,724;6377;637,7;;0,0;60;12,43;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708161;07.05.25 00:39:10;-74,843;-0,111;17,859;3,701;9,950;800,192;4,059;64,690;10,730;64,350;10,980;0,054;155,126;18,265;19,694;6377;637,7;;0,0;60;12,43;9,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708162;07.05.25 00:40:10;-74,597;-0,111;17,857;3,742;9,917;800,192;4,053;64,705;10,690;64,245;10,870;-0,016;206,724;18,262;19,688;6377;637,7;;0,0;60;12,43;9,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708163;07.05.25 00:41:10;-74,517;-0,111;17,899;3,774;9,903;800,192;4,065;64,765;10,675;64,635;10,795;-0,021;194,923;18,259;19,620;6377;637,7;;0,0;60;12,44;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708164;07.05.25 00:42:10;-74,447;-0,111;17,881;3,848;9,890;800,192;4,065;64,695;10,605;64,820;10,720;-0,021;312,975;18,256;19,602;6377;637,7;;0,0;60;12,42;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708165;07.05.25 00:43:10;-74,288;-0,111;18,063;3,883;9,860;800,192;4,068;64,755;10,630;65,085;10,760;-0,015;212,934;18,198;19,608;6377;637,7;;0,0;60;12,42;9,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708166;07.05.25 00:44:10;-74,150;-0,111;17,991;4,004;9,842;800,192;4,068;64,890;10,615;64,925;10,815;0,057;181,007;18,192;19,553;6377;637,7;;0,0;60;12,43;9,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708167;07.05.25 00:45:10;-74,346;-0,111;17,901;3,981;9,810;800,192;4,065;65,025;10,560;64,895;10,735;0,197;338,529;18,180;19,553;6377;637,7;;0,0;60;12,43;9,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708168;07.05.25 00:46:10;-74,271;-0,111;17,844;3,865;9,782;800,192;4,071;65,115;10,540;65,135;10,670;-0,020;285,345;18,168;19,535;6377;637,7;;0,0;60;12,42;9,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708169;07.05.25 00:47:10;-74,141;-0,111;17,864;3,845;9,767;800,192;4,071;65,220;10,525;65,365;10,605;0,057;240,424;18,168;19,535;6377;637,7;;0,0;60;12,42;9,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708170;07.05.25 00:48:10;-73,908;-0,111;17,990;3,840;9,743;800,192;4,071;65,285;10,530;66,010;10,590;0,220;248,108;18,156;19,535;6377;637,7;;0,0;60;12,43;9,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708171;07.05.25 00:49:10;-74,092;-0,111;17,924;3,986;9,725;800,192;4,074;65,435;10,500;65,830;10,640;0,260;266,715;18,128;19,532;6377;637,7;;0,0;60;12,42;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708172;07.05.25 00:50:10;-73,940;-0,111;17,877;4,016;9,733;800,192;4,068;65,520;10,515;65,585;10,695;0,198;244,626;18,097;19,523;6377;637,7;;0,0;60;12,42;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708173;07.05.25 00:51:10;-74,039;-0,111;17,682;3,947;9,717;800,192;4,071;65,535;10,465;65,410;10,690;0,328;304,509;18,073;19,526;6377;637,7;;0,0;60;12,44;9,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708174;07.05.25 00:52:10;-74,077;-0,111;17,656;3,817;9,700;800,192;4,077;65,525;10,465;65,440;10,655;0,123;253,052;18,073;19,523;6377;637,7;;0,0;60;12,43;9,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708175;07.05.25 00:53:10;-73,844;-0,111;17,670;3,770;9,688;800,192;4,074;65,645;10,460;65,580;10,655;0,409;181,142;18,067;19,511;6377;637,7;;0,0;60;12,43;9,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708176;07.05.25 00:54:10;-73,748;-0,111;17,584;3,787;9,698;800,192;4,071;65,720;10,415;65,655;10,635;0,429;250,639;18,061;19,501;6377;637,7;;0,0;60;12,43;9,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708177;07.05.25 00:55:10;-73,849;-0,111;17,454;3,770;9,682;800,192;4,071;65,855;10,400;65,725;10,635;0,421;256,776;18,043;19,495;6377;637,7;;0,0;60;12,41;9,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708178;07.05.25 00:56:10;-73,608;-0,111;17,441;3,678;9,660;800,192;4,065;65,980;10,410;65,895;10,570;0,270;257,608;17,997;19,471;6377;637,7;;0,0;60;12,44;9,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708179;07.05.25 00:57:10;-73,621;-0,111;17,469;3,761;9,657;800,192;4,065;66,105;10,410;66,225;10,550;0,374;246,735;18,003;19,459;6377;637,7;;0,0;60;12,43;9,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708180;07.05.25 00:58:10;-73,663;-0,111;17,360;3,741;9,642;800,192;4,071;66,200;10,380;66,175;10,545;0,427;319,478;17,975;19,453;6377;637,7;;0,0;60;12,43;9,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708181;07.05.25 00:59:10;-73,608;-0,111;17,255;3,684;9,642;800,192;4,077;66,425;10,385;66,385;10,535;0,737;326,537;17,972;19,446;6377;637,7;;0,0;60;12,43;9,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708182;07.05.25 01:00:10;-73,435;-0,111;17,242;3,755;9,645;800,192;4,071;66,660;10,415;66,675;10,580;0,472;109,890;17,972;19,444;6377;637,7;;0,0;60;12,43;9,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708183;07.05.25 01:01:10;-73,353;-0,111;17,253;3,919;9,655;800,192;4,074;66,700;10,385;66,590;10,555;0,260;238,427;17,963;19,434;6377;637,7;;0,0;60;12,42;9,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708184;07.05.25 01:02:10;-73,551;-0,111;16,930;3,927;9,665;800,192;4,068;66,645;10,360;66,385;10,565;0,845;324,776;17,945;19,434;6377;637,7;;0,0;60;12,41;9,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708185;07.05.25 01:03:10;-73,561;-0,111;16,814;3,996;9,675;800,192;4,059;66,560;10,395;66,280;10,625;0,673;176,625;17,905;19,440;6377;637,7;;0,0;60;12,43;9,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708186;07.05.25 01:04:10;-73,706;-0,111;16,663;3,964;9,687;800,192;4,077;66,475;10,415;66,175;10,615;0,759;258,249;17,884;19,434;6377;637,7;;0,0;60;12,41;9,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708187;07.05.25 01:05:10;-73,736;-0,111;16,540;3,913;9,705;800,192;4,077;66,390;10,410;66,075;10,635;0,539;235,249;17,878;19,425;6377;637,7;;0,0;60;12,44;9,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708188;07.05.25 01:06:10;-73,758;-0,111;16,326;3,903;9,720;800,192;4,074;66,350;10,430;66,090;10,610;0,834;306,709;17,875;19,410;6377;637,7;;0,0;60;12,41;9,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
