Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;750001;bis:;769999
Ausgelesen am:;15.04.2025 12:20:06;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720957;09.01.25 00:00:00;-0,891;-0,894;-0,788;0,828;-0,195;984,911;39,051;95,530;0,915;97,325;0,500;0,839;119,385;1,703;-50,000;3254;325,4;;0,0;60;11,63;-0,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720958;09.01.25 00:01:00;-0,916;-0,843;-0,761;0,890;-0,195;984,938;39,066;95,540;0,935;97,345;0,505;0,905;102,600;1,693;-50,000;3254;325,4;;0,0;60;11,64;-0,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720959;09.01.25 00:02:00;-0,985;-0,821;-0,789;0,905;-0,162;984,932;39,078;95,535;0,935;97,300;0,480;1,018;114,531;1,687;-50,000;3254;325,4;;0,0;60;11,64;-1,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720960;09.01.25 00:03:00;-0,939;-0,775;-0,756;0,927;-0,165;984,953;39,048;95,515;0,945;97,395;0,510;0,683;134,764;1,678;-50,000;3254;325,4;;0,0;60;11,64;-1,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720961;09.01.25 00:04:00;-0,838;-0,848;-0,769;0,888;-0,160;984,962;39,015;95,500;0,920;97,370;0,500;0,783;158,248;1,666;-50,000;3254;325,4;;0,0;60;11,64;-1,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720962;09.01.25 00:05:00;-0,952;-0,889;-0,873;0,855;-0,165;984,953;39,027;95,515;0,955;97,385;0,510;1,051;128,424;1,672;-50,000;3254;325,4;;0,0;60;11,63;-0,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720963;09.01.25 00:06:00;-0,799;-0,944;-0,851;0,854;-0,157;984,899;39,042;95,495;0,940;97,355;0,515;1,057;113,411;1,672;-50,000;3254;325,4;;0,0;60;11,64;-0,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720964;09.01.25 00:07:00;-0,540;-0,936;-0,805;0,790;-0,157;984,818;39,060;95,410;0,950;97,290;0,530;0,845;107,595;1,678;-50,000;3254;325,4;;0,0;60;11,63;-0,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720965;09.01.25 00:08:00;-0,216;-0,968;-0,815;0,679;-0,170;984,728;39,057;95,350;0,915;97,280;0,500;0,673;160,076;1,675;-50,000;3254;325,4;;0,0;60;11,64;-0,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720966;09.01.25 00:09:00;-0,067;-1,015;-0,822;0,606;-0,185;984,689;39,060;95,330;0,925;97,280;0,495;0,887;143,471;1,687;-50,000;3255;325,5;;0,0;60;11,64;-1,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720967;09.01.25 00:10:00;-0,299;-0,969;-0,845;0,671;-0,167;984,734;39,078;95,305;0,930;97,265;0,510;0,988;157,461;1,694;-50,000;3255;325,5;;0,0;60;11,64;-0,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720968;09.01.25 00:11:00;-0,346;-0,974;-0,828;0,697;-0,162;984,749;39,072;95,280;0,910;97,285;0,495;0,762;164,672;1,687;-50,000;3255;325,5;;0,0;60;11,63;-0,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720969;09.01.25 00:12:00;-0,150;-0,980;-0,802;0,640;-0,172;984,722;39,075;95,305;0,935;97,275;0,500;0,589;152,207;1,681;-50,000;3255;325,5;;0,0;60;11,63;-0,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720970;09.01.25 00:13:00;0,110;-1,033;-0,830;0,590;-0,172;984,674;39,078;95,330;0,940;97,270;0,510;0,844;96,767;1,669;-50,000;3255;325,5;;0,0;60;11,64;-0,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720971;09.01.25 00:14:00;0,193;-1,029;-0,800;0,605;-0,172;984,665;39,069;95,345;0,945;97,285;0,500;0,860;63,771;1,672;-50,000;3255;325,5;;0,0;60;11,64;-0,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720972;09.01.25 00:15:00;0,239;-0,887;-0,758;0,641;-0,170;984,674;39,072;95,395;0,940;97,315;0,495;0,764;120,555;1,666;-50,000;3255;325,5;;0,0;60;11,64;-0,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720973;09.01.25 00:16:00;0,314;-0,824;-0,802;0,676;-0,170;984,650;39,057;95,435;0,935;97,330;0,490;0,758;143,584;1,672;-50,000;3255;325,5;;0,0;60;11,63;-0,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720974;09.01.25 00:17:00;0,592;-0,867;-0,848;0,700;-0,157;984,602;39,066;95,475;0,945;97,375;0,520;1,227;99,388;1,666;-50,000;3255;325,5;;0,0;60;11,64;-1,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720975;09.01.25 00:18:00;1,076;-0,822;-0,861;0,736;-0,155;984,581;39,060;95,495;0,960;97,390;0,500;1,055;118,243;1,666;-50,000;3255;325,5;;0,0;60;11,63;-1,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720976;09.01.25 00:19:00;1,590;-0,806;-0,817;0,671;-0,147;984,569;39,087;95,480;0,950;97,405;0,525;1,178;79,892;1,669;-50,000;3255;325,5;;0,0;60;11,64;-0,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720977;09.01.25 00:20:00;1,481;-0,716;-0,809;0,711;-0,155;984,533;39,096;95,515;0,945;97,410;0,525;0,919;75,043;1,669;-50,000;3255;325,5;;0,0;60;11,64;-0,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720978;09.01.25 00:21:00;1,151;-0,726;-0,841;0,702;-0,145;984,527;39,096;95,490;0,935;97,395;0,520;0,984;107,404;1,669;-50,000;3255;325,5;;0,0;60;11,64;-0,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720979;09.01.25 00:22:00;0,723;-0,785;-0,906;0,698;-0,135;984,521;39,087;95,525;0,940;97,380;0,525;1,398;123,373;1,669;-50,000;3255;325,5;;0,0;60;11,63;-0,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720980;09.01.25 00:23:00;0,257;-0,883;-0,947;0,649;-0,115;984,521;39,084;95,460;0,975;97,330;0,530;1,275;120,814;1,669;-50,000;3255;325,5;;0,0;60;11,64;-0,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720981;09.01.25 00:24:00;-0,068;-0,964;-0,947;0,582;-0,115;984,539;39,072;95,380;0,935;97,325;0,535;1,043;150,368;1,660;-50,000;3255;325,5;;0,0;60;11,63;-0,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
