Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600347;17.10.24 05:30:10;-8,393;-1,935;-1,936;0,183;11,707;999,680;34,713;92,345;12,265;93,350;11,905;0,848;66,054;11,948;-50,000;2510;;60;12,19;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600348;17.10.24 05:31:10;-8,786;-1,935;-2,068;0,187;11,687;999,713;34,629;92,250;12,280;93,355;11,900;0,983;92,970;11,957;-50,000;2510;;60;12,19;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600349;17.10.24 05:32:10;-7,862;-1,935;-2,108;0,218;11,680;999,752;34,548;92,130;12,260;93,320;11,890;1,275;113,321;11,945;-50,000;2510;;60;12,19;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600350;17.10.24 05:33:10;-7,576;-1,935;-2,104;0,231;11,680;999,758;34,500;92,080;12,280;93,310;11,880;1,080;93,431;11,936;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600351;17.10.24 05:34:10;-7,435;-1,935;-2,141;0,219;11,690;999,761;34,380;92,020;12,260;93,270;11,885;1,051;84,707;11,966;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600352;17.10.24 05:35:10;-8,467;-1,935;-2,185;0,206;11,677;999,746;34,368;92,090;12,270;93,275;11,910;0,916;79,329;11,954;-50,000;2510;;60;12,19;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600353;17.10.24 05:36:10;-8,170;-1,935;-2,221;0,169;11,685;999,692;34,302;92,115;12,265;93,295;11,895;0,819;48,819;11,957;-50,000;2510;;60;12,20;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600354;17.10.24 05:37:10;-5,304;-1,935;-2,064;0,185;11,682;999,755;34,464;92,060;12,230;93,275;11,875;0,987;149,721;11,945;-50,000;2510;;60;12,19;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600355;17.10.24 05:38:10;-3,012;-1,935;-1,919;0,209;11,672;999,878;34,668;92,060;12,225;93,300;11,875;0,918;155,306;11,979;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600356;17.10.24 05:39:10;-2,610;-1,935;-1,844;0,204;11,660;999,950;34,560;92,115;12,225;93,305;11,875;0,762;175,590;11,948;-50,000;2510;;60;12,18;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600357;17.10.24 05:40:10;-2,554;-1,935;-1,800;0,121;11,667;999,944;34,419;92,240;12,225;93,355;11,890;0,669;157,894;11,960;-50,000;2510;;60;12,20;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600358;17.10.24 05:41:10;-2,466;-1,935;-1,746;0,083;11,663;999,959;34,449;92,355;12,225;93,375;11,870;0,796;151,183;11,957;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600359;17.10.24 05:42:10;-2,192;-1,925;-1,740;0,052;11,665;999,887;34,380;92,455;12,255;93,415;11,880;1,061;80,494;11,969;-50,000;2510;;60;12,19;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600360;17.10.24 05:43:10;-2,015;-1,904;-1,691;0,048;11,670;999,800;34,395;92,405;12,250;93,370;11,895;0,975;49,697;11,963;-50,000;2510;;60;12,20;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600361;17.10.24 05:44:10;-1,868;-1,879;-1,635;0,073;11,667;999,752;34,389;92,365;12,220;93,300;11,860;0,568;188,331;11,948;-50,000;2510;;60;12,18;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600362;17.10.24 05:45:10;-1,649;-1,813;-1,556;0,053;11,665;999,737;34,455;92,430;12,260;93,385;11,870;0,941;78,424;11,954;-50,000;2510;;60;12,19;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600363;17.10.24 05:46:10;-1,300;-1,703;-1,531;0,148;11,667;999,716;34,674;92,375;12,265;93,375;11,860;1,084;64,856;11,939;-50,000;2510;;60;12,19;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600364;17.10.24 05:47:10;-1,165;-1,641;-1,538;0,231;11,665;999,716;34,566;92,330;12,230;93,370;11,860;1,110;104,681;11,981;-50,000;2510;;60;12,19;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600365;17.10.24 05:48:10;-1,041;-1,636;-1,570;0,246;11,682;999,728;34,518;92,250;12,220;93,400;11,845;1,283;97,476;11,994;-50,000;2510;;60;12,20;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600366;17.10.24 05:49:10;-1,035;-1,700;-1,574;0,209;11,682;999,731;34,497;92,260;12,235;93,400;11,825;0,765;169,999;11,969;-50,000;2510;;60;12,19;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600367;17.10.24 05:50:10;-0,837;-1,752;-1,507;0,126;11,673;999,707;34,413;92,330;12,205;93,430;11,825;0,609;178,369;11,988;-50,000;2510;;60;12,19;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600368;17.10.24 05:51:10;-0,477;-1,774;-1,437;0,062;11,682;999,686;34,410;92,490;12,225;93,465;11,845;0,598;136,997;11,975;-50,000;2510;;60;12,18;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600369;17.10.24 05:52:10;-0,299;-1,735;-1,411;0,036;11,682;999,653;34,356;92,585;12,240;93,505;11,865;0,798;115,560;11,969;-50,000;2510;;60;12,19;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600370;17.10.24 05:53:10;-0,096;-1,723;-1,386;0,001;11,678;999,611;34,485;92,615;12,240;93,565;11,880;0,560;87,559;11,948;-50,000;2510;;60;12,19;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600371;17.10.24 05:54:10;-0,011;-1,719;-1,299;-0,050;11,677;999,566;34,743;92,665;12,250;93,545;11,875;0,657;89,679;11,963;-50,000;2510;;60;12,19;10,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600372;17.10.24 05:55:10;-0,443;-1,698;-1,275;-0,055;11,687;999,563;34,599;92,650;12,265;93,535;11,885;0,547;102,386;11,963;-50,000;2510;;60;12,19;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600373;17.10.24 05:56:10;-0,961;-1,737;-1,252;-0,029;11,697;999,569;34,515;92,665;12,255;93,605;11,850;0,564;169,667;11,966;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600374;17.10.24 05:57:10;-1,494;-1,726;-1,279;0,003;11,685;999,551;34,494;92,625;12,250;93,615;11,885;0,591;110,070;11,969;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600375;17.10.24 05:58:10;-2,424;-1,723;-1,332;0,003;11,682;999,509;34,386;92,545;12,260;93,625;11,880;0,541;117,906;11,969;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600376;17.10.24 05:59:10;-3,435;-1,795;-1,417;0,000;11,677;999,482;34,398;92,475;12,240;93,655;11,870;0,714;113,715;11,969;-50,000;2510;;60;12,19;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600377;17.10.24 06:00:10;-3,580;-1,830;-1,475;0,031;11,685;999,494;34,398;92,415;12,240;93,660;11,865;0,694;148,871;11,951;-50,000;2510;;60;12,18;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600378;17.10.24 06:01:10;-3,699;-1,866;-1,498;0,057;11,687;999,515;34,530;92,375;12,240;93,680;11,875;0,567;155,903;11,972;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600379;17.10.24 06:02:10;-4,323;-1,890;-1,540;0,112;11,682;999,545;34,758;92,385;12,250;93,710;11,870;0,846;150,069;11,951;-50,000;2510;;60;12,19;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600380;17.10.24 06:03:10;-4,433;-1,918;-1,604;0,161;11,685;999,551;34,632;92,420;12,245;93,690;11,870;0,795;133,650;11,973;-50,000;2510;;60;12,19;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600381;17.10.24 06:04:10;-3,866;-1,916;-1,623;0,152;11,670;999,557;34,563;92,460;12,235;93,685;11,885;0,690;130,714;11,966;-50,000;2510;;60;12,19;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600382;17.10.24 06:05:10;-3,425;-1,909;-1,614;0,110;11,687;999,563;34,491;92,535;12,250;93,700;11,895;0,750;122,844;11,984;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600383;17.10.24 06:06:10;-3,556;-1,874;-1,591;0,138;11,675;999,578;34,455;92,540;12,235;93,720;11,885;0,757;100,288;11,966;-50,000;2510;;60;12,19;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600384;17.10.24 06:07:10;-4,552;-1,910;-1,664;0,122;11,675;999,584;34,380;92,530;12,240;93,690;11,880;0,485;159,261;11,975;-50,000;2510;;60;12,18;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600385;17.10.24 06:08:10;-5,164;-1,919;-1,718;0,108;11,667;999,614;34,386;92,560;12,235;93,730;11,875;0,659;147,746;11,954;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600386;17.10.24 06:09:10;-5,517;-1,935;-1,763;0,116;11,668;999,632;34,431;92,525;12,225;93,735;11,880;0,621;144,113;11,966;-50,000;2510;;60;12,19;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600387;17.10.24 06:10:10;-5,626;-1,935;-1,790;0,101;11,685;999,656;34,731;92,585;12,245;93,735;11,900;0,674;132,975;11,981;-50,000;2510;;60;12,19;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600388;17.10.24 06:11:10;-6,071;-1,935;-1,763;0,116;11,667;999,689;34,599;92,575;12,235;93,740;11,895;0,735;116,033;11,988;-50,000;2510;;60;12,18;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600389;17.10.24 06:12:10;-7,311;-1,935;-1,849;0,095;11,668;999,713;34,554;92,555;12,220;93,790;11,870;0,728;149,490;11,975;-50,000;2510;;60;12,19;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600390;17.10.24 06:13:10;-6,165;-1,935;-1,837;0,129;11,667;999,764;34,491;92,565;12,240;93,755;11,910;0,799;161,758;11,987;-50,000;2510;;60;12,18;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600391;17.10.24 06:14:10;-4,368;-1,935;-1,787;0,127;11,675;999,815;34,452;92,610;12,205;93,775;11,885;0,902;145,029;11,975;-50,000;2510;;60;12,18;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600392;17.10.24 06:15:10;-3,389;-1,935;-1,695;0,137;11,675;999,827;34,449;92,635;12,230;93,760;11,875;0,674;170,173;11,973;-50,000;2510;;60;12,19;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600393;17.10.24 06:16:10;-2,875;-1,899;-1,599;0,134;11,665;999,791;34,362;92,695;12,235;93,800;11,880;0,459;142,003;11,981;-50,000;2510;;60;12,18;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600394;17.10.24 06:17:10;-3,144;-1,860;-1,564;0,095;11,655;999,743;34,476;92,690;12,210;93,755;11,855;0,449;208,778;11,969;-50,000;2510;;60;12,18;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600395;17.10.24 06:18:10;-3,888;-1,869;-1,574;0,091;11,673;999,722;34,704;92,735;12,210;93,800;11,875;0,540;237,409;11,984;-50,000;2510;;60;12,18;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600396;17.10.24 06:19:10;-6,020;-1,915;-1,679;0,099;11,665;999,704;34,641;92,765;12,195;93,745;11,840;0,614;353,059;11,975;-50,000;2510;;60;12,16;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600397;17.10.24 06:20:10;-8,552;-1,935;-1,807;0,119;11,667;999,662;34,518;92,780;12,225;93,775;11,860;0,654;273,274;11,976;-50,000;2510;;60;12,18;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600398;17.10.24 06:21:10;-12,536;-1,935;-2,110;0,155;11,645;999,623;34,476;92,760;12,215;93,785;11,870;0,619;264,949;11,972;-50,000;2510;;60;12,18;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600399;17.10.24 06:22:10;-20,165;-1,935;-2,652;0,160;11,645;999,575;34,440;92,720;12,210;93,790;11,875;0,662;262,086;11,985;-50,000;2510;;60;12,18;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600400;17.10.24 06:23:10;-23,972;-1,935;-3,202;0,156;11,632;999,560;34,410;92,640;12,175;93,745;11,855;0,677;353,846;11,960;-50,000;2510;;60;12,17;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600401;17.10.24 06:24:10;-26,594;-1,935;-3,683;0,199;11,615;999,545;34,356;92,595;12,185;93,775;11,840;0,720;353,796;11,963;-50,000;2510;;60;12,17;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600402;17.10.24 06:25:10;-30,000;-1,935;-4,048;0,230;11,600;999,527;34,407;92,490;12,185;93,775;11,850;0,866;271,665;11,966;-50,000;2510;;60;12,17;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600403;17.10.24 06:26:10;-32,067;-1,935;-4,095;0,264;11,592;999,503;34,665;92,435;12,195;93,720;11,885;0,871;128,031;11,969;-50,000;2510;;60;12,19;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600404;17.10.24 06:27:10;-32,237;-1,935;-4,729;0,240;11,563;999,503;34,701;92,315;12,210;93,715;11,875;0,480;100,598;11,966;-50,000;2510;;60;12,19;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600405;17.10.24 06:28:10;-30,795;-1,935;-4,966;0,237;11,530;999,533;34,533;92,230;12,155;93,730;11,840;0,721;217,142;11,985;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600406;17.10.24 06:29:10;-29,041;-1,935;-5,043;0,245;11,517;999,548;34,491;92,275;12,165;93,750;11,850;0,498;199,716;11,988;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600407;17.10.24 06:30:10;-27,944;-1,935;-4,668;0,164;11,507;999,545;34,491;92,230;12,165;93,695;11,855;1,116;72,793;11,972;-50,000;2510;;60;12,19;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600408;17.10.24 06:31:10;-27,859;-1,935;-4,123;0,293;11,482;999,524;34,365;92,285;12,130;93,640;11,840;1,139;106,318;11,957;-50,000;2510;;60;12,18;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600409;17.10.24 06:32:10;-19,800;-1,935;-3,885;0,299;11,475;999,575;34,422;92,295;12,110;93,625;11,830;1,028;174,015;11,963;-50,000;2510;;60;12,18;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600410;17.10.24 06:33:10;-6,031;-1,935;-2,997;0,378;11,480;999,761;34,443;92,435;12,065;93,615;11,795;1,870;216,883;11,966;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600411;17.10.24 06:34:10;-12,904;-1,935;-2,711;0,389;11,480;999,746;34,593;92,655;12,080;93,670;11,795;1,167;156,876;11,978;-50,000;2510;;60;12,17;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600412;17.10.24 06:35:10;-27,228;-1,935;-3,007;0,341;11,477;999,542;34,758;92,755;12,090;93,630;11,820;1,958;75,015;11,978;-50,000;2510;;60;12,18;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600413;17.10.24 06:36:10;-27,709;-1,935;-3,050;0,396;11,477;999,491;34,581;92,725;12,080;93,555;11,780;1,144;129,184;11,979;-50,000;2510;;60;12,18;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600414;17.10.24 06:37:10;-17,335;-1,935;-3,094;0,393;11,470;999,623;34,566;92,725;12,020;93,640;11,755;1,105;239,237;11,972;-50,000;2510;;60;12,16;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600415;17.10.24 06:38:10;-9,544;-1,935;-2,582;0,491;11,472;999,767;34,530;92,840;12,040;93,725;11,740;1,542;210,606;11,957;-50,000;2510;;60;12,17;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600416;17.10.24 06:39:10;-9,478;-1,935;-2,362;0,533;11,483;999,773;34,446;92,960;12,015;93,770;11,740;1,331;199,299;11,966;-50,000;2510;;60;12,18;10,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600417;17.10.24 06:40:10;-9,103;-1,935;-2,337;0,433;11,485;999,737;34,449;93,090;12,035;93,805;11,745;0,834;146,616;11,972;-50,000;2510;;60;12,18;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600418;17.10.24 06:41:10;-5,718;-1,935;-2,118;0,386;11,490;999,809;34,404;93,110;12,020;93,795;11,745;1,103;137,498;11,969;-50,000;2510;;60;12,18;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600419;17.10.24 06:42:10;-4,381;-1,935;-2,007;0,298;11,485;999,878;34,608;93,120;12,010;93,875;11,760;1,152;134,944;11,973;-50,000;2510;;60;12,18;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600420;17.10.24 06:43:10;-4,956;-1,935;-1,911;0,210;11,477;999,881;34,755;93,175;12,015;93,820;11,750;0,763;150,469;11,978;-50,000;2510;;60;12,18;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
