Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;945675;bis:;948456
Ausgelesen am:;13.06.2025 10:41:13;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946394;12.06.25 00:14:00;-72,635;-1,935;-8,055;-0,080;13,840;1005,881;0,012;77,170;14,300;70,765;14,920;0,620;176,873;18,498;-50,000;4167;416,7;;0,0;60;13,50;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946395;12.06.25 00:15:00;-72,284;-1,935;-8,256;0,094;13,770;1005,905;0,012;77,840;14,235;70,960;14,845;0,480;169,470;18,467;-50,000;4167;416,7;;0,0;60;13,48;12,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946396;12.06.25 00:16:00;-71,952;-1,935;-8,047;0,096;13,712;1005,926;0,012;77,640;14,205;71,145;14,775;0,488;72,394;18,464;-50,000;4167;416,7;;0,0;60;13,49;12,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946397;12.06.25 00:17:00;-71,288;-1,935;-8,015;0,121;13,660;1005,968;0,012;77,975;14,120;71,275;14,690;0,441;189,720;18,467;-50,000;4167;416,7;;0,0;60;13,49;12,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946398;12.06.25 00:18:00;-71,653;-1,935;-8,140;0,240;13,618;1005,974;0,012;78,695;14,100;71,695;14,650;0,634;87,109;18,461;-50,000;4167;416,7;;0,0;60;13,49;11,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946399;12.06.25 00:19:00;-71,170;-1,935;-8,199;0,164;13,552;1005,923;0,012;78,620;13,990;71,915;14,585;0,471;186,469;18,458;-50,000;4167;416,7;;0,0;60;13,50;11,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946400;12.06.25 00:20:00;-70,468;-1,935;-8,125;0,190;13,483;1005,905;0,012;79,010;13,930;71,985;14,500;0,445;209,003;18,440;-50,000;4167;416,7;;0,0;60;13,48;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946401;12.06.25 00:21:00;-70,852;-1,935;-7,797;0,299;13,423;1005,890;0,012;79,220;13,920;72,580;14,470;1,096;107,274;18,440;-50,000;4167;416,7;;0,0;60;13,48;12,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946402;12.06.25 00:22:00;-70,507;-1,935;-7,305;0,310;13,367;1005,863;0,012;79,130;13,855;73,130;14,415;0,510;124,374;18,403;-50,000;4167;416,7;;0,0;60;13,50;12,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946403;12.06.25 00:23:00;-70,112;-1,935;-7,663;0,320;13,322;1005,824;0,012;79,000;13,785;73,240;14,355;0,491;39,803;18,391;-50,000;4167;416,7;;0,0;60;13,50;12,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946404;12.06.25 00:24:00;-70,548;-1,935;-7,402;0,426;13,267;1005,800;0,012;79,910;13,740;73,570;14,295;0,906;107,179;18,378;-50,000;4167;416,7;;0,0;60;13,50;12,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946405;12.06.25 00:25:00;-70,512;-1,935;-6,560;0,335;13,222;1005,782;0,012;79,710;13,680;73,955;14,230;0,689;95,243;18,375;-50,000;4167;416,7;;0,0;60;13,50;11,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946406;12.06.25 00:26:00;-69,984;-1,935;-6,870;0,397;13,167;1005,812;0,012;79,815;13,645;74,135;14,205;0,498;32,833;18,363;-50,000;4167;416,7;;0,0;60;13,50;12,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946407;12.06.25 00:27:00;-70,264;-1,935;-6,488;0,432;13,120;1005,848;0,012;80,215;13,605;74,195;14,155;1,075;103,202;18,363;-50,000;4167;416,7;;0,0;60;13,49;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946408;12.06.25 00:28:00;-70,045;-1,935;-6,028;0,390;13,068;1005,827;0,012;79,795;13,570;74,375;14,090;0,843;89,646;18,357;-50,000;4167;416,7;;0,0;60;13,50;11,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946409;12.06.25 00:29:00;-69,542;-1,935;-6,445;0,364;13,030;1005,809;0,012;79,780;13,505;74,490;13,990;0,485;144,934;18,345;-50,000;4167;416,7;;0,0;60;13,49;11,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946410;12.06.25 00:30:00;-69,440;-1,935;-6,405;0,456;12,980;1005,800;0,012;79,745;13,470;74,535;13,960;0,636;106,678;18,357;-50,000;4167;416,7;;0,0;60;13,49;11,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946411;12.06.25 00:31:00;-69,198;-1,935;-6,013;0,604;12,938;1005,797;0,012;80,055;13,425;74,765;13,905;0,607;135,748;18,323;-50,000;4167;416,7;;0,0;60;13,51;11,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946412;12.06.25 00:32:00;-68,605;-1,935;-6,005;0,665;12,898;1005,878;0,012;80,420;13,395;74,820;13,865;0,450;212,749;18,348;-50,000;4167;416,7;;0,0;60;13,48;11,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946413;12.06.25 00:33:00;-68,178;-1,935;-6,119;0,813;12,870;1005,866;0,012;81,070;13,355;75,020;13,830;0,580;213,694;18,308;-50,000;4167;416,7;;0,0;60;13,51;11,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946414;12.06.25 00:34:00;-68,636;-1,935;-5,909;1,058;12,830;1005,803;0,012;81,795;13,335;75,420;13,830;0,568;72,023;18,281;-50,000;4167;416,7;;0,0;60;13,51;11,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946415;12.06.25 00:35:00;-68,458;-1,935;-5,913;1,057;12,793;1005,716;0,012;81,925;13,305;75,735;13,780;0,473;144,219;18,265;-50,000;4167;416,7;;0,0;60;13,49;11,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946416;12.06.25 00:36:00;-67,943;-1,935;-5,717;1,123;12,760;1005,698;0,012;81,500;13,260;75,770;13,750;0,464;191,565;18,281;-50,000;4167;416,7;;0,0;60;13,49;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946417;12.06.25 00:37:00;-68,043;-1,935;-5,835;1,131;12,712;1005,668;0,012;81,875;13,270;75,980;13,745;0,578;31,719;18,265;-50,000;4167;416,7;;0,0;60;13,50;11,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946418;12.06.25 00:38:00;-67,256;-1,935;-5,552;1,110;12,672;1005,494;0,012;81,680;13,160;76,075;13,680;0,471;307,041;18,256;-50,000;4167;416,7;;0,0;60;13,50;11,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946419;12.06.25 00:39:00;-66,770;-1,935;-5,565;1,099;12,650;1005,329;0,012;82,065;13,210;76,215;13,710;0,446;101,942;18,256;-50,000;4167;416,7;;0,0;60;13,49;11,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946420;12.06.25 00:40:00;-66,683;-1,935;-5,585;1,278;12,617;1005,215;0,012;82,465;13,125;76,340;13,660;0,523;326,205;18,256;-50,000;4167;416,7;;0,0;60;13,50;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946421;12.06.25 00:41:00;-66,250;-1,935;-5,128;1,657;12,590;1005,200;0,012;82,555;13,145;76,355;13,690;0,705;88,268;18,229;-50,000;4167;416,7;;0,0;60;13,49;11,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946422;12.06.25 00:42:00;-66,409;-1,935;-4,434;2,103;12,605;1005,128;0,012;82,030;13,125;76,280;13,690;0,571;109,108;18,226;-50,000;4167;416,7;;0,0;60;13,50;11,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946423;12.06.25 00:43:00;-66,438;-1,935;-4,416;2,257;12,590;1005,035;0,012;82,355;13,100;76,340;13,700;0,496;140,996;18,192;-50,000;4167;416,7;;0,0;60;13,50;11,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946424;12.06.25 00:44:00;-66,349;-1,935;-4,398;2,289;12,592;1005,029;0,012;82,645;13,090;76,365;13,700;0,560;188,713;18,183;-50,000;4167;416,7;;0,0;60;13,51;11,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946425;12.06.25 00:45:00;-66,231;-1,935;-4,498;2,537;12,585;1005,026;0,012;83,055;13,065;76,360;13,715;0,466;279,849;NaN;NaN;4167;416,7;;0,0;58;13,48;11,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946426;12.06.25 00:46:00;-66,310;-1,935;-3,579;2,441;12,567;1005,032;0,012;82,795;13,080;76,245;13,760;0,452;142,858;18,171;-50,000;4167;416,7;;0,0;60;13,49;11,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946427;12.06.25 00:47:00;-66,378;-1,935;-3,594;2,456;12,607;1005,020;0,012;82,900;13,085;76,175;13,785;0,531;207,669;18,171;-50,000;4167;416,7;;0,0;60;13,48;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946428;12.06.25 00:48:00;-67,060;-1,935;-3,876;2,475;12,602;1005,059;0,012;83,170;13,105;76,195;13,830;0,638;152,753;18,153;-50,000;4167;416,7;;0,0;60;13,50;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946429;12.06.25 00:49:00;-67,006;-1,935;-3,900;2,320;12,620;1005,071;0,012;82,990;13,080;76,230;13,840;0,615;189,203;18,162;-50,000;4167;416,7;;0,0;60;13,51;11,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946430;12.06.25 00:50:00;-67,307;-1,935;-4,005;2,345;12,630;1005,041;0,012;83,060;13,075;76,285;13,870;0,833;193,213;18,150;-50,000;4167;416,7;;0,0;60;13,51;11,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946431;12.06.25 00:51:00;-67,056;-1,935;-3,974;2,110;12,625;1005,032;0,012;83,495;13,075;76,210;13,905;0,695;202,292;18,137;-50,000;4167;416,7;;0,0;60;13,50;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946432;12.06.25 00:52:00;-67,450;-1,935;-3,708;2,026;12,645;1004,933;0,012;83,230;13,085;76,130;13,915;0,912;207,062;18,125;-50,000;4167;416,7;;0,0;60;13,48;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946433;12.06.25 00:53:00;-67,505;-1,935;-3,502;1,993;12,650;1004,948;0,012;83,115;13,070;76,180;13,950;0,892;191,807;18,101;-50,000;4167;416,7;;0,0;60;13,47;11,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946434;12.06.25 00:54:00;-67,492;-1,935;-3,821;1,809;12,647;1004,963;0,012;83,345;13,110;76,285;13,960;0,812;173,025;18,101;-50,000;4167;416,7;;0,0;60;13,47;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946435;12.06.25 00:55:00;-67,404;-1,935;-3,491;1,687;12,640;1004,942;0,012;83,455;13,085;76,250;13,945;0,806;206,741;18,097;-50,000;4167;416,7;;0,0;60;13,50;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946436;12.06.25 00:56:00;-67,582;-1,935;-3,717;1,788;12,635;1004,924;0,012;83,500;13,090;76,225;13,965;0,773;185,597;18,073;-50,000;4167;416,7;;0,0;60;13,49;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946437;12.06.25 00:57:00;-67,620;-1,935;-4,254;1,689;12,625;1004,906;0,012;84,010;13,100;76,335;13,955;0,533;169,099;18,070;-50,000;4167;416,7;;0,0;60;13,50;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946438;12.06.25 00:58:00;-67,346;-1,935;-4,575;1,520;12,590;1004,867;0,012;84,070;13,075;76,440;13,925;0,550;210,696;18,067;-50,000;4167;416,7;;0,0;60;13,50;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946439;12.06.25 00:59:00;-67,304;-1,935;-4,725;1,509;12,563;1004,855;0,012;83,920;13,060;76,505;13,915;0,532;169,358;18,061;-50,000;4167;416,7;;0,0;60;13,52;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946440;12.06.25 01:00:00;-67,202;-1,935;-4,656;1,605;12,548;1004,846;0,012;83,750;13,035;76,440;13,900;0,553;183,527;18,064;-50,000;4167;416,7;;0,0;60;13,48;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946441;12.06.25 01:01:00;-67,317;-1,935;-4,583;1,613;12,525;1004,855;0,012;83,745;12,995;76,455;13,880;0,470;166,759;18,046;-50,000;4167;416,7;;0,0;60;13,51;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946442;12.06.25 01:02:00;-67,081;-1,935;-4,935;1,463;12,495;1004,849;0,012;83,490;12,955;76,390;13,840;0,444;198,939;18,034;-50,000;4167;416,7;;0,0;60;13,49;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946443;12.06.25 01:03:00;-66,917;-1,935;-4,841;1,400;12,452;1004,849;0,012;83,510;12,940;76,530;13,815;0,471;237,589;18,033;-50,000;4167;416,7;;0,0;60;13,49;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946444;12.06.25 01:04:00;-66,706;-1,935;-4,923;1,409;12,415;1004,840;0,012;83,635;12,930;76,740;13,790;0,443;158,777;17,987;-50,000;4167;416,7;;0,0;60;13,50;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946445;12.06.25 01:05:00;-66,402;-1,935;-4,723;1,308;12,380;1004,825;0,012;83,760;12,885;76,815;13,760;0,517;217,119;17,988;-50,000;4167;416,7;;0,0;60;13,49;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
