Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871624;21.04.25 00:10:00;-30,211;-1,935;-5,145;0,230;4,552;995,339;0,012;92,530;5,430;92,805;5,405;0,446;141,536;12,110;-50,000;3911;391,1;;0,0;60;12,53;3,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871625;21.04.25 00:11:00;-30,034;-1,935;-5,579;0,379;4,505;995,405;0,012;92,390;5,360;92,825;5,340;0,442;234,023;12,107;-50,000;3911;391,1;;0,0;60;12,52;3,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871626;21.04.25 00:12:00;-30,099;-1,935;-5,617;0,377;4,457;995,462;0,012;92,400;5,385;92,885;5,360;0,529;153,118;12,058;-50,000;3911;391,1;;0,0;60;12,53;3,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871627;21.04.25 00:13:00;-30,142;-1,935;-5,490;0,501;4,440;995,474;0,012;92,630;5,360;92,935;5,340;0,571;163,637;12,042;-50,000;3911;391,1;;0,0;60;12,53;3,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871628;21.04.25 00:14:00;-29,973;-1,935;-5,489;0,837;4,427;995,444;0,012;92,845;5,350;93,025;5,315;0,500;148,961;12,024;-50,000;3911;391,1;;0,0;60;12,53;3,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871629;21.04.25 00:15:00;-29,868;-1,935;-5,305;0,913;4,420;995,432;0,012;93,115;5,380;93,100;5,305;0,674;133,599;12,024;-50,000;3911;391,1;;0,0;60;12,53;3,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871630;21.04.25 00:16:00;-29,832;-1,935;-4,810;0,938;4,400;995,408;0,012;93,180;5,365;93,215;5,280;0,817;114,660;12,015;-50,000;3911;391,1;;0,0;60;12,53;3,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871631;21.04.25 00:17:00;-29,827;-1,935;-4,478;0,817;4,387;995,438;0,012;93,085;5,315;93,170;5,265;0,934;106,054;12,009;-50,000;3911;391,1;;0,0;60;12,53;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871632;21.04.25 00:18:00;-29,962;-1,935;-3,815;0,777;4,358;995,387;0,012;93,025;5,305;93,070;5,220;1,072;118,502;12,000;-50,000;3911;391,1;;0,0;60;12,53;3,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871633;21.04.25 00:19:00;-29,947;-1,935;-3,449;0,657;4,350;995,240;0,012;92,915;5,270;92,970;5,200;1,084;124,943;11,988;-50,000;3911;391,1;;0,0;60;12,53;3,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871634;21.04.25 00:20:00;-30,035;-1,935;-3,501;0,467;4,310;995,237;0,012;92,675;5,205;92,880;5,155;1,016;121,556;11,942;-50,000;3911;391,1;;0,0;60;12,53;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871635;21.04.25 00:21:00;-30,057;-1,935;-3,624;0,377;4,290;995,270;0,012;92,575;5,175;92,845;5,095;0,789;118,327;11,924;-50,000;3911;391,1;;0,0;60;12,53;3,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871636;21.04.25 00:22:00;-29,925;-1,935;-3,848;0,329;4,255;995,300;0,012;92,415;5,135;92,815;5,040;0,627;93,499;11,923;-50,000;3911;391,1;;0,0;60;12,52;3,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871637;21.04.25 00:23:00;-29,727;-1,935;-4,285;0,333;4,200;995,348;0,012;92,215;5,105;92,815;4,995;0,591;74,391;11,917;-50,000;3911;391,1;;0,0;60;12,53;3,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871638;21.04.25 00:24:00;-29,702;-1,935;-4,588;0,400;4,145;995,369;0,012;92,090;5,035;92,885;4,955;0,551;114,238;11,914;-50,000;3911;391,1;;0,0;60;12,53;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871639;21.04.25 00:25:00;-29,669;-1,935;-4,292;0,549;4,113;995,348;0,012;92,220;5,020;92,965;4,900;0,607;107,584;11,917;-50,000;3911;391,1;;0,0;60;12,53;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871640;21.04.25 00:26:00;-29,587;-1,935;-4,222;0,908;4,082;995,321;0,012;92,385;4,970;93,025;4,850;0,493;228,623;11,914;-50,000;3911;391,1;;0,0;60;12,52;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871641;21.04.25 00:27:00;-29,722;-1,935;-4,292;1,028;4,037;995,300;0,012;92,380;4,985;93,150;4,850;0,579;151,380;11,862;-50,000;3911;391,1;;0,0;60;12,52;3,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871642;21.04.25 00:28:00;-29,872;-1,935;-3,692;1,161;4,035;995,282;0,012;92,535;4,950;93,245;4,845;1,030;116,781;11,853;-50,000;3911;391,1;;0,0;60;12,52;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871643;21.04.25 00:29:00;-29,947;-1,935;-3,363;1,100;4,025;995,324;0,012;92,855;4,970;93,315;4,825;0,928;117,720;11,832;-50,000;3911;391,1;;0,0;60;12,53;3,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871644;21.04.25 00:30:00;-29,786;-1,935;-3,462;1,138;4,027;995,312;0,012;93,095;4,975;93,360;4,830;0,885;106,408;11,826;-50,000;3911;391,1;;0,0;60;12,52;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871645;21.04.25 00:31:00;-29,885;-1,935;-3,639;0,924;4,020;995,228;0,012;92,955;4,920;93,360;4,810;0,810;122,214;11,820;-50,000;3911;391,1;;0,0;60;12,53;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871646;21.04.25 00:32:00;-29,752;-1,935;-3,777;0,987;4,013;995,072;0,012;92,950;4,930;93,400;4,770;0,700;102,842;11,811;-50,000;3911;391,1;;0,0;60;12,52;3,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871647;21.04.25 00:33:00;-29,583;-1,935;-3,973;0,947;3,980;994,931;0,012;92,915;4,900;93,505;4,760;0,572;132,114;11,805;-50,000;3911;391,1;;0,0;60;12,52;3,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871648;21.04.25 00:34:00;-29,450;-1,935;-4,419;1,279;3,967;994,772;0,012;92,985;4,870;93,530;4,755;0,496;195,840;11,804;-50,000;3911;391,1;;0,0;60;12,52;2,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871649;21.04.25 00:35:00;-29,291;-1,935;-4,830;1,519;3,930;994,763;0,012;93,000;4,845;93,625;4,720;0,527;346,365;11,783;-50,000;3911;391,1;;0,0;60;12,50;2,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871650;21.04.25 00:36:00;-29,076;-1,935;-4,934;1,445;3,905;994,790;0,012;93,185;4,855;93,725;4,750;0,614;180,619;11,750;-50,000;3911;391,1;;0,0;60;12,51;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871651;21.04.25 00:37:00;-28,882;-1,935;-4,978;1,500;3,897;994,787;0,012;93,270;4,855;93,825;4,750;0,588;165,409;11,728;-50,000;3911;391,1;;0,0;60;12,51;3,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871652;21.04.25 00:38:00;-28,803;-1,935;-4,409;1,875;3,912;994,640;0,012;93,425;4,855;94,050;4,770;0,852;126,197;11,719;-50,000;3911;391,1;;0,0;60;12,52;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871653;21.04.25 00:39:00;-28,447;-1,935;-3,387;1,988;3,947;994,391;0,012;93,945;4,880;94,320;4,820;1,112;61,408;11,725;-50,000;3911;391,1;;0,0;60;12,52;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871654;21.04.25 00:40:00;-27,943;-1,935;-3,019;2,296;4,000;994,463;0,012;94,570;4,940;94,645;4,875;0,788;60,114;11,719;-50,000;3911;391,1;;0,0;60;12,52;2,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871655;21.04.25 00:41:00;-27,751;-1,935;-3,544;2,483;4,020;994,568;0,012;94,875;4,990;94,800;4,930;0,779;62,252;11,707;-50,000;3911;391,1;;0,0;60;12,52;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871656;21.04.25 00:42:00;-27,421;-1,935;-3,341;2,395;4,050;994,631;0,012;95,060;5,010;94,890;5,005;0,881;66,358;11,664;-50,000;3911;391,1;;0,0;60;12,52;3,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871657;21.04.25 00:43:00;-27,184;-1,935;-3,290;2,385;4,088;994,736;0,012;95,275;5,045;94,990;5,035;0,771;94,579;11,664;-50,000;3911;391,1;;0,0;60;12,52;2,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871658;21.04.25 00:44:00;-27,341;-1,935;-3,466;2,253;4,132;994,799;0,012;95,420;5,070;95,010;5,100;0,788;118,581;11,637;-50,000;3911;391,1;;0,0;60;12,51;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871659;21.04.25 00:45:00;-27,215;-1,935;-3,318;2,238;4,180;994,895;0,012;95,660;5,105;94,960;5,145;0,775;138,566;11,649;-50,000;3911;391,1;;0,0;60;12,51;2,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871660;21.04.25 00:46:00;-27,108;-1,935;-3,533;2,377;4,213;994,913;0,012;95,795;5,125;94,990;5,160;0,677;145,080;11,627;-50,000;3911;391,1;;0,0;60;12,51;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871661;21.04.25 00:47:00;-26,936;-1,935;-3,577;2,394;4,270;994,892;0,012;95,925;5,180;95,005;5,190;0,663;169,982;11,624;-50,000;3911;391,1;;0,0;60;12,51;2,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871662;21.04.25 00:48:00;-26,706;-1,935;-3,465;2,353;4,305;994,877;0,012;96,060;5,185;95,035;5,235;0,721;184,781;11,621;-50,000;3911;391,1;;0,0;60;12,51;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871663;21.04.25 00:49:00;-26,577;-1,935;-3,313;2,130;4,322;994,850;0,012;96,115;5,235;95,020;5,290;0,662;148,573;11,621;-50,000;3911;391,1;;0,0;60;12,51;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871664;21.04.25 00:50:00;-26,421;-1,935;-3,345;2,063;4,342;994,841;0,012;96,175;5,290;95,000;5,300;0,676;182,211;11,597;-50,000;3911;391,1;;0,0;60;12,51;2,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871665;21.04.25 00:51:00;-26,444;-1,935;-3,298;1,863;4,358;994,865;0,012;96,035;5,310;94,960;5,305;0,686;163,013;11,600;-50,000;3911;391,1;;0,0;60;12,51;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871666;21.04.25 00:52:00;-26,415;-1,935;-3,376;1,747;4,358;994,895;0,012;95,880;5,330;94,870;5,305;0,634;171,653;11,585;-50,000;3911;391,1;;0,0;60;12,50;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871667;21.04.25 00:53:00;-26,495;-1,935;-3,184;1,208;4,325;994,916;0,012;95,445;5,305;94,640;5,280;1,042;179,612;11,551;-50,000;3911;391,1;;0,0;60;12,51;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871668;21.04.25 00:54:00;-26,252;-1,935;-2,663;0,928;4,325;994,955;0,012;94,900;5,245;94,355;5,250;1,166;171,568;11,542;-50,000;3911;391,1;;0,0;60;12,50;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871669;21.04.25 00:55:00;-26,374;-1,935;-2,469;0,692;4,310;994,988;0,012;94,410;5,200;94,100;5,210;1,211;182,492;11,530;-50,000;3911;391,1;;0,0;60;12,51;2,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871670;21.04.25 00:56:00;-26,413;-1,935;-2,547;0,621;4,297;995,015;0,012;93,920;5,155;93,985;5,140;0,473;217,924;11,527;-50,000;3911;391,1;;0,0;60;12,50;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871671;21.04.25 00:57:00;-26,482;-1,935;-3,005;0,581;4,240;995,024;0,012;93,495;5,100;93,990;5,090;0,461;246,791;11,524;-50,000;3911;391,1;;0,0;60;12,49;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871672;21.04.25 00:58:00;-26,369;-1,935;-3,645;0,455;4,193;995,021;0,012;93,265;5,060;94,065;5,040;0,462;161,291;11,515;-50,000;3911;391,1;;0,0;60;12,50;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871673;21.04.25 00:59:00;-26,266;-1,935;-4,090;0,512;4,135;995,036;0,012;92,935;4,995;94,035;4,975;0,465;303,531;11,502;-50,000;3911;391,1;;0,0;60;12,49;3,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871674;21.04.25 01:00:00;-26,184;-1,935;-4,442;0,807;4,115;995,048;0,012;92,910;4,985;94,050;4,955;0,570;301,185;11,487;-50,000;3911;391,1;;0,0;60;12,49;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871675;21.04.25 01:01:00;-26,009;-1,935;-4,577;1,016;4,082;995,066;0,012;93,000;4,960;94,155;4,920;0,510;269,567;11,438;-50,000;3911;391,1;;0,0;60;12,50;2,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871676;21.04.25 01:02:00;-26,282;-1,935;-4,220;1,245;4,088;995,078;0,012;93,160;4,940;94,285;4,935;0,725;190,029;11,432;-50,000;3911;391,1;;0,0;60;12,50;3,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871677;21.04.25 01:03:00;-26,226;-1,935;-3,609;1,200;4,095;995,078;0,012;93,425;4,930;94,350;4,930;0,572;208,924;11,426;-50,000;3911;391,1;;0,0;60;12,50;2,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871678;21.04.25 01:04:00;-25,995;-1,935;-3,351;1,206;4,100;995,087;0,012;93,625;4,945;94,430;4,920;0,492;215,589;11,417;-50,000;3911;391,1;;0,0;60;12,50;3,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871679;21.04.25 01:05:00;-25,813;-1,935;-3,420;1,348;4,090;995,072;0,012;93,935;4,960;94,505;4,925;0,472;220,708;11,405;-50,000;3911;391,1;;0,0;60;12,50;2,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
