Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577615;01.10.24 10:40:10;-11,533;190,592;-5,901;35,404;15,160;996,671;37,773;70,610;16,460;74,515;15,290;3,289;202,247;11,618;-50,000;2204;;60;12,62;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577616;01.10.24 10:41:10;-11,471;177,608;-5,789;32,642;15,108;996,701;37,542;71,450;16,370;74,780;15,215;1,221;292,129;11,615;-50,000;2204;;60;12,62;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577617;01.10.24 10:42:10;-11,335;169,034;-5,356;30,852;15,105;996,701;38,382;72,450;16,320;75,695;15,220;1,245;205,313;11,621;-50,000;2204;;60;12,62;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577618;01.10.24 10:43:10;-12,707;174,389;-6,088;32,223;15,055;996,680;36,585;71,055;16,245;74,470;15,175;2,588;206,038;11,621;-50,000;2204;;60;12,63;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577619;01.10.24 10:44:10;-12,113;201,285;-5,521;37,841;15,052;996,710;36,276;71,290;16,180;74,385;15,140;1,486;185,220;11,618;-50,000;2204;;60;12,64;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577620;01.10.24 10:45:10;-11,140;251,833;-4,712;48,128;15,055;996,758;37,047;71,615;16,145;74,290;15,125;1,597;230,963;11,621;-50,000;2204;;60;12,65;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577621;01.10.24 10:46:10;-9,087;226,109;-4,093;42,485;15,085;996,758;37,065;71,215;16,100;73,800;15,100;1,780;234,793;11,627;-50,000;2204;;60;12,67;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577622;01.10.24 10:47:10;-8,815;229,747;-4,184;42,422;15,118;996,725;36,342;71,575;16,095;73,905;15,125;2,621;230,248;11,624;-50,000;2204;;60;12,68;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577623;01.10.24 10:48:10;-9,990;222,116;-4,418;40,863;15,105;996,731;37,485;70,895;16,060;73,610;15,100;2,351;195,570;11,627;-50,000;2204;;60;12,69;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577624;01.10.24 10:49:10;-11,655;212,207;-4,648;39,430;15,108;996,734;35,925;71,135;16,040;73,780;15,115;2,194;219,971;11,633;-50,000;2204;;60;12,68;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577625;01.10.24 10:50:10;-13,599;225,807;-5,166;43,099;15,115;996,737;38,592;71,240;16,060;73,810;15,115;2,477;200,396;11,631;-50,000;2204;;60;12,68;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577626;01.10.24 10:51:10;-13,340;230,801;-4,261;43,803;15,145;996,773;36,783;72,440;16,065;74,320;15,150;2,193;190,148;11,640;-50,000;2204;;60;12,69;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577627;01.10.24 10:52:10;-13,074;206,007;-4,960;38,470;15,148;996,770;36,873;72,000;16,055;74,195;15,165;2,273;200,239;11,655;-50,000;2204;;60;12,68;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577628;01.10.24 10:53:10;-12,048;226,655;-4,470;42,144;15,142;996,818;37,395;72,075;16,055;74,345;15,180;2,297;188,100;11,655;-50,000;2204;;60;12,70;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577629;01.10.24 10:54:10;-10,617;230,879;-3,899;42,955;15,165;996,830;36,669;72,695;16,065;75,015;15,155;2,312;226,755;11,667;-50,000;2204;;60;12,70;20,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577630;01.10.24 10:55:10;-10,620;232,393;-3,935;43,559;15,180;996,821;36,717;72,280;16,095;74,720;15,170;1,809;196,442;11,670;-50,000;2204;;60;12,70;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577631;01.10.24 10:56:10;-10,250;201,296;-3,913;36,701;15,195;996,827;36,666;73,010;16,085;75,360;15,205;1,443;169,943;11,670;-50,000;2204;;60;12,70;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577632;01.10.24 10:57:10;-8,446;201,996;-3,464;36,529;15,200;996,842;36,684;74,020;16,085;75,840;15,235;1,569;194,912;11,713;-50,000;2204;;60;12,69;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577633;01.10.24 10:58:10;-7,585;221,652;-3,360;40,546;15,230;996,821;35,010;73,380;16,115;75,390;15,245;2,681;225,484;11,689;-50,000;2204;;60;12,71;21,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577634;01.10.24 10:59:10;-7,493;233,185;-3,235;43,253;15,250;996,824;38,115;72,655;16,100;74,795;15,240;2,698;250,318;11,704;-50,000;2204;;60;12,71;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577635;01.10.24 11:00:10;-10,832;228,196;-3,835;42,405;15,237;996,794;36,129;71,635;16,120;73,435;15,225;3,043;209,762;11,722;-50,000;2204;;60;12,73;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577636;01.10.24 11:01:10;-9,763;233,553;-3,440;44,125;15,247;996,791;37,197;71,990;16,110;73,545;15,225;1,857;217,530;11,725;-50,000;2204;;60;12,75;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577637;01.10.24 11:02:10;-9,594;208,744;-2,951;39,616;15,273;996,812;36,945;73,395;16,120;74,570;15,220;1,514;234,270;11,719;-50,000;2204;;60;12,74;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577638;01.10.24 11:03:10;-10,433;170,221;-3,650;32,103;15,302;996,803;37,332;73,165;16,115;74,940;15,250;1,308;179,921;11,716;-50,000;2204;;60;12,74;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577639;01.10.24 11:04:10;-11,849;163,466;-4,242;29,990;15,310;996,791;36,855;72,560;16,120;74,590;15,245;1,348;225,602;11,725;-50,000;2204;;60;12,73;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577640;01.10.24 11:05:10;-12,764;174,718;-4,159;31,240;15,320;996,767;39,060;73,445;16,120;75,220;15,255;0,819;178,279;11,725;-50,000;2204;;60;12,74;21,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577641;01.10.24 11:06:10;-13,567;190,779;-3,919;33,782;15,327;996,722;37,179;73,175;16,135;75,355;15,285;0,929;164,160;11,722;-50,000;2204;;60;12,73;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577642;01.10.24 11:07:10;-14,660;200,334;-3,990;35,606;15,350;996,737;37,071;73,975;16,130;75,250;15,305;2,243;223,324;11,722;-50,000;2204;;60;12,73;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577643;01.10.24 11:08:10;-16,933;199,567;-5,096;35,687;15,318;996,689;37,047;71,370;16,140;73,695;15,310;2,182;192,572;11,734;-50,000;2204;;60;12,74;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577644;01.10.24 11:09:10;-17,953;201,258;-4,710;36,215;15,307;996,668;36,897;72,055;16,110;73,890;15,285;1,636;221,147;11,725;-50,000;2204;;60;12,73;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577645;01.10.24 11:10:10;-19,136;217,605;-4,223;39,923;15,307;996,716;36,939;72,860;16,115;74,435;15,290;1,634;262,091;11,737;-50,000;2204;;60;12,73;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577646;01.10.24 11:11:10;-21,583;268,634;-4,514;51,641;15,335;996,707;37,518;71,920;16,125;73,720;15,315;2,712;200,633;11,737;-50,000;2204;;60;12,73;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577647;01.10.24 11:12:10;-22,608;296,695;-4,016;58,086;15,362;996,719;36,693;71,580;16,120;73,565;15,320;2,702;183,617;11,728;-50,000;2204;;60;12,74;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577648;01.10.24 11:13:10;-23,105;242,345;-4,841;46,053;15,413;996,674;37,824;71,005;16,155;72,755;15,325;1,731;90,748;11,746;-50,000;2204;;60;12,75;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577649;01.10.24 11:14:10;-23,285;221,484;-5,255;42,279;15,420;996,668;36,684;70,285;16,150;72,235;15,305;1,802;210,291;11,755;-50,000;2204;;60;12,73;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577650;01.10.24 11:15:10;-23,954;149,525;-6,226;26,879;15,430;996,647;36,648;70,155;16,195;72,185;15,345;2,276;199,929;11,756;-50,000;2204;;60;12,72;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577651;01.10.24 11:16:10;-25,242;151,149;-7,660;26,966;15,375;996,590;36,195;69,040;16,205;71,340;15,370;2,321;207,017;11,743;-50,000;2204;;60;12,71;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577652;01.10.24 11:17:10;-23,388;298,436;-6,254;58,499;15,367;996,644;36,909;69,905;16,235;71,890;15,370;2,214;168,278;11,762;-50,000;2204;;60;12,74;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577653;01.10.24 11:18:10;-20,036;623,275;-0,883;126,852;15,487;996,767;36,798;69,135;16,240;71,230;15,360;3,244;206,809;11,771;-50,000;2204;;60;12,78;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577654;01.10.24 11:19:10;-18,536;583,713;1,760;118,221;15,717;996,809;36,660;69,550;16,330;71,205;15,410;2,300;227,548;11,789;-50,000;2204;;60;12,81;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577655;01.10.24 11:20:10;-20,155;323,494;-1,108;60,747;15,855;996,716;36,225;70,285;16,435;72,145;15,475;2,392;209,076;11,792;-50,000;2204;;60;12,80;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577656;01.10.24 11:21:10;-21,420;272,454;-3,130;50,878;15,932;996,671;36,483;70,315;16,585;72,220;15,565;1,984;167,068;11,805;-50,000;2204;;60;12,79;21,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577657;01.10.24 11:22:10;-22,558;399,904;-2,805;78,981;16,000;996,689;37,737;68,415;16,660;70,845;15,605;2,354;240,283;11,817;-50,000;2204;;60;12,79;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577658;01.10.24 11:23:10;-22,994;308,566;-3,980;58,827;16,070;996,641;35,412;67,680;16,780;70,360;15,700;2,242;194,974;11,820;-50,000;2204;;60;12,81;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577659;01.10.24 11:24:10;-20,335;325,908;-3,418;61,893;16,095;996,632;37,863;68,235;16,875;70,385;15,750;1,526;185,124;11,820;-50,000;2204;;60;12,82;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577660;01.10.24 11:25:10;-20,523;303,746;-3,142;57,541;16,167;996,572;38,199;67,355;16,960;70,250;15,825;1,846;173,025;11,820;-50,000;2204;;60;12,83;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577661;01.10.24 11:26:10;-19,717;447,300;-3,521;87,890;16,200;996,581;36,111;65,940;17,000;68,955;15,830;1,567;244,164;11,823;-50,000;2204;;60;12,85;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577662;01.10.24 11:27:10;-16,859;545,461;3,173;110,355;16,380;996,734;37,047;68,560;17,100;70,305;15,895;1,466;268,183;11,820;-50,000;2204;;60;12,88;21,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577663;01.10.24 11:28:10;-17,508;403,872;0,431;77,184;16,560;996,683;37,005;67,375;17,200;69,695;15,995;1,528;309,819;11,832;-50,000;2204;;60;12,88;21,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577664;01.10.24 11:29:10;-16,377;395,258;0,161;74,986;16,677;996,668;36,714;67,645;17,345;69,845;16,070;0,911;179,297;11,826;-50,000;2204;;60;12,89;21,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577665;01.10.24 11:30:10;-17,358;335,633;-0,975;62,551;16,782;996,638;37,194;66,700;17,455;69,300;16,150;2,133;212,687;11,829;-50,000;2204;;60;12,88;21,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577666;01.10.24 11:31:10;-28,677;358,991;-2,680;67,447;16,805;996,632;36,186;65,435;17,610;68,635;16,235;1,339;151,397;11,826;-50,000;2204;;60;12,88;21,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577667;01.10.24 11:32:10;-30,499;319,143;-2,033;59,726;16,882;996,659;38,136;66,300;17,700;69,330;16,320;1,511;178,374;11,835;-50,000;2204;;60;12,86;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577668;01.10.24 11:33:10;-33,684;300,332;-4,079;56,247;16,913;996,635;37,701;65,070;17,785;68,715;16,385;1,886;215,218;11,847;-50,000;2204;;60;12,86;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577669;01.10.24 11:34:10;-34,447;439,222;-2,615;86,819;16,980;996,689;37,251;63,920;17,860;67,870;16,455;1,662;237,251;11,878;-50,000;2204;;60;12,87;22,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577670;01.10.24 11:35:10;-34,242;325,809;-3,020;61,790;17,082;996,692;35,316;65,315;17,945;68,570;16,515;1,032;218,880;11,887;-50,000;2204;;60;12,86;22,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577671;01.10.24 11:36:10;-34,121;306,227;-4,306;57,341;17,140;996,656;37,782;64,805;18,025;68,350;16,600;1,163;157,714;11,872;-50,000;2204;;60;12,86;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577672;01.10.24 11:37:10;-30,786;387,592;-2,283;73,305;17,197;996,632;36,360;64,875;18,095;67,660;16,660;1,308;239,265;11,896;-50,000;2204;;60;12,87;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577673;01.10.24 11:38:10;-29,891;334,084;-1,669;63,628;17,290;996,560;37,980;65,550;18,215;68,220;16,695;1,098;155,661;11,911;-50,000;2204;;60;12,88;22,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577674;01.10.24 11:39:10;-31,978;252,921;-5,635;46,045;17,307;996,407;36,708;63,710;18,275;67,410;16,750;2,063;196,172;11,914;-50,000;2204;;60;12,87;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577675;01.10.24 11:40:10;-31,461;346,919;-6,260;64,704;17,247;996,380;36,720;61,345;18,285;65,450;16,770;2,871;211,731;11,923;-50,000;2204;;60;12,88;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577676;01.10.24 11:41:10;-32,006;376,772;-5,769;71,177;17,212;996,455;37,134;61,245;18,285;65,200;16,775;2,115;211,590;11,911;-50,000;2204;;60;12,90;22,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577677;01.10.24 11:42:10;-34,168;482,367;-3,440;95,649;17,265;996,599;36,276;61,840;18,275;65,430;16,795;1,515;179,899;11,924;-50,000;2204;;60;12,91;23,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577678;01.10.24 11:43:10;-35,554;468,937;-3,119;91,242;17,340;996,629;38,052;62,320;18,280;65,750;16,790;1,863;189,309;11,920;-50,000;2204;;60;12,92;22,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577679;01.10.24 11:44:10;-35,435;506,201;-2,685;101,560;17,435;996,656;35,733;62,070;18,285;65,405;16,790;2,637;226,176;11,933;-50,000;2204;;60;12,92;23,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577680;01.10.24 11:45:10;-35,189;293,386;-6,616;54,418;17,425;996,572;38,304;61,210;18,320;64,915;16,810;2,766;214,313;11,939;-50,000;2204;;60;12,90;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577681;01.10.24 11:46:10;-32,325;320,766;-6,251;59,476;17,407;996,626;38,628;62,105;18,315;65,970;16,795;1,403;209,126;11,951;-50,000;2204;;60;12,92;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577682;01.10.24 11:47:10;-31,421;386,899;-5,872;72,516;17,405;996,629;37,728;62,115;18,325;65,955;16,810;2,454;140,659;11,969;-50,000;2204;;60;12,95;23,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577683;01.10.24 11:48:10;-28,858;448,380;-4,026;85,136;17,430;996,641;36,228;62,245;18,325;65,695;16,785;1,843;205,217;11,997;-50,000;2204;;60;12,96;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577684;01.10.24 11:49:10;-25,657;459,323;-2,188;85,647;17,475;996,626;36,516;61,430;18,310;65,255;16,770;1,746;228,414;11,988;-50,000;2204;;60;12,97;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577685;01.10.24 11:50:10;-25,244;403,872;-4,934;74,542;17,475;996,545;36,213;60,580;18,350;64,385;16,765;3,293;221,462;12,006;-50,000;2204;;60;12,97;23,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577686;01.10.24 11:51:10;-23,652;374,967;-5,373;68,253;17,432;996,515;36,864;60,360;18,325;64,345;16,750;2,852;177,159;12,012;-50,000;2204;;60;12,98;23,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577687;01.10.24 11:52:10;-23,279;405,098;-3,957;74,837;17,413;996,524;37,317;61,030;18,310;64,800;16,730;2,531;200,683;12,015;-50,000;2204;;60;12,99;23,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577688;01.10.24 11:53:10;-24,711;426,426;-3,067;79,117;17,450;996,563;36,756;61,400;18,290;65,325;16,720;2,532;252,231;12,015;-50,000;2204;;60;12,98;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577689;01.10.24 11:54:10;-26,176;472,905;-3,536;89,783;17,480;996,584;36,690;61,595;18,260;65,400;16,720;2,119;188,663;12,015;-50,000;2204;;60;12,96;23,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
