Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;452226;bis:;462224
Ausgelesen am:;06.01.1980 23:58:23;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474630;31.07.24 00:00:10;-54,260;-1,935;-2,558;0,608;20,202;999,986;22,830;85,920;20,670;84,295;20,880;0,680;104,310;25,206;-50,000;925;92,5;;0,0;60;12,45;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474631;31.07.24 00:01:10;-53,917;-1,935;-2,198;0,760;20,180;999,986;22,788;86,280;20,650;84,585;20,865;0,598;116,196;25,199;-50,000;925;92,5;;0,0;60;12,45;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474632;31.07.24 00:02:10;-53,587;-1,935;-2,092;0,943;20,157;999,980;22,677;86,510;20,640;84,710;20,860;0,693;117,428;25,193;-50,000;925;92,5;;0,0;60;12,44;23,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474633;31.07.24 00:03:10;-53,417;-1,935;-1,985;1,112;20,150;999,983;22,512;86,650;20,625;84,620;20,885;0,724;111,583;25,184;-50,000;925;92,5;;0,0;60;12,45;23,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474634;31.07.24 00:04:10;-53,500;-1,935;-1,777;1,137;20,120;999,992;22,734;86,615;20,615;84,470;20,890;0,764;115,926;25,148;-50,000;925;92,5;;0,0;60;12,45;23,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474635;31.07.24 00:05:10;-53,605;-1,935;-1,686;1,207;20,108;1000,007;22,848;86,620;20,615;84,460;20,905;0,839;132,334;25,135;-50,000;925;92,5;;0,0;60;12,45;23,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474636;31.07.24 00:06:10;-53,420;-1,935;-1,799;1,222;20,110;1000,013;22,563;86,590;20,630;84,405;20,925;0,714;116,736;25,126;-50,000;925;92,5;;0,0;60;12,45;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474637;31.07.24 00:07:10;-53,152;-1,935;-1,738;1,185;20,087;1000,010;22,674;86,530;20,640;84,320;20,925;0,690;119,357;25,108;-50,000;925;92,5;;0,0;60;12,44;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474638;31.07.24 00:08:10;-52,813;-1,935;-1,935;1,251;20,078;1000,001;22,926;86,555;20,615;84,385;20,930;0,588;119,948;25,105;-50,000;925;92,5;;0,0;60;12,45;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474639;31.07.24 00:09:10;-52,993;-1,935;-2,032;1,271;20,067;999,971;22,557;86,600;20,625;84,335;20,940;0,586;139,899;25,099;-50,000;925;92,5;;0,0;60;12,44;23,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
