Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592190;11.10.24 13:33:10;-40,892;414,941;3,065;75,530;14,502;1003,451;44,064;60,130;14,170;60,735;13,280;0,908;182,486;12,195;-50,000;2454;;60;13,19;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592191;11.10.24 13:34:10;-40,944;389,073;3,228;70,514;14,615;1003,463;44,097;60,240;14,245;61,465;13,370;0,710;94,787;12,195;-50,000;2454;;60;13,14;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592192;11.10.24 13:35:10;-40,781;343,171;2,653;61,277;14,745;1003,430;41,436;61,175;14,285;62,585;13,425;0,616;277,031;12,204;-50,000;2454;;60;13,08;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592193;11.10.24 13:36:10;-40,673;278,645;0,418;48,014;14,832;1003,385;42,762;59,410;14,365;61,070;13,515;0,503;227,588;12,204;-50,000;2454;;60;12,96;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592194;11.10.24 13:37:10;-40,295;253,528;-1,824;43,039;14,878;1003,349;42,309;59,165;14,470;60,780;13,570;0,906;153,203;12,204;-50,000;2454;;60;12,91;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592195;11.10.24 13:38:10;-40,180;234,564;-3,621;39,617;14,890;1003,340;42,039;57,240;14,500;60,095;13,650;0,673;127,524;12,201;-50,000;2454;;60;12,87;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592196;11.10.24 13:39:10;-40,148;208,409;-4,737;34,786;14,903;1003,307;42,936;57,385;14,565;59,545;13,735;0,770;63,844;12,210;-50,000;2454;;60;12,83;21,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592197;11.10.24 13:40:10;-39,955;197,757;-5,521;32,704;14,912;1003,304;42,582;59,050;14,570;59,270;13,780;0,601;53,646;12,207;-50,000;2454;;60;12,81;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592198;11.10.24 13:41:10;-40,018;188,425;-5,761;31,031;14,920;1003,319;42,516;58,385;14,580;59,945;13,825;0,660;105,795;12,210;-50,000;2454;;60;12,77;21,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592199;11.10.24 13:42:10;-40,168;181,716;-6,114;29,721;14,932;1003,340;42,786;59,960;14,605;60,030;13,830;0,634;106,329;12,207;-50,000;2454;;60;12,75;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592200;11.10.24 13:43:10;-40,010;176,125;-6,191;28,509;14,920;1003,316;42,648;58,765;14,570;59,320;13,800;0,900;342,056;12,210;-50,000;2454;;60;12,72;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592201;11.10.24 13:44:10;-39,745;170,723;-7,343;27,270;14,875;1003,262;42,033;56,755;14,570;57,730;13,810;1,586;248,687;12,210;-50,000;2454;;60;12,71;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592202;11.10.24 13:45:10;-38,361;164,486;-8,201;25,987;14,782;1003,235;40,353;57,110;14,545;57,535;13,780;1,131;236,942;12,216;-50,000;2454;;60;12,71;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592203;11.10.24 13:46:10;-37,023;160,573;-7,586;25,672;14,667;1003,226;41,226;60,380;14,485;58,810;13,725;1,733;305,106;12,232;-50,000;2454;;60;12,69;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592204;11.10.24 13:47:10;-35,040;159,100;-7,394;25,185;14,505;1003,235;43,083;60,510;14,430;58,715;13,645;1,313;308,003;12,213;-50,000;2454;;60;12,68;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592205;11.10.24 13:48:10;-34,111;161,136;-7,799;25,684;14,362;1003,238;41,421;60,060;14,375;59,925;13,575;1,477;233,719;12,213;-50,000;2454;;60;12,69;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592206;11.10.24 13:49:10;-32,017;163,646;-8,002;26,249;14,190;1003,238;43,980;60,960;14,275;59,845;13,470;1,450;237,544;12,217;-50,000;2454;;60;12,68;21,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592207;11.10.24 13:50:10;-30,998;167,959;-7,752;27,108;14,038;1003,256;41,436;63,490;14,175;62,615;13,375;1,304;230,929;12,226;-50,000;2454;;60;12,68;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592208;11.10.24 13:51:10;-31,588;168,684;-6,733;27,639;13,872;1003,280;44,187;62,425;14,105;63,160;13,275;1,437;190,007;12,241;-50,000;2454;;60;12,68;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592209;11.10.24 13:52:10;-31,883;164,831;-5,804;27,236;13,742;1003,322;42,702;63,445;13,980;63,560;13,195;1,137;201,994;12,241;-50,000;2454;;60;12,68;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592210;11.10.24 13:53:10;-31,995;162,376;-4,362;27,051;13,638;1003,349;42,582;66,355;13,925;65,190;13,140;1,409;204,756;12,222;-50,000;2454;;60;12,68;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592211;11.10.24 13:54:10;-32,003;161,614;-5,223;27,073;13,530;1003,340;43,977;62,675;13,860;63,815;13,065;1,623;198,844;12,223;-50,000;2454;;60;12,68;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592212;11.10.24 13:55:10;-32,088;164,796;-5,034;27,539;13,398;1003,355;42,549;62,750;13,765;63,455;12,990;1,604;174,606;12,235;-50,000;2454;;60;12,68;20,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592213;11.10.24 13:56:10;-32,127;173,446;-5,063;28,909;13,290;1003,358;43,362;61,995;13,675;63,065;12,925;1,670;195,266;12,223;-50,000;2454;;60;12,69;20,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592214;11.10.24 13:57:10;-32,225;185,321;-3,944;30,794;13,197;1003,388;44,274;62,975;13,615;63,480;12,835;1,184;189,118;12,235;-50,000;2454;;60;12,70;19,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592215;11.10.24 13:58:10;-32,627;197,896;-2,195;33,091;13,160;1003,403;43,080;65,795;13,555;65,100;12,795;1,339;194,074;12,223;-50,000;2454;;60;12,70;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592216;11.10.24 13:59:10;-33,516;208,912;-1,572;34,988;13,118;1003,412;43,836;64,985;13,510;65,280;12,745;1,159;175,281;12,223;-50,000;2454;;60;12,72;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592217;11.10.24 14:00:10;-34,883;217,492;-0,852;36,563;13,105;1003,439;42,174;65,190;13,465;65,580;12,705;1,229;186,233;12,259;-50,000;2454;;60;12,74;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592218;11.10.24 14:01:10;-36,607;222,485;-1,270;37,550;13,102;1003,430;43,062;62,990;13,425;64,605;12,695;1,289;185,023;12,226;-50,000;2454;;60;12,75;19,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592219;11.10.24 14:02:10;-38,905;231,173;-0,212;39,265;13,097;1003,427;41,928;65,295;13,375;65,265;12,675;0,877;221,771;12,235;-50,000;2454;;60;12,79;19,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592220;11.10.24 14:03:10;-41,981;273,899;1,844;48,646;13,145;1003,457;42,915;70,045;13,395;67,155;12,685;0,821;173,098;12,247;-50,000;2454;;60;12,94;19,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592221;11.10.24 14:04:10;-45,683;361,417;2,200;68,399;13,233;1003,493;41,085;64,950;13,395;65,795;12,730;1,683;183,938;12,244;-50,000;2454;;60;13,20;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592222;11.10.24 14:05:10;-49,445;419,313;2,724;81,110;13,317;1003,523;41,706;62,095;13,410;63,075;12,760;1,644;188,190;12,259;-50,000;2454;;60;13,33;19,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592223;11.10.24 14:06:10;-53,545;491,237;4,693;95,862;13,445;1003,559;39,987;61,450;13,430;62,000;12,815;1,746;196,380;12,253;-50,000;2454;;60;13,38;19,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592224;11.10.24 14:07:10;-59,370;299,047;3,525;53,508;13,540;1003,460;41,985;63,255;13,515;62,135;12,865;1,447;203,141;12,256;-50,000;2454;;60;13,14;19,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592225;11.10.24 14:08:10;-64,189;276,097;0,941;49,353;13,595;1003,418;42,819;60,965;13,590;61,220;12,935;1,339;162,338;12,262;-50,000;2454;;60;13,13;20,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592226;11.10.24 14:09:10;-69,387;196,771;-1,675;32,791;13,620;1003,373;41,226;60,445;13,645;60,840;12,950;0,633;210,763;12,256;-50,000;2454;;60;12,96;19,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592227;11.10.24 14:10:10;-73,410;188,974;-3,399;31,865;13,657;1003,352;41,805;61,280;13,700;61,365;13,015;1,296;187,436;12,244;-50,000;2454;;60;12,95;19,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592228;11.10.24 14:11:10;-76,282;210,054;-3,477;36,734;13,660;1003,349;41,586;60,565;13,785;61,030;13,080;1,479;182,475;12,262;-50,000;2454;;60;13,05;19,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592229;11.10.24 14:12:10;-78,510;318,640;-2,772;60,547;13,655;1003,394;41,253;59,545;13,825;59,925;13,095;1,623;190,564;12,281;-50,000;2454;;60;13,29;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592230;11.10.24 14:13:10;-79,730;513,324;1,895;102,974;13,770;1003,553;42,843;58,565;13,885;59,615;13,170;1,161;177,947;12,287;-50,000;2454;;60;13,48;20,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592231;11.10.24 14:14:10;-82,025;510,667;4,309;102,615;13,962;1003,583;43,158;60,865;13,950;60,470;13,245;1,684;196,836;12,284;-50,000;2454;;60;13,46;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592232;11.10.24 14:15:10;-83,298;551,188;5,501;110,987;14,162;1003,580;43,044;59,680;14,060;59,640;13,310;1,003;200,233;12,302;-50,000;2454;;60;13,52;20,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592233;11.10.24 14:16:10;-84,530;553,869;7,930;111,755;14,443;1003,595;42,156;62,240;14,260;62,225;13,460;1,061;172,536;12,269;-50,000;2454;;60;13,52;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592234;11.10.24 14:17:10;-85,960;551,621;5,956;111,285;14,710;1003,553;41,637;61,045;14,460;61,940;13,645;1,110;120,909;12,275;-50,000;2454;;60;13,54;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592235;11.10.24 14:18:10;-87,645;549,977;5,042;110,577;14,955;1003,499;42,291;59,225;14,655;59,680;13,820;1,266;225,287;12,290;-50,000;2454;;60;13,50;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592236;11.10.24 14:19:10;-88,322;540,513;4,074;107,954;15,148;1003,442;42,318;58,395;14,850;58,670;14,000;1,163;222,969;12,290;-50,000;2454;;60;13,50;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592237;11.10.24 14:20:10;-89,254;543,861;2,965;108,460;15,332;1003,418;43,269;57,685;15,045;58,175;14,250;1,871;221,586;12,293;-50,000;2454;;60;13,50;21,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592238;11.10.24 14:21:10;-89,232;545,923;3,241;108,128;15,472;1003,418;42,126;57,930;15,270;56,650;14,420;1,153;206,229;12,305;-50,000;2454;;60;13,50;22,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592239;11.10.24 14:22:10;-88,545;563,715;2,293;111,914;15,685;1003,433;42,552;58,255;15,475;58,030;14,575;1,188;207,011;12,302;-50,000;2454;;60;13,52;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592240;11.10.24 14:23:10;-89,391;574,941;2,376;114,015;15,870;1003,442;42,363;56,420;15,655;56,595;14,740;1,290;191,053;12,302;-50,000;2454;;60;13,53;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592241;11.10.24 14:24:10;-88,309;579,734;1,242;114,492;16,083;1003,427;42,750;55,960;15,835;57,330;14,920;1,126;202,337;12,305;-50,000;2454;;60;13,52;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592242;11.10.24 14:25:10;-86,845;555,136;0,826;107,875;16,260;1003,385;42,150;54,300;16,030;55,270;15,070;0,934;209,402;12,308;-50,000;2454;;60;13,50;23,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592243;11.10.24 14:26:10;-85,080;558,560;-0,668;107,682;16,395;1003,367;42,438;51,735;16,165;53,630;15,215;1,069;191,363;12,305;-50,000;2454;;60;13,50;24,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592244;11.10.24 14:27:10;-83,457;440,004;-1,800;81,474;16,570;1003,343;42,009;53,005;16,300;54,235;15,380;0,875;176,828;12,314;-50,000;2454;;60;13,39;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592245;11.10.24 14:28:10;-81,334;328,357;-5,900;57,604;16,647;1003,199;42,441;52,785;16,410;53,125;15,510;1,262;167,524;12,308;-50,000;2454;;60;13,25;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592246;11.10.24 14:29:10;-77,746;232,976;-8,993;36,962;16,583;1003,085;42,288;52,870;16,485;53,520;15,615;1,481;143,837;12,311;-50,000;2454;;60;13,09;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592247;11.10.24 14:30:10;-74,749;191,386;-11,715;27,864;16,443;1003,037;42,681;54,050;16,475;54,945;15,610;1,276;126,450;12,323;-50,000;2454;;60;12,96;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592248;11.10.24 14:31:10;-71,468;195,979;-12,711;28,338;16,270;1003,079;42,237;55,565;16,395;56,740;15,550;1,275;161,904;12,320;-50,000;2454;;60;12,92;24,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592249;11.10.24 14:32:10;-66,866;201,417;-12,911;28,518;16,065;1003,004;41,997;56,205;16,270;57,855;15,405;2,112;204,396;12,317;-50,000;2454;;60;12,90;24,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592250;11.10.24 14:33:10;-63,114;202,876;-11,442;28,424;15,840;1003,040;44,805;57,970;16,105;59,075;15,230;1,602;159,159;12,357;-50,000;2454;;60;12,88;24,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592251;11.10.24 14:34:10;-60,037;203,179;-10,749;28,465;15,640;1003,058;43,338;58,330;15,890;59,755;15,020;1,794;234,579;12,336;-50,000;2454;;60;12,85;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592252;11.10.24 14:35:10;-57,065;201,536;-9,670;28,547;15,452;1003,181;40,932;59,285;15,700;60,905;14,765;1,736;230,085;12,357;-50,000;2454;;60;12,84;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592253;11.10.24 14:36:10;-54,760;201,817;-8,911;28,904;15,225;1003,289;41,625;59,330;15,515;61,290;14,560;1,867;180,720;12,372;-50,000;2454;;60;12,84;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592254;11.10.24 14:37:10;-53,252;206,805;-8,229;30,328;15,047;1003,334;42,897;59,630;15,320;61,695;14,310;2,040;216,675;12,348;-50,000;2454;;60;12,84;23,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592255;11.10.24 14:38:10;-52,694;205,983;-7,739;30,219;14,868;1003,367;42,684;59,675;15,140;61,905;14,060;1,513;223,751;12,388;-50,000;2454;;60;12,84;23,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592256;11.10.24 14:39:10;-52,396;202,504;-6,675;30,395;14,765;1003,436;43,278;61,495;14,985;63,230;13,875;1,557;189,416;12,384;-50,000;2454;;60;12,84;23,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592257;11.10.24 14:40:10;-52,522;195,121;-7,381;29,114;14,653;1003,439;42,651;60,605;14,840;63,430;13,710;1,222;183,268;12,396;-50,000;2454;;60;12,83;23,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592258;11.10.24 14:41:10;-52,500;190,206;-6,705;28,345;14,568;1003,505;41,922;61,900;14,730;64,220;13,530;1,308;149,366;12,396;-50,000;2454;;60;12,82;22,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592259;11.10.24 14:42:10;-52,239;181,732;-7,227;27,085;14,493;1003,520;42,171;61,715;14,600;64,650;13,400;1,022;152,741;12,390;-50,000;2454;;60;12,81;22,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592260;11.10.24 14:43:10;-51,337;173,924;-6,589;26,304;14,412;1003,535;42,456;62,625;14,490;64,860;13,320;1,418;180,068;12,397;-50,000;2454;;60;12,80;22,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592261;11.10.24 14:44:10;-50,528;169,432;-6,961;25,405;14,318;1003,529;42,495;62,000;14,390;64,565;13,195;1,310;157,961;12,403;-50,000;2454;;60;12,80;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592262;11.10.24 14:45:10;-49,629;165,955;-7,632;24,907;14,232;1003,532;41,634;61,865;14,280;65,150;13,115;1,461;145,322;12,403;-50,000;2454;;60;12,78;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592263;11.10.24 14:46:10;-48,405;161,049;-7,257;24,072;14,128;1003,559;43,881;62,200;14,155;65,420;13,010;0,971;173,177;12,409;-50,000;2454;;60;12,78;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
