Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609430;23.10.24 12:53:10;-106,839;455,367;-5,968;89,690;17,805;1019,960;32,589;63,420;16,410;69,335;14,500;1,025;123,801;9,561;-50,000;2520;;60;13,43;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609431;23.10.24 12:54:10;-107,170;455,572;-6,616;89,839;17,872;1020,044;32,592;63,890;16,470;69,315;14,545;1,389;111,848;9,570;-50,000;2520;;60;13,46;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609432;23.10.24 12:55:10;-107,381;456,240;-7,861;89,791;17,847;1020,125;33,330;62,815;16,500;68,645;14,605;1,861;42,030;9,567;-50,000;2520;;60;13,48;22,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609433;23.10.24 12:56:10;-107,372;455,997;-6,488;89,177;17,880;1020,230;33,267;63,340;16,480;68,670;14,655;1,214;70,661;9,573;-50,000;2520;;60;13,49;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609434;23.10.24 12:57:10;-107,761;456,616;-7,198;89,589;17,935;1020,251;32,913;63,120;16,460;68,700;14,675;1,293;149,754;9,580;-50,000;2520;;60;13,51;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609435;23.10.24 12:58:10;-107,867;456,226;-7,021;89,238;17,962;1020,263;32,304;63,310;16,455;68,480;14,705;1,407;75,763;9,595;-50,000;2520;;60;13,52;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609436;23.10.24 12:59:10;-107,634;455,863;-5,878;89,606;18,017;1020,257;33,120;64,365;16,490;68,990;14,715;1,621;83,363;9,616;-50,000;2520;;60;13,55;22,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609437;23.10.24 13:00:10;-107,997;458,548;-6,928;89,923;18,050;1020,266;32,517;63,300;16,545;68,270;14,760;1,392;57,021;9,634;-50,000;2520;;60;13,56;22,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609438;23.10.24 13:01:10;-108,245;456,910;-7,987;89,528;18,067;1020,257;32,868;62,210;16,555;68,145;14,770;1,282;40,838;9,638;-50,000;2520;;60;13,56;22,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609439;23.10.24 13:02:10;-107,991;456,532;-6,566;89,503;18,132;1020,275;32,553;63,285;16,535;68,530;14,790;1,514;111,662;9,653;-50,000;2520;;60;13,59;23,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609440;23.10.24 13:03:10;-108,069;456,621;-6,813;89,083;18,153;1020,254;32,574;63,195;16,575;68,640;14,825;1,046;110,053;9,656;-50,000;2520;;60;13,59;23,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609441;23.10.24 13:04:10;-108,649;456,727;-6,732;89,101;18,212;1020,254;32,511;63,415;16,640;68,430;14,895;0,845;100,434;9,671;-50,000;2520;;60;13,62;23,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609442;23.10.24 13:05:10;-108,754;456,022;-7,086;89,093;18,310;1020,242;32,922;62,610;16,665;68,415;14,935;0,989;278,308;9,665;-50,000;2520;;60;13,59;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609443;23.10.24 13:06:10;-109,291;453,648;-7,398;88,165;18,392;1020,254;32,718;62,450;16,740;67,890;15,035;0,864;102,611;9,671;-50,000;2520;;60;13,63;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609444;23.10.24 13:07:10;-109,438;450,151;-7,679;87,380;18,487;1020,230;33,330;62,420;16,740;67,900;15,065;0,863;245,852;9,689;-50,000;2520;;60;13,64;23,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609445;23.10.24 13:08:10;-109,272;454,004;-7,361;88,138;18,525;1020,188;32,799;62,820;16,845;67,770;15,195;1,675;120,341;9,781;-50,000;2520;;60;13,66;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609446;23.10.24 13:09:10;-109,555;455,121;-8,230;87,548;18,472;1020,155;33,234;61,820;16,920;66,180;15,270;1,628;91,862;9,745;-50,000;2520;;60;13,67;23,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609447;23.10.24 13:10:10;-109,193;456,160;-7,602;87,629;18,500;1020,170;32,829;61,440;16,955;66,315;15,285;1,090;129,071;9,812;-50,000;2520;;60;13,66;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609448;23.10.24 13:11:10;-109,287;455,207;-6,968;87,389;18,535;1020,155;32,544;62,705;17,010;66,800;15,320;0,684;105,289;9,824;-50,000;2520;;60;13,68;23,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609449;23.10.24 13:12:10;-109,554;455,179;-6,722;87,766;18,615;1020,053;32,502;62,585;17,070;67,125;15,350;1,283;188,038;9,842;-50,000;2520;;60;13,65;23,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609450;23.10.24 13:13:10;-109,653;455,539;-7,197;88,032;18,715;1019,873;32,874;62,430;17,170;66,935;15,425;1,261;55,789;9,866;-50,000;2520;;60;13,67;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609451;23.10.24 13:14:10;-109,843;455,204;-7,794;88,089;18,787;1019,873;32,382;61,765;17,210;66,535;15,460;1,430;119,638;9,866;-50,000;2520;;60;13,67;23,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609452;23.10.24 13:15:10;-110,218;455,001;-8,657;88,014;18,805;1019,888;32,595;60,925;17,270;65,990;15,510;1,527;170,634;9,869;-50,000;2520;;60;13,67;23,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609453;23.10.24 13:16:10;NaN;454,057;-9,571;87,401;18,815;1019,864;33,510;61,430;17,330;66,215;15,530;1,441;132,699;9,869;-50,000;2520;;59;13,67;23,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609454;23.10.24 13:17:10;-110,737;452,854;-8,149;86,368;18,800;1019,891;32,946;60,955;17,375;65,480;15,580;1,118;61,999;9,875;-50,000;2520;;60;13,69;23,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609455;23.10.24 13:18:10;-82,780;340,134;-6,228;65,198;-54,127;1019,870;32,385;61,175;17,355;66,075;15,560;1,120;186,019;9,903;-50,000;2520;;60;13,69;23,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609456;23.10.24 13:19:10;-110,950;453,958;-8,406;86,761;18,880;1019,915;32,373;60,655;17,380;65,815;15,595;0,778;163,896;9,909;-50,000;2520;;59;13,69;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609457;23.10.24 13:20:10;-110,604;454,551;-8,274;87,375;18,965;1019,933;32,583;61,650;17,420;66,790;15,675;0,934;133,948;9,937;-50,000;2520;;60;13,70;23,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609458;23.10.24 13:21:10;-110,187;454,954;-8,390;87,250;18,972;1019,876;32,631;60,235;17,465;65,640;15,730;1,328;130,275;9,937;-50,000;2520;;60;13,69;23,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609459;23.10.24 13:22:10;-110,790;454,264;-7,525;86,302;19,005;1019,855;32,538;62,780;17,480;65,745;15,795;0,504;114,452;9,949;-50,000;2520;;60;13,70;23,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609460;23.10.24 13:23:10;-110,504;454,385;-7,574;87,254;19,090;1019,807;32,811;61,990;17,545;65,725;15,920;1,022;136,637;9,967;-50,000;2520;;60;13,70;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609461;23.10.24 13:24:10;-83,011;339,887;-6,579;65,194;-53,947;1019,729;32,556;59,570;17,575;65,185;15,985;0,913;188,218;9,964;-50,000;2520;;59;13,69;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609462;23.10.24 13:25:10;-111,101;452,017;-9,124;86,763;19,172;1019,741;33,189;60,025;17,645;64,535;16,110;1,105;37,547;9,964;-50,000;2520;;60;13,70;24,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609463;23.10.24 13:26:10;NaN;NaN;-9,288;86,538;19,250;1019,729;33,561;60,505;17,645;63,770;16,175;1,506;81,456;9,970;-50,000;2520;;58;13,70;24,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609464;23.10.24 13:27:10;-110,586;451,242;-10,314;86,532;19,192;1019,642;32,895;59,290;17,690;62,995;16,215;1,928;116,269;9,973;-50,000;2520;;60;13,70;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609465;23.10.24 13:28:10;-110,832;451,551;-8,688;85,915;19,155;1019,672;33,474;59,660;17,665;63,340;16,220;0,853;191,486;9,992;-50,000;2520;;60;13,70;23,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609466;23.10.24 13:29:10;-110,748;452,486;-8,625;86,709;19,208;1019,672;32,808;59,505;17,660;63,530;16,180;1,116;268,864;10,022;-50,000;2520;;60;13,69;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609467;23.10.24 13:30:10;-111,071;452,528;-10,611;86,808;19,243;1019,636;32,199;58,630;17,665;62,915;16,240;1,461;49,646;10,022;-50,000;2520;;60;13,71;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609468;23.10.24 13:31:10;-111,216;452,392;-10,492;86,423;19,240;1019,585;32,229;58,820;17,645;62,460;16,215;1,492;38,312;10,047;-50,000;2520;;60;13,72;24,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609469;23.10.24 13:32:10;-111,664;448,977;-11,091;86,053;19,290;1019,594;33,000;58,425;17,620;62,500;16,205;1,233;81,034;10,053;-50,000;2520;;60;13,70;24,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609470;23.10.24 13:33:10;-111,110;448,165;-10,857;85,646;19,280;1019,588;33,465;58,695;17,610;62,370;16,205;1,443;99,197;10,062;-50,000;2520;;60;13,71;24,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609471;23.10.24 13:34:10;-110,019;449,819;-10,079;85,721;19,232;1019,531;32,943;58,950;17,605;62,855;16,155;1,568;154,519;10,065;-50,000;2520;;60;13,71;24,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609472;23.10.24 13:35:10;-110,574;447,389;-10,078;84,800;19,167;1019,489;33,483;58,205;17,620;62,510;16,170;1,238;131,597;10,062;-50,000;2520;;60;13,70;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609473;23.10.24 13:36:10;-110,013;446,114;-9,229;84,822;19,167;1019,483;32,700;59,065;17,595;62,755;16,165;1,429;206,843;10,077;-50,000;2520;;60;13,69;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609474;23.10.24 13:37:10;-110,048;442,189;-8,691;84,121;19,140;1019,483;32,712;58,380;17,630;62,005;16,195;1,031;157,967;10,098;-50,000;2520;;60;13,69;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609475;23.10.24 13:38:10;-109,573;445,815;-9,021;85,296;19,173;1019,501;32,715;58,535;17,665;62,455;16,230;1,338;214,172;10,089;-50,000;2520;;60;13,70;24,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609476;23.10.24 13:39:10;-110,047;445,940;-9,533;84,879;19,157;1019,534;32,469;58,625;17,740;62,445;16,310;1,134;88,920;10,120;-50,000;2520;;60;13,71;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609477;23.10.24 13:40:10;-110,025;442,414;-8,897;84,316;19,230;1019,579;32,568;59,435;17,785;62,625;16,360;0,676;76,022;10,129;-50,000;2520;;60;13,70;24,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609478;23.10.24 13:41:10;-110,145;438,501;-9,260;84,237;19,337;1019,561;32,622;59,365;17,845;64,040;16,400;0,666;92,514;10,153;-50,000;2520;;60;13,69;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609479;23.10.24 13:42:10;-110,510;437,487;-10,140;84,357;19,403;1019,525;32,634;58,725;17,900;63,170;16,470;1,321;107,010;10,156;-50,000;2520;;60;13,68;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609480;23.10.24 13:43:10;-110,728;432,864;-9,940;83,283;19,430;1019,573;32,922;59,670;17,985;63,100;16,550;0,977;90,546;10,156;-50,000;2520;;60;13,70;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609481;23.10.24 13:44:10;-110,586;432,260;-10,632;82,952;19,472;1019,552;32,628;58,195;18,010;61,940;16,565;1,314;169,549;10,159;-50,000;2520;;60;13,70;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609482;23.10.24 13:45:10;-110,382;432,991;-11,293;82,964;19,467;1019,525;32,940;57,460;18,060;61,830;16,610;1,652;143,134;10,166;-50,000;2520;;60;13,69;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609483;23.10.24 13:46:10;-110,020;430,007;-11,152;82,241;19,412;1019,498;33,561;56,700;18,105;60,980;16,645;1,547;145,654;10,165;-50,000;2520;;60;13,71;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609484;23.10.24 13:47:10;-109,517;432,934;-10,242;82,303;19,335;1019,471;33,210;56,835;18,115;60,810;16,655;1,604;142,599;10,178;-50,000;2520;;60;13,69;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609485;23.10.24 13:48:10;-109,872;437,792;-9,580;83,000;19,280;1019,468;33,522;57,570;18,175;60,800;16,665;1,589;81,293;10,205;-50,000;2520;;60;13,70;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609486;23.10.24 13:49:10;-109,442;444,356;-9,762;84,295;19,237;1019,492;32,724;56,105;18,165;59,700;16,620;1,826;108,163;10,214;-50,000;2520;;60;13,73;24,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609487;23.10.24 13:50:10;-109,172;444,693;-9,764;84,854;19,160;1019,435;32,139;54,485;18,175;58,420;16,595;2,862;133,493;10,223;-50,000;2520;;60;13,73;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609488;23.10.24 13:51:10;-109,207;444,625;-11,052;84,107;18,972;1019,366;32,319;53,100;18,165;56,745;16,530;2,254;114,576;10,245;-50,000;2520;;60;13,73;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609489;23.10.24 13:52:10;-108,214;441,860;-9,014;83,483;18,910;1019,456;33,267;53,305;18,120;56,870;16,405;1,614;124,262;10,251;-50,000;2520;;60;13,72;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609490;23.10.24 13:53:10;-107,942;440,426;-7,865;83,877;18,920;1019,507;33,078;55,265;18,125;58,240;16,390;1,809;123,266;10,254;-50,000;2520;;60;13,72;24,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609491;23.10.24 13:54:10;-108,299;439,445;-8,317;84,169;18,932;1019,561;33,177;55,345;18,200;59,335;16,370;1,634;104,378;10,257;-50,000;2520;;60;13,72;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609492;23.10.24 13:55:10;-108,139;438,559;-9,835;84,088;18,895;1019,522;32,613;54,170;18,230;58,380;16,365;2,610;96,188;10,257;-50,000;2520;;60;13,71;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609493;23.10.24 13:56:10;-107,877;437,921;-10,264;83,450;18,790;1019,513;32,529;53,995;18,215;58,205;16,350;2,243;103,449;10,263;-50,000;2520;;60;13,71;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609494;23.10.24 13:57:10;-107,461;438,227;-8,310;83,324;18,745;1019,594;33,027;54,945;18,230;58,380;16,305;2,029;99,956;10,278;-50,000;2520;;60;13,71;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609495;23.10.24 13:58:10;-107,097;437,794;-8,851;83,759;18,717;1019,591;32,745;54,290;18,250;58,580;16,265;2,700;87,868;10,288;-50,000;2520;;60;13,70;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609496;23.10.24 13:59:10;-106,867;436,870;-8,824;83,592;18,680;1019,624;32,391;53,725;18,250;58,255;16,215;2,063;113,906;10,318;-50,000;2520;;60;13,70;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609497;23.10.24 14:00:10;-106,257;438,258;-8,273;84,069;18,653;1019,618;32,406;54,260;18,240;58,425;16,185;2,604;109,457;10,312;-50,000;2520;;60;13,70;24,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609498;23.10.24 14:01:10;-105,468;437,460;-8,096;83,742;18,630;1019,621;32,436;53,595;18,215;58,770;16,165;1,741;103,016;10,324;-50,000;2520;;60;13,70;24,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609499;23.10.24 14:02:10;-105,522;434,768;-7,977;83,744;18,610;1019,627;32,916;55,000;18,225;59,990;16,155;2,343;118,029;10,346;-50,000;2520;;60;13,68;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609500;23.10.24 14:03:10;-106,234;434,118;-8,568;83,484;18,577;1019,627;32,529;53,560;18,230;59,010;16,230;1,760;83,070;10,352;-50,000;2520;;60;13,70;24,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609501;23.10.24 14:04:10;-106,478;433,650;-7,971;83,617;18,597;1019,651;32,115;53,630;18,180;58,705;16,200;1,597;200,323;10,352;-50,000;2520;;60;13,68;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609502;23.10.24 14:05:10;-106,458;432,020;-8,773;83,278;18,617;1019,621;32,520;53,840;18,210;58,645;16,245;2,214;102,887;10,355;-50,000;2520;;60;13,68;24,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609503;23.10.24 14:06:10;-106,447;432,614;-9,377;83,154;18,610;1019,588;33,036;53,380;18,210;58,460;16,260;1,898;51,486;10,361;-50,000;2520;;60;13,69;24,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
