Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878828;26.04.25 00:10:05;-19,784;-1,935;-1,858;0,745;11,172;1007,405;20,148;85,035;11,685;84,410;11,510;1,069;206,792;13,986;-50,000;4027;402,7;;0,0;60;12,55;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878829;26.04.25 00:11:05;-18,531;-1,935;-1,707;0,800;11,195;1007,390;20,115;84,950;11,690;84,395;11,505;0,964;178,076;13,993;-50,000;4027;402,7;;0,0;60;12,54;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878830;26.04.25 00:12:05;-17,875;-1,935;-1,615;0,804;11,215;1007,372;20,085;84,985;11,700;84,320;11,525;0,966;188,471;13,977;-50,000;4027;402,7;;0,0;60;12,55;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878831;26.04.25 00:13:05;-17,568;-1,935;-1,520;0,770;11,210;1007,342;20,067;84,765;11,715;84,305;11,525;0,503;133,431;13,968;-50,000;4027;402,7;;0,0;60;12,55;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878832;26.04.25 00:14:05;-17,342;-1,935;-1,493;0,632;11,210;1007,345;19,920;84,750;11,720;84,240;11,520;0,855;118,041;13,977;-50,000;4027;402,7;;0,0;60;12,56;9,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878833;26.04.25 00:15:05;-16,962;-1,935;-1,245;0,708;11,227;1007,369;19,908;84,605;11,715;84,180;11,520;0,945;187,577;13,968;-50,000;4027;402,7;;0,0;60;12,55;9,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878834;26.04.25 00:16:05;-16,537;-1,935;-1,110;0,811;11,243;1007,387;19,782;84,335;11,675;84,150;11,495;1,078;341,927;13,968;-50,000;4027;402,7;;0,0;60;12,54;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878835;26.04.25 00:17:05;-16,105;-1,935;-1,064;0,874;11,257;1007,411;19,899;84,130;11,770;83,880;11,570;1,090;49,005;13,968;-50,000;4027;402,7;;0,0;60;12,55;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878836;26.04.25 00:18:05;-15,735;-1,931;-0,952;0,902;11,280;1007,426;19,908;83,590;11,755;83,625;11,535;0,827;188,882;13,965;-50,000;4027;402,7;;0,0;60;12,55;9,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878837;26.04.25 00:19:05;-15,407;-1,935;-1,068;0,901;11,287;1007,426;19,812;83,590;11,720;83,370;11,545;1,138;266,963;13,968;-50,000;4027;402,7;;0,0;60;12,54;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878838;26.04.25 00:20:05;-15,153;-1,935;-1,066;0,940;11,300;1007,420;19,908;83,430;11,755;82,885;11,565;1,021;189,158;13,965;-50,000;4027;402,7;;0,0;60;12,54;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878839;26.04.25 00:21:05;-14,918;-1,919;-1,022;0,928;11,338;1007,420;19,902;82,940;11,795;82,540;11,555;1,508;93,285;13,968;-50,000;4027;402,7;;0,0;60;12,55;9,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878840;26.04.25 00:22:05;-15,001;-1,796;-1,094;0,954;11,360;1007,429;19,875;82,230;11,785;82,310;11,585;1,080;192,572;13,968;-50,000;4027;402,7;;0,0;60;12,54;9,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878841;26.04.25 00:23:05;-15,196;-1,914;-1,261;0,876;11,372;1007,423;19,857;82,215;11,785;81,930;11,565;1,085;186,739;13,959;-50,000;4027;402,7;;0,0;60;12,54;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878842;26.04.25 00:24:05;-15,185;-1,930;-1,253;0,849;11,387;1007,423;19,824;82,030;11,800;81,780;11,585;1,031;192,077;13,962;-50,000;4027;402,7;;0,0;60;12,54;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878843;26.04.25 00:25:05;-15,293;-1,935;-1,340;0,823;11,403;1007,417;19,848;81,690;11,805;81,420;11,590;1,164;270,641;13,962;-50,000;4027;402,7;;0,0;60;12,54;9,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878844;26.04.25 00:26:05;-15,367;-1,935;-1,418;0,763;11,415;1007,411;19,815;81,855;11,840;81,375;11,645;0,844;133,026;13,959;-50,000;4027;402,7;;0,0;60;12,55;9,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878845;26.04.25 00:27:05;-15,456;-1,935;-1,396;0,775;11,425;1007,417;19,803;81,530;11,860;81,180;11,630;0,971;108,484;13,950;-50,000;4027;402,7;;0,0;60;12,55;9,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878846;26.04.25 00:28:05;-15,562;-1,935;-1,445;0,756;11,423;1007,399;19,710;81,360;11,855;81,095;11,635;0,688;155,458;13,938;-50,000;4027;402,7;;0,0;60;12,55;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878847;26.04.25 00:29:05;-15,811;-1,935;-1,420;0,676;11,438;1007,405;19,701;81,510;11,865;80,980;11,630;1,494;103,635;13,944;-50,000;4027;402,7;;0,0;60;12,56;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878848;26.04.25 00:30:05;-16,126;-1,935;-1,437;0,738;11,460;1007,405;19,737;81,265;11,875;80,905;11,660;1,171;185,226;13,926;-50,000;4027;402,7;;0,0;60;12,55;9,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878849;26.04.25 00:31:05;-16,343;-1,935;-1,582;0,724;11,472;1007,402;19,569;81,510;11,875;80,865;11,655;1,262;176,811;13,919;-50,000;4027;402,7;;0,0;60;12,55;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878850;26.04.25 00:32:05;-16,689;-1,935;-1,529;0,777;11,497;1007,399;19,074;81,335;11,890;80,770;11,640;1,486;261,422;13,916;-50,000;4027;402,7;;0,0;60;12,54;9,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878851;26.04.25 00:33:05;-16,918;-1,935;-1,555;0,793;11,525;1007,387;18,666;81,350;11,925;80,840;11,705;1,216;107,719;13,907;-50,000;4027;402,7;;0,0;60;12,56;9,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878852;26.04.25 00:34:05;-17,203;-1,935;-1,654;0,717;11,525;1007,384;20,073;81,285;11,920;80,910;11,705;0,732;132,508;13,901;-50,000;4027;402,7;;0,0;60;12,55;9,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878853;26.04.25 00:35:05;-17,369;-1,935;-1,671;0,653;11,525;1007,378;20,016;81,270;11,940;80,985;11,710;0,539;162,844;13,892;-50,000;4027;402,7;;0,0;60;12,55;9,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878854;26.04.25 00:36:05;-17,520;-1,935;-1,791;0,622;11,535;1007,372;19,791;81,120;11,935;80,880;11,710;0,472;223,965;13,907;-50,000;4027;402,7;;0,0;60;12,55;9,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878855;26.04.25 00:37:05;-17,550;-1,935;-1,921;0,549;11,532;1007,360;19,644;81,230;11,955;80,815;11,735;0,553;212,844;13,889;-50,000;4027;402,7;;0,0;60;12,54;9,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878856;26.04.25 00:38:05;-17,686;-1,935;-1,867;0,559;11,537;1007,351;19,731;81,240;11,985;80,795;11,730;0,804;218,076;13,880;-50,000;4027;402,7;;0,0;60;12,54;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878857;26.04.25 00:39:05;-17,877;-1,935;-1,847;0,578;11,538;1007,360;19,698;81,230;11,990;80,560;11,735;0,499;280,862;13,874;-50,000;4027;402,7;;0,0;60;12,54;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878858;26.04.25 00:40:05;-18,092;-1,935;-1,969;0,620;11,555;1007,357;19,563;81,090;11,995;80,655;11,765;0,639;234,996;13,877;-50,000;4027;402,7;;0,0;60;12,54;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878859;26.04.25 00:41:05;-18,187;-1,935;-2,080;0,578;11,555;1007,363;19,593;81,475;12,050;80,705;11,775;0,785;77,220;13,874;-50,000;4027;402,7;;0,0;60;12,56;9,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878860;26.04.25 00:42:05;-18,350;-1,935;-1,871;0,579;11,550;1007,351;19,713;81,025;12,020;80,530;11,775;1,328;147,803;13,880;-50,000;4027;402,7;;0,0;60;12,55;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878861;26.04.25 00:43:05;-18,491;-1,935;-1,798;0,658;11,562;1007,351;19,713;80,715;12,030;80,350;11,775;1,056;130,410;13,822;-50,000;4027;402,7;;0,0;60;12,55;9,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878862;26.04.25 00:44:05;-18,583;-1,935;-1,871;0,666;11,580;1007,354;19,695;80,650;12,025;80,220;11,770;1,450;155,801;13,871;-50,000;4027;402,7;;0,0;60;12,54;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878863;26.04.25 00:45:05;-18,703;-1,935;-1,821;0,731;11,605;1007,342;19,146;80,180;12,040;79,895;11,800;1,291;74,441;13,874;-50,000;4027;402,7;;0,0;60;12,55;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878864;26.04.25 00:46:05;-18,864;-1,935;-1,892;0,753;11,623;1007,327;18,264;80,045;12,050;79,790;11,790;1,343;131,648;13,874;-50,000;4027;402,7;;0,0;60;12,55;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878865;26.04.25 00:47:05;-19,024;-1,935;-1,983;0,728;11,630;1007,324;19,158;79,510;12,080;79,560;11,825;1,983;68,614;13,871;-50,000;4027;402,7;;0,0;60;12,56;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878866;26.04.25 00:48:05;-19,191;-1,935;-2,107;0,707;11,647;1007,324;19,065;79,245;12,060;79,265;11,855;1,397;90,557;13,871;-50,000;4027;402,7;;0,0;60;12,56;9,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878867;26.04.25 00:49:05;-19,311;-1,935;-2,236;0,635;11,655;1007,321;8,991;79,315;12,070;79,155;11,820;1,405;108,034;13,850;-50,000;4027;402,7;;0,0;60;12,55;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878868;26.04.25 00:50:05;-19,472;-1,935;-2,270;0,570;11,670;1007,318;24,453;79,415;12,095;79,105;11,855;1,808;51,154;13,849;-50,000;4027;402,7;;0,0;60;12,54;9,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878869;26.04.25 00:51:05;-19,571;-1,935;-2,383;0,559;11,680;1007,312;18,825;79,270;12,085;79,015;11,850;1,233;65,306;13,840;-50,000;4027;402,7;;0,0;60;12,56;9,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878870;26.04.25 00:52:05;-19,664;-1,935;-2,568;0,470;11,682;1007,306;18,912;79,505;12,095;79,090;11,865;1,059;63,720;13,852;-50,000;4027;402,7;;0,0;60;12,54;10,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878871;26.04.25 00:53:05;-19,630;-1,935;-2,704;0,388;11,685;1007,300;18,837;79,765;12,100;79,150;11,860;0,776;125,274;13,840;-50,000;4027;402,7;;0,0;60;12,54;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878872;26.04.25 00:54:05;-19,641;-1,935;-2,588;0,337;11,685;1007,288;18,786;79,615;12,105;79,120;11,865;1,597;62,297;13,859;-50,000;4027;402,7;;0,0;60;12,55;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878873;26.04.25 00:55:05;-19,597;-1,935;-2,576;0,340;11,695;1007,267;18,930;79,405;12,085;78,990;11,860;1,160;89,201;13,843;-50,000;4027;402,7;;0,0;60;12,55;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878874;26.04.25 00:56:05;-19,544;-1,935;-2,729;0,298;11,690;1007,261;18,885;79,410;12,095;79,130;11,865;0,799;148,095;13,819;-50,000;4027;402,7;;0,0;60;12,54;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878875;26.04.25 00:57:05;-19,543;-1,935;-2,655;0,271;11,705;1007,267;18,789;79,675;12,100;79,185;11,870;1,589;116,229;13,828;-50,000;4027;402,7;;0,0;60;12,54;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878876;26.04.25 00:58:05;-19,649;-1,935;-2,677;0,302;11,695;1007,273;18,822;79,695;12,110;79,185;11,850;1,137;95,546;13,809;-50,000;4027;402,7;;0,0;60;12,55;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878877;26.04.25 00:59:05;-19,672;-1,935;-2,747;0,270;11,698;1007,279;18,732;79,670;12,090;79,320;11,840;1,039;168,418;13,794;-50,000;4027;402,7;;0,0;60;12,53;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878878;26.04.25 01:00:05;-19,635;-1,935;-2,790;0,248;11,695;1007,285;18,693;79,900;12,110;79,475;11,835;1,037;111,926;13,797;-50,000;4027;402,7;;0,0;60;12,54;9,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878879;26.04.25 01:01:05;-19,712;-1,935;-2,731;0,230;11,690;1007,285;18,675;79,985;12,095;79,525;11,840;1,315;79,374;13,794;-50,000;4027;402,7;;0,0;60;12,55;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878880;26.04.25 01:02:05;-19,956;-1,935;-2,681;0,223;11,690;1007,294;18,579;79,605;12,080;79,490;11,845;1,445;66,617;13,785;-50,000;4027;402,7;;0,0;60;12,54;10,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878881;26.04.25 01:03:05;-20,177;-1,935;-2,740;0,229;11,690;1007,303;18,576;79,525;12,075;79,390;11,825;1,163;102,938;13,776;-50,000;4027;402,7;;0,0;60;12,54;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878882;26.04.25 01:04:05;-20,271;-1,935;-2,781;0,190;11,685;1007,303;18,603;79,775;12,095;79,375;11,790;1,597;112,404;13,773;-50,000;4027;402,7;;0,0;60;12,54;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878883;26.04.25 01:05:05;-20,303;-1,935;-2,777;0,250;11,690;1007,303;18,639;79,420;12,090;79,190;11,805;1,388;160,965;13,773;-50,000;4027;402,7;;0,0;60;12,54;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
