Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903312;13.05.25 00:00:10;-84,280;-1,935;-14,064;0,895;12,675;999,944;0,012;55,625;13,100;52,050;13,695;0,581;180,669;17,707;-50,000;4098;409,8;;0,0;60;12,54;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903313;13.05.25 00:01:10;-83,978;-1,935;-14,267;0,797;12,635;999,899;0,012;55,385;13,050;51,990;13,675;0,635;166,191;17,685;-50,000;4098;409,8;;0,0;60;12,54;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903314;13.05.25 00:02:10;-83,778;-1,935;-15,043;0,757;12,595;999,914;0,012;55,830;13,000;52,035;13,650;0,514;177,953;17,685;-50,000;4098;409,8;;0,0;60;12,54;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903315;13.05.25 00:03:10;-83,554;-1,935;-15,462;0,625;12,550;999,989;0,012;55,715;12,935;52,010;13,600;0,783;117,281;17,679;-50,000;4098;409,8;;0,0;60;12,54;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903316;13.05.25 00:04:10;-83,346;-1,935;-15,474;0,740;12,492;1000,046;0,012;55,575;12,865;52,100;13,570;0,656;105,801;17,676;-50,000;4098;409,8;;0,0;60;12,54;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903317;13.05.25 00:05:10;-83,249;-1,935;-16,206;0,870;12,427;1000,067;0,012;55,790;12,790;52,045;13,515;0,531;189,129;17,658;-50,000;4098;409,8;;0,0;60;12,54;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903318;13.05.25 00:06:10;-82,980;-1,935;-16,427;0,807;12,390;1000,058;0,012;55,855;12,715;52,060;13,455;0,707;355,956;17,612;-50,000;4098;409,8;;0,0;60;12,53;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903319;13.05.25 00:07:10;-83,217;-1,935;-15,766;1,167;12,363;1000,031;0,012;56,050;12,715;52,220;13,470;1,139;186,666;17,594;-50,000;4098;409,8;;0,0;60;12,54;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903320;13.05.25 00:08:10;-83,077;-1,935;-15,498;1,332;12,345;1000,016;0,012;56,525;12,680;52,480;13,450;0,797;39,285;17,585;-50,000;4098;409,8;;0,0;60;12,54;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903321;13.05.25 00:09:10;-82,954;-1,935;-15,586;1,227;12,307;1000,202;0,012;56,555;12,600;52,450;13,405;0,859;189,996;17,582;-50,000;4098;409,8;;0,0;60;12,54;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903322;13.05.25 00:10:10;-82,957;-1,935;-13,802;1,333;12,270;1000,364;0,012;56,310;12,585;52,280;13,380;1,259;195,092;17,585;-50,000;4098;409,8;;0,0;60;12,54;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
