Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;983377;bis:;995677
Ausgelesen am:;30.06.2025 10:56:32;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987113;28.06.25 00:13:23;-48,859;-1,935;-3,083;0,932;17,640;1010,372;0,012;85,920;18,340;82,080;18,780;0,445;29,655;21,830;-50,000;4176;417,6;;0,0;13;13,38;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987114;28.06.25 00:13:46;-48,634;-1,935;-2,888;0,919;17,630;1010,360;0,000;86,000;18,380;82,140;18,760;0,450;3,038;21,818;-50,000;4176;417,6;;0,0;11;13,38;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987115;28.06.25 00:14:00;-48,700;-1,935;-3,036;0,929;17,640;1010,366;0,012;86,010;18,380;82,140;18,770;0,455;19,710;21,830;-50,000;4176;417,6;;0,0;50;13,40;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987116;28.06.25 00:14:27;-48,562;-1,935;-2,953;0,921;17,620;1010,372;0,000;85,980;18,280;82,180;18,760;0,459;299,295;21,781;-50,000;4176;417,6;;0,0;12;13,37;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987117;28.06.25 00:15:08;-48,974;-1,935;-2,539;1,052;17,640;1010,336;0,000;86,140;18,300;82,280;18,760;0,436;87,300;21,830;-50,000;4176;417,6;;0,0;13;13,42;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987118;28.06.25 00:15:31;-49,222;-1,935;-2,320;1,034;17,610;1010,360;0,012;86,160;18,320;82,320;18,700;0,727;101,543;21,818;-50,000;4176;417,6;;0,0;11;13,40;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987119;28.06.25 00:16:00;-48,981;-1,935;-2,660;1,045;17,622;1010,354;0,012;86,107;18,337;82,253;18,750;0,547;131,100;21,808;-50,000;4176;417,6;;0,0;120;13,40;21,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987120;28.06.25 00:16:12;-49,346;-1,935;-2,534;1,203;17,630;1010,360;0,000;86,060;18,300;82,240;18,720;0,586;140,333;21,793;-50,000;4176;417,6;;0,0;12;13,37;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987121;28.06.25 00:16:53;-49,173;-1,935;-2,339;1,246;17,610;1010,420;0,000;85,880;18,280;82,180;18,680;0,488;113,040;21,781;-50,000;4176;417,6;;0,0;13;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987122;28.06.25 00:17:05;-49,239;-1,935;-2,375;1,267;17,607;1010,416;0,012;85,927;18,313;82,213;18,733;0,584;111,278;21,810;-50,000;4176;417,6;;0,0;65;13,40;21,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987123;28.06.25 00:17:16;-49,217;-1,935;-2,400;1,263;17,590;1010,456;0,012;85,840;18,300;82,220;18,680;0,478;116,348;21,793;-50,000;4176;417,6;;0,0;11;13,43;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987124;28.06.25 00:17:57;-49,160;-1,935;-2,384;1,348;17,590;1010,468;0,012;85,720;18,260;82,180;18,680;0,455;198,743;21,781;-50,000;4176;417,6;;0,0;12;13,42;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987125;28.06.25 00:18:10;-49,228;-1,935;-2,415;1,327;17,600;1010,460;0,012;85,747;18,293;82,247;18,700;0,450;161,310;21,781;-50,000;4176;417,6;;0,0;65;13,40;21,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987126;28.06.25 00:18:38;-49,415;-1,935;-2,533;1,385;17,590;1010,468;0,012;85,660;18,260;82,240;18,720;0,548;122,445;21,781;-50,000;4176;417,6;;0,0;13;13,37;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987127;28.06.25 00:19:01;-49,468;-1,935;-2,630;1,313;17,580;1010,480;0,012;85,660;18,280;82,220;18,680;0,633;135,000;21,781;-50,000;4176;417,6;;0,0;11;13,38;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987128;28.06.25 00:19:42;-49,788;-1,935;-2,211;1,244;17,580;1010,396;0,012;85,680;18,220;82,200;18,720;0,853;144,653;21,781;-50,000;4176;417,6;;0,0;12;13,37;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987129;28.06.25 00:20:10;-49,614;-1,935;-2,330;1,300;17,577;1010,418;0,012;85,673;18,283;82,187;18,687;0,713;131,621;21,787;-50,000;4176;417,6;;0,0;120;13,39;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987130;28.06.25 00:20:23;-49,716;-1,935;-2,214;1,279;17,570;1010,276;0,000;85,600;18,280;82,180;18,660;0,914;111,015;21,793;-50,000;4176;417,6;;0,0;13;13,37;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987131;28.06.25 00:20:46;-49,774;-1,935;-2,409;1,272;17,560;1010,312;0,012;85,660;18,260;82,200;18,620;0,848;140,670;21,781;-50,000;4176;417,6;;0,0;11;13,38;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987132;28.06.25 00:21:00;-49,760;-1,935;-2,317;1,272;17,575;1010,318;0,012;85,630;18,270;82,180;18,680;0,834;149,063;21,781;-50,000;4176;417,6;;0,0;50;13,41;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987133;28.06.25 00:21:27;-50,200;-1,935;-2,276;1,263;17,560;1010,372;0,000;85,740;18,300;82,220;18,620;0,445;79,133;21,781;-50,000;4176;417,6;;0,0;12;13,43;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987134;28.06.25 00:22:08;-49,665;-1,935;-2,486;1,209;17,560;1010,348;0,000;85,780;18,260;82,140;18,600;0,694;137,970;21,781;-50,000;4176;417,6;;0,0;13;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987135;28.06.25 00:22:31;-49,725;-1,935;-2,361;1,328;17,570;1010,360;0,012;85,780;18,260;82,320;18,620;0,745;59,018;21,781;-50,000;4176;417,6;;0,0;11;13,40;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987136;28.06.25 00:23:00;-50,070;-1,935;-2,475;1,314;17,557;1010,356;0,012;85,737;18,267;82,247;18,630;0,714;135,480;21,777;-50,000;4176;417,6;;0,0;120;13,41;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987137;28.06.25 00:23:12;-50,510;-1,935;-2,692;1,318;17,540;1010,360;0,000;85,660;18,240;82,240;18,620;0,731;97,605;21,781;-50,000;4176;417,6;;0,0;12;13,38;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987138;28.06.25 00:23:53;-50,719;-1,935;-3,108;1,105;17,520;1010,372;0,000;85,480;18,220;82,200;18,520;0,652;138,420;21,781;-50,000;4176;417,6;;0,0;13;13,36;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987139;28.06.25 00:24:05;-50,687;-1,935;-2,962;1,144;17,513;1010,360;0,012;85,560;18,233;82,213;18,587;0,581;123,720;21,769;-50,000;4176;417,6;;0,0;65;13,42;21,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987140;28.06.25 00:24:16;-50,672;-1,935;-3,085;0,970;17,500;1010,396;0,012;85,460;18,220;82,160;18,620;0,572;103,118;21,757;-50,000;4176;417,6;;0,0;11;13,38;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987141;28.06.25 00:24:57;-50,276;-1,935;-3,301;0,727;17,480;1010,372;0,012;85,120;18,160;81,960;18,580;0,792;93,848;21,769;-50,000;4176;417,6;;0,0;12;13,43;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987142;28.06.25 00:25:10;-50,356;-1,935;-3,265;0,776;17,500;1010,372;0,012;85,247;18,227;82,020;18,560;0,731;99,630;21,765;-50,000;4176;417,6;;0,0;65;13,41;21,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987143;28.06.25 00:25:38;-50,208;-1,935;-3,292;0,582;17,480;1010,276;0,012;84,980;18,180;81,880;18,540;0,675;102,375;21,745;-50,000;4176;417,6;;0,0;13;13,36;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987144;28.06.25 00:26:01;-50,135;-1,935;-3,345;0,598;17,480;1010,276;0,012;85,000;18,200;81,900;18,460;0,792;111,060;21,769;-50,000;4176;417,6;;0,0;11;13,38;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987145;28.06.25 00:26:42;-50,367;-1,935;-3,209;0,528;17,450;1010,276;0,000;84,880;18,160;82,000;18,460;0,923;107,235;21,708;-50,000;4176;417,6;;0,0;12;13,33;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987146;28.06.25 00:27:10;-50,307;-1,935;-3,182;0,577;17,437;1010,274;0,012;84,923;18,187;81,933;18,483;0,871;113,314;21,732;-50,000;4176;417,6;;0,0;120;13,40;21,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
