Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578712;02.10.24 04:57:10;-15,184;-1,935;-0,837;0,617;7,785;992,651;37,332;94,850;8,510;96,665;8,120;0,745;361,665;10,733;-50,000;2205;;60;12,17;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578713;02.10.24 04:58:10;-15,604;-1,935;-0,843;0,596;7,795;992,657;36,909;94,825;8,555;96,650;8,200;0,751;108,838;10,724;-50,000;2205;;60;12,19;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578714;02.10.24 04:59:10;-16,238;-1,935;-0,875;0,509;7,778;992,663;37,470;94,740;8,555;96,670;8,215;0,759;134,229;10,739;-50,000;2205;;60;12,19;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578715;02.10.24 05:00:10;-17,191;-1,935;-0,891;0,526;7,790;992,675;37,491;94,690;8,565;96,630;8,175;0,548;242,837;10,730;-50,000;2205;;60;12,18;11,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578716;02.10.24 05:01:10;-18,369;-1,935;-0,965;0,550;7,790;992,708;36,825;94,675;8,540;96,595;8,200;1,076;285,480;10,730;-50,000;2205;;60;12,17;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578717;02.10.24 05:02:10;-19,230;-1,935;-0,888;0,638;7,793;992,714;36,411;94,680;8,535;96,570;8,200;0,752;232,881;10,730;-50,000;2205;;60;12,17;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578718;02.10.24 05:03:10;-19,956;-1,935;-0,940;0,659;7,797;992,708;37,521;94,665;8,580;96,620;8,205;0,638;185,906;10,718;-50,000;2205;;60;12,18;11,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578719;02.10.24 05:04:10;-20,712;-1,935;-1,127;0,676;7,790;992,729;37,938;94,640;8,550;96,635;8,220;0,577;263,182;10,736;-50,000;2205;;60;12,18;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578720;02.10.24 05:05:10;-21,144;-1,935;-1,321;0,626;7,783;992,729;37,344;94,585;8,560;96,640;8,200;0,662;279,456;10,721;-50,000;2205;;60;12,17;11,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578721;02.10.24 05:06:10;-21,435;-1,935;-1,414;0,580;7,785;992,732;37,212;94,520;8,550;96,610;8,195;0,714;296,556;10,715;-50,000;2205;;60;12,17;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578722;02.10.24 05:07:10;-21,751;-1,935;-1,541;0,572;7,775;992,732;37,458;94,520;8,560;96,620;8,215;0,789;294,311;10,718;-50,000;2205;;60;12,17;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578723;02.10.24 05:08:10;-21,776;-1,935;-1,528;0,609;7,767;992,732;36,960;94,450;8,550;96,560;8,220;0,514;255,983;10,733;-50,000;2205;;60;12,18;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578724;02.10.24 05:09:10;-21,580;-1,935;-1,475;0,596;7,765;992,735;37,263;94,440;8,565;96,580;8,245;0,857;184,961;10,697;-50,000;2205;;60;12,18;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578725;02.10.24 05:10:10;-21,107;-1,935;-1,471;0,624;7,780;992,744;37,416;94,435;8,570;96,575;8,235;0,674;186,621;10,727;-50,000;2205;;60;12,18;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578726;02.10.24 05:11:10;-20,609;-1,935;-1,464;0,592;7,760;992,756;37,194;94,420;8,560;96,575;8,235;0,518;185,895;10,712;-50,000;2205;;60;12,18;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578727;02.10.24 05:12:10;-20,265;-1,935;-1,531;0,605;7,740;992,786;37,185;94,415;8,540;96,590;8,225;0,527;207,399;10,703;-50,000;2205;;60;12,18;11,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578728;02.10.24 05:13:10;-20,300;-1,935;-1,460;0,588;7,742;992,810;37,320;94,435;8,530;96,575;8,245;0,861;176,490;10,691;-50,000;2205;;60;12,18;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578729;02.10.24 05:14:10;-20,760;-1,935;-1,283;0,639;7,753;992,831;37,086;94,415;8,525;96,575;8,230;0,990;217,238;10,691;-50,000;2205;;60;12,18;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578730;02.10.24 05:15:10;-21,302;-1,935;-1,184;0,682;7,745;992,837;37,335;94,450;8,515;96,570;8,220;0,621;254,599;10,678;-50,000;2205;;60;12,17;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578731;02.10.24 05:16:10;-21,909;-1,935;-1,134;0,699;7,740;992,843;37,413;94,530;8,545;96,580;8,215;0,561;279,152;10,678;-50,000;2205;;60;12,17;11,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578732;02.10.24 05:17:10;-22,792;-1,935;-1,422;0,686;7,760;992,849;37,110;94,560;8,530;96,580;8,210;0,866;311,726;10,675;-50,000;2205;;60;12,17;11,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578733;02.10.24 05:18:10;-23,697;-1,935;-1,540;0,703;7,763;992,858;36,732;94,505;8,515;96,555;8,210;0,845;306,928;10,681;-50,000;2205;;60;12,17;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578734;02.10.24 05:19:10;-24,443;-1,935;-1,630;0,705;7,767;992,858;37,278;94,505;8,500;96,490;8,220;0,867;296,466;10,657;-50,000;2205;;60;12,16;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578735;02.10.24 05:20:10;-25,028;-1,935;-1,740;0,706;7,757;992,858;37,302;94,425;8,510;96,500;8,205;0,609;285,744;10,697;-50,000;2205;;60;12,17;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578736;02.10.24 05:21:10;-25,578;-1,935;-1,903;0,682;7,750;992,858;37,437;94,385;8,510;96,445;8,195;0,619;296,561;10,684;-50,000;2205;;60;12,17;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578737;02.10.24 05:22:10;-26,137;-1,935;-2,050;0,695;7,732;992,867;36,675;94,370;8,500;96,455;8,225;0,682;305,415;10,672;-50,000;2205;;60;12,17;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578738;02.10.24 05:23:10;-26,681;-1,935;-2,211;0,698;7,735;992,873;37,416;94,405;8,500;96,495;8,200;0,601;326,419;10,660;-50,000;2205;;60;12,16;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578739;02.10.24 05:24:10;-26,970;-1,935;-2,445;0,697;7,707;992,870;37,587;94,350;8,485;96,475;8,215;0,456;313,127;10,651;-50,000;2205;;60;12,17;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578740;02.10.24 05:25:10;-27,229;-1,935;-2,551;0,546;7,695;992,861;36,978;94,285;8,505;96,505;8,245;0,455;205,464;10,663;-50,000;2205;;60;12,17;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578741;02.10.24 05:26:10;-27,555;-1,935;-2,662;0,621;7,670;992,855;37,446;94,290;8,500;96,590;8,250;0,558;158,872;10,672;-50,000;2205;;60;12,18;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578742;02.10.24 05:27:10;-27,750;-1,935;-2,629;0,677;7,662;992,864;37,443;94,355;8,485;96,535;8,245;0,512;136,468;10,660;-50,000;2205;;60;12,18;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578743;02.10.24 05:28:10;-27,821;-1,935;-2,653;0,600;7,645;992,897;36,792;94,300;8,475;96,525;8,235;0,444;175,281;10,669;-50,000;2205;;60;12,18;11,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578744;02.10.24 05:29:10;-27,811;-1,935;-2,768;0,531;7,620;992,927;36,828;94,215;8,465;96,505;8,200;0,561;197,663;10,666;-50,000;2205;;60;12,18;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578745;02.10.24 05:30:10;-27,753;-1,935;-2,821;0,528;7,597;992,927;37,671;94,215;8,460;96,495;8,225;0,572;188,066;10,657;-50,000;2205;;60;12,18;11,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578746;02.10.24 05:31:10;-27,435;-1,935;-2,864;0,537;7,587;992,936;37,107;94,170;8,425;96,515;8,200;0,498;203,861;10,660;-50,000;2205;;60;12,17;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578747;02.10.24 05:32:10;-27,232;-1,935;-2,881;0,536;7,565;992,945;37,746;94,135;8,410;96,495;8,200;0,443;255,516;10,657;-50,000;2205;;60;12,17;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578748;02.10.24 05:33:10;-26,919;-1,935;-2,986;0,578;7,550;992,954;37,680;94,130;8,380;96,450;8,190;0,436;262,986;10,654;-50,000;2205;;60;12,17;11,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578749;02.10.24 05:34:10;-26,687;-1,935;-3,049;0,548;7,517;992,975;37,107;94,090;8,385;96,475;8,175;0,438;247,793;10,660;-50,000;2205;;60;12,17;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578750;02.10.24 05:35:10;-26,452;-1,935;-2,951;0,465;7,495;992,975;36,543;94,130;8,380;96,450;8,180;0,558;160,914;10,657;-50,000;2205;;60;12,18;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578751;02.10.24 05:36:10;-26,286;-1,935;-2,920;0,547;7,487;992,972;37,665;94,195;8,380;96,460;8,170;0,552;159,086;10,648;-50,000;2205;;60;12,18;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578752;02.10.24 05:37:10;-26,179;-1,935;-2,908;0,600;7,470;992,978;37,617;94,100;8,360;96,445;8,155;0,446;211,961;10,651;-50,000;2205;;60;12,18;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578753;02.10.24 05:38:10;-26,092;-1,935;-2,898;0,584;7,455;992,987;37,170;94,135;8,325;96,505;8,105;0,431;234,399;10,648;-50,000;2205;;60;12,16;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578754;02.10.24 05:39:10;-26,212;-1,935;-2,814;0,683;7,440;992,993;36,480;94,235;8,300;96,495;8,095;0,439;276,722;10,648;-50,000;2205;;60;12,17;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578755;02.10.24 05:40:10;-26,337;-1,935;-2,849;0,696;7,430;992,996;36,996;94,320;8,310;96,460;8,095;0,680;281,306;10,648;-50,000;2205;;60;12,17;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578756;02.10.24 05:41:10;-26,325;-1,935;-2,717;0,911;7,430;993,005;37,500;94,370;8,285;96,450;8,070;0,555;268,943;10,648;-50,000;2205;;60;12,17;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578757;02.10.24 05:42:10;-26,381;-1,935;-2,725;0,917;7,422;992,996;37,347;94,455;8,295;96,465;8,110;0,536;190,181;10,648;-50,000;2205;;60;12,18;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578758;02.10.24 05:43:10;-26,330;-1,935;-2,826;0,961;7,420;993,002;37,458;94,510;8,295;96,515;8,095;0,613;170,044;10,648;-50,000;2205;;60;12,18;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578759;02.10.24 05:44:10;-26,337;-1,935;-2,830;0,951;7,422;993,005;36,633;94,615;8,285;96,535;8,060;0,561;227,379;10,645;-50,000;2205;;60;12,18;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578760;02.10.24 05:45:10;-26,244;-1,935;-2,850;0,913;7,412;993,020;38,124;94,665;8,285;96,560;8,095;0,563;190,356;10,636;-50,000;2205;;60;12,18;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578761;02.10.24 05:46:10;-26,040;-1,935;-2,747;0,883;7,420;993,020;37,260;94,760;8,290;96,565;8,080;0,526;166,444;10,639;-50,000;2205;;60;12,18;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578762;02.10.24 05:47:10;-25,753;-1,935;-2,829;0,727;7,405;993,023;37,338;94,755;8,275;96,570;8,065;0,445;175,044;10,633;-50,000;2205;;60;12,19;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578763;02.10.24 05:48:10;-25,388;-1,935;-2,771;0,612;7,387;993,023;37,050;94,825;8,255;96,580;8,065;0,675;123,069;10,623;-50,000;2205;;60;12,18;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578764;02.10.24 05:49:10;-24,909;-1,935;-2,739;0,617;7,400;993,023;37,284;94,840;8,265;96,540;8,075;0,691;123,778;10,627;-50,000;2205;;60;12,18;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578765;02.10.24 05:50:10;-24,752;-1,935;-2,588;0,602;7,390;993,032;37,332;94,855;8,225;96,490;8,035;0,744;158,524;10,642;-50,000;2205;;60;12,18;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578766;02.10.24 05:51:10;-24,540;-1,935;-2,555;0,568;7,392;993,038;36,921;94,840;8,210;96,445;8,030;0,609;184,236;10,629;-50,000;2205;;60;12,18;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578767;02.10.24 05:52:10;-24,175;-1,935;-2,526;0,489;7,378;993,044;36,840;94,785;8,185;96,465;7,995;0,493;180,000;10,596;-50,000;2205;;60;12,18;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578768;02.10.24 05:53:10;-23,998;-1,935;-2,687;0,416;7,367;993,044;37,836;94,770;8,195;96,440;7,985;0,442;162,231;10,620;-50,000;2205;;60;12,17;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578769;02.10.24 05:54:10;-23,833;-1,935;-2,779;0,359;7,335;993,044;37,491;94,665;8,155;96,405;7,960;0,442;217,395;10,605;-50,000;2205;;60;12,17;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578770;02.10.24 05:55:10;-23,737;-1,935;-2,837;0,408;7,327;993,044;37,539;94,605;8,125;96,405;7,930;0,486;253,699;10,596;-50,000;2205;;60;12,17;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578771;02.10.24 05:56:10;-23,767;-1,935;-2,917;0,580;7,293;993,053;37,302;94,575;8,135;96,360;7,910;0,439;215,325;10,580;-50,000;2205;;60;12,17;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578772;02.10.24 05:57:10;-23,759;-1,935;-2,893;0,638;7,288;993,059;37,203;94,555;8,075;96,365;7,860;0,497;333,422;10,571;-50,000;2205;;60;12,16;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578773;02.10.24 05:58:10;-23,880;-1,935;-2,926;0,566;7,262;993,068;37,455;94,560;8,075;96,370;7,855;0,472;339,784;10,574;-50,000;2205;;60;12,17;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578774;02.10.24 05:59:10;-23,948;-1,935;-2,939;0,522;7,253;993,068;36,867;94,555;8,055;96,365;7,870;0,613;325,963;10,562;-50,000;2205;;60;12,17;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578775;02.10.24 06:00:10;-23,974;-1,935;-2,908;0,718;7,235;993,071;37,320;94,665;8,060;96,420;7,850;0,538;308,228;10,556;-50,000;2205;;60;12,16;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578776;02.10.24 06:01:10;-23,847;-1,935;-2,906;0,811;7,218;993,068;37,401;94,770;8,040;96,410;7,840;0,455;287,280;10,556;-50,000;2205;;60;12,16;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578777;02.10.24 06:02:10;-23,660;-1,935;-2,942;0,855;7,215;993,083;37,500;94,825;8,035;96,445;7,835;0,448;308,610;10,553;-50,000;2205;;60;12,16;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578778;02.10.24 06:03:10;-23,314;-1,935;-2,876;0,738;7,193;993,107;36,975;94,950;8,025;96,480;7,845;0,437;270,838;10,559;-50,000;2205;;60;12,16;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578779;02.10.24 06:04:10;-23,053;-1,935;-2,849;0,745;7,185;993,119;37,665;95,080;8,050;96,500;7,835;0,443;221,023;10,553;-50,000;2205;;60;12,17;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578780;02.10.24 06:05:10;-23,112;-1,935;-2,852;0,865;7,162;993,134;37,311;95,140;8,050;96,480;7,830;0,677;274,658;10,553;-50,000;2205;;60;12,17;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578781;02.10.24 06:06:10;-22,880;-1,935;-2,779;1,185;7,175;993,134;38,160;95,305;8,040;96,495;7,800;0,721;251,792;10,550;-50,000;2205;;60;12,17;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578782;02.10.24 06:07:10;-22,335;-1,935;-2,504;1,163;7,175;993,116;37,248;95,395;8,055;96,565;7,840;0,478;224,297;10,553;-50,000;2205;;60;12,17;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578783;02.10.24 06:08:10;-22,234;-1,935;-2,570;1,130;7,197;993,128;36,549;95,475;8,035;96,585;7,820;0,438;269,938;10,550;-50,000;2205;;60;12,16;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578784;02.10.24 06:09:10;-21,963;-1,935;-2,544;1,129;7,203;993,125;37,671;95,505;8,050;96,620;7,825;0,451;224,893;10,553;-50,000;2205;;60;12,17;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578785;02.10.24 06:10:10;-21,908;-1,935;-2,608;1,203;7,190;993,128;37,170;95,570;8,065;96,625;7,830;0,439;230,715;10,550;-50,000;2205;;60;12,16;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
