Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;976591;bis:;983376
Ausgelesen am:;26.06.2025 10:24:05;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975136;24.06.25 00:04:06;-79,732;-1,935;-11,099;1,521;16,810;999,320;0,012;57,860;16,540;51,300;18,000;0,628;175,770;21,183;-50,000;4167;416,7;;0,0;11;13,42;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975137;24.06.25 00:04:48;-79,907;-1,935;-10,082;1,482;16,820;999,980;0,012;57,320;16,520;51,160;17,960;0,694;229,095;21,183;-50,000;4167;416,7;;0,0;13;13,35;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975138;24.06.25 00:05:00;-79,900;-1,935;-11,006;1,575;16,829;998,483;0,012;57,587;16,542;51,087;17,977;0,847;241,982;21,194;-50,000;4167;416,7;;0,0;170;13,39;20,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975139;24.06.25 00:05:11;-79,880;-1,935;-11,271;1,490;16,800;999,896;0,012;58,420;16,560;51,440;17,940;0,577;198,653;21,171;-50,000;4167;416,7;;0,0;11;13,36;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975140;24.06.25 00:05:52;-79,603;-1,935;-12,002;1,302;16,760;999,176;0,012;57,960;16,460;51,400;17,940;0,464;282,938;21,183;-50,000;4167;416,7;;0,0;12;13,34;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975141;24.06.25 00:06:05;-79,710;-1,935;-11,840;1,321;16,773;999,156;0,012;58,273;16,487;51,413;17,920;0,561;265,163;21,183;-50,000;4167;416,7;;0,0;65;13,38;20,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975142;24.06.25 00:06:33;-79,328;-1,935;-12,780;1,123;16,720;997,424;0,000;58,100;16,520;51,420;17,900;0,591;126,360;21,134;-50,000;4167;416,7;;0,0;13;13,40;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975143;24.06.25 00:06:56;-79,288;-1,935;-13,098;1,098;16,720;997,784;0,012;58,340;16,440;51,120;17,880;0,563;363,083;21,122;-50,000;4167;416,7;;0,0;11;13,36;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975144;24.06.25 00:07:10;-79,245;-1,935;-12,707;1,095;16,720;997,672;0,012;57,827;16,447;51,253;17,913;0,616;275,265;21,146;-50,000;4167;416,7;;0,0;65;13,39;20,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975145;24.06.25 00:07:37;-78,943;-1,935;-12,036;1,018;16,690;999,416;0,000;57,200;16,400;51,200;17,820;0,684;272,160;21,110;-50,000;4167;416,7;;0,0;12;13,40;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975146;24.06.25 00:08:05;-79,021;-1,935;-12,356;1,055;16,690;999,700;0,012;57,800;16,460;51,393;17,893;0,753;236,003;21,110;-50,000;4167;416,7;;0,0;55;13,40;20,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975147;24.06.25 00:08:18;-78,976;-1,935;-12,290;1,018;16,670;1000,736;0,000;58,280;16,380;51,780;17,860;0,652;269,190;21,146;-50,000;4167;416,7;;0,0;13;13,38;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975148;24.06.25 00:08:41;-79,068;-1,935;-12,453;0,987;16,630;1000,664;0,000;58,300;16,380;51,740;17,860;0,759;295,920;21,098;-50,000;4167;416,7;;0,0;11;13,36;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975149;24.06.25 00:09:10;-78,882;-1,935;-12,427;0,896;16,630;1000,724;0,012;58,527;16,387;51,680;17,867;0,639;246,765;21,106;-50,000;4167;416,7;;0,0;65;13,41;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975150;24.06.25 00:09:22;-78,565;-1,935;-12,089;0,765;16,630;1000,772;0,012;58,060;16,360;51,580;17,820;0,539;249,525;21,098;-50,000;4167;416,7;;0,0;12;13,35;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975151;24.06.25 00:10:03;-78,578;-1,935;-12,229;0,810;16,560;1001,192;0,000;58,720;16,340;51,300;17,780;0,933;340,718;21,098;-50,000;4167;416,7;;0,0;13;13,36;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975152;24.06.25 00:10:26;-78,642;-1,935;-12,647;0,998;16,570;1000,976;0,000;57,760;16,340;51,260;17,740;1,055;286,718;21,098;-50,000;4167;416,7;;0,0;11;13,37;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975153;24.06.25 00:11:07;-78,454;-1,935;-12,726;1,447;16,550;1000,964;0,000;58,320;16,320;50,480;17,780;1,322;296,753;21,000;-50,000;4167;416,7;;0,0;12;13,38;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975154;24.06.25 00:11:48;-78,545;-1,935;-12,952;1,413;16,540;1001,084;0,012;57,520;16,320;50,460;17,740;0,830;286,785;21,085;-50,000;4167;416,7;;0,0;13;13,42;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975155;24.06.25 00:12:00;-78,509;-1,935;-12,493;1,183;16,565;1001,018;0,012;58,092;16,330;50,850;17,782;0,911;320,988;21,096;-50,000;4167;416,7;;0,0;170;13,39;19,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975156;24.06.25 00:12:11;-78,553;-1,935;-13,727;1,407;16,540;1001,192;0,012;59,980;16,280;50,400;17,720;0,769;327,960;21,000;-50,000;4167;416,7;;0,0;11;13,38;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975157;24.06.25 00:12:52;-77,939;-1,935;-13,551;1,162;16,510;1001,216;0,000;58,980;16,240;50,320;17,720;1,125;335,183;21,061;-50,000;4167;416,7;;0,0;12;13,41;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975158;24.06.25 00:13:05;-78,250;-1,935;-13,418;1,157;16,507;1001,196;0,012;58,513;16,267;50,267;17,753;0,947;235,125;21,094;-50,000;4167;416,7;;0,0;65;13,38;19,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975159;24.06.25 00:13:34;-77,814;-1,935;-12,970;1,216;16,480;1001,108;0,012;56,660;16,220;49,720;17,680;1,448;339,098;21,098;-50,000;4167;416,7;;0,0;14;13,34;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975160;24.06.25 00:13:57;-77,890;-1,935;-12,169;1,502;16,490;1001,132;0,012;56,760;16,200;49,900;17,760;1,148;200,903;21,049;-50,000;4167;416,7;;0,0;12;13,39;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975161;24.06.25 00:14:10;-77,821;-1,935;-12,138;1,378;16,493;1001,144;0,012;56,713;16,207;49,913;17,733;1,248;286,065;21,045;-50,000;4167;416,7;;0,0;65;13,38;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975162;24.06.25 00:14:38;-78,022;-1,935;-11,295;2,039;16,510;1001,120;0,012;56,740;16,160;50,400;17,760;1,223;241,020;21,012;-50,000;4167;416,7;;0,0;13;13,40;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975163;24.06.25 00:15:01;-78,389;-1,935;-10,355;2,088;16,530;1001,108;0,012;57,260;16,220;50,480;17,740;1,448;191,655;21,024;-50,000;4167;416,7;;0,0;11;13,37;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975164;24.06.25 00:15:42;-78,275;-1,935;-9,643;2,440;16,560;1001,216;0,012;56,360;16,140;50,040;17,740;1,256;174,083;21,000;-50,000;4167;416,7;;0,0;12;13,40;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975165;24.06.25 00:16:10;-78,329;-1,935;-10,548;2,298;16,533;1001,162;0,012;56,847;16,150;50,087;17,747;1,207;229,399;21,026;-50,000;4167;416,7;;0,0;120;13,37;19,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975166;24.06.25 00:16:23;-78,493;-1,935;-10,458;2,542;16,550;1001,192;0,000;56,720;16,160;49,900;17,740;1,130;237,555;21,000;-50,000;4167;416,7;;0,0;13;13,40;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975167;24.06.25 00:16:46;-78,065;-1,935;-10,236;2,617;16,570;1001,192;0,012;56,260;16,140;49,920;17,760;0,872;171,045;21,000;-50,000;4167;416,7;;0,0;11;13,40;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975168;24.06.25 00:17:00;-78,220;-1,935;-10,471;2,637;16,570;1001,168;0,012;56,260;16,120;49,800;17,750;0,806;314,336;21,000;-50,000;4167;416,7;;0,0;50;13,39;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975169;24.06.25 00:17:28;-78,073;-1,935;-10,350;2,627;16,570;1001,072;0,012;55,900;16,140;49,580;17,740;0,848;193,905;21,000;-50,000;4167;416,7;;0,0;13;13,37;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975170;24.06.25 00:17:51;-78,061;-1,935;-9,875;2,517;16,590;1001,000;0,012;56,860;16,140;49,440;17,780;0,684;232,403;21,000;-50,000;4167;416,7;;0,0;11;13,36;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975171;24.06.25 00:18:05;-78,054;-1,935;-10,064;2,580;16,557;1001,052;0,012;56,120;16,133;49,547;17,773;0,845;253,972;21,000;-50,000;4167;416,7;;0,0;65;13,37;19,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975172;24.06.25 00:18:32;-77,851;-1,935;-10,451;2,502;16,550;1001,156;0,012;55,700;16,100;49,440;17,840;0,661;231,435;20,988;-50,000;4167;416,7;;0,0;12;13,36;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975173;24.06.25 00:19:00;-77,967;-1,935;-10,667;2,488;16,553;1001,160;0,012;55,800;16,133;49,460;17,800;0,698;248,678;20,992;-50,000;4167;416,7;;0,0;55;13,37;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975174;24.06.25 00:19:13;-78,244;-1,935;-10,944;2,513;16,550;1001,192;0,012;55,620;16,120;49,580;17,780;0,900;328,748;20,963;-50,000;4167;416,7;;0,0;13;13,43;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975175;24.06.25 00:19:36;-78,256;-1,935;-11,137;2,393;16,560;1001,192;0,012;56,340;16,100;49,740;17,840;0,769;218,858;20,939;-50,000;4167;416,7;;0,0;11;13,36;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975176;24.06.25 00:20:05;-77,969;-1,935;-11,123;2,386;16,553;1001,196;0,012;56,433;16,133;49,733;17,860;0,636;213,705;20,939;-50,000;4167;416,7;;0,0;65;13,37;19,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975177;24.06.25 00:20:17;-77,933;-1,935;-11,010;2,296;16,550;1001,228;0,012;56,280;16,080;49,880;17,800;0,905;291,105;20,939;-50,000;4167;416,7;;0,0;12;13,41;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975178;24.06.25 00:20:58;-78,189;-1,935;-11,742;2,322;16,540;1001,192;0,012;56,240;16,100;49,300;17,800;0,923;303,975;20,939;-50,000;4167;416,7;;0,0;13;13,44;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975179;24.06.25 00:21:10;-78,132;-1,935;-11,433;2,353;16,543;1001,204;0,012;56,493;16,093;49,387;17,807;0,855;320,970;20,910;-50,000;4167;416,7;;0,0;65;13,37;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975180;24.06.25 00:21:21;-78,120;-1,935;-11,746;2,282;16,560;1001,192;0,000;56,480;16,120;49,260;17,800;0,633;279,653;20,927;-50,000;4167;416,7;;0,0;11;13,43;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975181;24.06.25 00:22:02;-77,990;-1,935;-11,374;2,211;16,510;1001,168;0,012;56,300;16,060;49,360;17,840;0,534;307,080;20,902;-50,000;4167;416,7;;0,0;12;13,35;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975182;24.06.25 00:22:43;-77,956;-1,935;-11,628;2,230;16,490;1001,192;0,012;55,720;16,080;49,280;17,860;0,548;287,235;20,914;-50,000;4167;416,7;;0,0;13;13,38;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975183;24.06.25 00:23:06;-78,022;-1,935;-11,447;2,344;16,530;1001,192;0,012;55,400;16,100;49,280;17,780;0,834;322,470;20,902;-50,000;4167;416,7;;0,0;11;13,35;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975184;24.06.25 00:23:47;-77,920;-1,935;-11,581;2,335;16,470;1001,180;0,000;55,520;16,100;49,160;17,840;0,652;221,760;20,878;-50,000;4167;416,7;;0,0;12;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975185;24.06.25 00:24:00;-77,970;-1,935;-11,342;2,277;16,493;1001,177;0,012;55,857;16,095;49,265;17,840;0,649;269,530;20,905;-50,000;4167;416,7;;0,0;170;13,40;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975186;24.06.25 00:24:28;-78,239;-1,935;-11,986;2,354;16,480;1001,108;0,000;55,500;16,100;49,160;17,840;0,708;220,523;20,890;-50,000;4167;416,7;;0,0;13;13,42;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975187;24.06.25 00:24:51;-78,413;-1,935;-11,402;2,271;16,470;1001,096;0,012;55,480;16,060;49,000;17,840;1,411;312,503;20,890;-50,000;4167;416,7;;0,0;11;13,39;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975188;24.06.25 00:25:05;-78,313;-1,935;-11,706;2,333;16,463;1001,104;0,012;55,460;16,073;49,040;17,840;0,713;287,610;20,890;-50,000;4167;416,7;;0,0;65;13,42;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975189;24.06.25 00:25:32;-78,392;-1,935;-11,889;2,622;16,500;1000,988;0,012;55,480;16,040;48,900;17,900;0,895;268,043;20,866;-50,000;4167;416,7;;0,0;12;13,40;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975190;24.06.25 00:26:00;-78,296;-1,935;-12,222;2,584;16,480;1000,980;0,012;56,493;16,060;48,967;17,853;1,031;324,998;20,874;-50,000;4167;416,7;;0,0;55;13,37;19,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975191;24.06.25 00:26:13;-78,340;-1,935;-12,480;2,504;16,450;1000,976;0,012;57,440;16,020;48,940;17,820;0,722;325,193;20,853;-50,000;4167;416,7;;0,0;13;13,36;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
