Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;320000;bis:;330001
Ausgelesen am:;11.07.2024 11:13:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315699;06.05.24 00:00:05;-20,391;-1,935;0,363;0,463;13,487;994,112;20,250;89,940;14,015;89,620;13,895;0,471;180,163;16,211;-50,000;925;92,5;;0,0;60;12,56;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315700;06.05.24 00:01:05;-20,294;-1,935;0,326;0,435;13,472;994,115;20,247;89,875;14,005;89,725;13,865;0,499;178,757;16,208;-50,000;925;92,5;;0,0;60;12,57;12,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315701;06.05.24 00:02:05;-20,034;-1,935;0,376;0,450;13,482;994,121;20,244;90,040;13,990;89,905;13,885;0,585;161,589;16,199;-50,000;925;92,5;;0,0;60;12,56;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315702;06.05.24 00:03:05;-19,727;-1,935;0,404;0,479;13,475;994,121;20,238;90,045;13,975;89,925;13,850;0,558;168,030;16,214;-50,000;925;92,5;;0,0;60;12,56;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315703;06.05.24 00:04:05;-19,461;-1,935;0,398;0,467;13,455;994,124;20,250;89,965;13,995;89,835;13,855;0,640;120,718;16,187;-50,000;925;92,5;;0,0;60;12,57;11,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315704;06.05.24 00:05:05;-19,270;-1,935;0,360;0,425;13,462;994,109;20,238;89,835;13,975;89,805;13,850;0,626;129,516;16,211;-50,000;925;92,5;;0,0;60;12,57;11,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315705;06.05.24 00:06:05;-19,266;-1,935;0,295;0,336;13,448;994,085;20,244;89,860;13,965;89,815;13,815;0,741;111,977;16,178;-50,000;925;92,5;;0,0;60;12,57;12,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315706;06.05.24 00:07:05;-19,277;-1,935;0,316;0,234;13,435;994,073;20,253;90,010;13,970;89,945;13,775;0,757;121,888;16,175;-50,000;925;92,5;;0,0;60;12,57;11,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315707;06.05.24 00:08:05;-19,243;-1,935;0,322;0,191;13,410;994,061;20,244;89,945;13,905;89,985;13,770;0,770;119,436;16,157;-50,000;925;92,5;;0,0;60;12,57;11,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315708;06.05.24 00:09:05;-19,236;-1,935;0,305;0,159;13,420;994,073;20,247;89,940;13,900;90,085;13,720;0,770;123,998;16,147;-50,000;925;92,5;;0,0;60;12,57;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
