Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605978;21.10.24 03:21:10;-10,493;-1,935;-1,410;0,248;11,460;1009,661;34,944;96,680;12,090;97,740;11,755;0,615;148,303;12,882;-50,000;2518;;60;12,12;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605979;21.10.24 03:22:10;-10,447;-1,935;-1,185;0,296;11,475;1009,667;34,932;96,675;12,100;97,770;11,760;0,589;165,060;12,864;-50,000;2518;;60;12,12;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605980;21.10.24 03:23:10;-10,484;-1,935;-0,972;0,356;11,492;1009,688;35,379;96,765;12,120;97,770;11,770;0,840;142,026;12,864;-50,000;2518;;60;12,13;10,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605981;21.10.24 03:24:10;-10,316;-1,803;-0,746;0,526;11,525;1009,688;35,052;96,880;12,125;97,805;11,775;1,016;107,994;12,866;-50,000;2518;;60;12,12;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605982;21.10.24 03:25:10;-10,194;-1,740;-0,706;0,609;11,550;1009,697;34,536;96,970;12,140;97,830;11,815;0,792;125,994;12,885;-50,000;2518;;60;12,12;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605983;21.10.24 03:26:10;-10,154;-1,723;-0,700;0,631;11,570;1009,706;35,025;97,085;12,155;97,865;11,825;0,683;100,322;12,873;-50,000;2518;;60;12,12;9,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605984;21.10.24 03:27:10;-10,148;-1,778;-0,785;0,622;11,587;1009,697;35,577;97,120;12,180;97,905;11,855;0,771;123,953;12,876;-50,000;2518;;60;12,12;10,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605985;21.10.24 03:28:10;-10,095;-1,861;-0,811;0,548;11,625;1009,688;35,505;97,085;12,215;97,925;11,860;0,831;111,943;12,860;-50,000;2518;;60;12,12;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605986;21.10.24 03:29:10;-9,982;-1,911;-0,919;0,516;11,627;1009,676;35,694;97,105;12,210;97,885;11,865;0,667;127,035;12,863;-50,000;2518;;60;12,12;10,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605987;21.10.24 03:30:10;-9,923;-1,935;-0,950;0,379;11,630;1009,673;35,664;97,065;12,220;97,880;11,875;0,786;130,956;12,858;-50,000;2518;;60;12,12;9,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605988;21.10.24 03:31:10;-9,889;-1,935;-0,901;0,358;11,655;1009,694;35,643;97,005;12,215;97,885;11,910;0,674;142,380;12,870;-50,000;2518;;60;12,12;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605989;21.10.24 03:32:10;-9,801;-1,935;-0,934;0,345;11,665;1009,712;35,082;96,970;12,235;97,820;11,895;0,698;155,610;12,879;-50,000;2518;;60;12,11;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605990;21.10.24 03:33:10;-9,693;-1,935;-1,026;0,282;11,677;1009,715;35,034;96,940;12,255;97,800;11,895;0,623;132,418;12,867;-50,000;2518;;60;12,12;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605991;21.10.24 03:34:10;-9,571;-1,935;-1,130;0,208;11,690;1009,712;35,220;96,870;12,245;97,815;11,905;0,579;133,886;12,854;-50,000;2518;;60;12,12;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605992;21.10.24 03:35:10;-9,365;-1,935;-1,152;0,159;11,680;1009,709;34,806;96,820;12,235;97,785;11,895;0,561;138,184;12,845;-50,000;2518;;60;12,13;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605993;21.10.24 03:36:10;-9,241;-1,935;-1,165;0,123;11,675;1009,688;34,587;96,760;12,260;97,785;11,910;0,785;131,366;12,867;-50,000;2518;;60;12,12;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605994;21.10.24 03:37:10;-9,196;-1,935;-1,169;0,097;11,677;1009,679;35,472;96,715;12,240;97,750;11,915;0,734;145,378;12,879;-50,000;2518;;60;12,12;10,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605995;21.10.24 03:38:10;-9,093;-1,935;-1,198;0,038;11,680;1009,679;35,505;96,650;12,235;97,710;11,895;0,675;138,189;12,876;-50,000;2518;;60;12,12;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605996;21.10.24 03:39:10;-8,979;-1,935;-1,198;0,001;11,670;1009,691;34,716;96,570;12,235;97,705;11,905;0,495;145,271;12,867;-50,000;2518;;60;12,12;10,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605997;21.10.24 03:40:10;-9,015;-1,935;-1,214;0,004;11,665;1009,703;35,241;96,555;12,230;97,715;11,900;0,506;140,985;12,873;-50,000;2518;;60;12,12;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605998;21.10.24 03:41:10;-9,077;-1,935;-1,188;0,012;11,665;1009,721;35,820;96,550;12,235;97,750;11,895;0,552;126,428;12,870;-50,000;2518;;60;12,13;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605999;21.10.24 03:42:10;-9,112;-1,935;-1,230;-0,019;11,665;1009,727;35,145;96,505;12,245;97,720;11,915;0,653;84,966;12,836;-50,000;2518;;60;12,13;10,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606000;21.10.24 03:43:10;-9,228;-1,935;-1,260;-0,028;11,660;1009,739;34,812;96,495;12,240;97,705;11,890;0,529;80,589;12,848;-50,000;2518;;60;12,12;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606001;21.10.24 03:44:10;-9,272;-1,935;-1,320;-0,025;11,655;1009,742;34,722;96,425;12,225;97,715;11,905;0,612;81,113;12,845;-50,000;2518;;60;12,12;10,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606002;21.10.24 03:45:10;-9,360;-1,935;-1,207;0,018;11,648;1009,742;34,659;96,440;12,230;97,715;11,895;0,636;59,366;12,854;-50,000;2518;;60;12,12;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606003;21.10.24 03:46:10;-9,547;-1,935;-1,264;0,053;11,630;1009,751;34,833;96,410;12,230;97,705;11,865;0,465;118,800;12,867;-50,000;2518;;60;12,12;10,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606004;21.10.24 03:47:10;-9,693;-1,935;-1,347;0,116;11,653;1009,772;35,166;96,420;12,200;97,695;11,840;0,437;185,546;12,861;-50,000;2518;;60;12,11;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606005;21.10.24 03:48:10;-9,766;-1,935;-1,350;0,194;11,635;1009,778;35,169;96,445;12,220;97,710;11,850;0,472;199,716;12,858;-50,000;2518;;60;12,11;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606006;21.10.24 03:49:10;-9,856;-1,935;-1,252;0,292;11,642;1009,790;34,644;96,525;12,215;97,800;11,875;0,545;157,928;12,836;-50,000;2518;;60;12,12;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606007;21.10.24 03:50:10;-9,946;-1,935;-1,087;0,334;11,660;1009,775;35,265;96,615;12,260;97,815;11,880;0,778;107,308;12,827;-50,000;2518;;60;12,13;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606008;21.10.24 03:51:10;-10,047;-1,935;-1,048;0,381;11,675;1009,769;35,754;96,655;12,260;97,855;11,900;0,783;105,761;12,836;-50,000;2518;;60;12,12;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606009;21.10.24 03:52:10;-10,088;-1,935;-1,128;0,336;11,682;1009,772;34,590;96,660;12,260;97,845;11,920;0,646;105,598;12,851;-50,000;2518;;60;12,11;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606010;21.10.24 03:53:10;-10,157;-1,935;-1,154;0,263;11,677;1009,763;34,608;96,635;12,260;97,840;11,900;0,783;118,479;12,839;-50,000;2518;;60;12,12;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606011;21.10.24 03:54:10;-10,146;-1,935;-1,162;0,235;11,677;1009,742;34,686;96,630;12,265;97,825;11,935;0,653;97,673;12,830;-50,000;2518;;60;12,12;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606012;21.10.24 03:55:10;-10,069;-1,935;-1,089;0,246;11,677;1009,748;34,710;96,615;12,285;97,785;11,925;0,811;82,232;12,842;-50,000;2518;;60;12,13;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606013;21.10.24 03:56:10;-10,113;-1,935;-1,177;0,273;11,682;1009,754;35,235;96,585;12,270;97,770;11,915;0,550;142,616;12,839;-50,000;2518;;60;12,12;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606014;21.10.24 03:57:10;-10,118;-1,935;-1,317;0,230;11,685;1009,757;35,181;96,595;12,265;97,810;11,915;0,488;125,499;12,849;-50,000;2518;;60;12,13;10,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606015;21.10.24 03:58:10;-10,065;-1,935;-1,331;0,212;11,675;1009,748;35,451;96,565;12,295;97,820;11,950;0,584;56,233;12,827;-50,000;2518;;60;12,13;10,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606016;21.10.24 03:59:10;-10,020;-1,935;-1,315;0,160;11,670;1009,745;35,544;96,525;12,270;97,795;11,935;0,622;50,569;12,833;-50,000;2518;;60;12,12;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606017;21.10.24 04:00:10;-9,930;-1,935;-1,303;0,170;11,665;1009,745;35,583;96,520;12,305;97,820;11,945;0,555;64,063;12,839;-50,000;2518;;60;12,12;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606018;21.10.24 04:01:10;-9,815;-1,935;-1,246;0,215;11,682;1009,748;35,112;96,540;12,290;97,790;11,955;0,498;66,668;12,839;-50,000;2518;;60;12,13;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606019;21.10.24 04:02:10;-9,859;-1,935;-1,344;0,214;11,675;1009,769;35,157;96,500;12,290;97,800;11,935;0,465;175,506;12,842;-50,000;2518;;60;12,12;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606020;21.10.24 04:03:10;-9,992;-1,935;-1,403;0,208;11,680;1009,787;34,203;96,525;12,255;97,805;11,945;0,442;167,614;12,836;-50,000;2518;;60;12,12;10,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606021;21.10.24 04:04:10;-10,158;-1,935;-1,521;0,223;11,660;1009,784;34,323;96,505;12,260;97,825;11,925;0,443;164,014;12,833;-50,000;2518;;60;12,11;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606022;21.10.24 04:05:10;-10,317;-1,935;-1,657;0,221;11,667;1009,781;34,680;96,460;12,260;97,805;11,920;0,446;180,405;12,830;-50,000;2518;;60;12,11;10,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606023;21.10.24 04:06:10;-10,290;-1,935;-1,644;0,195;11,670;1009,772;34,653;96,430;12,290;97,840;11,950;0,443;51,379;12,818;-50,000;2518;;60;12,12;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606024;21.10.24 04:07:10;-10,408;-1,935;-1,651;0,163;11,648;1009,757;34,932;96,460;12,290;97,865;11,970;0,446;60,306;12,830;-50,000;2518;;60;12,12;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606025;21.10.24 04:08:10;-10,540;-1,935;-1,745;0,202;11,657;1009,751;34,815;96,430;12,285;97,830;11,965;0,444;146,942;12,839;-50,000;2518;;60;12,12;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606026;21.10.24 04:09:10;-10,501;-1,935;-1,735;0,203;11,647;1009,745;34,638;96,430;12,265;97,830;11,930;0,441;173,768;12,839;-50,000;2518;;60;12,12;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606027;21.10.24 04:10:10;-10,331;-1,935;-1,776;0,174;11,645;1009,742;35,088;96,440;12,280;97,830;11,945;0,443;168,722;12,833;-50,000;2518;;60;12,11;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606028;21.10.24 04:11:10;-10,274;-1,935;-1,801;0,238;11,640;1009,742;34,533;96,440;12,270;97,835;11,940;0,443;152,949;12,821;-50,000;2518;;60;12,12;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606029;21.10.24 04:12:10;-10,165;-1,935;-1,722;0,198;11,642;1009,763;35,079;96,435;12,280;97,850;11,930;0,441;180,045;12,833;-50,000;2518;;60;12,11;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606030;21.10.24 04:13:10;-10,100;-1,935;-1,666;0,216;11,640;1009,775;34,740;96,420;12,265;97,855;11,935;0,436;222,643;12,818;-50,000;2518;;60;12,11;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606031;21.10.24 04:14:10;-10,012;-1,935;-1,746;0,251;11,648;1009,772;34,422;96,410;12,285;97,850;11,940;0,441;191,076;12,812;-50,000;2518;;60;12,11;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606032;21.10.24 04:15:10;-9,908;-1,935;-1,696;0,202;11,635;1009,772;35,136;96,405;12,275;97,800;11,910;0,442;201,291;12,821;-50,000;2518;;60;12,10;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606033;21.10.24 04:16:10;-9,852;-1,935;-1,655;0,238;11,630;1009,778;34,761;96,430;12,275;97,845;11,945;0,454;185,687;12,821;-50,000;2518;;60;12,11;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606034;21.10.24 04:17:10;-9,896;-1,935;-1,662;0,306;11,637;1009,796;34,716;96,480;12,300;97,890;11,940;0,534;198,141;12,827;-50,000;2518;;60;12,12;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606035;21.10.24 04:18:10;-9,857;-1,935;-1,646;0,366;11,647;1009,793;34,812;96,480;12,290;97,895;11,970;0,445;193,607;12,815;-50,000;2518;;60;12,11;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606036;21.10.24 04:19:10;-9,839;-1,935;-1,701;0,382;11,640;1009,805;34,749;96,510;12,300;97,865;11,975;0,445;176,411;12,821;-50,000;2518;;60;12,11;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606037;21.10.24 04:20:10;-9,711;-1,935;-1,846;0,486;11,660;1009,802;34,962;96,545;12,310;97,905;11,960;0,442;130,258;12,848;-50,000;2518;;60;12,11;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606038;21.10.24 04:21:10;-9,252;-1,935;-1,801;0,486;11,657;1009,805;34,593;96,540;12,320;97,925;11,990;0,443;151,909;12,812;-50,000;2518;;60;12,11;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606039;21.10.24 04:22:10;-9,037;-1,935;-1,694;0,452;11,658;1009,820;34,623;96,565;12,315;97,895;11,980;0,443;192,583;12,821;-50,000;2518;;60;12,11;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606040;21.10.24 04:23:10;-8,902;-1,935;-1,744;0,406;11,662;1009,835;34,647;96,585;12,315;97,915;11,995;0,445;182,565;12,821;-50,000;2518;;60;12,11;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606041;21.10.24 04:24:10;-9,038;-1,935;-1,744;0,394;11,662;1009,835;33,903;96,600;12,315;97,915;12,000;0,445;182,711;12,821;-50,000;2518;;60;12,11;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606042;21.10.24 04:25:10;-9,088;-1,916;-1,733;0,352;11,658;1009,832;35,730;96,600;12,330;97,905;11,975;0,443;254,070;12,815;-50,000;2518;;60;12,10;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606043;21.10.24 04:26:10;-9,151;-1,895;-1,802;0,309;11,650;1009,838;34,512;96,590;12,300;97,895;11,970;0,448;314,764;12,824;-50,000;2518;;60;12,10;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606044;21.10.24 04:27:10;-8,945;-1,919;-1,799;0,267;11,665;1009,847;35,607;96,620;12,310;97,895;11,990;0,438;327,189;12,821;-50,000;2518;;60;12,10;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606045;21.10.24 04:28:10;-8,781;-1,933;-1,813;0,297;11,665;1009,865;35,493;96,595;12,295;97,890;11,970;0,432;327,150;12,815;-50,000;2518;;60;12,10;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606046;21.10.24 04:29:10;-8,283;-1,935;-1,790;0,283;11,665;1009,880;34,689;96,580;12,335;97,890;12,010;0,442;256,551;12,809;-50,000;2518;;60;12,10;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606047;21.10.24 04:30:10;-8,478;-1,933;-1,668;0,280;11,663;1009,883;34,524;96,610;12,330;97,930;12,020;0,642;191,852;12,815;-50,000;2518;;60;12,11;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606048;21.10.24 04:31:10;-8,883;-1,919;-1,592;0,299;11,687;1009,862;34,200;96,580;12,345;97,935;12,060;0,757;180,771;12,824;-50,000;2518;;60;12,11;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606049;21.10.24 04:32:10;-9,052;-1,935;-1,605;0,221;11,672;1009,859;34,449;96,495;12,330;97,870;12,030;0,613;186,840;12,809;-50,000;2518;;60;12,11;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606050;21.10.24 04:33:10;-8,951;-1,935;-1,595;0,255;11,705;1009,856;35,622;96,500;12,335;97,855;12,030;0,513;175,129;12,824;-50,000;2518;;60;12,11;10,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606051;21.10.24 04:34:10;-8,967;-1,935;-1,616;0,275;11,705;1009,859;35,394;96,485;12,335;97,880;12,015;0,561;171,534;12,812;-50,000;2518;;60;12,11;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
