Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904762;14.05.25 00:10:10;-70,785;-1,935;-9,297;0,979;10,333;1003,121;0,012;70,940;10,715;65,300;11,490;0,745;99,399;17,676;-50,000;4098;409,8;;0,0;60;12,53;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904763;14.05.25 00:11:10;-71,131;-1,935;-8,147;0,942;10,310;1003,220;0,012;71,095;10,675;65,825;11,425;0,804;151,521;17,676;-50,000;4098;409,8;;0,0;60;12,53;9,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904764;14.05.25 00:12:10;-70,448;-1,935;-8,297;1,081;10,270;1003,286;0,012;71,130;10,630;65,755;11,375;0,439;214,228;17,658;-50,000;4098;409,8;;0,0;60;12,52;9,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904765;14.05.25 00:13:10;-70,058;-1,935;-8,956;1,152;10,247;1003,337;0,012;71,630;10,590;65,720;11,335;0,442;250,796;17,661;-50,000;4098;409,8;;0,0;60;12,51;9,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904766;14.05.25 00:14:10;-69,738;-1,935;-8,913;1,132;10,212;1003,361;0,012;71,750;10,555;65,775;11,320;0,495;211,832;17,631;-50,000;4098;409,8;;0,0;60;12,52;9,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904767;14.05.25 00:15:10;-69,671;-1,935;-8,660;1,409;10,182;1003,364;0,012;72,125;10,535;66,035;11,315;0,572;181,851;17,591;-50,000;4098;409,8;;0,0;60;12,53;9,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904768;14.05.25 00:16:10;-70,167;-1,935;-8,582;1,596;10,167;1003,382;0,012;72,145;10,520;66,615;11,295;0,616;97,684;17,588;-50,000;4098;409,8;;0,0;60;12,53;8,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904769;14.05.25 00:17:10;-69,730;-1,935;-8,320;1,383;10,122;1003,385;0,012;71,965;10,490;66,600;11,285;0,448;166,748;17,582;-50,000;4098;409,8;;0,0;60;12,52;9,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904770;14.05.25 00:18:10;-69,216;-1,935;-8,286;1,177;10,082;1003,331;0,012;72,040;10,465;66,390;11,255;0,464;172,288;17,582;-50,000;4098;409,8;;0,0;60;12,52;8,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904771;14.05.25 00:19:10;-69,475;-1,935;-8,262;1,324;10,052;1003,274;0,012;72,300;10,445;66,545;11,260;0,521;50,693;17,582;-50,000;4098;409,8;;0,0;60;12,53;8,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904772;14.05.25 00:20:10;-69,088;-1,935;-8,473;1,302;10,010;1003,301;0,012;72,400;10,415;66,640;11,240;0,449;103,444;17,582;-50,000;4098;409,8;;0,0;60;12,52;9,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904773;14.05.25 00:21:10;-68,571;-1,935;-8,162;1,284;9,990;1003,394;0,012;72,360;10,390;66,560;11,190;0,499;216,394;17,576;-50,000;4098;409,8;;0,0;60;12,52;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904774;14.05.25 00:22:10;-68,321;-1,935;-8,008;1,485;9,977;1003,403;0,012;72,560;10,340;66,495;11,170;0,465;280,631;17,570;-50,000;4098;409,8;;0,0;60;12,51;8,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904775;14.05.25 00:23:10;-68,821;-1,935;-8,532;1,545;9,945;1003,385;0,012;72,720;10,375;66,660;11,205;0,462;69,418;17,563;-50,000;4098;409,8;;0,0;60;12,52;8,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904776;14.05.25 00:24:10;-68,800;-1,935;-8,547;1,517;9,900;1003,346;0,012;72,475;10,350;66,790;11,185;0,500;48,971;17,549;-50,000;4098;409,8;;0,0;60;12,53;8,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904777;14.05.25 00:25:10;-68,228;-1,935;-8,340;1,352;9,865;1003,280;0,012;72,260;10,315;66,700;11,160;0,444;110,773;17,509;-50,000;4098;409,8;;0,0;60;12,52;9,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904778;14.05.25 00:26:10;-68,388;-1,935;-8,081;1,453;9,837;1003,196;0,012;72,570;10,270;66,815;11,140;0,525;186,255;17,490;-50,000;4098;409,8;;0,0;60;12,52;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904779;14.05.25 00:27:10;-68,436;-1,935;-7,490;1,618;9,835;1003,133;0,012;72,975;10,275;67,115;11,130;0,626;131,816;17,487;-50,000;4098;409,8;;0,0;60;12,53;8,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904780;14.05.25 00:28:10;-69,160;-1,935;-7,092;1,541;9,800;1003,136;0,012;73,210;10,250;67,575;11,115;0,896;97,301;17,484;-50,000;4098;409,8;;0,0;60;12,53;8,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904781;14.05.25 00:29:10;-68,566;-1,935;-7,319;1,297;9,763;1003,124;0,012;73,465;10,225;67,855;11,085;0,587;117,681;17,478;-50,000;4098;409,8;;0,0;60;12,52;8,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904782;14.05.25 00:30:10;-68,020;-1,935;-7,561;1,318;9,750;1003,130;0,012;73,660;10,185;67,785;11,045;0,469;169,931;17,475;-50,000;4098;409,8;;0,0;60;12,52;8,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904783;14.05.25 00:31:10;-67,764;-1,935;-7,588;1,408;9,720;1003,190;0,012;73,675;10,125;67,635;11,005;0,445;188,398;17,460;-50,000;4098;409,8;;0,0;60;12,51;8,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904784;14.05.25 00:32:10;-68,055;-1,935;-7,963;1,496;9,688;1003,205;0,012;73,890;10,080;67,625;10,975;0,520;233,769;17,451;-50,000;4098;409,8;;0,0;60;12,51;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904785;14.05.25 00:33:10;-68,078;-1,935;-7,408;1,606;9,675;1003,172;0,012;74,275;10,060;67,785;10,980;0,503;207,568;17,439;-50,000;4098;409,8;;0,0;60;12,52;8,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904786;14.05.25 00:34:10;-68,161;-1,935;-6,924;1,770;9,670;1003,106;0,012;74,215;10,040;67,840;10,955;0,485;220,174;17,408;-50,000;4098;409,8;;0,0;60;12,51;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904787;14.05.25 00:35:10;-67,851;-1,935;-6,945;1,901;9,657;1003,025;0,012;74,475;10,010;67,880;10,940;0,442;219,819;17,389;-50,000;4098;409,8;;0,0;60;12,51;8,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904788;14.05.25 00:36:10;-67,918;-1,935;-6,871;1,974;9,647;1002,968;0,012;74,655;10,015;67,905;10,955;0,509;186,204;17,393;-50,000;4098;409,8;;0,0;60;12,51;8,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904789;14.05.25 00:37:10;-68,290;-1,935;-6,360;2,048;9,642;1003,001;0,012;74,705;10,015;68,095;10,935;0,687;194,406;17,383;-50,000;4098;409,8;;0,0;60;12,51;8,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904790;14.05.25 00:38:10;-68,226;-1,935;-5,859;2,068;9,658;1003,028;0,012;74,855;9,995;68,310;10,925;0,709;186,058;17,365;-50,000;4098;409,8;;0,0;60;12,51;8,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904791;14.05.25 00:39:10;-68,122;-1,935;-6,162;2,011;9,675;1003,037;0,012;74,975;9,995;68,410;10,925;0,485;187,914;17,368;-50,000;4098;409,8;;0,0;60;12,51;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904792;14.05.25 00:40:10;-68,029;-1,935;-6,526;1,944;9,657;1003,070;0,012;75,060;9,975;68,445;10,915;0,567;203,158;17,316;-50,000;4098;409,8;;0,0;60;12,51;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904793;14.05.25 00:41:10;-68,154;-1,935;-6,173;1,945;9,662;1003,088;0,012;75,090;9,965;68,550;10,925;0,498;197,173;17,307;-50,000;4098;409,8;;0,0;60;12,51;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904794;14.05.25 00:42:10;-68,030;-1,935;-6,080;2,219;9,670;1003,088;0,012;75,095;9,950;68,550;10,925;0,540;203,276;17,298;-50,000;4098;409,8;;0,0;60;12,51;8,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904795;14.05.25 00:43:10;-68,236;-1,935;-5,857;2,210;9,670;1003,106;0,012;75,090;9,980;68,465;10,910;0,716;209,503;17,286;-50,000;4098;409,8;;0,0;60;12,51;8,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904796;14.05.25 00:44:10;-68,461;-1,935;-5,885;2,301;9,677;1003,112;0,012;75,110;9,970;68,520;10,930;0,854;186,041;17,286;-50,000;4098;409,8;;0,0;60;12,51;8,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904797;14.05.25 00:45:10;-68,424;-1,935;-6,231;2,345;9,682;1003,157;0,012;75,045;9,985;68,655;10,955;0,654;137,616;17,286;-50,000;4098;409,8;;0,0;60;12,51;8,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904798;14.05.25 00:46:10;-68,290;-1,935;-6,771;2,409;9,672;1003,184;0,012;75,015;9,935;68,550;10,920;0,475;265,044;17,261;-50,000;4098;409,8;;0,0;60;12,51;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904799;14.05.25 00:47:10;-68,375;-1,935;-6,871;2,316;9,680;1003,163;0,012;75,030;9,955;68,470;10,960;0,615;204,469;17,249;-50,000;4098;409,8;;0,0;60;12,51;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904800;14.05.25 00:48:10;-68,076;-1,935;-6,796;2,186;9,667;1003,148;0,012;75,260;9,950;68,455;10,930;0,461;201,876;17,225;-50,000;4098;409,8;;0,0;60;12,51;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904801;14.05.25 00:49:10;-68,149;-1,935;-6,560;2,151;9,665;1003,103;0,012;75,250;9,945;68,325;10,955;0,593;190,316;17,231;-50,000;4098;409,8;;0,0;60;12,51;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904802;14.05.25 00:50:10;-68,381;-1,935;-6,019;2,301;9,693;1003,058;0,012;75,235;9,935;68,340;10,945;0,679;196,211;17,216;-50,000;4098;409,8;;0,0;60;12,51;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904803;14.05.25 00:51:10;-68,602;-1,935;-5,937;2,077;9,690;1003,019;0,012;75,205;9,930;68,320;10,955;0,669;184,427;17,188;-50,000;4098;409,8;;0,0;60;12,51;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904804;14.05.25 00:52:10;-68,710;-1,935;-6,268;2,024;9,680;1002,953;0,012;75,375;9,955;68,465;10,990;0,530;156,898;17,191;-50,000;4098;409,8;;0,0;60;12,51;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904805;14.05.25 00:53:10;-68,435;-1,935;-6,364;1,900;9,663;1002,881;0,012;75,560;9,945;68,530;10,985;0,507;105,941;17,182;-50,000;4098;409,8;;0,0;60;12,51;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904806;14.05.25 00:54:10;-68,338;-1,935;-6,656;1,852;9,657;1002,890;0,012;75,080;9,940;68,460;10,995;0,485;120,713;17,176;-50,000;4098;409,8;;0,0;60;12,51;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904807;14.05.25 00:55:10;-68,105;-1,935;-6,666;1,723;9,645;1002,872;0,012;75,010;9,955;68,425;10,990;0,461;75,758;17,182;-50,000;4098;409,8;;0,0;60;12,51;8,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904808;14.05.25 00:56:10;-68,004;-1,935;-6,947;1,667;9,597;1002,833;0,012;75,015;9,940;68,460;10,980;0,443;67,089;17,154;-50,000;4098;409,8;;0,0;60;12,51;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904809;14.05.25 00:57:10;-67,832;-1,935;-7,503;1,686;9,560;1002,797;0,012;75,045;9,925;68,455;10,950;0,445;70,318;17,154;-50,000;4098;409,8;;0,0;60;12,51;8,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904810;14.05.25 00:58:10;-67,957;-1,935;-7,537;1,709;9,538;1002,776;0,012;74,890;9,915;68,635;10,955;0,551;84,414;17,115;-50,000;4098;409,8;;0,0;60;12,51;7,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904811;14.05.25 00:59:10;-68,252;-1,935;-7,243;1,616;9,520;1002,764;0,012;75,220;9,925;68,860;10,930;0,626;92,925;17,115;-50,000;4098;409,8;;0,0;60;12,51;7,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904812;14.05.25 01:00:10;-68,273;-1,935;-6,815;1,354;9,475;1002,761;0,012;75,080;9,880;68,885;10,910;0,680;90,585;17,093;-50,000;4098;409,8;;0,0;60;12,51;7,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904813;14.05.25 01:01:10;-68,575;-1,935;-6,565;1,122;9,450;1002,764;0,012;74,860;9,845;68,805;10,850;1,105;99,484;17,093;-50,000;4098;409,8;;0,0;60;12,52;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904814;14.05.25 01:02:10;-68,819;-1,935;-6,314;0,648;9,375;1002,797;0,012;74,685;9,820;68,720;10,775;1,071;111,921;17,090;-50,000;4098;409,8;;0,0;60;12,51;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904815;14.05.25 01:03:10;-68,611;-1,935;-6,124;0,368;9,342;1002,812;0,012;74,670;9,755;68,965;10,685;1,107;106,763;17,084;-50,000;4098;409,8;;0,0;60;12,52;7,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904816;14.05.25 01:04:10;-68,547;-1,935;-5,876;0,233;9,297;1002,800;0,012;74,640;9,725;69,055;10,545;1,380;106,521;17,084;-50,000;4098;409,8;;0,0;60;12,52;7,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904817;14.05.25 01:05:10;-68,559;-1,935;-5,764;0,057;9,225;1002,758;0,012;74,470;9,650;69,250;10,420;1,368;103,067;17,063;-50,000;4098;409,8;;0,0;60;12,51;7,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
