Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;20.08.25 23:59:05;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141205;20.08.25 00:10:00;-56,184;-1,935;-6,802;0,289;18,170;996,092;0,012;70,995;19,340;70,405;19,085;0,851;116,663;22,077;-50,000;4233;423,3;;0,0;60;13,40;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141206;20.08.25 00:11:00;-55,790;-1,935;-6,835;0,184;18,130;996,092;0,012;71,110;19,320;70,420;19,035;0,479;127,164;22,071;-50,000;4233;423,3;;0,0;60;13,38;21,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141207;20.08.25 00:12:00;-56,031;-1,935;-6,428;0,227;18,092;996,071;0,012;71,055;19,305;70,455;18,985;0,898;116,488;22,074;-50,000;4233;423,3;;0,0;60;13,40;22,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141208;20.08.25 00:13:00;-55,938;-1,935;-5,859;0,246;18,065;996,056;0,012;70,800;19,250;70,435;18,955;1,009;114,323;22,059;-50,000;4233;423,3;;0,0;60;13,40;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141209;20.08.25 00:14:00;-55,956;-1,935;-5,752;0,274;18,048;996,053;0,012;70,690;19,230;70,520;18,905;0,798;125,021;22,050;-50,000;4233;423,3;;0,0;60;13,41;21,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141210;20.08.25 00:15:00;-55,901;-1,935;-5,640;0,354;18,028;996,047;0,012;70,695;19,220;70,575;18,865;0,599;121,416;22,032;-50,000;4233;423,3;;0,0;60;13,41;22,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141211;20.08.25 00:16:00;-55,653;-1,935;-5,840;0,465;18,005;996,041;0,012;70,840;19,190;70,585;18,830;0,679;112,989;22,023;-50,000;4233;423,3;;0,0;60;13,41;21,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141212;20.08.25 00:17:00;-55,485;-1,935;-5,929;0,572;17,985;996,026;0,012;70,730;19,150;70,650;18,800;0,666;109,614;21,998;-50,000;4233;423,3;;0,0;60;13,41;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141213;20.08.25 00:18:00;-55,458;-1,935;-6,035;0,654;17,965;996,017;0,012;70,685;19,130;70,660;18,785;0,578;114,851;21,980;-50,000;4233;423,3;;0,0;60;13,40;21,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141214;20.08.25 00:19:00;NaN;-1,935;-6,391;0,682;17,925;996,011;0,012;70,745;19,065;70,665;18,720;0,538;200,773;21,977;-50,000;4233;423,3;;0,0;60;13,39;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141215;20.08.25 00:20:00;-55,547;-1,935;-6,286;0,761;17,917;995,993;0,012;71,000;19,045;70,870;18,710;0,833;205,560;21,977;-50,000;4233;423,3;;0,0;60;13,40;21,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141216;20.08.25 00:21:00;-55,545;-1,935;-6,459;0,919;17,903;995,978;0,012;71,415;19,030;71,070;18,715;0,687;195,924;21,980;-50,000;4233;423,3;;0,0;60;13,41;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141217;20.08.25 00:22:00;-55,299;-1,935;-6,463;1,024;17,870;995,918;0,012;71,695;18,995;71,275;18,655;0,561;289,862;21,977;-50,000;4233;423,3;;0,0;60;13,40;21,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141218;20.08.25 00:23:00;-54,895;-1,935;-6,480;1,138;17,857;995,783;0,012;71,810;18,980;71,440;18,700;0,485;182,160;21,955;-50,000;4233;423,3;;0,0;60;13,38;21,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141219;20.08.25 00:24:00;-54,857;-1,935;-6,419;1,140;17,807;995,771;0,012;72,120;18,985;71,670;18,720;0,452;91,108;21,952;-50,000;4233;423,3;;0,0;60;13,39;21,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141220;20.08.25 00:25:00;-55,037;-1,935;-6,347;1,031;17,787;995,771;0,012;72,230;18,950;71,670;18,725;0,640;38,739;21,922;-50,000;4233;423,3;;0,0;60;13,40;21,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141221;20.08.25 00:26:00;-54,812;-1,935;-6,875;0,942;17,775;995,780;0,012;72,730;18,895;71,680;18,710;0,496;171,743;21,925;-50,000;4233;423,3;;0,0;60;13,39;21,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141222;20.08.25 00:27:00;-54,385;-1,935;-6,755;0,754;17,735;995,789;0,012;73,420;18,900;71,620;18,735;0,451;115,656;21,919;-50,000;4233;423,3;;0,0;60;13,38;21,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141223;20.08.25 00:28:00;-54,796;-1,935;-6,234;0,825;17,722;995,807;0,012;73,235;18,880;71,605;18,735;0,674;110,064;21,894;-50,000;4233;423,3;;0,0;60;13,40;21,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141224;20.08.25 00:29:00;-55,253;-1,935;-5,265;0,976;17,705;995,933;0,012;72,910;18,845;71,605;18,725;0,981;108,388;21,882;-50,000;4233;423,3;;0,0;60;13,40;21,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141225;20.08.25 00:30:00;-55,551;-1,935;-5,379;0,970;17,690;996,134;0,012;72,705;18,820;71,365;18,710;1,141;112,944;21,879;-50,000;4233;423,3;;0,0;60;13,38;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141226;20.08.25 00:31:00;-55,795;-1,935;-5,320;0,803;17,695;996,212;0,012;72,405;18,810;71,205;18,690;1,030;118,013;21,879;-50,000;4233;423,3;;0,0;60;13,41;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141227;20.08.25 00:32:00;-55,834;-1,935;-5,232;0,733;17,670;996,233;0,012;72,340;18,785;71,245;18,675;1,220;121,303;21,873;-50,000;4233;423,3;;0,0;60;13,39;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141228;20.08.25 00:33:00;-56,195;-1,935;-5,271;0,749;17,672;996,230;0,012;72,255;18,770;71,215;18,625;1,140;130,731;21,870;-50,000;4233;423,3;;0,0;60;13,38;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141229;20.08.25 00:34:00;-56,529;-1,935;-5,510;0,651;17,647;996,209;0,012;72,145;18,745;71,300;18,595;1,088;107,505;21,870;-50,000;4233;423,3;;0,0;60;13,42;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141230;20.08.25 00:35:00;-56,496;-1,935;-5,549;0,507;17,622;996,176;0,012;72,090;18,745;71,420;18,540;0,929;126,135;21,848;-50,000;4233;423,3;;0,0;60;13,40;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141231;20.08.25 00:36:00;-56,510;-1,935;-5,789;0,468;17,600;996,068;0,012;72,010;18,730;71,485;18,480;0,694;151,751;21,848;-50,000;4233;423,3;;0,0;60;13,42;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141232;20.08.25 00:37:00;-56,321;-1,935;-5,799;0,404;17,567;995,801;0,012;72,075;18,695;71,530;18,445;0,786;158,760;21,797;-50,000;4233;423,3;;0,0;60;13,40;21,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141233;20.08.25 00:38:00;-56,196;-1,935;-6,140;0,548;17,537;995,771;0,012;72,160;18,675;71,730;18,405;0,752;185,119;21,812;-50,000;4233;423,3;;0,0;60;13,42;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141234;20.08.25 00:39:00;-56,245;-1,935;-6,266;0,572;17,505;995,807;0,012;72,110;18,665;71,835;18,325;0,819;188,623;21,803;-50,000;4233;423,3;;0,0;60;13,41;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141235;20.08.25 00:40:00;-55,676;-1,935;-6,298;0,679;17,490;995,945;0,012;72,390;18,670;71,950;18,320;0,708;150,114;21,790;-50,000;4233;423,3;;0,0;60;13,41;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141236;20.08.25 00:41:00;-55,620;-1,935;-6,237;0,644;17,465;996,203;0,012;72,240;18,635;71,970;18,285;0,607;122,529;21,781;-50,000;4233;423,3;;0,0;60;13,40;21,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141237;20.08.25 00:42:00;-56,027;-1,935;-6,282;0,591;17,443;996,299;0,012;72,140;18,625;72,015;18,260;0,680;134,168;21,781;-50,000;4233;423,3;;0,0;60;13,40;21,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141238;20.08.25 00:43:00;-55,789;-1,935;-6,409;0,526;17,412;996,329;0,012;72,195;18,605;72,005;18,240;0,642;130,331;21,778;-50,000;4233;423,3;;0,0;60;13,38;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141239;20.08.25 00:44:00;-55,535;-1,935;-5,969;0,511;17,382;996,326;0,012;72,370;18,595;72,065;18,220;0,771;120,488;21,766;-50,000;4233;423,3;;0,0;60;13,41;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141240;20.08.25 00:45:00;-55,575;-1,935;-5,461;0,779;17,375;996,302;0,012;72,310;18,570;72,205;18,190;0,777;146,357;21,754;-50,000;4233;423,3;;0,0;60;13,39;21,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141241;20.08.25 00:46:00;-55,619;-1,935;-5,497;0,948;17,350;996,272;0,012;72,235;18,545;72,290;18,180;0,707;173,469;21,723;-50,000;4233;423,3;;0,0;60;13,39;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141242;20.08.25 00:47:00;-55,851;-1,935;-6,010;0,939;17,327;996,278;0,012;72,475;18,515;72,340;18,145;0,723;204,908;21,699;-50,000;4233;423,3;;0,0;60;13,40;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141243;20.08.25 00:48:00;-55,884;-1,935;-6,074;0,882;17,305;996,302;0,012;72,610;18,500;72,395;18,110;0,676;197,263;21,687;-50,000;4233;423,3;;0,0;60;13,39;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141244;20.08.25 00:49:00;-55,960;-1,935;-6,128;0,775;17,278;996,335;0,012;72,705;18,470;72,465;18,115;0,662;150,064;21,690;-50,000;4233;423,3;;0,0;60;13,40;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141245;20.08.25 00:50:00;-56,442;-1,935;-6,057;0,688;17,250;996,353;0,012;72,920;18,455;72,600;18,105;0,741;117,281;21,684;-50,000;4233;423,3;;0,0;60;13,39;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141246;20.08.25 00:51:00;-56,131;-1,935;-6,288;0,493;17,217;996,344;0,012;73,045;18,435;72,690;18,085;0,761;120,369;21,681;-50,000;4233;423,3;;0,0;60;13,41;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141247;20.08.25 00:52:00;-55,811;-1,935;-6,125;0,358;17,197;996,320;0,012;72,935;18,395;72,775;18,040;0,791;128,694;21,672;-50,000;4233;423,3;;0,0;60;13,40;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141248;20.08.25 00:53:00;-56,026;-1,935;-5,839;0,361;17,147;996,416;0,012;72,860;18,375;72,900;18,015;0,730;118,682;21,635;-50,000;4233;423,3;;0,0;60;13,41;20,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141249;20.08.25 00:54:00;-56,295;-1,935;-5,844;0,378;17,135;996,503;0,012;72,980;18,360;73,055;17,995;0,814;109,463;21,620;-50,000;4233;423,3;;0,0;60;13,40;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141250;20.08.25 00:55:00;-56,049;-1,935;-5,696;0,382;17,112;996,527;0,012;73,125;18,320;73,305;17,960;0,887;118,035;21,604;-50,000;4233;423,3;;0,0;60;13,41;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141251;20.08.25 00:56:00;-55,919;-1,935;-5,595;0,456;17,088;996,530;0,012;73,255;18,310;73,435;17,920;0,864;130,748;21,617;-50,000;4233;423,3;;0,0;60;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141252;20.08.25 00:57:00;-56,097;-1,935;-5,377;0,605;17,073;996,488;0,012;73,325;18,290;73,530;17,885;0,840;121,967;21,592;-50,000;4233;423,3;;0,0;60;13,42;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141253;20.08.25 00:58:00;-56,258;-1,935;-5,377;0,685;17,062;996,533;0,012;73,285;18,270;73,625;17,860;0,682;124,948;21,592;-50,000;4233;423,3;;0,0;60;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141254;20.08.25 00:59:00;-56,294;-1,935;-5,887;0,661;17,013;996,548;0,012;73,335;18,245;73,715;17,820;0,668;101,486;21,595;-50,000;4233;423,3;;0,0;60;13,41;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141255;20.08.25 01:00:00;-56,168;-1,935;-5,735;0,520;17,013;996,521;0,012;73,465;18,235;73,810;17,800;0,730;109,901;21,586;-50,000;4233;423,3;;0,0;60;13,41;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141256;20.08.25 01:01:00;-55,968;-1,935;-5,576;0,526;16,972;996,479;0,012;73,560;18,200;73,930;17,780;0,820;110,734;21,571;-50,000;4233;423,3;;0,0;60;13,39;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141257;20.08.25 01:02:00;-56,181;-1,935;-5,617;0,642;16,960;996,431;0,012;73,670;18,170;74,035;17,760;0,715;108,613;21,555;-50,000;4233;423,3;;0,0;60;13,40;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141258;20.08.25 01:03:00;-56,089;-1,935;-5,483;0,597;16,940;996,386;0,012;73,720;18,180;74,125;17,750;0,622;100,468;21,565;-50,000;4233;423,3;;0,0;60;13,41;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141259;20.08.25 01:04:00;-55,879;-1,935;-5,717;0,624;16,915;996,521;0,012;73,775;18,135;74,165;17,720;0,601;93,319;21,552;-50,000;4233;423,3;;0,0;60;13,43;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141260;20.08.25 01:05:00;NaN;-1,935;-5,487;0,614;16,880;996,467;0,012;73,900;18,125;74,285;17,715;0,630;78,750;21,528;-50,000;4233;423,3;;0,0;60;13,38;20,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
