Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;609999;bis:;630841
Ausgelesen am:;19.12.2024 12:43:11;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615857;28.10.24 00:00:10;-26,136;-1,935;-3,427;0,963;7,787;1011,701;30,900;96,390;8,545;95,725;8,335;0,446;213,396;11,719;-50,000;2520;252,0;;0,0;60;12,38;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615858;28.10.24 00:01:10;-25,987;-1,935;-3,494;1,110;7,770;1011,737;31,380;96,500;8,550;95,755;8,330;0,439;286,920;11,725;-50,000;2520;252,0;;0,0;60;12,38;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615859;28.10.24 00:02:10;-25,682;-1,935;-3,457;1,109;7,750;1011,743;30,693;96,615;8,570;95,800;8,325;0,444;264,774;11,710;-50,000;2520;252,0;;0,0;60;12,38;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615860;28.10.24 00:03:10;-25,759;-1,935;-3,461;0,956;7,730;1011,731;30,624;96,680;8,615;95,865;8,385;0,438;39,589;11,719;-50,000;2520;252,0;;0,0;60;12,40;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615861;28.10.24 00:04:10;-26,024;-1,935;-3,544;0,709;7,705;1011,698;30,831;96,615;8,590;95,845;8,375;0,439;39,808;11,710;-50,000;2520;252,0;;0,0;60;12,41;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615862;28.10.24 00:05:10;-26,111;-1,935;-3,656;0,602;7,693;1011,620;30,783;96,550;8,575;95,860;8,405;0,434;39,836;11,710;-50,000;2520;252,0;;0,0;60;12,41;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615863;28.10.24 00:06:10;-26,331;-1,935;-3,697;0,605;7,668;1011,569;31,617;96,525;8,575;95,850;8,360;0,439;38,936;11,698;-50,000;2520;252,0;;0,0;60;12,40;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615864;28.10.24 00:07:10;-26,515;-1,935;-3,789;0,703;7,637;1011,548;31,230;96,490;8,520;95,880;8,345;0,439;38,818;11,658;-50,000;2520;252,0;;0,0;60;12,41;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615865;28.10.24 00:08:10;-26,420;-1,935;-3,817;0,789;7,627;1011,530;30,792;96,510;8,515;95,890;8,345;0,439;38,835;11,698;-50,000;2520;252,0;;0,0;60;12,41;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615866;28.10.24 00:09:10;-26,166;-1,935;-3,885;0,812;7,608;1011,527;30,627;96,505;8,505;95,905;8,340;0,438;38,829;11,664;-50,000;2520;252,0;;0,0;60;12,40;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615867;28.10.24 00:10:10;-25,994;-1,935;-3,990;0,908;7,608;1011,569;30,630;96,565;8,495;95,980;8,325;0,437;38,846;11,661;-50,000;2520;252,0;;0,0;60;12,40;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615868;28.10.24 00:11:10;-25,932;-1,935;-3,985;0,979;7,590;1011,593;31,317;96,585;8,485;95,995;8,330;0,436;38,818;11,661;-50,000;2520;252,0;;0,0;60;12,41;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615869;28.10.24 00:12:10;-25,985;-1,935;-3,857;0,865;7,572;1011,641;31,476;96,645;8,475;96,030;8,325;0,442;121,247;11,652;-50,000;2520;252,0;;0,0;60;12,39;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615870;28.10.24 00:13:10;-26,010;-1,935;-3,729;0,938;7,575;1011,653;31,158;96,710;8,445;96,045;8,300;0,553;199,946;11,643;-50,000;2520;252,0;;0,0;60;12,39;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615871;28.10.24 00:14:10;-25,823;-1,935;-3,394;1,022;7,557;1011,647;31,611;96,745;8,440;96,140;8,290;0,465;215,106;11,631;-50,000;2520;252,0;;0,0;60;12,39;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615872;28.10.24 00:15:10;-25,791;-1,935;-3,369;1,143;7,565;1011,644;30,858;96,785;8,440;96,145;8,310;0,442;214,290;11,633;-50,000;2520;252,0;;0,0;60;12,39;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615873;28.10.24 00:16:10;-25,634;-1,935;-3,465;1,074;7,560;1011,632;31,539;96,855;8,430;96,190;8,290;0,442;215,156;11,633;-50,000;2520;252,0;;0,0;60;12,39;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615874;28.10.24 00:17:10;-25,491;-1,935;-3,574;0,965;7,562;1011,620;30,756;96,870;8,435;96,165;8,290;0,446;217,193;11,624;-50,000;2520;252,0;;0,0;60;12,39;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615875;28.10.24 00:18:10;-25,307;-1,935;-3,723;0,962;7,550;1011,620;31,395;96,875;8,430;96,140;8,315;0,443;221,254;11,624;-50,000;2520;252,0;;0,0;60;12,39;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615876;28.10.24 00:19:10;-25,242;-1,935;-3,824;1,118;7,530;1011,617;30,819;96,875;8,420;96,180;8,285;0,434;221,237;11,618;-50,000;2520;252,0;;0,0;60;12,39;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615877;28.10.24 00:20:10;-25,083;-1,935;-3,787;0,999;7,500;1011,608;30,690;96,870;8,425;96,195;8,300;0,437;221,051;11,624;-50,000;2520;252,0;;0,0;60;12,39;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615878;28.10.24 00:21:10;-25,117;-1,935;-3,737;1,108;7,482;1011,608;30,606;96,875;8,410;96,200;8,300;0,439;218,368;11,615;-50,000;2520;252,0;;0,0;60;12,39;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615879;28.10.24 00:22:10;-24,963;-1,935;-3,473;1,057;7,480;1011,617;30,852;96,895;8,415;96,200;8,320;0,436;184,219;11,609;-50,000;2520;252,0;;0,0;60;12,39;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615880;28.10.24 00:23:10;-24,877;-1,935;-3,271;1,003;7,465;1011,623;30,771;96,900;8,435;96,230;8,280;0,437;138,465;11,615;-50,000;2520;252,0;;0,0;60;12,39;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615881;28.10.24 00:24:10;-24,892;-1,935;-3,036;0,893;7,458;1011,626;31,044;96,820;8,435;96,180;8,300;0,553;117,028;11,612;-50,000;2520;252,0;;0,0;60;12,39;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615882;28.10.24 00:25:10;-24,903;-1,935;-2,628;0,780;7,455;1011,641;30,993;96,680;8,395;96,190;8,270;0,680;115,689;11,600;-50,000;2520;252,0;;0,0;60;12,40;6,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615883;28.10.24 00:26:10;-24,826;-1,935;-2,492;0,641;7,445;1011,659;30,591;96,520;8,395;96,165;8,260;0,687;117,568;11,594;-50,000;2520;252,0;;0,0;60;12,40;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615884;28.10.24 00:27:10;-24,661;-1,935;-2,385;0,666;7,438;1011,668;30,765;96,440;8,345;96,100;8,235;0,530;131,029;11,563;-50,000;2520;252,0;;0,0;60;12,40;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615885;28.10.24 00:28:10;-24,679;-1,935;-2,517;0,685;7,438;1011,674;30,375;96,400;8,345;96,105;8,215;0,497;139,877;11,563;-50,000;2520;252,0;;0,0;60;12,40;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615886;28.10.24 00:29:10;-24,762;-1,935;-2,649;0,763;7,425;1011,665;31,101;96,375;8,305;96,060;8,205;0,517;189,591;11,557;-50,000;2520;252,0;;0,0;60;12,39;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615887;28.10.24 00:30:10;-24,572;-1,935;-2,688;0,819;7,423;1011,668;30,522;96,345;8,320;96,070;8,170;0,574;192,358;11,564;-50,000;2520;252,0;;0,0;60;12,39;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615888;28.10.24 00:31:10;-24,555;-1,935;-2,287;0,906;7,432;1011,665;30,282;96,385;8,300;96,095;8,165;0,480;164,981;11,554;-50,000;2520;252,0;;0,0;60;12,39;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615889;28.10.24 00:32:10;-24,320;-1,935;-2,406;0,966;7,412;1011,635;30,561;96,390;8,305;96,090;8,130;0,443;230,760;11,548;-50,000;2520;252,0;;0,0;60;12,39;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615890;28.10.24 00:33:10;-24,217;-1,935;-2,660;0,895;7,400;1011,590;31,371;96,315;8,280;96,090;8,120;0,443;196,335;11,533;-50,000;2520;252,0;;0,0;60;12,39;6,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615891;28.10.24 00:34:10;-23,952;-1,935;-2,827;0,749;7,377;1011,563;30,930;96,175;8,275;96,065;8,095;0,457;177,418;11,533;-50,000;2520;252,0;;0,0;60;12,39;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615892;28.10.24 00:35:10;-23,318;-1,935;-2,948;0,535;7,352;1011,548;30,447;95,955;8,255;96,100;8,070;0,512;158,839;11,527;-50,000;2520;252,0;;0,0;60;12,39;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615893;28.10.24 00:36:10;-22,506;-1,935;-2,846;0,314;7,320;1011,548;30,423;95,750;8,210;96,050;8,050;0,498;130,793;11,527;-50,000;2520;252,0;;0,0;60;12,40;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615894;28.10.24 00:37:10;-22,064;-1,935;-2,387;0,211;7,310;1011,548;31,323;95,630;8,200;96,015;8,045;0,602;126,816;11,533;-50,000;2520;252,0;;0,0;60;12,39;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615895;28.10.24 00:38:10;-21,096;-1,935;-2,000;0,288;7,300;1011,560;31,488;95,560;8,195;96,050;8,010;0,626;121,860;11,527;-50,000;2520;252,0;;0,0;60;12,39;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615896;28.10.24 00:39:10;-19,660;-1,935;-1,963;0,307;7,292;1011,563;30,924;95,435;8,135;96,030;7,995;0,653;115,189;11,524;-50,000;2520;252,0;;0,0;60;12,39;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615897;28.10.24 00:40:10;-18,281;-1,935;-1,928;0,282;7,273;1011,569;31,233;95,385;8,095;95,975;7,945;0,575;113,265;11,524;-50,000;2520;252,0;;0,0;60;12,39;6,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615898;28.10.24 00:41:10;-17,607;-1,935;-1,902;0,274;7,258;1011,587;30,720;95,310;8,095;95,980;7,910;0,449;147,015;11,524;-50,000;2520;252,0;;0,0;60;12,39;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
