Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;269999;bis:;280001
Ausgelesen am:;11.07.2024 10:02:40;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278273;10.04.24 00:10:05;-64,572;-1,935;-8,993;0,398;6,495;1008,200;18,297;79,470;7,205;78,940;7,200;0,710;316,761;9,549;-50,000;925;92,5;;0,0;60;12,46;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278274;10.04.24 00:11:05;-64,328;-1,935;-8,823;0,537;6,455;1008,251;18,300;79,600;7,150;78,875;7,205;0,618;243,759;9,537;-50,000;925;92,5;;0,0;60;12,46;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278275;10.04.24 00:12:05;-64,436;-1,935;-8,987;0,643;6,412;1008,293;18,300;79,600;7,135;78,790;7,195;0,502;241,684;9,528;-50,000;925;92,5;;0,0;60;12,47;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278276;10.04.24 00:13:05;-64,783;-1,935;-9,525;0,497;6,372;1008,299;18,306;79,670;7,055;78,880;7,170;0,468;258,036;9,509;-50,000;925;92,5;;0,0;60;12,46;4,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278277;10.04.24 00:14:05;-65,144;-1,935;-9,720;0,408;6,330;1008,296;18,300;79,965;7,040;79,190;7,155;0,496;217,429;9,494;-50,000;925;92,5;;0,0;60;12,47;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278278;10.04.24 00:15:05;-65,675;-1,935;-9,340;0,535;6,282;1008,287;18,300;80,150;6,970;79,205;7,115;0,527;247,551;9,476;-50,000;925;92,5;;0,0;60;12,46;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278279;10.04.24 00:16:05;-66,258;-1,935;-9,649;0,495;6,227;1008,263;18,306;80,310;6,930;79,340;7,100;0,486;320,619;9,476;-50,000;925;92,5;;0,0;60;12,45;4,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278280;10.04.24 00:17:05;-66,931;-1,935;-9,645;0,543;6,193;1008,269;18,318;80,735;6,900;79,675;7,080;0,802;332,241;9,473;-50,000;925;92,5;;0,0;60;12,45;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278281;10.04.24 00:18:05;-67,807;-1,935;-8,291;0,782;6,173;1008,428;18,309;80,960;6,855;79,715;7,105;0,850;348,593;9,467;-50,000;925;92,5;;0,0;60;12,45;5,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278282;10.04.24 00:19:05;-68,812;-1,935;-8,174;1,073;6,160;1008,449;18,315;81,110;6,890;79,485;7,120;0,927;326,441;9,458;-50,000;925;92,5;;0,0;60;12,46;4,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278283;10.04.24 00:20:05;-69,732;-1,935;-8,010;1,271;6,142;1008,455;18,306;81,310;6,880;79,560;7,170;0,929;281,846;9,454;-50,000;925;92,5;;0,0;60;12,46;4,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278284;10.04.24 00:21:05;-70,492;-1,935;-7,863;1,510;6,132;1008,407;18,309;81,455;6,860;79,510;7,185;0,797;283,556;9,424;-50,000;925;92,5;;0,0;60;12,46;4,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278285;10.04.24 00:22:05;-71,170;-1,935;-7,302;1,549;6,125;1008,356;18,306;81,480;6,860;79,495;7,165;0,675;311,338;9,427;-50,000;925;92,5;;0,0;60;12,45;4,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278286;10.04.24 00:23:05;-71,894;-1,935;-8,233;1,501;6,095;1008,263;18,312;81,645;6,875;79,565;7,170;0,628;302,563;9,396;-50,000;925;92,5;;0,0;60;12,46;4,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278287;10.04.24 00:24:05;-72,521;-1,935;-9,229;1,380;6,060;1008,251;18,312;81,530;6,830;79,640;7,130;0,722;351,017;9,399;-50,000;925;92,5;;0,0;60;12,45;4,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278288;10.04.24 00:25:05;-73,170;-1,935;-9,064;1,270;6,027;1008,305;18,312;81,365;6,820;79,560;7,100;0,848;323,634;9,387;-50,000;925;92,5;;0,0;60;12,45;4,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278289;10.04.24 00:26:05;-73,631;-1,935;-8,560;1,278;6,013;1008,353;18,315;81,725;6,800;79,925;7,080;1,090;311,366;9,384;-50,000;925;92,5;;0,0;60;12,45;4,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278290;10.04.24 00:27:05;-74,077;-1,935;-7,912;1,533;6,000;1008,452;18,315;81,970;6,780;80,090;7,085;0,925;288,647;9,378;-50,000;925;92,5;;0,0;60;12,46;4,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278291;10.04.24 00:28:05;-74,268;-1,935;-7,497;1,625;5,992;1008,440;18,324;81,965;6,775;79,960;7,110;0,954;269,910;9,345;-50,000;925;92,5;;0,0;60;12,46;4,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278292;10.04.24 00:29:05;-74,451;-1,935;-7,491;1,598;5,975;1008,407;18,318;81,990;6,770;79,935;7,105;0,686;247,179;9,366;-50,000;925;92,5;;0,0;60;12,46;4,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278293;10.04.24 00:30:05;-74,613;-1,935;-7,638;1,650;5,957;1008,413;18,327;82,215;6,740;80,085;7,075;1,001;312,429;9,348;-50,000;925;92,5;;0,0;60;12,45;4,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278294;10.04.24 00:31:05;-74,562;-1,935;-7,453;1,622;5,942;1008,428;18,324;82,355;6,745;80,280;7,040;0,948;308,903;9,342;-50,000;925;92,5;;0,0;60;12,46;4,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278295;10.04.24 00:32:05;-74,268;-1,935;-7,563;1,658;5,920;1008,413;18,330;82,400;6,725;80,360;7,035;0,780;304,481;9,293;-50,000;925;92,5;;0,0;60;12,46;4,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278296;10.04.24 00:33:05;-73,816;-1,935;-8,134;1,615;5,890;1008,413;18,336;82,395;6,725;80,450;6,995;0,670;305,876;9,280;-50,000;925;92,5;;0,0;60;12,45;4,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278297;10.04.24 00:34:05;-73,356;-1,935;-8,156;1,507;5,880;1008,416;18,336;82,320;6,715;80,465;7,010;0,551;232,526;9,290;-50,000;925;92,5;;0,0;60;12,46;4,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278298;10.04.24 00:35:05;-74,042;-1,935;-7,857;1,452;5,847;1008,419;18,330;82,355;6,690;80,495;6,965;1,042;295,538;9,290;-50,000;925;92,5;;0,0;60;12,46;4,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278299;10.04.24 00:36:05;-74,338;-1,935;-7,075;1,746;5,855;1008,428;18,330;82,415;6,690;80,420;6,985;1,188;294,682;9,280;-50,000;925;92,5;;0,0;60;12,45;4,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278300;10.04.24 00:37:05;-74,271;-1,935;-6,978;1,936;5,855;1008,428;18,333;82,270;6,695;80,130;7,005;0,770;244,463;9,274;-50,000;925;92,5;;0,0;60;12,46;4,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278301;10.04.24 00:38:05;-74,059;-1,935;-7,947;1,922;5,832;1008,413;18,330;81,990;6,665;79,840;6,995;0,500;231,058;9,268;-50,000;925;92,5;;0,0;60;12,46;4,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278302;10.04.24 00:39:05;-74,067;-1,935;-8,334;1,709;5,800;1008,416;18,336;82,175;6,650;80,180;6,970;0,596;189,990;9,247;-50,000;925;92,5;;0,0;60;12,47;4,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278303;10.04.24 00:40:05;-73,958;-1,935;-8,677;1,587;5,765;1008,428;18,339;82,445;6,620;80,395;6,925;0,505;263,706;9,232;-50,000;925;92,5;;0,0;60;12,46;4,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278304;10.04.24 00:41:05;-73,955;-1,935;-8,928;1,469;5,710;1008,431;18,336;82,255;6,605;80,300;6,855;0,577;331,819;9,229;-50,000;925;92,5;;0,0;60;12,46;4,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278305;10.04.24 00:42:05;-74,113;-1,935;-8,717;1,491;5,690;1008,461;18,333;81,985;6,595;80,310;6,880;0,662;308,801;9,210;-50,000;925;92,5;;0,0;60;12,46;4,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278306;10.04.24 00:43:05;-74,140;-1,935;-8,869;1,606;5,660;1008,473;18,327;82,055;6,560;80,240;6,885;0,654;304,296;9,198;-50,000;925;92,5;;0,0;60;12,46;4,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278307;10.04.24 00:44:05;-73,954;-1,935;-9,435;1,616;5,630;1008,476;18,324;82,120;6,555;80,105;6,880;0,529;313,048;9,189;-50,000;925;92,5;;0,0;60;12,46;4,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278308;10.04.24 00:45:05;-73,806;-1,935;-9,620;1,524;5,588;1008,485;18,327;82,225;6,535;80,140;6,835;0,529;202,815;9,183;-50,000;925;92,5;;0,0;60;12,47;4,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278309;10.04.24 00:46:05;-74,010;-1,935;-9,059;1,503;5,562;1008,563;18,327;82,290;6,500;80,550;6,815;0,700;218,267;9,170;-50,000;925;92,5;;0,0;60;12,46;4,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278310;10.04.24 00:47:05;-73,962;-1,935;-9,094;1,420;5,525;1008,593;18,330;82,655;6,520;80,680;6,815;0,541;168,986;9,159;-50,000;925;92,5;;0,0;60;12,46;4,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278311;10.04.24 00:48:05;-73,894;-1,935;-9,622;1,266;5,477;1008,611;18,330;82,880;6,460;80,865;6,760;0,488;187,493;9,161;-50,000;925;92,5;;0,0;60;12,47;4,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278312;10.04.24 00:49:05;-73,707;-1,935;-9,501;1,086;5,445;1008,641;18,336;83,010;6,430;81,145;6,680;0,573;257,546;9,125;-50,000;925;92,5;;0,0;60;12,46;4,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278313;10.04.24 00:50:05;-73,700;-1,935;-8,909;1,324;5,425;1008,650;18,336;83,000;6,390;81,370;6,630;0,797;310,438;9,107;-50,000;925;92,5;;0,0;60;12,46;4,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278314;10.04.24 00:51:05;-73,702;-1,935;-8,362;1,702;5,412;1008,599;18,339;82,920;6,395;81,180;6,660;0,746;308,700;9,100;-50,000;925;92,5;;0,0;60;12,45;4,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278315;10.04.24 00:52:05;-73,521;-1,935;-8,871;1,803;5,387;1008,497;18,327;82,620;6,355;80,860;6,660;0,464;292,809;9,094;-50,000;925;92,5;;0,0;60;12,46;3,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278316;10.04.24 00:53:05;-73,500;-1,935;-9,199;1,621;5,360;1008,503;18,333;82,830;6,370;80,965;6,660;0,585;224,089;9,088;-50,000;925;92,5;;0,0;60;12,46;3,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278317;10.04.24 00:54:05;-73,430;-1,935;-9,273;1,541;5,332;1008,500;18,339;83,035;6,295;81,010;6,625;0,483;269,387;9,085;-50,000;925;92,5;;0,0;60;12,45;4,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278318;10.04.24 00:55:05;-73,339;-1,935;-9,827;1,452;5,275;1008,527;18,342;82,870;6,305;80,950;6,605;0,568;245,273;9,073;-50,000;925;92,5;;0,0;60;12,46;3,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278319;10.04.24 00:56:05;-73,107;-1,935;-10,250;1,220;5,230;1008,491;18,348;82,360;6,220;80,835;6,510;0,468;342,326;9,067;-50,000;925;92,5;;0,0;60;12,45;3,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278320;10.04.24 00:57:05;-72,819;-1,935;-10,523;1,022;5,190;1008,545;18,345;82,555;6,165;81,105;6,475;0,452;333,394;9,049;-50,000;925;92,5;;0,0;60;12,45;3,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278321;10.04.24 00:58:05;-72,472;-1,935;-10,579;0,860;5,130;1008,635;18,336;83,005;6,120;81,340;6,430;0,608;287,927;9,024;-50,000;925;92,5;;0,0;60;12,45;4,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278322;10.04.24 00:59:05;-72,233;-1,935;-10,224;1,130;5,100;1008,680;18,348;83,505;6,090;81,805;6,450;0,529;269,966;9,003;-50,000;925;92,5;;0,0;60;12,45;3,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278323;10.04.24 01:00:05;-72,067;-1,935;-10,017;1,222;5,065;1008,725;18,330;83,720;6,065;81,610;6,460;0,443;255,656;8,990;-50,000;925;92,5;;0,0;60;12,45;3,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278324;10.04.24 01:01:05;-71,958;-1,935;-9,939;1,221;5,030;1008,800;18,333;84,120;6,040;81,995;6,430;0,482;199,766;8,990;-50,000;925;92,5;;0,0;60;12,46;3,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278325;10.04.24 01:02:05;-71,924;-1,935;-9,862;1,243;5,005;1008,854;18,342;84,225;6,015;82,000;6,405;0,490;222,598;8,987;-50,000;925;92,5;;0,0;60;12,46;3,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278326;10.04.24 01:03:05;-72,064;-1,935;-9,591;1,230;4,983;1008,857;18,339;84,510;5,990;82,380;6,405;0,602;204,924;8,987;-50,000;925;92,5;;0,0;60;12,46;3,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278327;10.04.24 01:04:05;-71,999;-1,935;-9,480;1,178;4,957;1008,854;18,336;84,820;5,970;82,445;6,355;0,466;245,734;8,972;-50,000;925;92,5;;0,0;60;12,46;3,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278328;10.04.24 01:05:05;-71,954;-1,935;-9,658;1,286;4,923;1008,785;18,333;84,680;5,965;82,290;6,345;0,567;220,590;8,945;-50,000;925;92,5;;0,0;60;12,46;3,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
