Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;669999;bis:;690057
Ausgelesen am:;18.12.2024 12:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676339;09.12.24 00:00:05;-45,588;-1,935;-8,742;0,282;5,892;1001,561;35,301;75,115;6,360;75,055;6,125;2,327;97,268;4,425;-50,000;2863;286,3;;0,0;60;11,94;4,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676340;09.12.24 00:01:05;-45,124;-1,935;-8,861;0,066;5,887;1001,564;35,304;75,115;6,330;75,180;6,075;1,840;277,892;4,416;-50,000;2863;286,3;;0,0;60;11,92;3,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676341;09.12.24 00:02:05;-45,746;-1,935;-8,798;0,127;5,870;1001,591;35,304;74,990;6,360;75,060;6,130;2,452;96,879;4,397;-50,000;2863;286,3;;0,0;60;11,94;3,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676342;09.12.24 00:03:05;-46,583;-1,935;-8,636;0,158;5,872;1001,624;35,301;75,035;6,320;75,045;6,050;2,648;261,810;4,413;-50,000;2863;286,3;;0,0;60;11,91;4,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676343;09.12.24 00:04:05;-46,744;-1,935;-8,836;0,132;5,867;1001,621;35,310;75,225;6,325;75,250;6,060;2,491;175,382;4,422;-50,000;2863;286,3;;0,0;60;11,94;3,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676344;09.12.24 00:05:05;-44,102;-1,935;-8,606;0,010;5,835;1001,624;35,307;75,375;6,320;75,300;6,045;2,412;14,316;4,410;-50,000;2863;286,3;;0,0;60;11,94;4,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676345;09.12.24 00:06:05;-39,268;-1,935;-8,971;0,004;5,840;1001,636;35,307;75,395;6,270;75,410;6,020;1,441;339,924;4,413;-50,000;2863;286,3;;0,0;60;11,92;3,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676346;09.12.24 00:07:05;-36,242;-1,935;-8,575;-0,163;5,818;1001,642;35,331;75,510;6,230;75,560;5,990;2,716;246,645;4,422;-50,000;2863;286,3;;0,0;60;11,93;3,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676347;09.12.24 00:08:05;-34,781;-1,935;-8,152;-0,061;5,812;1001,663;35,322;75,480;6,220;75,580;5,975;3,282;325,991;4,422;-50,000;2863;286,3;;0,0;60;11,92;3,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676348;09.12.24 00:09:05;-32,342;-1,935;-8,014;-0,002;5,802;1001,687;35,316;75,495;6,250;75,615;5,965;3,061;186,671;4,434;-50,000;2863;286,3;;0,0;60;11,93;3,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676349;09.12.24 00:10:05;-28,008;-1,935;-7,914;-0,007;5,802;1001,714;35,316;75,595;6,215;75,730;5,945;1,757;240,598;4,419;-50,000;2863;286,3;;0,0;60;11,93;3,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676350;09.12.24 00:11:05;-23,285;-1,935;-7,783;-0,048;5,795;1001,735;35,319;75,615;6,195;75,785;5,930;2,150;350,938;4,434;-50,000;2863;286,3;;0,0;60;11,92;3,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
