Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;948457;bis:;952809
Ausgelesen am:;16.06.2025 11:11:49;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937879;06.06.25 00:10:10;-6,372;-1,935;-0,020;1,196;14,950;995,882;0,012;88,805;15,940;85,005;15,715;0,472;283,033;17,948;-50,000;4158;415,8;;0,0;60;12,53;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937880;06.06.25 00:11:10;-6,049;-1,935;0,089;1,226;14,937;995,885;0,012;89,035;15,975;85,270;15,735;0,606;176,687;17,954;-50,000;4158;415,8;;0,0;60;12,54;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937881;06.06.25 00:12:10;-6,071;-1,935;0,129;1,396;14,922;995,849;0,012;88,850;15,970;85,345;15,720;0,598;127,119;17,927;-50,000;4158;415,8;;0,0;60;12,54;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937882;06.06.25 00:13:10;-6,010;-1,935;0,018;1,413;14,905;995,858;0,012;88,575;15,925;85,085;15,680;0,523;198,276;17,927;-50,000;4158;415,8;;0,0;60;12,53;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937883;06.06.25 00:14:10;-5,389;-1,935;0,046;1,358;14,882;995,873;0,012;88,450;15,910;85,065;15,655;0,674;171,180;17,936;-50,000;4158;415,8;;0,0;60;12,53;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937884;06.06.25 00:15:10;-5,422;-1,935;0,014;1,361;14,865;995,849;0,012;88,605;15,890;85,100;15,645;0,725;171,849;17,912;-50,000;4158;415,8;;0,0;60;12,53;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937885;06.06.25 00:16:10;-5,480;-1,935;-0,062;1,369;14,840;995,816;0,012;88,335;15,890;85,065;15,630;0,860;124,599;17,896;-50,000;4158;415,8;;0,0;60;12,53;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937886;06.06.25 00:17:10;-5,659;-1,935;-0,115;1,370;14,822;995,798;0,012;87,895;15,855;84,950;15,600;0,888;126,186;17,899;-50,000;4158;415,8;;0,0;60;12,54;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937887;06.06.25 00:18:10;-5,623;-1,935;-0,149;1,434;14,815;995,807;0,012;87,910;15,835;84,920;15,560;0,705;143,252;17,890;-50,000;4158;415,8;;0,0;60;12,54;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937888;06.06.25 00:19:10;-5,686;-1,935;-0,148;1,275;14,792;995,783;0,012;87,935;15,850;85,135;15,545;0,792;88,504;17,890;-50,000;4158;415,8;;0,0;60;12,54;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937889;06.06.25 00:20:10;-5,898;-1,935;0,067;1,213;14,782;995,786;0,012;88,060;15,790;85,780;15,505;1,222;111,358;17,896;-50,000;4158;415,8;;0,0;60;12,54;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937890;06.06.25 00:21:10;-5,797;-1,935;0,085;1,312;14,762;995,855;0,012;88,375;15,770;86,030;15,505;0,889;148,511;17,872;-50,000;4158;415,8;;0,0;60;12,53;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937891;06.06.25 00:22:10;-5,737;-1,935;0,076;1,309;14,745;995,897;0,012;88,520;15,735;86,020;15,450;0,738;175,804;17,890;-50,000;4158;415,8;;0,0;60;12,54;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937892;06.06.25 00:23:10;-5,583;-1,935;0,153;1,318;14,745;995,861;0,012;88,725;15,730;86,050;15,430;0,554;238,601;17,878;-50,000;4158;415,8;;0,0;60;12,54;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937893;06.06.25 00:24:10;-5,607;-1,935;0,262;1,247;14,710;995,810;0,012;88,850;15,745;86,135;15,430;0,848;100,828;17,878;-50,000;4158;415,8;;0,0;60;12,55;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937894;06.06.25 00:25:10;-5,682;-1,935;0,173;1,316;14,705;995,801;0,012;88,690;15,725;86,240;15,395;0,963;124,487;17,881;-50,000;4158;415,8;;0,0;60;12,53;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937895;06.06.25 00:26:10;-5,777;-1,935;-0,182;1,239;14,682;995,810;0,012;88,190;15,680;86,185;15,360;0,852;128,700;17,875;-50,000;4158;415,8;;0,0;60;12,53;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937896;06.06.25 00:27:10;-5,781;-1,935;-0,153;1,131;14,663;995,828;0,012;88,160;15,665;86,135;15,330;0,607;137,925;17,872;-50,000;4158;415,8;;0,0;60;12,54;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937897;06.06.25 00:28:10;-5,714;-1,935;0,096;1,182;14,668;995,804;0,012;88,295;15,645;86,190;15,330;0,684;112,517;17,875;-50,000;4158;415,8;;0,0;60;12,54;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937898;06.06.25 00:29:10;-5,803;-1,935;0,016;1,252;14,663;995,768;0,012;88,265;15,620;86,255;15,320;1,025;119,121;17,872;-50,000;4158;415,8;;0,0;60;12,54;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937899;06.06.25 00:30:10;-5,704;-1,935;-0,113;1,154;14,635;995,786;0,012;88,280;15,615;86,410;15,290;1,036;111,915;17,869;-50,000;4158;415,8;;0,0;60;12,54;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937900;06.06.25 00:31:10;-5,342;-1,935;-0,109;1,046;14,640;995,816;0,012;88,385;15,605;86,445;15,280;0,901;127,254;17,872;-50,000;4158;415,8;;0,0;60;12,53;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937901;06.06.25 00:32:10;-5,145;-1,935;-0,052;1,029;14,605;995,840;0,012;88,310;15,580;86,430;15,235;0,800;104,102;17,866;-50,000;4158;415,8;;0,0;60;12,54;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937902;06.06.25 00:33:10;-5,078;-1,935;-0,070;1,058;14,597;995,855;0,012;88,130;15,540;86,320;15,200;0,750;148,067;17,863;-50,000;4158;415,8;;0,0;60;12,54;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937903;06.06.25 00:34:10;-4,833;-1,935;-0,038;1,014;14,583;995,855;0,012;88,095;15,530;86,315;15,200;0,765;114,936;17,869;-50,000;4158;415,8;;0,0;60;12,54;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937904;06.06.25 00:35:10;-4,617;-1,935;-0,022;1,008;14,575;995,849;0,012;88,105;15,520;86,350;15,170;0,703;128,318;17,844;-50,000;4158;415,8;;0,0;60;12,54;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937905;06.06.25 00:36:10;-4,401;-1,935;0,143;0,971;14,565;995,840;0,012;88,215;15,475;86,465;15,145;1,002;130,714;17,847;-50,000;4158;415,8;;0,0;60;12,54;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937906;06.06.25 00:37:10;-4,349;-1,935;0,130;1,101;14,555;995,828;0,012;88,110;15,465;86,415;15,105;0,942;128,683;17,823;-50,000;4158;415,8;;0,0;60;12,54;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937907;06.06.25 00:38:10;-4,274;-1,935;0,173;1,145;14,542;995,804;0,012;88,095;15,460;86,320;15,090;0,656;118,440;17,813;-50,000;4158;415,8;;0,0;60;12,54;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937908;06.06.25 00:39:10;-4,143;-1,935;0,135;1,049;14,535;995,807;0,012;87,890;15,435;86,325;15,095;0,642;112,292;17,808;-50,000;4158;415,8;;0,0;60;12,54;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937909;06.06.25 00:40:10;-4,077;-1,935;0,118;0,950;14,522;995,798;0,012;88,015;15,415;86,355;15,080;0,666;150,902;17,799;-50,000;4158;415,8;;0,0;60;12,53;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937910;06.06.25 00:41:10;-3,793;-1,935;0,310;0,886;14,525;995,798;0,012;88,500;15,405;86,540;15,055;0,615;178,133;17,795;-50,000;4158;415,8;;0,0;60;12,54;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937911;06.06.25 00:42:10;-3,627;-1,935;0,570;0,899;14,520;995,792;0,012;89,075;15,405;86,730;15,070;0,680;119,363;17,795;-50,000;4158;415,8;;0,0;60;12,54;12,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937912;06.06.25 00:43:10;-3,578;-1,935;0,661;0,955;14,530;995,774;0,012;89,190;15,410;86,965;15,075;0,850;128,329;17,789;-50,000;4158;415,8;;0,0;60;12,54;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937913;06.06.25 00:44:10;-3,627;-1,935;0,605;0,966;14,525;995,768;0,012;89,055;15,405;87,105;15,075;0,865;122,715;17,805;-50,000;4158;415,8;;0,0;60;12,53;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937914;06.06.25 00:45:10;-3,683;-1,935;0,411;0,990;14,525;995,759;0,012;88,680;15,355;86,920;15,050;0,919;120,268;17,795;-50,000;4158;415,8;;0,0;60;12,53;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937915;06.06.25 00:46:10;-3,670;-1,935;0,564;0,985;14,525;995,771;0,012;88,660;15,365;86,930;15,020;0,620;153,248;17,783;-50,000;4158;415,8;;0,0;60;12,53;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937916;06.06.25 00:47:10;-3,711;-1,935;0,522;1,010;14,517;995,795;0,012;88,735;15,345;86,960;15,045;0,628;150,773;17,783;-50,000;4158;415,8;;0,0;60;12,53;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937917;06.06.25 00:48:10;-3,535;-1,935;0,579;0,996;14,520;995,804;0,012;88,965;15,350;86,925;15,035;0,458;126,023;17,780;-50,000;4158;415,8;;0,0;60;12,54;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937918;06.06.25 00:49:10;-3,419;-1,935;0,729;0,957;14,502;995,798;0,012;89,320;15,345;87,000;15,020;0,560;185,591;17,777;-50,000;4158;415,8;;0,0;60;12,53;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937919;06.06.25 00:50:10;-3,438;-1,935;0,887;1,024;14,515;995,786;0,012;89,470;15,340;87,020;15,015;0,675;216,349;17,774;-50,000;4158;415,8;;0,0;60;12,52;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937920;06.06.25 00:51:10;-3,509;-1,935;0,897;1,165;14,520;995,786;0,012;89,555;15,350;87,035;15,040;0,840;179,651;17,780;-50,000;4158;415,8;;0,0;60;12,53;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937921;06.06.25 00:52:10;-3,400;-1,935;0,974;1,375;14,535;995,786;0,012;89,340;15,330;86,890;15,030;0,754;173,323;17,774;-50,000;4158;415,8;;0,0;60;12,52;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937922;06.06.25 00:53:10;-3,294;-1,935;0,933;1,258;14,537;995,786;0,012;89,640;15,350;86,890;15,015;0,532;200,762;17,774;-50,000;4158;415,8;;0,0;60;12,52;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937923;06.06.25 00:54:10;-3,229;-1,935;1,108;1,143;14,552;995,792;0,012;90,160;15,350;86,925;15,025;0,520;223,914;17,774;-50,000;4158;415,8;;0,0;60;12,53;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937924;06.06.25 00:55:10;-3,239;-1,935;1,226;1,106;14,550;995,795;0,012;90,530;15,385;87,080;15,045;0,619;188,100;17,774;-50,000;4158;415,8;;0,0;60;12,52;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937925;06.06.25 00:56:10;-3,167;-1,935;1,348;1,150;14,555;995,789;0,012;90,800;15,405;87,180;15,080;0,703;191,357;17,768;-50,000;4158;415,8;;0,0;60;12,53;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937926;06.06.25 00:57:10;-3,398;-1,935;1,291;1,140;14,545;995,786;0,012;90,855;15,410;87,150;15,070;0,686;179,921;17,771;-50,000;4158;415,8;;0,0;60;12,52;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937927;06.06.25 00:58:10;-3,389;-1,935;1,355;1,201;14,567;995,762;0,012;90,820;15,405;87,180;15,100;0,653;163,952;17,768;-50,000;4158;415,8;;0,0;60;12,53;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937928;06.06.25 00:59:10;-3,387;-1,935;1,297;1,219;14,573;995,780;0,012;90,540;15,410;87,095;15,080;0,681;189,236;17,771;-50,000;4158;415,8;;0,0;60;12,52;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937929;06.06.25 01:00:10;-3,375;-1,935;1,240;1,229;14,575;995,780;0,012;90,455;15,430;87,155;15,105;0,669;131,783;17,759;-50,000;4158;415,8;;0,0;60;12,52;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937930;06.06.25 01:01:10;-3,341;-1,935;1,127;1,202;14,575;995,777;0,012;90,235;15,410;87,150;15,075;0,451;224,702;17,756;-50,000;4158;415,8;;0,0;60;12,52;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937931;06.06.25 01:02:10;-3,248;-1,935;1,167;1,062;14,580;995,768;0,012;90,395;15,425;87,195;15,105;0,587;153,709;17,747;-50,000;4158;415,8;;0,0;60;12,52;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937932;06.06.25 01:03:10;-3,106;-1,935;1,083;1,074;14,570;995,783;0,012;90,355;15,420;87,295;15,105;0,647;183,600;17,735;-50,000;4158;415,8;;0,0;60;12,53;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937933;06.06.25 01:04:10;-3,057;-1,935;0,950;1,098;14,560;995,780;0,012;90,095;15,425;87,370;15,120;0,483;187,200;17,747;-50,000;4158;415,8;;0,0;60;12,52;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937934;06.06.25 01:05:10;-2,860;-1,935;0,938;1,112;14,562;995,777;0,012;90,175;15,430;87,420;15,130;0,792;165,713;17,741;-50,000;4158;415,8;;0,0;60;12,53;12,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937935;06.06.25 01:06:10;-2,632;-1,935;0,925;1,105;14,550;995,771;0,012;90,255;15,435;87,470;15,105;0,584;183,696;17,740;-50,000;4158;415,8;;0,0;60;12,52;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
