Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575926;30.09.24 06:31:10;-10,117;-1,687;-1,941;0,470;7,355;1002,899;30,819;85,875;8,035;85,265;7,795;0,517;142,048;9,283;-50,000;2153;;60;12,27;10,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575927;30.09.24 06:32:10;-11,556;-1,832;-2,107;0,360;7,357;1002,857;30,465;85,515;8,060;85,265;7,815;0,635;121,101;9,290;-50,000;2153;;60;12,27;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575928;30.09.24 06:33:10;-12,045;-1,928;-2,287;0,260;7,360;1002,800;32,061;85,270;8,055;85,230;7,820;0,618;125,449;9,299;-50,000;2153;;60;12,27;10,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575929;30.09.24 06:34:10;-11,915;-1,935;-2,346;0,208;7,367;1002,773;30,747;85,320;8,090;85,180;7,835;0,756;112,067;9,296;-50,000;2153;;60;12,27;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575930;30.09.24 06:35:10;-11,599;-1,855;-1,905;0,324;7,382;1002,800;31,542;85,320;8,090;85,180;7,830;1,163;88,155;9,283;-50,000;2153;;60;12,28;10,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575931;30.09.24 06:36:10;-11,692;-1,702;-1,671;0,579;7,397;1002,818;31,299;84,930;8,075;85,115;7,790;1,525;135,242;9,290;-50,000;2153;;60;12,27;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575932;30.09.24 06:37:10;-11,597;-1,497;-1,710;0,878;7,440;1002,821;31,596;84,805;8,095;85,175;7,815;1,432;102,842;9,293;-50,000;2153;;60;12,27;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575933;30.09.24 06:38:10;-11,774;-1,596;-1,875;0,953;7,455;1002,773;31,215;84,920;8,125;85,245;7,830;1,057;117,945;9,286;-50,000;2153;;60;12,27;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575934;30.09.24 06:39:10;-12,278;-1,770;-1,987;0,912;7,490;1002,728;30,993;84,955;8,155;85,295;7,840;1,402;95,799;9,286;-50,000;2153;;60;12,27;10,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575935;30.09.24 06:40:10;-13,046;-1,935;-2,285;0,880;7,500;1002,704;31,293;85,295;8,150;85,365;7,860;1,200;144,816;9,290;-50,000;2153;;60;12,27;10,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575936;30.09.24 06:41:10;-13,384;-1,935;-2,504;0,731;7,490;1002,704;31,242;85,590;8,145;85,480;7,865;1,146;162,557;9,290;-50,000;2153;;60;12,27;10,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575937;30.09.24 06:42:10;-13,457;-1,935;-2,658;0,673;7,480;1002,674;31,569;85,700;8,160;85,650;7,860;1,045;153,298;9,283;-50,000;2153;;60;12,27;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575938;30.09.24 06:43:10;-13,431;-1,935;-2,749;0,597;7,482;1002,599;31,710;85,980;8,160;85,725;7,870;0,957;114,564;9,308;-50,000;2153;;60;12,27;10,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575939;30.09.24 06:44:10;-13,139;-1,935;-2,725;0,486;7,450;1002,509;31,500;86,285;8,170;85,905;7,895;1,032;89,494;9,290;-50,000;2153;;60;12,27;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575940;30.09.24 06:45:10;-12,468;-1,935;-2,632;0,404;7,440;1002,521;30,876;86,585;8,150;86,115;7,860;0,932;109,553;9,283;-50,000;2153;;60;12,27;10,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575941;30.09.24 06:46:10;-11,961;-1,935;-2,360;0,478;7,430;1002,584;30,987;86,750;8,155;86,255;7,855;1,475;128,138;9,280;-50,000;2153;;60;12,27;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575942;30.09.24 06:47:10;-11,676;-1,935;-2,049;0,726;7,427;1002,638;31,008;86,435;8,140;86,330;7,835;1,168;121,753;9,287;-50,000;2153;;60;12,27;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575943;30.09.24 06:48:10;-11,390;-1,935;-1,850;0,945;7,425;1002,632;31,005;86,065;8,160;86,255;7,845;1,500;84,870;9,280;-50,000;2153;;60;12,27;10,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575944;30.09.24 06:49:10;-11,149;-1,935;-1,979;1,117;7,427;1002,626;30,897;85,880;8,175;86,180;7,835;1,348;58,978;9,286;-50,000;2153;;60;12,27;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575945;30.09.24 06:50:10;-11,102;-1,935;-1,898;1,133;7,435;1002,635;31,128;85,725;8,175;86,070;7,855;1,056;97,138;9,286;-50,000;2153;;60;12,27;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575946;30.09.24 06:51:10;-11,215;-1,935;-1,948;1,152;7,445;1002,635;30,963;85,695;8,205;86,060;7,870;1,554;101,301;9,280;-50,000;2153;;60;12,27;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575947;30.09.24 06:52:10;-11,263;-1,935;-1,936;1,160;7,455;1002,632;30,435;85,685;8,200;86,010;7,890;1,494;101,346;9,287;-50,000;2153;;60;12,27;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575948;30.09.24 06:53:10;-11,273;-1,935;-1,987;1,142;7,467;1002,620;31,545;85,600;8,190;85,895;7,880;1,239;160,588;9,283;-50,000;2153;;60;12,26;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575949;30.09.24 06:54:10;-11,330;-1,935;-1,982;1,085;7,470;1002,581;31,092;85,890;8,230;85,960;7,895;1,171;115,549;9,293;-50,000;2153;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575950;30.09.24 06:55:10;-11,574;-1,935;-1,940;1,017;7,487;1002,563;31,110;85,915;8,235;86,010;7,920;1,124;102,572;9,283;-50,000;2153;;60;12,27;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575951;30.09.24 06:56:10;-11,942;-1,935;-1,984;1,032;7,488;1002,569;31,002;85,800;8,230;86,000;7,925;1,358;106,571;9,283;-50,000;2153;;60;12,27;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575952;30.09.24 06:57:10;-12,165;-1,935;-1,904;1,069;7,500;1002,617;31,377;85,535;8,230;85,930;7,950;1,235;77,349;9,280;-50,000;2153;;60;12,27;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575953;30.09.24 06:58:10;-11,883;-1,935;-1,990;1,080;7,497;1002,674;31,440;85,365;8,230;85,835;7,930;1,050;125,162;9,280;-50,000;2153;;60;12,26;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575954;30.09.24 06:59:10;-11,394;-1,935;-2,051;1,050;7,513;1002,713;30,933;85,335;8,245;85,815;7,945;1,170;119,486;9,280;-50,000;2153;;60;12,26;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575955;30.09.24 07:00:10;-11,002;-1,935;-1,897;1,000;7,525;1002,737;31,230;85,265;8,250;85,780;7,960;1,022;107,876;9,280;-50,000;2153;;60;12,26;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575956;30.09.24 07:01:10;-10,693;-1,935;-2,014;0,991;7,523;1002,749;30,915;85,330;8,265;85,770;7,970;1,044;129,915;9,277;-50,000;2153;;60;12,26;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575957;30.09.24 07:02:10;-10,570;-1,935;-2,102;0,939;7,530;1002,761;31,647;85,225;8,290;85,705;7,970;1,000;110,340;9,280;-50,000;2153;;60;12,26;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575958;30.09.24 07:03:10;-10,615;-1,935;-2,153;0,843;7,540;1002,734;31,185;85,335;8,295;85,655;7,985;1,065;104,175;9,280;-50,000;2153;;60;12,27;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575959;30.09.24 07:04:10;-10,473;-1,935;-2,136;0,732;7,537;1002,686;30,522;85,575;8,300;85,690;7,990;1,004;94,112;9,283;-50,000;2153;;60;12,27;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575960;30.09.24 07:05:10;-10,460;-1,935;-2,175;0,663;7,543;1002,638;30,501;85,840;8,310;85,790;7,985;1,245;94,067;9,280;-50,000;2153;;60;12,27;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575961;30.09.24 07:06:10;-10,517;-1,935;-2,064;0,654;7,537;1002,635;30,339;86,205;8,300;85,985;7,975;1,189;135,518;9,268;-50,000;2153;;60;12,27;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575962;30.09.24 07:07:10;-9,969;-1,935;-2,079;0,662;7,530;1002,713;30,636;86,215;8,310;86,100;7,980;0,764;124,532;9,283;-50,000;2153;;60;12,26;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575963;30.09.24 07:08:10;-9,883;-1,935;-2,187;0,644;7,542;1002,770;31,440;86,325;8,290;86,190;7,990;0,744;156,279;9,280;-50,000;2153;;60;12,25;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575964;30.09.24 07:09:10;-9,827;-1,935;-2,271;0,614;7,540;1002,785;30,564;86,500;8,290;86,280;7,975;1,064;175,196;9,274;-50,000;2153;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575965;30.09.24 07:10:10;-9,926;-1,935;-2,255;0,563;7,537;1002,749;30,975;87,225;8,300;86,595;7,975;0,889;154,676;9,280;-50,000;2153;;60;12,26;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575966;30.09.24 07:11:10;-9,881;-1,935;-2,333;0,446;7,512;1002,680;30,546;87,295;8,305;86,710;7,970;1,098;140,220;9,283;-50,000;2153;;60;12,26;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575967;30.09.24 07:12:10;-9,768;-1,935;-2,341;0,419;7,503;1002,623;30,615;87,120;8,285;86,725;7,975;1,002;126,416;9,280;-50,000;2153;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575968;30.09.24 07:13:10;-9,578;-1,935;-2,301;0,449;7,492;1002,614;30,888;87,075;8,230;86,775;7,955;1,179;155,318;9,280;-50,000;2153;;60;12,26;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575969;30.09.24 07:14:10;-9,572;-1,935;-2,286;0,509;7,470;1002,635;30,819;87,225;8,255;86,890;7,945;0,577;68,063;9,280;-50,000;2153;;60;12,26;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575970;30.09.24 07:15:10;-9,314;-1,935;-2,281;0,472;7,457;1002,668;31,002;87,500;8,235;86,950;7,915;0,693;113,574;9,280;-50,000;2153;;60;12,26;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575971;30.09.24 07:16:10;-9,143;-1,935;-2,165;0,476;7,453;1002,680;30,915;87,765;8,230;87,100;7,895;0,968;95,451;9,277;-50,000;2154;;60;12,26;11,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575972;30.09.24 07:17:10;-8,938;-1,935;-2,003;0,565;7,412;1002,695;30,804;87,685;8,210;87,240;7,860;1,088;100,108;9,283;-50,000;2154;;60;12,26;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575973;30.09.24 07:18:10;-8,765;-1,935;-1,787;0,726;7,422;1002,710;31,011;87,600;8,175;87,315;7,805;0,810;163,074;9,280;-50,000;2154;;60;12,26;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575974;30.09.24 07:19:10;-8,706;-1,885;-1,690;0,857;7,415;1002,737;31,419;87,645;8,185;87,535;7,855;0,823;83,751;9,280;-50,000;2154;;60;12,26;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575975;30.09.24 07:20:10;-8,700;-1,717;-1,548;0,975;7,415;1002,773;31,533;87,585;8,185;87,585;7,820;1,084;108,107;9,277;-50,000;2154;;60;12,26;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575976;30.09.24 07:21:10;-8,653;-1,583;-1,612;1,157;7,428;1002,788;31,185;87,350;8,160;87,580;7,820;0,984;142,628;9,274;-50,000;2154;;60;12,26;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575977;30.09.24 07:22:10;-8,573;-1,465;-1,471;1,217;7,425;1002,791;30,939;87,225;8,180;87,580;7,830;1,553;65,323;9,280;-50,000;2154;;60;12,26;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575978;30.09.24 07:23:10;-8,626;-1,250;-1,432;1,359;7,417;1002,791;30,420;87,085;8,180;87,525;7,840;0,843;123,941;9,274;-50,000;2154;;60;12,26;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575979;30.09.24 07:24:10;-8,813;-1,168;-1,344;1,374;7,423;1002,806;30,828;86,700;8,195;87,440;7,865;1,032;35,550;9,277;-50,000;2154;;60;12,26;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575980;30.09.24 07:25:10;-8,957;-0,970;-1,415;1,407;7,435;1002,803;30,987;86,625;8,195;87,385;7,855;0,798;139,399;9,280;-50,000;2154;;60;12,26;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575981;30.09.24 07:26:10;-9,263;-0,808;-1,459;1,355;7,420;1002,779;31,323;86,860;8,230;87,320;7,885;1,123;47,098;9,280;-50,000;2154;;60;12,26;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575982;30.09.24 07:27:10;-9,409;-0,614;-1,542;1,423;7,440;1002,767;30,588;86,680;8,240;87,195;7,880;0,919;123,553;9,277;-50,000;2154;;60;12,26;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575983;30.09.24 07:28:10;-9,427;-0,384;-1,535;1,419;7,425;1002,782;30,513;86,820;8,255;87,150;7,885;0,988;97,808;9,280;-50,000;2154;;60;12,26;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575984;30.09.24 07:29:10;-9,244;-0,191;-1,447;1,394;7,448;1002,788;30,636;86,705;8,225;87,145;7,880;1,035;152,831;9,280;-50,000;2154;;60;12,26;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575985;30.09.24 07:30:10;-9,041;0,059;-1,464;1,400;7,432;1002,779;30,762;86,735;8,260;87,095;7,920;1,063;105,446;9,274;-50,000;2154;;60;12,26;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575986;30.09.24 07:31:10;-9,023;0,267;-1,404;1,430;7,450;1002,752;30,555;86,595;8,240;87,045;7,910;1,201;73,389;9,280;-50,000;2154;;60;12,27;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575987;30.09.24 07:32:10;-8,983;0,626;-1,407;1,506;7,452;1002,734;30,957;86,490;8,255;87,000;7,925;0,852;115,723;9,280;-50,000;2154;;60;12,25;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575988;30.09.24 07:33:10;-9,121;0,787;-1,493;1,483;7,447;1002,740;30,651;86,245;8,275;86,890;7,945;1,425;95,439;9,277;-50,000;2154;;60;12,26;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575989;30.09.24 07:34:10;-9,188;1,017;-1,543;1,524;7,467;1002,746;30,225;86,240;8,280;86,710;7,950;1,389;59,507;9,274;-50,000;2154;;60;12,27;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575990;30.09.24 07:35:10;-9,065;1,193;-1,527;1,502;7,470;1002,755;30,624;86,045;8,295;86,610;7,935;1,191;64,986;9,280;-50,000;2154;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575991;30.09.24 07:36:10;-9,007;1,423;-1,505;1,475;7,475;1002,761;31,050;86,125;8,300;86,645;7,955;1,341;58,067;9,277;-50,000;2154;;60;12,26;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575992;30.09.24 07:37:10;-8,973;1,641;-1,487;1,510;7,503;1002,761;30,432;86,160;8,295;86,580;7,960;1,528;67,793;9,277;-50,000;2154;;60;12,26;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575993;30.09.24 07:38:10;-9,012;1,777;-1,501;1,549;7,515;1002,755;30,879;86,035;8,300;86,490;7,965;1,662;80,623;9,271;-50,000;2154;;60;12,25;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575994;30.09.24 07:39:10;-8,907;1,893;-1,564;1,547;7,523;1002,734;30,624;86,005;8,330;86,415;7,970;1,417;84,347;9,277;-50,000;2154;;60;12,26;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575995;30.09.24 07:40:10;-8,787;2,073;-1,604;1,518;7,532;1002,728;30,483;86,075;8,325;86,415;7,980;1,366;108,017;9,280;-50,000;2154;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575996;30.09.24 07:41:10;-8,721;2,284;-1,671;1,500;7,545;1002,722;30,591;86,230;8,325;86,475;7,995;1,211;113,130;9,271;-50,000;2154;;60;12,26;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575997;30.09.24 07:42:10;-8,564;2,914;-1,687;1,560;7,547;1002,701;30,408;86,410;8,330;86,555;8,000;1,329;98,544;9,280;-50,000;2154;;60;12,26;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575998;30.09.24 07:43:10;-8,320;3,914;-1,659;1,742;7,565;1002,662;31,284;86,375;8,325;86,615;7,990;1,542;78,581;9,271;-50,000;2154;;60;12,26;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575999;30.09.24 07:44:10;-8,084;4,584;-1,680;1,957;7,582;1002,617;30,792;86,185;8,340;86,470;7,995;1,857;63,748;9,277;-50,000;2154;;60;12,25;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
