Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;550001;bis:;569999
Ausgelesen am:;19.12.2024 12:10:51;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552495;14.09.24 00:00:10;-74,261;-1,935;-11,731;1,050;10,480;1012,010;32,508;81,110;11,295;79,590;11,460;0,789;324,501;12,506;-50,000;1751;175,1;;0,0;60;12,39;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552496;14.09.24 00:01:10;-73,893;-1,935;-11,908;0,898;10,440;1012,010;32,559;81,080;11,285;79,665;11,450;0,704;260,556;12,509;-50,000;1751;175,1;;0,0;60;12,40;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552497;14.09.24 00:02:10;-73,476;-1,935;-11,067;0,791;10,415;1012,031;32,148;81,320;11,220;79,790;11,425;1,011;330,756;12,503;-50,000;1751;175,1;;0,0;60;12,39;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552498;14.09.24 00:03:10;-73,431;-1,935;-10,083;1,119;10,397;1012,052;32,289;81,775;11,210;80,015;11,420;1,330;245,008;12,500;-50,000;1751;175,1;;0,0;60;12,40;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552499;14.09.24 00:04:10;-73,411;-1,935;-9,178;1,312;10,365;1012,064;32,745;82,095;11,165;80,205;11,370;0,930;327,038;12,503;-50,000;1751;175,1;;0,0;60;12,40;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552500;14.09.24 00:05:10;-73,120;-1,935;-8,945;1,233;10,358;1012,064;32,421;82,480;11,165;80,575;11,375;0,894;191,453;12,506;-50,000;1751;175,1;;0,0;60;12,40;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552501;14.09.24 00:06:10;-72,856;-1,935;-9,086;1,392;10,347;1012,085;32,682;82,725;11,120;80,790;11,310;0,987;290,278;12,497;-50,000;1751;175,1;;0,0;60;12,39;12,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552502;14.09.24 00:07:10;-72,790;-1,935;-9,514;1,617;10,327;1012,136;32,163;82,945;11,105;81,005;11,315;0,732;360,686;12,500;-50,000;1751;175,1;;0,0;60;12,39;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552503;14.09.24 00:08:10;-72,701;-1,935;-9,357;1,532;10,313;1012,142;32,190;83,090;11,045;81,120;11,285;1,294;321,919;12,503;-50,000;1751;175,1;;0,0;60;12,39;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552504;14.09.24 00:09:10;-72,754;-1,935;-7,896;1,847;10,317;1012,106;32,439;83,400;11,085;81,275;11,305;1,409;265,809;12,503;-50,000;1751;175,1;;0,0;60;12,40;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
