Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;916858;bis:;922631
Ausgelesen am:;26.05.2025 10:06:51;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932127;02.06.25 00:16:05;-68,658;-1,935;-5,699;0,701;16,457;1000,742;0,060;83,340;16,710;80,065;17,015;1,049;302,642;21,095;-50,000;4156;415,6;;0,0;60;12,54;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932128;02.06.25 00:17:05;-68,251;-1,935;-5,756;0,643;16,407;1000,574;0,063;83,375;16,710;80,190;16,975;1,140;346,517;21,082;-50,000;4156;415,6;;0,0;60;12,54;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932129;02.06.25 00:18:05;-68,082;-1,935;-5,393;0,760;16,367;1000,247;0,063;83,375;16,685;80,305;16,940;1,200;327,909;21,079;-50,000;4156;415,6;;0,0;60;12,54;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932130;02.06.25 00:19:05;-68,028;-1,935;-5,224;0,872;16,340;1000,133;0,063;83,485;16,640;80,510;16,900;1,365;326,177;21,085;-50,000;4156;415,6;;0,0;60;12,54;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932131;02.06.25 00:20:05;-68,162;-1,935;-4,937;0,950;16,323;1000,115;0,060;83,500;16,655;80,515;16,870;1,746;296,314;21,052;-50,000;4156;415,6;;0,0;60;12,54;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932132;02.06.25 00:21:05;-68,365;-1,935;-4,558;1,174;16,315;1000,565;0,060;83,485;16,640;80,605;16,845;1,139;305,426;21,052;-50,000;4156;415,6;;0,0;60;12,54;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932133;02.06.25 00:22:05;-68,477;-1,935;-4,702;1,179;16,298;1000,892;0,060;83,540;16,615;80,705;16,795;1,492;334,389;21,025;-50,000;4156;415,6;;0,0;60;12,54;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932134;02.06.25 00:23:05;-68,581;-1,935;-4,741;1,303;16,267;1000,925;0,060;83,575;16,585;80,775;16,790;1,046;345,634;20,942;-50,000;4156;415,6;;0,0;60;12,54;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932135;02.06.25 00:24:05;-68,504;-1,935;-4,941;1,190;16,255;1000,898;0,060;83,635;16,585;80,860;16,780;0,997;272,886;21,006;-50,000;4156;415,6;;0,0;60;12,54;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932136;02.06.25 00:25:05;-68,602;-1,935;-4,837;1,159;16,233;1000,793;0,060;83,675;16,555;80,980;16,765;1,201;310,725;21,003;-50,000;4156;415,6;;0,0;60;12,53;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932137;02.06.25 00:26:05;-68,320;-1,935;-4,610;1,135;16,210;1000,664;0,060;83,660;16,555;81,035;16,740;1,107;294,868;21,006;-50,000;4156;415,6;;0,0;60;12,53;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932138;02.06.25 00:27:05;-68,351;-1,935;-4,720;1,174;16,170;1000,769;0,060;83,640;16,540;81,035;16,740;1,041;247,821;21,000;-50,000;4156;415,6;;0,0;60;12,54;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932139;02.06.25 00:28:05;-68,355;-1,935;-4,580;1,201;16,163;1000,955;0,060;83,615;16,510;81,025;16,705;1,402;330,519;21,000;-50,000;4156;415,6;;0,0;60;12,54;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932140;02.06.25 00:29:05;-68,324;-1,935;-4,017;1,285;16,150;1001,057;0,060;83,685;16,495;81,135;16,675;1,514;310,703;20,985;-50,000;4156;415,6;;0,0;60;12,55;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932141;02.06.25 00:30:05;-68,154;-1,935;-4,203;1,343;16,127;1001,030;0,060;83,835;16,480;81,205;16,680;1,719;319,978;20,979;-50,000;4156;415,6;;0,0;60;12,53;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932142;02.06.25 00:31:05;-68,048;-1,935;-4,107;1,415;16,120;1001,039;0,060;83,915;16,480;81,180;16,645;1,444;312,840;20,985;-50,000;4156;415,6;;0,0;60;12,54;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932143;02.06.25 00:32:05;-67,827;-1,935;-4,638;1,398;16,110;1001,042;0,060;83,940;16,455;81,260;16,635;1,276;300,690;20,964;-50,000;4156;415,6;;0,0;60;12,54;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932144;02.06.25 00:33:05;-67,634;-1,935;-4,668;1,311;16,090;1001,009;0,066;83,895;16,430;81,295;16,620;1,614;310,005;20,948;-50,000;4156;415,6;;0,0;60;12,53;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932145;02.06.25 00:34:05;-67,476;-1,935;-4,388;1,342;16,077;1000,979;0,060;83,970;16,415;81,305;16,615;1,555;296,404;20,924;-50,000;4156;415,6;;0,0;60;12,54;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932146;02.06.25 00:35:05;-67,196;-1,935;-4,394;1,362;16,090;1001,012;0,060;83,890;16,410;81,305;16,590;1,399;301,219;20,918;-50,000;4156;415,6;;0,0;60;12,54;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932147;02.06.25 00:36:05;-66,613;-1,935;-4,356;1,427;16,073;1000,979;0,060;83,805;16,390;81,285;16,570;1,475;306,236;20,911;-50,000;4156;415,6;;0,0;60;12,53;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932148;02.06.25 00:37:05;-65,508;-1,935;-4,534;1,402;16,075;1000,946;0,060;83,910;16,365;81,315;16,575;1,277;302,794;20,908;-50,000;4156;415,6;;0,0;60;12,53;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932149;02.06.25 00:38:05;-63,729;-1,935;-4,727;1,328;16,048;1000,880;0,060;83,885;16,365;81,330;16,555;1,138;297,630;20,905;-50,000;4156;415,6;;0,0;60;12,53;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932150;02.06.25 00:39:05;-61,023;-1,935;-4,615;1,302;16,030;1000,718;0,060;83,920;16,340;81,355;16,550;1,464;291,752;20,884;-50,000;4156;415,6;;0,0;60;12,53;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932151;02.06.25 00:40:05;-57,695;-1,935;-4,347;1,332;16,013;1000,760;0,060;84,000;16,325;81,365;16,525;1,361;306,579;20,860;-50,000;4156;415,6;;0,0;60;12,52;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932152;02.06.25 00:41:05;-54,321;-1,935;-4,241;1,283;16,017;1000,814;0,060;84,315;16,335;81,430;16,515;1,286;312,497;20,844;-50,000;4156;415,6;;0,0;60;12,53;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932153;02.06.25 00:42:05;-51,465;-1,935;-3,684;1,251;16,013;1000,862;0,060;84,360;16,305;81,545;16,520;1,390;302,490;20,787;-50,000;4156;415,6;;0,0;60;12,53;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932154;02.06.25 00:43:05;-49,807;-1,935;-3,390;1,247;16,005;1000,871;0,060;84,435;16,300;81,630;16,510;1,635;300,842;20,826;-50,000;4156;415,6;;0,0;60;12,53;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932155;02.06.25 00:44:05;-49,363;-1,935;-3,478;1,251;16,010;1000,877;0,060;84,595;16,320;81,730;16,505;1,434;304,493;20,829;-50,000;4156;415,6;;0,0;60;12,53;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932156;02.06.25 00:45:05;-50,393;-1,935;-3,241;1,211;15,997;1000,883;0,060;84,780;16,275;81,825;16,480;1,305;286,999;20,808;-50,000;4156;415,6;;0,0;60;12,53;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932157;02.06.25 00:46:05;-52,024;-1,935;-3,447;1,044;15,972;1000,880;0,060;84,900;16,280;82,020;16,460;1,297;297,624;20,805;-50,000;4156;415,6;;0,0;60;12,52;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932158;02.06.25 00:47:05;-53,516;-1,935;-3,211;0,941;15,972;1000,889;0,060;85,100;16,275;82,140;16,435;1,530;304,341;20,805;-50,000;4156;415,6;;0,0;60;12,53;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932159;02.06.25 00:48:05;-54,980;-1,935;-3,008;1,046;15,962;1000,871;0,060;85,130;16,260;82,320;16,425;1,586;305,702;20,805;-50,000;4156;415,6;;0,0;60;12,53;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932160;02.06.25 00:49:05;-56,614;-1,935;-2,964;1,119;15,960;1000,868;0,063;85,235;16,275;82,560;16,390;1,356;303,390;20,805;-50,000;4156;415,6;;0,0;60;12,53;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932161;02.06.25 00:50:05;-58,112;-1,935;-3,232;1,111;15,943;1000,832;0,063;85,360;16,255;82,770;16,350;0,852;326,149;20,802;-50,000;4156;415,6;;0,0;60;12,53;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932162;02.06.25 00:51:05;-59,166;-1,935;-3,415;0,947;15,922;1000,823;0,060;85,510;16,270;82,990;16,385;1,248;218,863;20,799;-50,000;4156;415,6;;0,0;60;12,54;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932163;02.06.25 00:52:05;-59,153;-1,935;-3,210;0,987;15,892;1000,817;0,060;85,490;16,260;83,110;16,360;1,236;308,582;20,795;-50,000;4156;415,6;;0,0;60;12,53;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932164;02.06.25 00:53:05;-58,410;-1,935;-3,269;1,043;15,880;1000,811;0,060;85,565;16,245;83,230;16,335;1,448;324,371;20,789;-50,000;4156;415,6;;0,0;60;12,53;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932165;02.06.25 00:54:05;-58,018;-1,935;-3,126;1,136;15,860;1000,847;0,060;85,545;16,245;83,360;16,335;1,515;301,669;20,771;-50,000;4156;415,6;;0,0;60;12,53;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932166;02.06.25 00:55:05;-58,003;-1,935;-3,113;1,164;15,857;1000,880;0,060;85,470;16,235;83,365;16,315;1,437;306,833;20,765;-50,000;4156;415,6;;0,0;60;12,53;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932167;02.06.25 00:56:05;-57,732;-1,935;-3,239;1,206;15,852;1000,886;0,060;85,530;16,230;83,405;16,310;1,020;314,331;20,765;-50,000;4156;415,6;;0,0;60;12,53;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932168;02.06.25 00:57:05;-56,523;-1,935;-3,123;1,112;15,823;1000,877;0,060;85,575;16,215;83,470;16,275;1,378;319,174;20,747;-50,000;4156;415,6;;0,0;60;12,53;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932169;02.06.25 00:58:05;-54,384;-1,935;-3,063;1,154;15,805;1000,886;0,060;85,550;16,210;83,495;16,275;1,182;307,727;20,728;-50,000;4156;415,6;;0,0;60;12,52;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932170;02.06.25 00:59:05;-51,608;-1,935;-2,882;1,173;15,785;1000,892;0,060;85,490;16,220;83,485;16,265;1,618;306,304;20,716;-50,000;4156;415,6;;0,0;60;12,52;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932171;02.06.25 01:00:05;-49,238;-1,935;-2,590;1,346;15,810;1000,901;0,060;85,465;16,215;83,475;16,240;1,311;310,337;20,713;-50,000;4156;415,6;;0,0;60;12,53;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932172;02.06.25 01:01:05;-47,519;-1,935;-2,622;1,406;15,798;1000,892;0,060;85,490;16,215;83,590;16,240;1,291;299,835;20,710;-50,000;4156;415,6;;0,0;60;12,52;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932173;02.06.25 01:02:05;-46,575;-1,935;-2,679;1,371;15,800;1000,865;0,060;85,610;16,190;83,555;16,250;1,293;315,776;20,719;-50,000;4156;415,6;;0,0;60;12,53;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932174;02.06.25 01:03:05;-46,384;-1,935;-2,674;1,346;15,792;1000,814;0,060;85,610;16,205;83,610;16,225;1,037;300,763;20,704;-50,000;4156;415,6;;0,0;60;12,54;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932175;02.06.25 01:04:05;-46,715;-1,935;-2,718;1,230;15,775;1000,772;0,060;85,780;16,200;83,610;16,235;1,184;285,626;20,692;-50,000;4156;415,6;;0,0;60;12,53;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932176;02.06.25 01:05:05;-48,033;-1,935;-2,649;1,392;15,790;1000,706;0,060;85,860;16,185;83,470;16,230;0,983;291,898;20,683;-50,000;4156;415,6;;0,0;60;12,53;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
