Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;300000;bis:;310001
Ausgelesen am:;11.07.2024 10:53:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282593;13.04.24 00:10:05;-46,346;-1,935;-2,925;1,170;9,360;1015,175;15,321;90,575;10,330;89,545;10,440;0,441;202,185;13,346;-50,000;925;92,5;;0,0;60;12,57;8,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282594;13.04.24 00:11:05;-46,131;-1,935;-2,786;1,135;9,352;1015,151;15,318;90,675;10,325;89,750;10,475;0,645;187,155;13,312;-50,000;925;92,5;;0,0;60;12,57;7,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282595;13.04.24 00:12:05;-46,063;-1,935;-2,165;1,346;9,370;1015,139;15,309;90,755;10,320;89,825;10,500;0,739;198,073;13,303;-50,000;925;92,5;;0,0;60;12,57;7,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282596;13.04.24 00:13:05;-45,945;-1,935;-1,696;1,397;9,375;1015,118;15,321;90,750;10,315;89,525;10,485;0,687;203,636;13,294;-50,000;925;92,5;;0,0;60;12,57;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282597;13.04.24 00:14:05;-45,637;-1,935;-1,446;1,383;9,368;1015,106;15,318;90,765;10,330;89,605;10,465;0,554;210,246;13,288;-50,000;925;92,5;;0,0;60;12,56;7,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282598;13.04.24 00:15:05;-45,732;-1,935;-1,737;1,409;9,375;1015,103;15,327;90,840;10,315;89,605;10,445;0,444;226,941;13,285;-50,000;925;92,5;;0,0;60;12,57;7,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282599;13.04.24 00:16:05;-45,614;-1,935;-1,996;1,346;9,355;1015,103;15,318;90,810;10,335;89,530;10,450;0,442;71,173;13,285;-50,000;925;92,5;;0,0;60;12,57;8,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282600;13.04.24 00:17:05;-45,479;-1,935;-2,279;1,260;9,330;1015,136;15,312;90,605;10,305;89,735;10,420;0,489;182,183;13,275;-50,000;925;92,5;;0,0;60;12,57;7,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282601;13.04.24 00:18:05;-45,428;-1,935;-2,226;1,158;9,318;1015,166;15,321;90,200;10,270;89,590;10,395;0,510;275,507;13,269;-50,000;925;92,5;;0,0;60;12,56;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282602;13.04.24 00:19:05;-45,335;-1,935;-2,284;1,066;9,305;1015,211;15,318;90,215;10,265;89,640;10,405;0,452;106,076;13,260;-50,000;925;92,5;;0,0;60;12,57;7,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282603;13.04.24 00:20:05;-45,454;-1,935;-2,395;1,098;9,280;1015,229;15,318;90,245;10,255;89,625;10,385;0,438;108,495;13,245;-50,000;925;92,5;;0,0;60;12,57;7,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282604;13.04.24 00:21:05;-45,424;-1,935;-2,379;1,138;9,265;1015,292;15,324;90,520;10,260;89,925;10,380;0,439;111,133;13,220;-50,000;925;92,5;;0,0;60;12,57;7,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282605;13.04.24 00:22:05;-45,528;-1,935;-2,248;1,259;9,255;1015,361;15,315;90,815;10,270;90,105;10,390;0,470;98,021;13,205;-50,000;925;92,5;;0,0;60;12,57;7,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282606;13.04.24 00:23:05;-45,854;-1,935;-1,839;1,268;9,240;1015,421;15,315;90,550;10,250;89,480;10,385;0,691;104,805;13,215;-50,000;925;92,5;;0,0;60;12,57;7,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282607;13.04.24 00:24:05;-45,669;-1,935;-1,381;1,239;9,243;1015,460;15,306;90,100;10,240;89,285;10,335;0,687;107,544;13,196;-50,000;925;92,5;;0,0;60;12,57;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282608;13.04.24 00:25:05;-45,365;-1,935;-1,227;1,243;9,233;1015,463;15,315;89,965;10,210;89,430;10,300;0,587;114,604;13,190;-50,000;925;92,5;;0,0;60;12,58;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282609;13.04.24 00:26:05;-45,266;-1,935;-1,066;1,255;9,227;1015,460;15,321;89,990;10,185;89,480;10,290;0,652;102,606;13,187;-50,000;925;92,5;;0,0;60;12,58;7,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282610;13.04.24 00:27:05;-44,788;-1,935;-0,968;1,272;9,225;1015,442;15,321;90,250;10,170;89,815;10,245;0,669;108,928;13,187;-50,000;925;92,5;;0,0;60;12,58;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282611;13.04.24 00:28:05;-44,415;-1,935;-1,024;1,256;9,233;1015,460;15,318;90,355;10,155;89,965;10,250;0,667;96,092;13,175;-50,000;925;92,5;;0,0;60;12,58;7,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282612;13.04.24 00:29:05;-44,100;-1,935;-1,151;1,100;9,195;1015,472;15,321;90,275;10,115;89,710;10,215;0,514;99,771;13,169;-50,000;925;92,5;;0,0;60;12,57;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282613;13.04.24 00:30:05;-43,635;-1,935;-1,238;1,016;9,188;1015,481;15,324;90,265;10,090;89,485;10,135;0,464;98,573;13,095;-50,000;925;92,5;;0,0;60;12,56;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282614;13.04.24 00:31:05;-43,318;-1,935;-1,244;1,116;9,170;1015,484;15,327;90,450;10,060;89,870;10,115;0,517;119,706;13,126;-50,000;925;92,5;;0,0;60;12,57;8,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282615;13.04.24 00:32:05;-43,279;-1,935;-1,044;1,234;9,170;1015,460;15,315;90,520;10,075;89,980;10,105;0,638;108,855;13,096;-50,000;925;92,5;;0,0;60;12,57;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282616;13.04.24 00:33:05;-43,224;-1,935;-0,840;1,221;9,167;1015,436;15,324;90,585;10,045;90,045;10,110;0,657;113,760;13,010;-50,000;925;92,5;;0,0;60;12,56;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282617;13.04.24 00:34:05;-43,122;-1,935;-0,895;1,254;9,172;1015,427;15,318;90,735;10,050;90,255;10,085;0,524;110,408;13,010;-50,000;925;92,5;;0,0;60;12,57;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282618;13.04.24 00:35:05;-43,168;-1,935;-1,016;1,212;9,157;1015,421;15,324;90,805;10,045;90,140;10,075;0,507;121,551;12,992;-50,000;925;92,5;;0,0;60;12,57;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282619;13.04.24 00:36:05;-43,145;-1,935;-0,964;1,155;9,145;1015,409;15,327;90,735;10,010;90,150;10,045;0,437;161,224;12,992;-50,000;925;92,5;;0,0;60;12,57;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282620;13.04.24 00:37:05;-43,179;-1,935;-0,957;1,252;9,120;1015,403;15,315;90,705;9,990;90,115;10,025;0,525;175,399;12,989;-50,000;925;92,5;;0,0;60;12,56;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282621;13.04.24 00:38:05;-43,215;-1,935;-1,053;1,248;9,123;1015,433;15,324;90,785;10,005;90,150;10,020;0,531;56,908;12,989;-50,000;925;92,5;;0,0;60;12,57;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282622;13.04.24 00:39:05;-43,443;-1,935;-1,295;1,253;9,112;1015,448;15,324;90,565;10,015;90,120;10,015;0,463;107,342;12,986;-50,000;925;92,5;;0,0;60;12,57;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282623;13.04.24 00:40:05;-43,593;-1,935;-1,434;1,096;9,095;1015,442;15,321;90,470;9,965;90,245;10,000;0,439;143,747;12,977;-50,000;925;92,5;;0,0;60;12,57;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282624;13.04.24 00:41:05;-43,581;-1,935;-1,547;1,150;9,083;1015,433;15,306;90,630;9,960;90,315;9,975;0,444;130,050;12,979;-50,000;925;92,5;;0,0;60;12,56;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282625;13.04.24 00:42:05;-43,745;-1,935;-1,564;1,184;9,065;1015,424;15,318;90,515;9,935;90,295;9,980;0,496;200,070;12,940;-50,000;925;92,5;;0,0;60;12,56;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282626;13.04.24 00:43:05;-43,832;-1,935;-1,452;1,189;9,065;1015,430;15,318;90,580;9,960;90,305;9,985;0,459;191,824;12,921;-50,000;925;92,5;;0,0;60;12,56;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282627;13.04.24 00:44:05;-43,981;-1,935;-1,511;1,249;9,050;1015,442;15,315;90,735;9,930;90,370;9,970;0,444;221,473;12,912;-50,000;925;92,5;;0,0;60;12,56;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282628;13.04.24 00:45:05;-44,403;-1,935;-1,745;1,269;9,060;1015,460;15,309;90,840;9,940;90,305;9,970;0,443;218,284;12,909;-50,000;925;92,5;;0,0;60;12,55;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282629;13.04.24 00:46:05;-44,843;-1,935;-1,782;1,210;9,035;1015,484;15,312;90,760;9,915;90,205;10,000;0,506;201,122;12,897;-50,000;925;92,5;;0,0;60;12,56;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282630;13.04.24 00:47:05;-44,985;-1,935;-1,561;1,269;9,033;1015,523;15,318;90,630;9,945;89,905;9,985;0,442;224,904;12,894;-50,000;925;92,5;;0,0;60;12,56;7,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282631;13.04.24 00:48:05;-44,834;-1,935;-1,821;1,333;9,025;1015,595;15,324;90,410;9,890;89,880;9,980;0,469;311,169;12,897;-50,000;925;92,5;;0,0;60;12,55;7,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282632;13.04.24 00:49:05;-44,703;-1,935;-2,086;1,272;9,015;1015,637;15,321;90,290;9,890;90,190;9,965;0,469;327,195;12,888;-50,000;925;92,5;;0,0;60;12,55;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282633;13.04.24 00:50:05;-44,510;-1,935;-2,273;1,272;8,995;1015,658;15,327;90,195;9,875;90,410;9,990;0,512;307,794;12,882;-50,000;925;92,5;;0,0;60;12,54;7,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282634;13.04.24 00:51:05;-44,360;-1,935;-2,409;1,337;8,990;1015,673;15,324;90,165;9,875;90,320;10,015;0,524;287,578;12,873;-50,000;925;92,5;;0,0;60;12,55;7,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282635;13.04.24 00:52:05;-44,047;-1,935;-2,211;1,422;8,983;1015,685;15,312;90,490;9,860;90,180;10,040;0,446;236,998;12,873;-50,000;925;92,5;;0,0;60;12,54;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282636;13.04.24 00:53:05;-43,640;-1,935;-2,142;1,327;8,983;1015,703;15,330;90,850;9,855;90,165;10,015;0,489;308,424;12,845;-50,000;925;92,5;;0,0;60;12,55;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282637;13.04.24 00:54:05;-43,332;-1,935;-2,178;1,380;8,970;1015,706;15,312;91,025;9,885;90,315;10,040;0,551;315,473;12,839;-50,000;925;92,5;;0,0;60;12,54;7,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282638;13.04.24 00:55:05;-42,850;-1,935;-2,174;1,532;8,970;1015,703;15,321;91,125;9,870;90,295;10,065;0,523;350,927;12,833;-50,000;925;92,5;;0,0;60;12,54;7,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282639;13.04.24 00:56:05;-42,546;-1,935;-1,960;1,455;8,972;1015,685;15,321;91,045;9,865;90,190;10,095;0,623;344,683;12,821;-50,000;925;92,5;;0,0;60;12,54;7,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282640;13.04.24 00:57:05;-42,208;-1,935;-1,864;1,519;8,952;1015,682;15,321;91,170;9,870;90,260;10,155;0,469;215,094;12,793;-50,000;925;92,5;;0,0;60;12,55;7,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282641;13.04.24 00:58:05;-42,152;-1,935;-1,481;1,445;8,960;1015,661;15,321;91,315;9,915;89,880;10,155;0,505;115,954;12,806;-50,000;925;92,5;;0,0;60;12,56;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282642;13.04.24 00:59:05;-41,752;-1,935;-1,295;1,658;8,972;1015,649;15,324;91,480;9,915;90,130;10,180;0,561;98,432;12,796;-50,000;925;92,5;;0,0;60;12,56;7,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282643;13.04.24 01:00:05;-42,222;-1,935;-1,105;1,718;8,972;1015,643;15,324;91,360;9,940;89,785;10,155;0,818;116,494;12,793;-50,000;925;92,5;;0,0;60;12,56;7,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282644;13.04.24 01:01:05;-42,570;-1,935;-0,756;1,501;8,980;1015,652;15,330;91,010;9,925;89,335;10,105;0,820;117,118;12,787;-50,000;925;92,5;;0,0;60;12,55;7,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282645;13.04.24 01:02:05;-42,627;-1,935;-0,872;1,543;8,987;1015,649;15,321;90,970;9,900;89,730;10,060;0,668;128,481;12,769;-50,000;925;92,5;;0,0;60;12,56;7,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282646;13.04.24 01:03:05;-42,922;-1,935;-0,990;1,413;8,977;1015,652;15,330;90,980;9,905;89,785;10,045;0,654;123,936;12,775;-50,000;925;92,5;;0,0;60;12,56;7,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282647;13.04.24 01:04:05;-43,231;-1,935;-1,140;1,367;8,980;1015,658;15,327;91,055;9,890;90,015;9,995;0,735;172,817;12,757;-50,000;925;92,5;;0,0;60;12,56;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282648;13.04.24 01:05:05;-43,800;-1,935;-0,796;1,258;8,987;1015,676;15,333;90,960;9,875;90,025;9,955;0,863;199,305;12,729;-50,000;925;92,5;;0,0;60;12,55;7,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
