Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595944;14.10.24 04:07:10;-34,696;-1,935;-3,765;0,783;3,697;1006,829;41,487;94,355;4,785;94,685;4,610;0,432;355,399;8,606;-50,000;2493;;60;12,29;7,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595945;14.10.24 04:08:10;-35,375;-1,935;-3,808;0,852;3,690;1006,817;42,228;94,345;4,795;94,650;4,615;0,443;358,706;8,600;-50,000;2493;;60;12,28;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595946;14.10.24 04:09:10;-36,135;-1,935;-3,951;0,898;3,682;1006,784;42,024;94,315;4,805;94,785;4,635;0,454;189,141;8,594;-50,000;2493;;60;12,29;7,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595947;14.10.24 04:10:10;-36,780;-1,935;-3,955;0,919;3,665;1006,778;41,157;94,330;4,810;94,850;4,630;0,451;168,930;8,600;-50,000;2493;;60;12,30;7,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595948;14.10.24 04:11:10;-37,241;-1,935;-4,057;1,038;3,660;1006,790;42,204;94,230;4,740;94,850;4,605;0,436;319,838;8,591;-50,000;2493;;60;12,28;7,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595949;14.10.24 04:12:10;-37,122;-1,935;-4,012;1,035;3,622;1006,796;42,987;94,160;4,730;94,870;4,570;0,438;275,288;8,594;-50,000;2493;;60;12,29;7,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595950;14.10.24 04:13:10;-36,712;-1,935;-4,047;0,949;3,597;1006,805;42,936;94,205;4,725;94,845;4,600;0,439;248,040;8,594;-50,000;2493;;60;12,29;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595951;14.10.24 04:14:10;-36,178;-1,935;-3,997;1,176;3,587;1006,802;42,324;94,325;4,740;94,890;4,565;0,456;241,172;8,578;-50,000;2493;;60;12,29;7,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595952;14.10.24 04:15:10;-35,558;-1,935;-4,107;1,422;3,597;1006,781;42,198;94,540;4,745;94,955;4,600;0,547;193,129;8,569;-50,000;2493;;60;12,30;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595953;14.10.24 04:16:10;-34,529;-1,935;-3,780;1,464;3,595;1006,760;42,555;94,505;4,725;95,010;4,580;0,646;197,027;8,582;-50,000;2493;;60;12,29;7,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595954;14.10.24 04:17:10;-33,451;-1,935;-3,753;1,482;3,585;1006,739;41,136;94,485;4,715;95,035;4,580;0,455;184,039;8,582;-50,000;2493;;60;12,30;7,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595955;14.10.24 04:18:10;-32,302;-1,935;-3,691;1,431;3,563;1006,721;42,135;94,505;4,715;95,065;4,595;0,437;126,208;8,579;-50,000;2493;;60;12,29;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595956;14.10.24 04:19:10;-31,177;-1,935;-3,613;1,272;3,550;1006,721;42,675;94,615;4,730;95,080;4,605;0,438;51,570;8,572;-50,000;2493;;60;12,30;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595957;14.10.24 04:20:10;-30,247;-1,935;-3,569;1,225;3,543;1006,739;42,603;94,665;4,695;95,020;4,550;0,445;274,601;8,548;-50,000;2493;;60;12,29;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595958;14.10.24 04:21:10;-29,586;-1,935;-3,555;1,167;3,540;1006,766;42,339;94,605;4,660;95,045;4,540;0,438;331,223;8,539;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595959;14.10.24 04:22:10;-29,298;-1,935;-3,584;1,246;3,547;1006,772;42,087;94,625;4,670;95,060;4,520;0,472;306,501;8,536;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595960;14.10.24 04:23:10;-29,353;-1,935;-3,635;1,307;3,557;1006,769;42,696;94,750;4,660;95,155;4,550;0,505;306,456;8,524;-50,000;2493;;60;12,29;7,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595961;14.10.24 04:24:10;-29,719;-1,935;-3,598;1,478;3,572;1006,745;41,313;94,855;4,680;95,170;4,540;0,499;265,224;8,499;-50,000;2493;;60;12,29;7,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595962;14.10.24 04:25:10;-30,410;-1,935;-3,416;1,636;3,602;1006,736;41,649;94,940;4,680;95,225;4,565;0,599;197,319;8,515;-50,000;2493;;60;12,29;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595963;14.10.24 04:26:10;-30,924;-1,935;-3,290;1,833;3,632;1006,703;42,315;95,055;4,695;95,340;4,590;0,680;186,767;8,505;-50,000;2493;;60;12,29;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595964;14.10.24 04:27:10;-31,574;-1,935;-3,225;1,883;3,647;1006,655;42,864;95,150;4,690;95,390;4,610;0,529;158,276;8,499;-50,000;2493;;60;12,29;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595965;14.10.24 04:28:10;-32,364;-1,935;-2,919;1,700;3,662;1006,619;42,177;95,285;4,730;95,400;4,625;0,554;134,010;8,502;-50,000;2493;;60;12,30;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595966;14.10.24 04:29:10;-33,153;-1,935;-2,895;1,414;3,652;1006,598;42,195;95,240;4,715;95,365;4,630;0,457;134,488;8,499;-50,000;2493;;60;12,30;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595967;14.10.24 04:30:10;-33,651;-1,935;-3,118;1,101;3,630;1006,586;42,663;95,035;4,675;95,305;4,610;0,434;195,486;8,496;-50,000;2493;;60;12,30;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595968;14.10.24 04:31:10;-34,243;-1,935;-3,207;1,134;3,610;1006,586;42,042;94,925;4,660;95,245;4,595;0,563;236,543;8,496;-50,000;2493;;60;12,29;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595969;14.10.24 04:32:10;-34,392;-1,935;-2,943;1,281;3,630;1006,583;42,090;94,980;4,660;95,270;4,595;0,745;205,605;8,493;-50,000;2493;;60;12,29;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595970;14.10.24 04:33:10;-34,557;-1,935;-3,013;1,445;3,645;1006,577;42,867;94,960;4,660;95,275;4,575;0,813;215,843;8,499;-50,000;2493;;60;12,29;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595971;14.10.24 04:34:10;-34,090;-1,935;-2,536;1,638;3,672;1006,586;42,801;95,090;4,660;95,325;4,590;0,786;210,274;8,499;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595972;14.10.24 04:35:10;-33,744;-1,935;-2,551;1,623;3,692;1006,568;42,195;95,185;4,680;95,345;4,575;0,724;211,961;8,487;-50,000;2493;;60;12,30;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595973;14.10.24 04:36:10;-33,015;-1,935;-2,712;1,613;3,717;1006,553;41,349;95,230;4,690;95,315;4,585;0,503;214,644;8,490;-50,000;2493;;60;12,29;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595974;14.10.24 04:37:10;-32,331;-1,935;-2,792;1,513;3,712;1006,526;42,330;95,170;4,675;95,310;4,570;0,437;223,200;8,475;-50,000;2493;;60;12,29;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595975;14.10.24 04:38:10;-31,585;-1,935;-3,172;1,286;3,675;1006,502;41,775;95,140;4,670;95,350;4,600;0,457;184,781;8,448;-50,000;2493;;60;12,29;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595976;14.10.24 04:39:10;-30,790;-1,935;-3,440;1,037;3,665;1006,484;42,411;94,980;4,630;95,235;4,530;0,434;363,178;8,438;-50,000;2493;;60;12,28;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595977;14.10.24 04:40:10;-30,062;-1,935;-3,618;0,799;3,637;1006,463;41,544;94,780;4,620;95,260;4,540;0,505;344,362;8,444;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595978;14.10.24 04:41:10;-29,380;-1,935;-3,711;0,860;3,608;1006,454;42,999;94,520;4,590;95,265;4,515;0,435;294,660;8,432;-50,000;2493;;60;12,28;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595979;14.10.24 04:42:10;-29,052;-1,935;-3,648;0,896;3,600;1006,466;41,931;94,395;4,595;95,270;4,515;0,521;270,225;8,429;-50,000;2493;;60;12,28;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595980;14.10.24 04:43:10;-28,944;-1,935;-3,319;1,209;3,605;1006,481;41,550;94,480;4,585;95,290;4,505;0,541;234,883;8,417;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595981;14.10.24 04:44:10;-29,037;-1,935;-3,268;1,294;3,608;1006,481;42,072;94,645;4,610;95,340;4,515;0,517;190,592;8,408;-50,000;2493;;60;12,29;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595982;14.10.24 04:45:10;-29,017;-1,935;-3,291;1,227;3,595;1006,481;41,940;94,710;4,595;95,400;4,515;0,454;196,914;8,402;-50,000;2493;;60;12,29;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595983;14.10.24 04:46:10;-29,177;-1,935;-3,462;1,371;3,577;1006,484;42,477;94,770;4,595;95,405;4,495;0,431;224,589;8,408;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595984;14.10.24 04:47:10;-29,069;-1,935;-3,364;1,400;3,570;1006,487;42,174;94,750;4,590;95,410;4,505;0,456;184,028;8,405;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595985;14.10.24 04:48:10;-28,948;-1,935;-3,049;1,227;3,550;1006,499;42,036;94,825;4,595;95,410;4,535;0,514;112,044;8,402;-50,000;2493;;60;12,30;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595986;14.10.24 04:49:10;-28,769;-1,935;-3,021;1,004;3,535;1006,523;41,520;94,740;4,590;95,410;4,510;0,587;118,682;8,402;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595987;14.10.24 04:50:10;-28,526;-1,935;-2,934;0,787;3,535;1006,574;41,937;94,680;4,585;95,405;4,500;0,495;164,784;8,402;-50,000;2493;;60;12,29;6,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595988;14.10.24 04:51:10;-28,607;-1,935;-3,067;0,962;3,530;1006,616;42,021;94,695;4,565;95,330;4,470;0,650;194,085;8,399;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595989;14.10.24 04:52:10;-28,671;-1,935;-3,092;1,113;3,513;1006,640;41,799;94,625;4,545;95,350;4,445;0,551;183,645;8,402;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595990;14.10.24 04:53:10;-29,096;-1,935;-3,156;1,023;3,513;1006,664;42,909;94,565;4,525;95,345;4,430;0,734;186,806;8,392;-50,000;2493;;60;12,29;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595991;14.10.24 04:54:10;-29,355;-1,935;-3,061;1,129;3,525;1006,670;41,682;94,545;4,505;95,335;4,410;0,687;188,460;8,377;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595992;14.10.24 04:55:10;-29,562;-1,935;-3,093;1,179;3,525;1006,664;42,174;94,555;4,515;95,370;4,415;0,668;191,351;8,386;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595993;14.10.24 04:56:10;-29,561;-1,935;-3,137;1,140;3,532;1006,625;41,439;94,635;4,510;95,390;4,415;0,537;134,904;8,356;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595994;14.10.24 04:57:10;-29,526;-1,935;-2,814;0,937;3,525;1006,574;42,063;94,645;4,510;95,405;4,405;0,765;116,128;8,368;-50,000;2493;;60;12,29;7,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595995;14.10.24 04:58:10;-29,118;-1,935;-2,725;0,602;3,497;1006,520;42,309;94,480;4,485;95,310;4,390;0,561;111,111;8,371;-50,000;2493;;60;12,29;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595996;14.10.24 04:59:10;-28,692;-1,935;-2,918;0,373;3,470;1006,460;41,925;94,215;4,450;95,180;4,350;0,627;107,528;8,350;-50,000;2493;;60;12,30;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595997;14.10.24 05:00:10;-28,254;-1,935;-2,813;0,241;3,427;1006,427;41,424;93,955;4,385;95,120;4,310;0,757;102,448;8,338;-50,000;2493;;60;12,29;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595998;14.10.24 05:01:10;-27,780;-1,935;-2,649;0,213;3,405;1006,403;42,231;93,825;4,370;94,990;4,265;0,779;98,533;8,319;-50,000;2493;;60;12,29;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595999;14.10.24 05:02:10;-27,224;-1,935;-2,370;0,375;3,372;1006,397;42,231;93,835;4,350;95,020;4,215;0,898;71,736;8,325;-50,000;2493;;60;12,29;7,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596000;14.10.24 05:03:10;-26,488;-1,935;-1,917;0,586;3,382;1006,385;42,138;94,065;4,335;95,105;4,190;0,827;87,041;8,310;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596001;14.10.24 05:04:10;-25,750;-1,935;-1,834;0,760;3,392;1006,364;42,063;94,160;4,335;95,155;4,200;0,616;90,743;8,310;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596002;14.10.24 05:05:10;-24,928;-1,935;-1,795;0,778;3,392;1006,346;42,684;94,220;4,330;95,230;4,155;0,546;83,154;8,313;-50,000;2493;;60;12,30;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596003;14.10.24 05:06:10;-24,243;-1,935;-1,702;0,687;3,370;1006,337;42,582;94,175;4,320;95,220;4,145;0,591;118,423;8,307;-50,000;2493;;60;12,29;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596004;14.10.24 05:07:10;-23,619;-1,935;-1,520;0,720;3,375;1006,337;42,489;94,240;4,285;95,255;4,135;0,599;131,175;8,301;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596005;14.10.24 05:08:10;-22,992;-1,935;-1,541;0,768;3,370;1006,328;41,967;94,310;4,260;95,305;4,135;0,441;155,661;8,304;-50,000;2493;;60;12,29;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596006;14.10.24 05:09:10;-22,534;-1,935;-1,694;0,773;3,360;1006,319;42,585;94,340;4,275;95,320;4,105;0,486;138,060;8,298;-50,000;2493;;60;12,29;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596007;14.10.24 05:10:10;-22,425;-1,935;-1,736;0,782;3,350;1006,298;42,000;94,440;4,285;95,335;4,085;0,546;93,201;8,298;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596008;14.10.24 05:11:10;-22,532;-1,935;-1,737;0,686;3,350;1006,280;42,150;94,470;4,260;95,355;4,095;0,458;145,412;8,292;-50,000;2493;;60;12,29;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596009;14.10.24 05:12:10;-22,594;-1,935;-1,646;0,553;3,355;1006,259;41,922;94,570;4,280;95,375;4,065;0,580;115,571;8,292;-50,000;2493;;60;12,28;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596010;14.10.24 05:13:10;-22,249;-1,935;-1,589;0,554;3,332;1006,238;42,423;94,570;4,285;95,415;4,085;0,477;117,045;8,267;-50,000;2493;;60;12,29;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596011;14.10.24 05:14:10;-21,593;-1,935;-1,532;0,543;3,330;1006,211;42,156;94,485;4,260;95,435;4,070;0,485;123,171;8,282;-50,000;2493;;60;12,29;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596012;14.10.24 05:15:10;-20,792;-1,935;-1,497;0,517;3,305;1006,172;41,928;94,470;4,280;95,440;4,060;0,652;116,359;8,279;-50,000;2493;;60;12,29;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596013;14.10.24 05:16:10;-19,968;-1,935;-1,304;0,586;3,297;1006,121;42,105;94,410;4,250;95,435;4,040;0,772;113,417;8,264;-50,000;2493;;60;12,29;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596014;14.10.24 05:17:10;-19,384;-1,935;-1,073;0,665;3,313;1006,085;42,360;94,435;4,240;95,405;4,000;0,853;119,154;8,261;-50,000;2493;;60;12,29;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596015;14.10.24 05:18:10;-19,061;-1,935;-0,915;0,832;3,320;1006,073;41,871;94,525;4,265;95,460;4,010;0,845;99,591;8,249;-50,000;2493;;60;12,29;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596016;14.10.24 05:19:10;-18,875;-1,935;-0,828;1,029;3,343;1006,058;41,403;94,670;4,255;95,505;4,015;0,974;99,669;8,267;-50,000;2493;;60;12,29;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596017;14.10.24 05:20:10;-18,712;-1,935;-0,685;1,103;3,370;1006,058;42,543;94,825;4,280;95,560;4,010;0,817;77,732;8,249;-50,000;2493;;60;12,29;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
