Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888920;03.05.25 00:10:00;-59,330;-1,935;-10,459;1,210;16,218;999,113;4,305;71,115;35789530000,000;66,240;17,230;0,655;291,195;21,083;-50,000;4027;402,7;;0,0;60;12,54;15,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888921;03.05.25 00:11:00;-59,420;-1,935;-10,558;1,702;16,225;999,098;4,290;71,020;35758760000,000;66,025;17,230;1,056;297,259;21,061;-50,000;4027;402,7;;0,0;60;12,53;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888922;03.05.25 00:12:00;-59,445;-1,935;-9,823;2,182;16,255;999,068;4,281;70,800;35751070000,000;65,740;17,240;0,826;300,943;21,037;-50,000;4027;402,7;;0,0;60;12,52;15,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888923;03.05.25 00:13:00;-59,201;-1,935;-10,156;2,241;16,273;999,074;4,284;70,880;35747230000,000;65,905;17,255;0,809;308,132;21,018;-50,000;4027;402,7;;0,0;60;12,52;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888924;03.05.25 00:14:00;-59,037;-1,935;-10,370;2,318;16,280;999,056;4,293;70,385;35739530000,000;65,300;17,250;0,831;277,633;20,997;-50,000;4027;402,7;;0,0;60;12,53;14,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888925;03.05.25 00:15:00;-59,230;-1,935;-10,735;2,300;16,275;999,038;4,281;70,365;35747230000,000;64,985;17,270;0,710;296,933;21,000;-50,000;4027;402,7;;0,0;60;12,52;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888926;03.05.25 00:16:00;-59,099;-1,935;-10,714;2,164;16,265;998,897;4,272;69,870;35747230000,000;64,860;17,295;0,574;270,152;20,994;-50,000;4027;402,7;;0,0;60;12,52;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888927;03.05.25 00:17:00;-59,486;-1,935;-11,035;2,085;16,257;998,813;4,272;69,880;35747230000,000;64,715;17,345;0,497;211,838;20,979;-50,000;4027;402,7;;0,0;60;12,54;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888928;03.05.25 00:18:00;-59,750;-1,935;-10,315;1,639;16,235;999,002;4,284;70,220;35754920000,000;64,945;17,370;0,530;156,386;20,976;-50,000;4027;402,7;;0,0;60;12,54;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888929;03.05.25 00:19:00;-59,443;-1,935;-10,240;1,353;16,212;999,104;4,272;70,660;35754920000,000;65,195;17,410;0,566;105,098;20,942;-50,000;4027;402,7;;0,0;60;12,55;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888930;03.05.25 00:20:00;-59,172;-1,935;-10,071;1,070;16,192;999,086;4,278;70,570;35758760000,000;65,215;17,400;0,506;100,772;20,914;-50,000;4027;402,7;;0,0;60;12,55;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888931;03.05.25 00:21:00;-59,207;-1,935;-10,713;0,923;16,160;999,074;4,281;70,395;35712610000,000;65,085;17,370;0,449;253,626;20,908;-50,000;4027;402,7;;0,0;60;12,53;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888932;03.05.25 00:22:00;-58,784;-1,935;-11,137;0,870;16,120;999,125;4,287;70,265;35712610000,000;64,980;17,350;0,448;184,027;20,890;-50,000;4027;402,7;;0,0;60;12,53;14,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888933;03.05.25 00:23:00;-59,022;-1,935;-10,951;0,868;16,087;999,155;4,284;70,365;35701070000,000;65,155;17,330;0,526;179,786;20,896;-50,000;4027;402,7;;0,0;60;12,54;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888934;03.05.25 00:24:00;-59,248;-1,935;-10,500;0,732;16,077;999,167;4,290;70,950;35724150000,000;65,585;17,320;0,486;87,733;20,868;-50,000;4027;402,7;;0,0;60;12,54;14,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888935;03.05.25 00:25:00;-58,954;-1,935;-10,269;0,658;16,025;999,143;4,284;71,230;35677990000,000;65,955;17,315;0,681;109,879;20,835;-50,000;4027;402,7;;0,0;60;12,53;14,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888936;03.05.25 00:26:00;-58,995;-1,935;-10,151;0,622;15,995;999,110;4,290;71,435;35666450000,000;66,165;17,255;0,606;115,403;20,841;-50,000;4027;402,7;;0,0;60;12,54;14,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888937;03.05.25 00:27:00;-59,115;-1,935;-10,656;0,816;15,975;999,149;4,287;70,680;35608760000,000;65,765;17,165;0,669;327,803;20,820;-50,000;4027;402,7;;0,0;60;12,51;15,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888938;03.05.25 00:28:00;-58,523;-1,935;-11,042;0,941;15,957;999,146;4,272;70,425;35585680000,000;65,535;17,125;0,462;320,946;20,805;-50,000;4027;402,7;;0,0;60;12,52;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888939;03.05.25 00:29:00;-58,230;-1,935;-11,196;0,685;15,917;999,128;4,287;70,600;35574150000,000;65,565;17,105;0,443;235,350;20,808;-50,000;4027;402,7;;0,0;60;12,52;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888940;03.05.25 00:30:00;-58,524;-1,935;-10,995;0,622;15,878;999,137;4,287;70,895;35570300000,000;65,655;17,095;0,478;126,984;20,795;-50,000;4027;402,7;;0,0;60;12,54;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888941;03.05.25 00:31:00;-58,974;-1,935;-10,795;0,501;15,850;999,134;4,284;71,740;35577990000,000;66,155;17,070;0,598;104,074;20,799;-50,000;4027;402,7;;0,0;60;12,53;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888942;03.05.25 00:32:00;-58,696;-1,935;-9,846;0,392;15,820;999,152;4,284;72,165;35547220000,000;66,955;17,025;0,703;115,459;20,780;-50,000;4027;402,7;;0,0;60;12,53;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888943;03.05.25 00:33:00;-58,860;-1,935;-8,903;0,391;15,792;999,212;4,275;72,375;35539530000,000;67,390;17,005;1,052;106,110;20,768;-50,000;4027;402,7;;0,0;60;12,54;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888944;03.05.25 00:34:00;-58,939;-1,935;-8,745;0,149;15,742;999,218;4,281;72,645;35512600000,000;67,835;16,930;0,946;106,914;20,734;-50,000;4027;402,7;;0,0;60;12,54;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888945;03.05.25 00:35:00;-58,655;-1,935;-8,849;-0,027;15,707;999,239;4,272;72,760;35481830000,000;68,175;16,825;0,946;97,054;20,728;-50,000;4027;402,7;;0,0;60;12,53;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888946;03.05.25 00:36:00;-58,540;-1,935;-8,773;-0,141;15,662;999,248;4,275;72,940;35427980000,000;68,545;16,730;0,906;103,973;20,716;-50,000;4027;402,7;;0,0;60;12,53;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888947;03.05.25 00:37:00;-58,447;-1,935;-8,412;-0,242;15,615;999,317;4,275;73,085;35397210000,000;68,910;16,635;0,848;108,849;20,707;-50,000;4027;402,7;;0,0;60;12,53;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888948;03.05.25 00:38:00;-58,334;-1,935;-8,147;-0,168;15,575;999,335;4,278;72,965;35354910000,000;69,040;16,540;0,908;106,509;20,707;-50,000;4027;402,7;;0,0;60;12,53;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888949;03.05.25 00:39:00;-58,542;-1,935;-8,037;-0,102;15,545;999,335;4,281;72,940;35343370000,000;69,210;16,470;0,973;105,941;20,707;-50,000;4027;402,7;;0,0;60;12,53;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888950;03.05.25 00:40:00;-58,497;-1,935;-8,133;-0,175;15,495;999,302;4,281;73,130;35316440000,000;69,560;16,400;1,058;104,299;20,707;-50,000;4027;402,7;;0,0;60;12,53;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888951;03.05.25 00:41:00;-58,449;-1,935;-8,304;-0,252;15,448;999,269;4,281;73,190;35289520000,000;69,810;16,285;1,129;106,009;20,674;-50,000;4027;402,7;;0,0;60;12,53;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888952;03.05.25 00:42:00;-58,131;-1,935;-7,969;-0,257;15,390;999,269;4,272;73,100;35227980000,000;69,980;16,170;1,099;121,635;20,677;-50,000;4027;402,7;;0,0;60;12,53;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888953;03.05.25 00:43:00;-57,863;-1,935;-7,634;-0,147;15,380;999,281;4,284;73,095;35197210000,000;70,225;16,090;0,982;117,079;20,646;-50,000;4027;402,7;;0,0;60;12,53;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888954;03.05.25 00:44:00;-58,091;-1,935;-7,643;-0,095;15,325;999,275;4,275;73,185;35201060000,000;70,510;16,010;0,819;109,913;20,621;-50,000;4027;402,7;;0,0;60;12,53;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888955;03.05.25 00:45:00;-57,957;-1,935;-8,165;-0,166;15,285;999,233;4,272;73,430;35162590000,000;70,740;15,920;0,581;110,649;20,615;-50,000;4027;402,7;;0,0;60;12,53;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888956;03.05.25 00:46:00;-57,577;-1,935;-8,469;-0,180;15,250;999,176;4,284;73,520;35147210000,000;70,830;15,880;0,629;124,673;20,609;-50,000;4027;402,7;;0,0;60;12,54;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888957;03.05.25 00:47:00;-57,283;-1,935;-8,286;-0,007;15,202;999,149;4,266;73,635;35127980000,000;71,025;15,855;0,722;116,708;20,603;-50,000;4027;402,7;;0,0;60;12,53;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888958;03.05.25 00:48:00;-57,086;-1,935;-8,094;0,130;15,183;999,146;4,281;73,555;35097210000,000;71,035;15,795;0,601;114,739;20,606;-50,000;4027;402,7;;0,0;60;12,54;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888959;03.05.25 00:49:00;-56,925;-1,935;-8,357;0,198;15,150;999,161;4,278;73,515;35101050000,000;71,165;15,765;0,497;95,361;20,588;-50,000;4027;402,7;;0,0;60;12,54;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888960;03.05.25 00:50:00;-56,671;-1,935;-8,636;0,234;15,117;999,155;4,272;73,765;35070280000,000;71,485;15,735;0,621;86,057;20,570;-50,000;4027;402,7;;0,0;60;12,53;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888961;03.05.25 00:51:00;-56,499;-1,935;-8,786;0,100;15,067;999,158;4,275;73,995;35058740000,000;71,410;15,735;0,511;87,958;20,545;-50,000;4027;402,7;;0,0;60;12,53;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888962;03.05.25 00:52:00;-56,509;-1,935;-8,674;0,060;15,032;999,167;4,266;74,120;35027970000,000;71,470;15,685;0,446;73,457;20,521;-50,000;4027;402,7;;0,0;60;12,53;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888963;03.05.25 00:53:00;-56,052;-1,935;-9,018;0,147;14,997;999,173;4,272;74,295;34989510000,000;71,525;15,645;0,449;144,804;20,518;-50,000;4027;402,7;;0,0;60;12,53;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888964;03.05.25 00:54:00;-55,866;-1,935;-8,710;0,217;14,950;999,158;4,272;74,455;34981820000,000;71,895;15,625;0,703;100,103;20,518;-50,000;4027;402,7;;0,0;60;12,54;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888965;03.05.25 00:55:00;-55,816;-1,935;-7,967;0,313;14,935;999,152;4,272;74,575;34970280000,000;72,365;15,615;0,683;82,215;20,502;-50,000;4027;402,7;;0,0;60;12,54;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888966;03.05.25 00:56:00;-56,133;-1,935;-8,169;0,324;14,892;999,146;4,272;74,715;34939510000,000;72,425;15,580;0,548;97,943;20,478;-50,000;4027;402,7;;0,0;60;12,53;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888967;03.05.25 00:57:00;-56,107;-1,935;-8,094;0,251;14,845;999,140;4,269;74,920;34901050000,000;72,480;15,570;0,633;95,231;20,469;-50,000;4027;402,7;;0,0;60;12,53;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888968;03.05.25 00:58:00;-56,106;-1,935;-8,092;0,257;14,813;999,146;4,263;74,985;34866430000,000;72,405;15,530;0,639;101,273;20,457;-50,000;4027;402,7;;0,0;60;12,53;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888969;03.05.25 00:59:00;-55,860;-1,935;-7,947;0,192;14,785;999,134;4,272;75,200;34847200000,000;72,640;15,495;0,816;96,458;20,442;-50,000;4027;402,7;;0,0;60;12,53;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888970;03.05.25 01:00:00;-55,385;-1,935;-7,918;0,083;14,735;999,128;4,275;75,370;34827970000,000;72,865;15,490;0,662;73,744;20,429;-50,000;4027;402,7;;0,0;60;12,53;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888971;03.05.25 01:01:00;-55,601;-1,935;-8,096;0,312;14,700;999,101;4,275;75,365;34789500000,000;72,950;15,455;0,491;127,063;20,420;-50,000;4027;402,7;;0,0;60;12,54;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888972;03.05.25 01:02:00;-55,463;-1,935;-8,016;0,459;14,665;999,014;4,272;74,935;34762580000,000;72,855;15,425;0,469;111,488;20,411;-50,000;4027;402,7;;0,0;60;12,54;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888973;03.05.25 01:03:00;-55,428;-1,935;-8,552;0,463;14,645;998,891;4,275;74,840;34712580000,000;72,555;15,360;0,449;269,764;20,411;-50,000;4027;402,7;;0,0;60;12,51;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888974;03.05.25 01:04:00;-55,096;-1,935;-8,715;0,457;14,615;998,870;4,275;74,440;34720270000,000;72,295;15,380;0,443;114,986;20,396;-50,000;4027;402,7;;0,0;60;12,52;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
