Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593463;12.10.24 10:46:10;-14,007;108,115;2,547;19,679;7,532;1000,547;41,547;88,230;8,470;93,420;7,585;1,049;93,420;7,806;-50,000;2454;;60;12,49;11,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593464;12.10.24 10:47:10;-14,043;108,716;2,110;19,787;7,550;1000,511;41,823;88,225;8,510;93,165;7,610;1,736;74,093;7,816;-50,000;2454;;60;12,49;11,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593465;12.10.24 10:48:10;-14,551;110,626;2,168;20,022;7,588;1000,469;41,526;87,725;8,495;92,905;7,630;1,099;72,624;7,810;-50,000;2454;;60;12,48;11,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593466;12.10.24 10:49:10;-16,358;114,402;2,165;20,602;7,595;1000,445;41,730;88,060;8,505;92,905;7,645;1,446;101,081;7,813;-50,000;2454;;60;12,48;12,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593467;12.10.24 10:50:10;-16,724;116,239;2,221;20,836;7,617;1000,427;42,501;88,180;8,500;92,840;7,650;1,499;111,459;7,813;-50,000;2454;;60;12,47;12,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593468;12.10.24 10:51:10;-14,733;112,765;2,505;20,262;7,637;1000,442;41,553;88,555;8,555;92,805;7,650;1,355;110,481;7,816;-50,000;2454;;60;12,48;12,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593469;12.10.24 10:52:10;-13,681;109,827;2,734;19,888;7,675;1000,472;41,703;88,785;8,540;92,890;7,685;1,041;164,683;7,822;-50,000;2454;;60;12,47;11,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593470;12.10.24 10:53:10;-17,196;118,917;2,799;21,341;7,705;1000,469;41,910;89,085;8,560;92,895;7,715;1,105;179,190;7,822;-50,000;2454;;60;12,46;11,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593471;12.10.24 10:54:10;-20,182;127,900;1,726;22,814;7,730;1000,439;42,693;88,780;8,595;92,705;7,740;1,957;64,434;7,816;-50,000;2454;;60;12,48;12,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593472;12.10.24 10:55:10;-17,882;124,856;1,661;22,221;7,727;1000,418;41,196;88,010;8,590;92,390;7,745;1,226;66,077;7,825;-50,000;2454;;60;12,48;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593473;12.10.24 10:56:10;-14,833;118,522;2,504;21,348;7,770;1000,397;42,243;88,310;8,600;92,485;7,780;1,080;94,494;7,816;-50,000;2454;;60;12,48;12,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593474;12.10.24 10:57:10;-14,620;119,444;2,484;21,671;7,807;1000,376;41,562;88,775;8,635;92,585;7,795;1,206;91,783;7,825;-50,000;2454;;60;12,48;12,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593475;12.10.24 10:58:10;-16,933;129,046;2,815;23,182;7,830;1000,376;41,940;89,120;8,670;92,670;7,830;0,948;72,326;7,828;-50,000;2454;;60;12,48;12,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593476;12.10.24 10:59:10;-17,171;134,922;2,583;24,111;7,875;1000,388;41,970;88,835;8,690;92,545;7,835;1,637;159,789;7,840;-50,000;2454;;60;12,48;12,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593477;12.10.24 11:00:10;-14,892;133,900;2,214;24,080;7,882;1000,409;41,313;88,265;8,695;92,100;7,855;1,406;116,145;7,834;-50,000;2454;;60;12,49;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593478;12.10.24 11:01:10;-14,330;138,415;1,834;25,065;7,890;1000,406;42,378;87,875;8,705;91,795;7,870;1,530;100,598;7,849;-50,000;2454;;60;12,50;12,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593479;12.10.24 11:02:10;-16,142;148,339;2,204;26,613;7,915;1000,448;41,883;87,535;8,695;91,635;7,865;1,143;78,508;7,840;-50,000;2454;;60;12,51;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593480;12.10.24 11:03:10;-15,726;154,557;2,530;27,598;7,955;1000,484;41,787;87,280;8,740;91,690;7,880;1,315;67,888;7,871;-50,000;2454;;60;12,52;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593481;12.10.24 11:04:10;-14,805;150,473;2,426;26,842;7,985;1000,481;41,772;87,320;8,755;91,485;7,905;1,254;116,685;7,840;-50,000;2454;;60;12,52;12,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593482;12.10.24 11:05:10;-13,351;143,078;3,003;25,611;8,023;1000,478;42,117;87,610;8,795;91,525;7,930;0,850;76,258;7,846;-50,000;2454;;60;12,53;12,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593483;12.10.24 11:06:10;-12,371;137,302;3,107;24,790;8,067;1000,469;41,955;87,620;8,825;91,580;7,975;1,341;40,511;7,843;-50,000;2454;;60;12,54;12,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593484;12.10.24 11:07:10;-11,862;135,084;3,081;24,378;8,127;1000,460;41,067;87,610;8,860;91,505;7,990;1,174;56,048;7,880;-50,000;2454;;60;12,53;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593485;12.10.24 11:08:10;-11,516;132,050;2,581;23,904;8,163;1000,442;41,970;87,795;8,900;91,420;8,030;1,523;57,724;7,880;-50,000;2454;;60;12,53;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593486;12.10.24 11:09:10;-11,887;131,786;2,107;23,703;8,185;1000,409;42,489;87,325;8,890;90,970;8,025;1,141;146,396;7,892;-50,000;2454;;60;12,53;12,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593487;12.10.24 11:10:10;-12,917;138,175;2,414;24,520;8,205;1000,391;41,436;87,030;8,925;90,800;8,050;1,243;83,368;7,898;-50,000;2454;;60;12,53;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593488;12.10.24 11:11:10;-12,927;142,199;2,313;25,187;8,222;1000,367;42,057;87,320;8,955;90,775;8,090;1,685;116,888;7,880;-50,000;2454;;60;12,53;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593489;12.10.24 11:12:10;-12,962;136,201;1,815;23,998;8,247;1000,382;42,147;86,790;8,985;90,720;8,100;1,403;103,916;7,904;-50,000;2454;;60;12,52;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593490;12.10.24 11:13:10;-12,677;132,108;2,397;23,215;8,280;1000,397;41,760;86,820;8,980;90,665;8,130;1,303;105,964;7,898;-50,000;2454;;60;12,52;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593491;12.10.24 11:14:10;-13,074;133,423;1,925;23,392;8,297;1000,373;42,024;86,660;9,025;90,610;8,145;1,232;120,713;7,898;-50,000;2454;;60;12,51;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593492;12.10.24 11:15:10;-13,664;137,952;1,791;24,246;8,307;1000,358;42,222;86,760;9,050;90,610;8,165;1,437;98,859;7,901;-50,000;2454;;60;12,51;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593493;12.10.24 11:16:10;-14,295;148,499;1,523;26,271;8,335;1000,355;40,998;86,450;9,045;90,450;8,170;1,629;152,798;7,907;-50,000;2454;;60;12,51;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593494;12.10.24 11:17:10;-15,476;162,494;1,345;28,399;8,363;1000,355;42,069;85,510;9,080;89,995;8,215;1,216;56,627;7,910;-50,000;2454;;60;12,52;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593495;12.10.24 11:18:10;-15,780;165,198;1,875;28,669;8,398;1000,394;42,255;85,780;9,085;89,730;8,200;1,089;107,595;7,898;-50,000;2454;;60;12,53;12,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593496;12.10.24 11:19:10;-15,432;166,874;2,125;28,863;8,432;1000,421;41,877;85,770;9,090;89,390;8,215;1,036;108,810;7,910;-50,000;2454;;60;12,54;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593497;12.10.24 11:20:10;-15,835;167,026;3,034;28,973;8,500;1000,451;41,553;86,345;9,095;89,480;8,195;0,888;139,478;7,907;-50,000;2454;;60;12,54;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593498;12.10.24 11:21:10;-14,318;166,637;2,751;29,487;8,555;1000,427;41,790;86,315;9,170;89,450;8,275;1,256;134,173;7,913;-50,000;2454;;60;12,55;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593499;12.10.24 11:22:10;-14,247;192,893;2,835;34,262;8,587;1000,388;41,928;85,700;9,215;89,310;8,325;1,029;48,533;7,913;-50,000;2454;;60;12,58;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593500;12.10.24 11:23:10;-20,502;205,581;3,381;36,001;8,648;1000,349;42,720;85,650;9,230;89,340;8,345;0,908;108,788;7,913;-50,000;2454;;60;12,60;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593501;12.10.24 11:24:10;-21,337;219,696;3,602;38,671;8,727;1000,328;41,961;85,345;9,285;89,225;8,395;1,062;141,857;7,913;-50,000;2454;;60;12,62;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593502;12.10.24 11:25:10;-17,698;233,957;4,468;41,516;8,810;1000,313;42,078;86,090;9,315;89,000;8,435;0,988;148,500;7,913;-50,000;2454;;60;12,65;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593503;12.10.24 11:26:10;-16,866;237,665;3,915;42,201;8,877;1000,259;41,961;85,555;9,390;88,745;8,505;1,013;99,298;7,913;-50,000;2454;;60;12,66;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593504;12.10.24 11:27:10;-18,107;247,352;4,196;44,109;8,962;1000,226;41,745;85,435;9,460;88,595;8,575;1,370;101,351;7,919;-50,000;2454;;60;12,67;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593505;12.10.24 11:28:10;-18,282;266,219;3,527;47,580;9,030;1000,175;41,412;84,915;9,530;88,135;8,620;1,464;78,064;7,929;-50,000;2454;;60;12,70;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593506;12.10.24 11:29:10;-19,475;280,413;4,261;50,022;9,107;1000,157;41,646;85,285;9,600;88,025;8,690;1,214;94,033;7,928;-50,000;2454;;60;12,71;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593507;12.10.24 11:30:10;-21,743;299,790;4,449;53,517;9,190;1000,142;42,126;85,170;9,665;88,005;8,735;1,232;98,741;7,938;-50,000;2454;;60;12,72;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593508;12.10.24 11:31:10;-22,094;305,595;4,558;54,223;9,267;1000,115;42,090;84,665;9,745;87,710;8,785;1,605;78,058;7,925;-50,000;2454;;60;12,76;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593509;12.10.24 11:32:10;-21,288;264,160;2,925;46,599;9,335;1000,064;41,730;83,760;9,825;86,930;8,835;1,965;67,658;7,947;-50,000;2454;;60;12,75;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593510;12.10.24 11:33:10;-18,219;250,208;1,972;43,820;9,347;1000,043;42,045;82,005;9,845;85,915;8,845;1,437;90,557;7,965;-50,000;2454;;60;12,73;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593511;12.10.24 11:34:10;-19,604;251,186;3,657;43,793;9,415;1000,055;41,646;83,755;9,910;86,220;8,850;0,993;107,061;7,977;-50,000;2454;;60;12,72;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593512;12.10.24 11:35:10;-20,540;236,090;2,814;41,061;9,477;1000,001;41,589;83,375;9,990;86,285;8,910;1,229;87,165;7,965;-50,000;2454;;60;12,71;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593513;12.10.24 11:36:10;-19,213;238,584;2,660;41,714;9,517;999,983;42,474;82,235;10,005;86,125;8,930;0,946;87,047;7,990;-50,000;2454;;60;12,71;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593514;12.10.24 11:37:10;-19,203;242,420;3,619;43,043;9,585;999,971;41,085;83,430;10,110;86,410;8,990;1,223;51,857;7,987;-50,000;2454;;60;12,71;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593515;12.10.24 11:38:10;-21,316;296,648;3,789;54,695;9,652;999,968;42,576;83,230;10,150;86,550;9,030;1,569;113,535;8,011;-50,000;2454;;60;12,72;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593516;12.10.24 11:39:10;-24,729;262,014;2,172;46,118;9,685;999,872;41,043;82,780;10,215;86,165;9,065;2,423;114,283;8,008;-50,000;2454;;60;12,73;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593517;12.10.24 11:40:10;-27,436;245,093;1,694;42,333;9,677;999,851;42,693;81,840;10,235;85,580;9,090;1,608;144,062;8,014;-50,000;2454;;60;12,73;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593518;12.10.24 11:41:10;-23,720;240,406;1,616;42,080;9,707;999,905;41,907;81,795;10,265;85,400;9,075;0,923;162,529;8,014;-50,000;2454;;60;12,73;14,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593519;12.10.24 11:42:10;-20,761;235,710;2,386;41,114;9,760;999,917;41,904;82,075;10,310;85,545;9,125;1,044;78,362;8,023;-50,000;2454;;60;12,73;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593520;12.10.24 11:43:10;-24,119;220,383;2,567;37,714;9,785;999,911;41,676;82,010;10,310;85,490;9,090;0,921;280,097;8,020;-50,000;2454;;60;12,70;14,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593521;12.10.24 11:44:10;-24,893;202,783;2,873;34,414;9,823;999,911;41,454;82,040;10,350;85,440;9,125;0,705;272,554;8,047;-50,000;2454;;60;12,68;14,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593522;12.10.24 11:45:10;-21,698;187,639;1,604;32,157;9,850;999,911;42,024;82,425;10,395;85,535;9,205;1,785;110,801;8,054;-50,000;2454;;60;12,68;14,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593523;12.10.24 11:46:10;-19,648;182,306;0,005;30,966;9,802;999,881;41,904;80,760;10,405;84,760;9,220;1,605;108,371;8,032;-50,000;2454;;60;12,67;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593524;12.10.24 11:47:10;-19,748;174,038;0,378;29,226;9,773;999,917;41,631;80,545;10,405;84,380;9,195;2,026;95,873;8,054;-50,000;2454;;60;12,67;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593525;12.10.24 11:48:10;-19,671;163,666;-0,648;27,354;9,745;999,929;41,583;79,865;10,380;83,995;9,165;1,513;130,838;8,069;-50,000;2454;;60;12,65;15,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593526;12.10.24 11:49:10;-19,955;155,383;-0,735;26,047;9,733;999,992;42,909;79,910;10,350;84,265;9,135;1,158;65,256;8,063;-50,000;2454;;60;12,64;15,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593527;12.10.24 11:50:10;-19,119;153,915;-0,069;25,802;9,722;1000,031;41,475;80,230;10,270;84,485;9,080;1,154;243,096;8,078;-50,000;2454;;60;12,63;14,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593528;12.10.24 11:51:10;-18,902;159,098;-0,129;26,852;9,710;1000,031;42,417;80,520;10,295;84,755;9,120;1,141;45,276;8,103;-50,000;2454;;60;12,63;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593529;12.10.24 11:52:10;-18,483;159,044;0,260;27,076;9,730;1000,031;41,409;80,825;10,270;84,795;9,110;0,636;103,556;8,106;-50,000;2454;;60;12,62;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593530;12.10.24 11:53:10;-17,725;158,443;0,863;27,213;9,772;1000,040;42,414;81,995;10,255;85,115;9,115;0,857;50,726;8,106;-50,000;2454;;60;12,63;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593531;12.10.24 11:54:10;-18,050;159,399;1,568;27,330;9,790;1000,046;41,901;82,965;10,265;85,355;9,135;0,647;114,238;8,112;-50,000;2454;;60;12,62;15,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593532;12.10.24 11:55:10;-20,340;156,394;1,448;26,763;9,833;1000,046;41,853;84,345;10,290;85,890;9,205;1,000;61,408;8,109;-50,000;2454;;60;12,62;15,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593533;12.10.24 11:56:10;-22,387;149,463;0,895;25,319;9,865;1000,040;42,483;83,265;10,285;85,725;9,165;0,816;190,918;8,115;-50,000;2454;;60;12,60;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593534;12.10.24 11:57:10;-22,209;139,950;0,324;23,666;9,870;1000,013;41,691;83,045;10,300;85,730;9,215;1,187;265,365;8,115;-50,000;2454;;60;12,58;15,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593535;12.10.24 11:58:10;-20,722;129,162;-0,199;21,856;9,875;1000,010;42,162;83,170;10,335;85,540;9,270;0,714;207,591;8,127;-50,000;2454;;60;12,57;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593536;12.10.24 11:59:10;-19,576;122,493;-0,893;20,965;9,898;1000,037;42,102;83,160;10,365;85,720;9,290;0,707;84,566;8,142;-50,000;2454;;60;12,57;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593537;12.10.24 12:00:10;-19,725;123,141;-0,865;21,118;9,903;1000,049;41,784;82,850;10,380;85,580;9,330;1,041;104,985;8,124;-50,000;2454;;60;12,57;15,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
