Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;769999;bis:;790000
Ausgelesen am:;15.04.2025 12:42:35;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778557;18.02.25 00:00:00;-77,536;-1,935;-6,451;1,917;-3,870;1010,078;32,697;72,785;-2,170;72,550;-2,260;0,534;120,032;-0,043;-50,000;3650;365,0;;0,0;60;12,31;-6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778558;18.02.25 00:01:00;-77,674;-1,935;-7,095;1,998;-3,878;1010,063;32,694;72,860;-2,230;72,505;-2,310;0,564;236,649;-0,058;-50,000;3650;365,0;;0,0;60;12,31;-6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778559;18.02.25 00:02:00;-77,720;-1,935;-6,427;1,997;-3,897;1010,051;32,691;72,915;-2,225;72,640;-2,325;0,643;128,053;-0,062;-50,000;3650;365,0;;0,0;60;12,31;-6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778560;18.02.25 00:03:00;-77,942;-1,935;-6,536;1,966;-3,900;1010,042;32,685;72,935;-2,225;72,665;-2,340;0,599;62,263;-0,046;-50,000;3650;365,0;;0,0;60;12,32;-6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778561;18.02.25 00:04:00;-78,080;-1,935;-7,442;1,891;-3,920;1010,039;32,685;72,865;-2,265;72,720;-2,380;0,559;202,708;-0,037;-50,000;3650;365,0;;0,0;60;12,31;-6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778562;18.02.25 00:05:00;-78,103;-1,935;-8,254;1,748;-3,942;1010,036;32,664;72,875;-2,275;72,760;-2,415;0,479;136,148;-0,055;-50,000;3650;365,0;;0,0;60;12,31;-5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778563;18.02.25 00:06:00;-78,098;-1,935;-8,511;1,623;-3,967;1010,057;32,676;72,810;-2,340;72,745;-2,460;0,609;263,374;-0,062;-50,000;3650;365,0;;0,0;60;12,31;-6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778564;18.02.25 00:07:00;-78,106;-1,935;-7,178;1,728;-3,985;1010,066;32,667;73,135;-2,330;72,915;-2,440;0,788;86,721;-0,080;-50,000;3650;365,0;;0,0;60;12,31;-5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778565;18.02.25 00:08:00;-78,169;-1,935;-6,294;1,965;-4,000;1010,075;32,673;73,235;-2,365;73,065;-2,500;0,625;218,728;-0,056;-50,000;3650;365,0;;0,0;60;12,31;-5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778566;18.02.25 00:09:00;-78,159;-1,935;-7,134;2,028;-3,988;1010,084;32,676;73,220;-2,385;73,220;-2,545;0,587;227,779;-0,043;-50,000;3650;365,0;;0,0;60;12,30;-6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778567;18.02.25 00:10:00;-78,175;-1,935;-7,519;1,989;-4,012;1010,096;32,664;73,300;-2,390;73,260;-2,530;0,452;181,834;-0,037;-50,000;3650;365,0;;0,0;60;12,31;-6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778568;18.02.25 00:11:00;-78,346;-1,935;-7,795;2,001;-4,030;1010,105;32,664;73,170;-2,435;73,290;-2,550;0,618;217,294;-0,043;-50,000;3650;365,0;;0,0;60;12,31;-6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778569;18.02.25 00:12:00;-78,421;-1,935;-7,967;2,053;-4,045;1010,117;32,658;73,420;-2,440;73,340;-2,570;0,533;183,769;-0,052;-50,000;3650;365,0;;0,0;60;12,31;-5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778570;18.02.25 00:13:00;-78,487;-1,935;-7,405;1,721;-4,060;1010,138;32,658;73,880;-2,450;73,485;-2,590;0,743;214,695;-0,074;-50,000;3650;365,0;;0,0;60;12,30;-5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778571;18.02.25 00:14:00;-78,459;-1,935;-7,127;1,594;-4,067;1010,144;32,649;74,400;-2,480;73,765;-2,610;0,727;248,569;-0,058;-50,000;3650;365,0;;0,0;60;12,31;-5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778572;18.02.25 00:15:00;-78,262;-1,935;-7,263;1,608;-4,085;1010,144;32,655;74,620;-2,525;74,100;-2,680;0,564;239,383;-0,062;-50,000;3650;365,0;;0,0;60;12,31;-6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
