Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;948457;bis:;952809
Ausgelesen am:;16.06.2025 11:11:49;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943639;10.06.25 00:10:10;-36,023;-1,935;-1,405;0,828;11,565;1007,615;0,012;88,635;12,345;84,765;12,360;0,539;91,952;15,873;-50,000;4165;416,5;;0,0;60;12,53;10,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943640;10.06.25 00:11:10;-33,847;-1,935;-1,389;0,766;11,555;1007,627;0,012;88,380;12,365;84,790;12,340;0,445;72,011;15,879;-50,000;4165;416,5;;0,0;60;12,53;9,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943641;10.06.25 00:12:10;-34,157;-1,935;-1,358;0,719;11,540;1007,612;0,012;88,335;12,370;84,830;12,335;0,443;45,641;15,873;-50,000;4165;416,5;;0,0;60;12,53;10,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943642;10.06.25 00:13:10;-36,428;-1,935;-1,260;0,737;11,523;1007,600;0,012;88,175;12,355;84,845;12,320;0,449;107,235;15,863;-50,000;4165;416,5;;0,0;60;12,53;9,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943643;10.06.25 00:14:10;-38,720;-1,935;-1,271;0,890;11,517;1007,591;0,012;88,305;12,360;84,890;12,305;0,514;119,599;15,879;-50,000;4165;416,5;;0,0;60;12,54;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943644;10.06.25 00:15:10;-40,764;-1,935;-1,212;1,048;11,497;1007,588;0,012;88,435;12,355;85,030;12,280;0,723;117,225;15,833;-50,000;4165;416,5;;0,0;60;12,52;9,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943645;10.06.25 00:16:10;-42,025;-1,935;-1,211;1,090;11,490;1007,600;0,012;88,305;12,360;85,165;12,300;0,632;121,191;15,833;-50,000;4165;416,5;;0,0;60;12,54;9,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943646;10.06.25 00:17:10;-43,463;-1,935;-1,432;1,116;11,500;1007,600;0,012;88,065;12,375;85,230;12,255;0,570;116,578;15,842;-50,000;4165;416,5;;0,0;60;12,54;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943647;10.06.25 00:18:10;-45,676;-1,935;-1,838;1,076;11,482;1007,579;0,012;87,985;12,350;85,225;12,275;0,498;128,357;15,827;-50,000;4165;416,5;;0,0;60;12,54;9,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943648;10.06.25 00:19:10;-48,686;-1,935;-2,046;0,994;11,458;1007,576;0,012;87,940;12,350;85,255;12,270;0,461;127,676;15,827;-50,000;4165;416,5;;0,0;60;12,54;9,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943649;10.06.25 00:20:10;-52,174;-1,935;-2,206;0,977;11,430;1007,555;0,012;87,905;12,340;85,320;12,280;0,674;115,881;15,824;-50,000;4165;416,5;;0,0;60;12,53;9,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943650;10.06.25 00:21:10;-55,541;-1,935;-2,076;0,951;11,430;1007,540;0,012;87,895;12,330;85,350;12,265;0,983;105,638;15,827;-50,000;4165;416,5;;0,0;60;12,54;9,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943651;10.06.25 00:22:10;-58,410;-1,935;-2,248;0,838;11,410;1007,531;0,012;87,730;12,330;85,350;12,225;0,909;111,206;15,818;-50,000;4165;416,5;;0,0;60;12,54;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943652;10.06.25 00:23:10;-60,776;-1,935;-2,511;0,777;11,400;1007,531;0,012;87,625;12,325;85,510;12,185;0,895;116,634;15,824;-50,000;4165;416,5;;0,0;60;12,54;9,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943653;10.06.25 00:24:10;-62,293;-1,935;-2,777;0,745;11,362;1007,531;0,012;87,550;12,290;85,645;12,165;0,823;109,946;15,818;-50,000;4165;416,5;;0,0;60;12,54;9,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943654;10.06.25 00:25:10;-63,182;-1,935;-2,905;0,747;11,337;1007,522;0,012;87,480;12,295;85,790;12,170;0,796;109,001;15,815;-50,000;4165;416,5;;0,0;60;12,54;9,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943655;10.06.25 00:26:10;-63,688;-1,935;-3,270;0,746;11,313;1007,528;0,012;87,425;12,265;85,910;12,110;0,691;106,239;15,803;-50,000;4165;416,5;;0,0;60;12,54;9,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943656;10.06.25 00:27:10;-64,107;-1,935;-3,549;0,650;11,280;1007,522;0,012;87,300;12,245;85,975;12,075;0,595;116,989;15,800;-50,000;4165;416,5;;0,0;60;12,54;9,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943657;10.06.25 00:28:10;-64,654;-1,935;-3,707;0,591;11,247;1007,513;0,012;87,360;12,210;86,065;12,045;0,632;131,473;15,784;-50,000;4165;416,5;;0,0;60;12,54;9,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943658;10.06.25 00:29:10;-64,929;-1,935;-3,480;0,632;11,210;1007,495;0,012;87,415;12,205;86,120;12,040;0,837;107,156;15,772;-50,000;4165;416,5;;0,0;60;12,54;9,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943659;10.06.25 00:30:10;-65,225;-1,935;-3,865;0,728;11,185;1007,483;0,012;87,415;12,200;86,255;11,985;0,899;99,996;15,763;-50,000;4165;416,5;;0,0;60;12,54;9,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943660;10.06.25 00:31:10;-65,463;-1,935;-4,045;0,615;11,137;1007,477;0,012;87,220;12,135;86,310;11,935;0,772;130,877;15,757;-50,000;4165;416,5;;0,0;60;12,54;9,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943661;10.06.25 00:32:10;-65,442;-1,935;-4,187;0,566;11,097;1007,486;0,012;87,225;12,105;86,420;11,900;0,783;141,086;15,738;-50,000;4165;416,5;;0,0;60;12,53;9,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943662;10.06.25 00:33:10;-65,343;-1,935;-4,196;0,601;11,095;1007,492;0,012;87,305;12,095;86,540;11,870;0,785;120,414;15,732;-50,000;4165;416,5;;0,0;60;12,53;9,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943663;10.06.25 00:34:10;-65,057;-1,935;-4,056;0,666;11,045;1007,498;0,012;87,335;12,055;86,665;11,840;0,750;99,799;15,738;-50,000;4165;416,5;;0,0;60;12,54;9,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943664;10.06.25 00:35:10;-64,907;-1,935;-4,334;0,604;11,002;1007,492;0,012;87,150;12,015;86,750;11,805;0,677;110,649;15,723;-50,000;4165;416,5;;0,0;60;12,54;9,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943665;10.06.25 00:36:10;-65,163;-1,935;-4,117;0,513;10,967;1007,489;0,012;87,170;11,960;86,830;11,770;0,850;128,987;15,729;-50,000;4165;416,5;;0,0;60;12,54;9,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943666;10.06.25 00:37:10;-65,149;-1,935;-3,561;0,480;10,935;1007,465;0,012;87,485;11,950;86,925;11,745;0,981;115,689;15,723;-50,000;4165;416,5;;0,0;60;12,54;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943667;10.06.25 00:38:10;-64,854;-1,935;-3,513;0,575;10,927;1007,435;0,012;87,745;11,930;87,090;11,690;0,752;124,149;15,720;-50,000;4165;416,5;;0,0;60;12,54;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943668;10.06.25 00:39:10;-64,662;-1,935;-3,975;0,590;10,877;1007,429;0,012;87,755;11,910;87,215;11,665;0,543;117,799;15,714;-50,000;4165;416,5;;0,0;60;12,54;8,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943669;10.06.25 00:40:10;-64,314;-1,935;-3,970;0,538;10,852;1007,417;0,012;87,705;11,855;87,300;11,615;0,455;150,019;15,708;-50,000;4165;416,5;;0,0;60;12,54;9,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943670;10.06.25 00:41:10;-64,171;-1,935;-4,179;0,662;10,815;1007,390;0,012;87,640;11,840;87,345;11,590;0,480;165,561;15,674;-50,000;4165;416,5;;0,0;60;12,53;9,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943671;10.06.25 00:42:10;-64,092;-1,935;-3,851;0,845;10,775;1007,378;0,012;87,610;11,770;87,430;11,545;0,531;119,559;15,668;-50,000;4165;416,5;;0,0;60;12,53;8,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943672;10.06.25 00:43:10;-63,903;-1,935;-3,945;0,809;10,735;1007,369;0,012;87,765;11,765;87,525;11,550;0,449;113,198;15,674;-50,000;4165;416,5;;0,0;60;12,53;9,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943673;10.06.25 00:44:10;-63,740;-1,935;-4,113;0,861;10,705;1007,351;0,012;87,740;11,715;87,545;11,500;0,446;107,668;15,665;-50,000;4165;416,5;;0,0;60;12,53;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943674;10.06.25 00:45:10;-63,683;-1,935;-4,119;0,835;10,670;1007,327;0,012;87,785;11,680;87,650;11,480;0,448;152,556;15,647;-50,000;4165;416,5;;0,0;60;12,53;9,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943675;10.06.25 00:46:10;-63,792;-1,935;-3,909;0,926;10,642;1007,333;0,012;87,975;11,635;87,695;11,485;0,446;181,401;15,644;-50,000;4165;416,5;;0,0;60;12,53;8,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943676;10.06.25 00:47:10;-63,885;-1,935;-4,263;0,985;10,605;1007,324;0,012;88,070;11,645;87,775;11,480;0,442;135,709;15,638;-50,000;4165;416,5;;0,0;60;12,53;8,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943677;10.06.25 00:48:10;-63,724;-1,935;-4,349;0,848;10,560;1007,306;0,012;88,020;11,595;87,840;11,430;0,592;102,471;15,629;-50,000;4165;416,5;;0,0;60;12,53;8,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943678;10.06.25 00:49:10;-64,160;-1,935;-4,036;0,780;10,537;1007,279;0,012;88,115;11,560;87,870;11,445;0,832;119,633;15,626;-50,000;4165;416,5;;0,0;60;12,53;8,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943679;10.06.25 00:50:10;-63,936;-1,935;-3,428;0,790;10,505;1007,231;0,012;88,410;11,515;87,930;11,415;0,681;145,716;15,632;-50,000;4165;416,5;;0,0;60;12,51;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943680;10.06.25 00:51:10;-63,808;-1,935;-3,743;0,952;10,470;1007,156;0,012;88,380;11,500;88,005;11,390;0,518;93,324;15,629;-50,000;4165;416,5;;0,0;60;12,53;8,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943681;10.06.25 00:52:10;-63,742;-1,935;-4,051;0,888;10,448;1007,210;0,012;88,310;11,485;88,090;11,350;0,489;69,998;15,607;-50,000;4165;416,5;;0,0;60;12,54;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943682;10.06.25 00:53:10;-63,405;-1,935;-4,207;0,730;10,415;1007,306;0,012;88,215;11,420;88,125;11,320;0,620;197,691;15,610;-50,000;4165;416,5;;0,0;60;12,53;8,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943683;10.06.25 00:54:10;-63,317;-1,935;-4,530;0,677;10,373;1007,372;0,012;88,125;11,370;88,210;11,285;0,723;183,656;15,580;-50,000;4165;416,5;;0,0;60;12,53;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943684;10.06.25 00:55:10;-62,966;-1,935;-4,382;0,634;10,330;1007,363;0,012;87,915;11,340;88,345;11,305;0,457;68,867;15,558;-50,000;4165;416,5;;0,0;60;12,54;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943685;10.06.25 00:56:10;-62,836;-1,935;-4,146;0,708;10,293;1007,333;0,012;87,730;11,270;88,295;11,250;0,455;191,256;15,568;-50,000;4165;416,5;;0,0;60;12,52;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943686;10.06.25 00:57:10;-62,645;-1,935;-3,913;0,805;10,265;1007,321;0,012;87,805;11,230;88,350;11,215;0,532;190,226;15,543;-50,000;4165;416,5;;0,0;60;12,52;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943687;10.06.25 00:58:10;-62,597;-1,935;-3,899;1,031;10,265;1007,306;0,012;87,990;11,180;88,475;11,185;0,616;203,856;15,537;-50,000;4165;416,5;;0,0;60;12,52;8,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943688;10.06.25 00:59:10;-62,428;-1,935;-3,429;1,127;10,243;1007,300;0,012;88,195;11,155;88,530;11,180;0,526;212,659;15,528;-50,000;4165;416,5;;0,0;60;12,52;8,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943689;10.06.25 01:00:10;-62,349;-1,935;-3,568;1,215;10,217;1007,321;0,012;88,540;11,130;88,565;11,150;0,444;262,778;15,531;-50,000;4165;416,5;;0,0;60;12,52;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943690;10.06.25 01:01:10;-62,419;-1,935;-3,921;1,312;10,200;1007,327;0,012;88,785;11,125;88,635;11,170;0,468;177,328;15,531;-50,000;4165;416,5;;0,0;60;12,53;8,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943691;10.06.25 01:02:10;-62,280;-1,935;-3,703;1,242;10,175;1007,324;0,012;88,910;11,100;88,740;11,155;0,534;187,729;15,531;-50,000;4165;416,5;;0,0;60;12,52;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943692;10.06.25 01:03:10;-62,513;-1,935;-3,322;1,353;10,153;1007,342;0,012;89,150;11,050;88,795;11,150;0,483;183,066;15,528;-50,000;4165;416,5;;0,0;60;12,52;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943693;10.06.25 01:04:10;-62,289;-1,935;-3,160;1,416;10,130;1007,378;0,012;89,390;11,030;88,850;11,145;0,466;154,378;15,525;-50,000;4165;416,5;;0,0;60;12,52;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943694;10.06.25 01:05:10;-62,196;-1,935;-3,072;1,407;10,115;1007,360;0,012;89,450;11,030;88,900;11,110;0,450;107,499;15,516;-50,000;4165;416,5;;0,0;60;12,53;8,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
