Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;769999;bis:;790000
Ausgelesen am:;15.04.2025 12:42:35;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742557;24.01.25 00:00:00;-1,495;-1,935;-7,554;0,542;4,140;996,842;39,279;87,225;4,905;87,170;4,585;1,125;237,066;-0,120;-50,000;3396;339,6;;0,0;60;11,82;2,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742558;24.01.25 00:01:00;-1,434;-1,935;-7,480;0,624;4,135;996,842;39,399;87,290;4,910;87,300;4,605;1,525;162,360;-0,107;-50,000;3396;339,6;;0,0;60;11,82;2,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742559;24.01.25 00:02:00;-1,578;-1,935;-7,139;1,062;4,168;996,815;39,513;87,060;4,895;87,325;4,565;1,301;202,382;-0,114;-50,000;3396;339,6;;0,0;60;11,82;2,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742560;24.01.25 00:03:00;-1,499;-1,935;-7,238;1,111;4,165;996,803;39,615;87,065;4,905;87,365;4,580;1,282;196,301;-0,150;-50,000;3396;339,6;;0,0;60;11,82;2,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742561;24.01.25 00:04:00;-1,693;-1,935;-6,988;1,281;4,173;996,782;39,717;86,980;4,895;87,475;4,585;2,143;196,808;-0,113;-50,000;3397;339,7;;0,0;60;11,82;2,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742562;24.01.25 00:05:00;-1,425;-1,935;-7,143;1,310;4,165;996,776;39,825;87,110;4,885;87,590;4,550;0,777;224,944;-0,108;-50,000;3397;339,7;;0,0;60;11,82;2,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742563;24.01.25 00:06:00;-1,323;-1,935;-7,462;0,940;4,152;996,794;39,918;87,505;4,885;87,650;4,585;0,727;183,994;-0,108;-50,000;3397;339,7;;0,0;60;11,82;2,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742564;24.01.25 00:07:00;-1,313;-1,935;-7,324;0,696;4,140;996,836;39,999;87,770;4,885;87,765;4,575;1,199;214,110;-0,120;-50,000;3397;339,7;;0,0;60;11,81;2,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742565;24.01.25 00:08:00;-1,242;-1,935;-7,468;0,757;4,125;996,872;40,098;87,785;4,905;87,870;4,590;0,901;181,316;-0,108;-50,000;3397;339,7;;0,0;60;11,82;2,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742566;24.01.25 00:09:00;-1,170;-1,935;-7,651;0,619;4,125;996,884;40,188;88,075;4,885;87,890;4,540;0,619;263,948;-0,101;-50,000;3397;339,7;;0,0;60;11,81;2,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
