Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;948457;bis:;952809
Ausgelesen am:;16.06.2025 11:11:49;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936439;05.06.25 00:10:10;-47,925;-1,935;-2,336;0,697;14,743;995,990;0,012;90,495;15,500;90,635;15,235;1,056;136,372;18,259;-50,000;4158;415,8;;0,0;60;12,54;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936440;05.06.25 00:11:10;-48,271;-1,935;-2,281;0,732;14,732;995,990;0,012;90,565;15,505;90,720;15,215;0,679;119,177;18,265;-50,000;4158;415,8;;0,0;60;12,53;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936441;05.06.25 00:12:10;-48,425;-1,935;-2,123;0,698;14,707;995,996;0,012;90,600;15,485;90,765;15,200;0,809;109,294;18,253;-50,000;4158;415,8;;0,0;60;12,53;13,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936442;05.06.25 00:13:10;-48,343;-1,935;-2,257;0,729;14,700;995,999;0,012;90,610;15,485;90,780;15,195;0,839;118,457;18,253;-50,000;4158;415,8;;0,0;60;12,54;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936443;05.06.25 00:14:10;-47,470;-1,935;-2,137;0,744;14,680;996,023;0,012;90,625;15,450;90,775;15,180;0,756;156,189;18,253;-50,000;4158;415,8;;0,0;60;12,53;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936444;05.06.25 00:15:10;-46,603;-1,935;-2,271;0,776;14,665;996,047;0,012;90,530;15,450;90,780;15,150;0,802;146,149;18,250;-50,000;4158;415,8;;0,0;60;12,53;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936445;05.06.25 00:16:10;-45,079;-1,935;-2,408;0,764;14,642;996,050;0,012;90,450;15,400;90,785;15,105;0,676;298,356;18,244;-50,000;4158;415,8;;0,0;60;12,52;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936446;05.06.25 00:17:10;-43,227;-1,935;-2,732;0,752;14,625;996,050;0,012;90,500;15,395;90,840;15,115;0,538;203,141;18,241;-50,000;4158;415,8;;0,0;60;12,53;12,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936447;05.06.25 00:18:10;-41,110;-1,935;-2,566;0,715;14,607;996,056;0,012;90,455;15,360;90,890;15,090;0,486;260,961;18,220;-50,000;4158;415,8;;0,0;60;12,53;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936448;05.06.25 00:19:10;-37,904;-1,935;-1,759;0,802;14,595;996,053;0,012;90,675;15,380;90,965;15,100;0,738;143,651;18,229;-50,000;4158;415,8;;0,0;60;12,53;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936449;05.06.25 00:20:10;-33,988;-1,935;-1,279;0,922;14,590;996,059;0,012;90,875;15,355;91,005;15,105;0,882;132,435;18,183;-50,000;4158;415,8;;0,0;60;12,54;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936450;05.06.25 00:21:10;-30,251;-1,935;-0,881;1,168;14,607;996,071;0,012;90,965;15,345;91,165;15,090;0,629;258,182;18,186;-50,000;4158;415,8;;0,0;60;12,52;12,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936451;05.06.25 00:22:10;-28,062;-1,935;-0,934;1,272;14,615;996,056;0,012;91,120;15,315;91,130;15,075;0,608;237,752;18,192;-50,000;4158;415,8;;0,0;60;12,52;12,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936452;05.06.25 00:23:10;-27,611;-1,935;-0,889;1,280;14,602;996,056;0,012;91,365;15,365;91,215;15,120;0,599;133,054;18,195;-50,000;4158;415,8;;0,0;60;12,53;12,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936453;05.06.25 00:24:10;-29,120;-1,935;-0,854;1,142;14,597;996,053;0,012;91,425;15,335;91,180;15,095;0,640;189,945;18,168;-50,000;4158;415,8;;0,0;60;12,53;12,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936454;05.06.25 00:25:10;-31,997;-1,935;-0,557;1,137;14,600;996,068;0,012;91,485;15,360;91,195;15,130;0,641;83,537;18,177;-50,000;4158;415,8;;0,0;60;12,52;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936455;05.06.25 00:26:10;-35,460;-1,935;-0,673;1,091;14,600;996,077;0,012;91,525;15,335;91,145;15,085;0,499;201,887;18,171;-50,000;4158;415,8;;0,0;60;12,52;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936456;05.06.25 00:27:10;-37,897;-1,935;-0,866;1,083;14,597;996,101;0,012;91,580;15,340;91,150;15,095;0,751;203,152;18,171;-50,000;4158;415,8;;0,0;60;12,52;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936457;05.06.25 00:28:10;-34,951;-1,935;-0,763;1,139;14,583;996,095;0,012;91,550;15,360;91,135;15,125;0,497;117,186;18,171;-50,000;4158;415,8;;0,0;60;12,53;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936458;05.06.25 00:29:10;-30,095;-1,935;-0,811;1,120;14,573;996,089;0,012;91,475;15,355;91,195;15,140;0,514;111,617;18,168;-50,000;4158;415,8;;0,0;60;12,53;12,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936459;05.06.25 00:30:10;-30,372;-1,935;-0,665;1,174;14,570;996,053;0,012;91,500;15,335;91,150;15,120;0,568;187,853;18,168;-50,000;4158;415,8;;0,0;60;12,53;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936460;05.06.25 00:31:10;-33,904;-1,935;-0,949;1,157;14,560;996,029;0,012;91,620;15,365;91,145;15,140;0,507;113,721;18,168;-50,000;4158;415,8;;0,0;60;12,53;12,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936461;05.06.25 00:32:10;-36,133;-1,935;-1,137;1,165;14,560;996,020;0,012;91,630;15,375;91,120;15,155;0,495;51,874;18,159;-50,000;4158;415,8;;0,0;60;12,53;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936462;05.06.25 00:33:10;-36,317;-1,935;-1,186;1,153;14,557;996,026;0,012;91,580;15,360;91,115;15,175;0,493;43,751;18,162;-50,000;4158;415,8;;0,0;60;12,53;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936463;05.06.25 00:34:10;-36,732;-1,935;-1,309;1,141;14,535;996,017;0,012;91,530;15,385;91,135;15,180;0,545;24,024;18,156;-50,000;4158;415,8;;0,0;60;12,53;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936464;05.06.25 00:35:10;-36,499;-1,935;-1,105;1,095;14,542;995,993;0,012;91,455;15,375;91,095;15,180;0,492;82,451;18,156;-50,000;4158;415,8;;0,0;60;12,53;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936465;05.06.25 00:36:10;-36,896;-1,935;-1,219;1,157;14,535;995,969;0,012;91,415;15,375;91,065;15,185;0,708;59,063;18,140;-50,000;4158;415,8;;0,0;60;12,53;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936466;05.06.25 00:37:10;-38,174;-1,935;-1,356;1,108;14,520;995,966;0,012;91,400;15,365;91,045;15,155;0,606;70,813;18,140;-50,000;4158;415,8;;0,0;60;12,53;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936467;05.06.25 00:38:10;-36,314;-1,935;-1,530;1,049;14,510;995,978;0,012;91,305;15,355;91,000;15,170;0,687;119,689;18,125;-50,000;4158;415,8;;0,0;60;12,53;12,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936468;05.06.25 00:39:10;-34,922;-1,935;-1,345;1,073;14,502;995,987;0,012;91,235;15,350;90,975;15,170;0,636;128,531;18,104;-50,000;4158;415,8;;0,0;60;12,52;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936469;05.06.25 00:40:10;-37,915;-1,935;-1,147;1,149;14,497;995,996;0,012;91,245;15,355;90,895;15,175;0,577;123,542;18,110;-50,000;4158;415,8;;0,0;60;12,53;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936470;05.06.25 00:41:10;-41,134;-1,935;-1,256;1,239;14,500;996,002;0,012;91,165;15,350;90,905;15,200;0,492;128,976;18,104;-50,000;4158;415,8;;0,0;60;12,53;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936471;05.06.25 00:42:10;-45,088;-1,935;-1,608;1,275;14,493;996,005;0,012;91,065;15,330;90,765;15,185;0,782;124,110;18,085;-50,000;4158;415,8;;0,0;60;12,53;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936472;05.06.25 00:43:10;-48,078;-1,935;-1,694;1,388;14,485;996,011;0,012;90,910;15,310;90,650;15,175;0,636;149,946;18,088;-50,000;4158;415,8;;0,0;60;12,53;12,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936473;05.06.25 00:44:10;-47,060;-1,935;-1,427;1,395;14,480;996,023;0,012;90,790;15,315;90,615;15,175;0,818;110,621;18,079;-50,000;4158;415,8;;0,0;60;12,53;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936474;05.06.25 00:45:10;-42,435;-1,935;-1,203;1,365;14,485;996,029;0,012;90,650;15,320;90,450;15,165;0,940;141,345;18,091;-50,000;4158;415,8;;0,0;60;12,53;12,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936475;05.06.25 00:46:10;-40,548;-1,935;-1,051;1,335;14,485;996,023;0,012;90,525;15,290;90,345;15,140;0,784;132,936;18,070;-50,000;4158;415,8;;0,0;60;12,53;12,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936476;05.06.25 00:47:10;-42,037;-1,935;-1,357;1,284;14,468;996,023;0,012;90,425;15,295;90,235;15,135;0,646;139,489;18,079;-50,000;4158;415,8;;0,0;60;12,52;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936477;05.06.25 00:48:10;-45,079;-1,935;-1,787;1,170;14,468;996,020;0,012;90,390;15,295;90,130;15,125;0,724;131,996;18,076;-50,000;4158;415,8;;0,0;60;12,52;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936478;05.06.25 00:49:10;-48,019;-1,935;-2,116;1,163;14,465;996,017;0,012;90,405;15,270;90,065;15,105;0,732;133,161;18,070;-50,000;4158;415,8;;0,0;60;12,52;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936479;05.06.25 00:50:10;-49,538;-1,935;-2,263;1,138;14,457;996,038;0,012;90,360;15,245;90,110;15,105;0,473;184,764;18,064;-50,000;4158;415,8;;0,0;60;12,51;12,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936480;05.06.25 00:51:10;-50,549;-1,935;-2,793;1,059;14,427;996,047;0,012;90,350;15,240;90,040;15,075;0,448;82,058;18,055;-50,000;4158;415,8;;0,0;60;12,52;12,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936481;05.06.25 00:52:10;-51,026;-1,935;-2,981;0,911;14,407;996,071;0,012;90,280;15,215;90,055;15,090;0,527;163,873;18,064;-50,000;4158;415,8;;0,0;60;12,52;12,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936482;05.06.25 00:53:10;-51,172;-1,935;-2,882;0,918;14,387;996,080;0,012;90,225;15,170;89,935;15,060;0,489;304,639;18,067;-50,000;4158;415,8;;0,0;60;12,51;12,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936483;05.06.25 00:54:10;-51,222;-1,935;-3,300;0,917;14,355;996,083;0,012;90,205;15,160;89,940;15,065;0,478;237,943;18,058;-50,000;4158;415,8;;0,0;60;12,51;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936484;05.06.25 00:55:10;-50,693;-1,935;-2,904;0,740;14,333;996,092;0,012;90,275;15,185;90,035;15,120;0,586;10,373;18,052;-50,000;4158;415,8;;0,0;60;12,53;12,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936485;05.06.25 00:56:10;-50,037;-1,935;-3,286;0,956;14,313;996,104;0,012;90,300;15,085;89,890;15,000;0,661;335,756;18,040;-50,000;4158;415,8;;0,0;60;12,50;12,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936486;05.06.25 00:57:10;-48,950;-1,935;-3,373;0,967;14,310;996,128;0,012;90,200;15,075;89,830;15,010;0,746;331,082;18,012;-50,000;4158;415,8;;0,0;60;12,51;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936487;05.06.25 00:58:10;-47,920;-1,935;-3,397;0,984;14,297;996,140;0,012;90,195;15,060;89,845;14,990;0,843;310,551;17,997;-50,000;4158;415,8;;0,0;60;12,51;12,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936488;05.06.25 00:59:10;-44,297;-1,935;-3,253;1,089;14,292;996,149;0,012;90,280;15,005;89,885;14,980;0,843;310,764;18,015;-50,000;4158;415,8;;0,0;60;12,51;12,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936489;05.06.25 01:00:10;-40,373;-1,935;-3,052;1,105;14,287;996,167;0,012;90,375;15,010;89,870;14,975;0,893;302,321;17,984;-50,000;4158;415,8;;0,0;60;12,50;12,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936490;05.06.25 01:01:10;-38,910;-1,935;-2,795;1,155;14,285;996,185;0,012;90,565;14,960;89,940;14,965;0,736;296,370;17,988;-50,000;4158;415,8;;0,0;60;12,51;12,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936491;05.06.25 01:02:10;-40,070;-1,935;-2,767;1,146;14,292;996,203;0,012;90,765;14,980;89,935;14,955;0,548;331,684;17,975;-50,000;4158;415,8;;0,0;60;12,51;12,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936492;05.06.25 01:03:10;-41,707;-1,935;-2,764;1,116;14,277;996,224;0,012;90,905;14,945;89,950;14,935;0,589;329,670;17,988;-50,000;4158;415,8;;0,0;60;12,50;12,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936493;05.06.25 01:04:10;-41,559;-1,935;-2,781;1,126;14,270;996,236;0,012;91,010;14,950;90,000;14,955;0,584;294,705;17,972;-50,000;4158;415,8;;0,0;60;12,50;12,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936494;05.06.25 01:05:10;-39,668;-1,935;-2,682;1,164;14,260;996,218;0,012;91,120;14,945;89,970;14,925;0,452;181,699;17,969;-50,000;4158;415,8;;0,0;60;12,51;12,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
