Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;769999;bis:;790000
Ausgelesen am:;15.04.2025 12:42:35;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746877;27.01.25 00:00:00;-4,842;-1,841;-3,263;0,183;4,720;987,851;39,066;79,565;5,375;80,680;4,960;0,963;83,340;4,281;-50,000;3493;349,3;;0,0;60;11,97;3,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746878;27.01.25 00:01:00;-4,804;-1,801;-3,283;0,229;4,730;987,845;39,063;79,575;5,365;80,640;4,955;1,148;111,099;4,294;-50,000;3493;349,3;;0,0;60;11,96;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746879;27.01.25 00:02:00;-4,786;-1,775;-3,301;0,257;4,755;987,857;39,054;79,545;5,370;80,595;4,955;0,722;164,942;4,278;-50,000;3493;349,3;;0,0;60;11,96;2,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746880;27.01.25 00:03:00;-4,726;-1,764;-3,349;0,255;4,740;987,872;39,054;79,555;5,370;80,525;4,945;0,783;182,559;4,281;-50,000;3493;349,3;;0,0;60;11,96;3,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746881;27.01.25 00:04:00;-4,790;-1,756;-3,359;0,242;4,763;987,881;39,051;79,550;5,350;80,570;4,970;0,671;270,861;4,290;-50,000;3493;349,3;;0,0;60;11,96;3,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746882;27.01.25 00:05:00;-4,839;-1,783;-3,290;0,206;4,760;987,872;39,027;79,515;5,425;80,565;5,015;1,130;46,260;4,287;-50,000;3493;349,3;;0,0;60;11,98;3,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746883;27.01.25 00:06:00;-4,796;-1,713;-3,311;0,253;4,773;987,863;38,919;79,380;5,425;80,510;5,020;1,046;29,925;4,291;-50,000;3493;349,3;;0,0;60;11,97;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746884;27.01.25 00:07:00;-4,789;-1,692;-3,283;0,263;4,787;987,884;38,856;79,190;5,415;80,315;5,005;0,928;194,912;4,281;-50,000;3493;349,3;;0,0;60;11,96;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746885;27.01.25 00:08:00;-4,901;-1,698;-3,288;0,241;4,787;987,923;38,850;79,115;5,430;80,330;5,005;1,130;110,548;4,294;-50,000;3493;349,3;;0,0;60;11,97;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746886;27.01.25 00:09:00;-4,965;-1,637;-3,359;0,308;4,807;987,926;38,853;78,880;5,405;80,110;5,005;1,199;203,496;4,297;-50,000;3493;349,3;;0,0;60;11,97;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
