Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1070356;bis:;1073846
Ausgelesen am:;26.07.25 02:00:10;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073575;26.07.25 00:08:58;-52,088;-1,935;-2,175;2,261;17,490;1003,016;0,012;88,980;18,040;84,640;18,580;1,406;356,873;21,574;-50,000;4203;420,3;;0,0;13;13,38;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073576;26.07.25 00:09:10;-52,329;-1,935;-2,294;2,362;17,467;1003,008;0,012;88,933;18,073;84,627;18,547;0,816;344,213;21,574;-50,000;4203;420,3;;0,0;65;13,40;20,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073577;26.07.25 00:09:21;-51,977;-1,935;-2,162;2,325;17,480;1003,016;0,012;88,940;18,080;84,420;18,580;1,017;313,718;21,574;-50,000;4203;420,3;;0,0;11;13,38;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073578;26.07.25 00:10:03;-52,174;-1,935;-1,928;2,440;17,500;1002,956;0,012;88,880;18,040;84,160;18,620;1,195;344,250;21,549;-50,000;4203;420,3;;0,0;13;13,37;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073579;26.07.25 00:10:26;-52,186;-1,935;-1,843;2,900;17,520;1002,968;0,012;88,860;18,060;83,920;18,600;0,872;335,768;21,537;-50,000;4203;420,3;;0,0;11;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073580;26.07.25 00:11:07;-52,490;-1,935;-2,252;3,446;17,540;1002,908;0,012;88,840;18,020;83,760;18,700;1,097;355,320;21,549;-50,000;4203;420,3;;0,0;12;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073581;26.07.25 00:11:48;-52,653;-1,934;-2,633;3,724;17,580;1002,728;0,012;88,920;18,020;83,500;18,760;1,125;304,223;21,525;-50,000;4203;420,3;;0,0;13;13,45;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073582;26.07.25 00:12:00;-52,443;-1,915;-2,242;3,149;17,525;1002,888;0,012;88,875;18,060;83,850;18,682;0,965;334,406;21,551;-50,000;4203;420,3;;0,0;170;13,40;20,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073583;26.07.25 00:12:11;-52,735;-1,935;-2,740;3,696;17,580;1002,704;0,012;88,940;18,020;83,300;18,780;1,134;339,098;21,513;-50,000;4203;420,3;;0,0;11;13,38;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073584;26.07.25 00:12:52;-52,847;-1,935;-2,791;3,423;17,610;1002,632;0,000;89,100;18,040;83,000;18,800;0,839;355,770;21,586;-50,000;4203;420,3;;0,0;12;13,35;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073585;26.07.25 00:13:05;-52,882;-1,923;-2,937;3,510;17,603;1002,640;0,012;89,047;18,073;83,127;18,807;0,930;342,923;21,533;-50,000;4203;420,3;;0,0;65;13,41;20,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073586;26.07.25 00:13:33;-53,317;-1,935;-3,116;3,383;17,590;1002,680;0,000;89,120;18,060;82,780;18,840;0,933;368,280;21,513;-50,000;4203;420,3;;0,0;13;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073587;26.07.25 00:13:56;-53,054;-1,935;-2,654;3,002;17,600;1002,728;0,012;89,200;18,080;82,540;18,900;1,350;343,755;21,537;-50,000;4203;420,3;;0,0;11;13,40;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073588;26.07.25 00:14:10;-53,188;-1,935;-2,724;3,170;17,623;1002,696;0,012;89,147;18,073;82,627;18,893;1,005;203,280;21,504;-50,000;4203;420,3;;0,0;65;13,39;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073589;26.07.25 00:14:37;-53,082;-1,935;-2,691;3,232;17,630;1002,728;0,012;88,960;18,060;82,280;18,920;0,755;330,188;21,500;-50,000;4203;420,3;;0,0;12;13,42;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073590;26.07.25 00:15:05;-53,256;-1,935;-2,795;3,190;17,637;1002,752;0,012;89,007;18,073;82,293;18,940;0,659;337,395;21,504;-50,000;4203;420,3;;0,0;55;13,41;20,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073591;26.07.25 00:15:18;-53,628;-1,935;-2,791;3,008;17,630;1002,800;0,012;89,020;18,140;82,220;19,080;0,928;14,580;21,525;-50,000;4203;420,3;;0,0;13;13,43;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073592;26.07.25 00:15:41;-53,689;-1,935;-2,587;2,853;17,630;1002,812;0,000;89,020;18,040;82,000;19,000;0,802;369,585;21,488;-50,000;4203;420,3;;0,0;11;13,38;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073593;26.07.25 00:16:10;-53,528;-1,935;-2,704;2,815;17,637;1002,812;0,012;88,980;18,087;81,960;19,060;0,797;247,343;21,504;-50,000;4203;420,3;;0,0;65;13,40;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073594;26.07.25 00:16:22;-53,428;-1,935;-2,695;2,611;17,640;1002,836;0,012;88,940;18,040;81,700;19,080;0,923;360,653;21,500;-50,000;4203;420,3;;0,0;12;13,37;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073595;26.07.25 00:17:03;-53,270;-1,935;-2,867;2,511;17,640;1002,824;0,012;88,940;18,040;81,460;19,100;0,914;345,218;21,488;-50,000;4203;420,3;;0,0;13;13,44;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073596;26.07.25 00:17:26;-53,524;-1,935;-2,672;2,537;17,650;1002,848;0,000;88,840;18,080;81,320;19,100;1,303;336,893;21,513;-50,000;4203;420,3;;0,0;11;13,43;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073597;26.07.25 00:18:07;-53,654;-1,935;-2,963;3,061;17,680;1002,824;0,012;88,660;18,020;81,020;19,120;1,078;370,058;21,488;-50,000;4203;420,3;;0,0;12;13,43;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073598;26.07.25 00:18:48;-53,316;-1,935;-2,808;2,996;17,710;1002,788;0,012;88,600;18,060;80,840;19,180;0,881;311,873;21,500;-50,000;4203;420,3;;0,0;13;13,38;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073599;26.07.25 00:19:00;-53,415;-1,935;-2,899;2,845;17,670;1002,812;0,012;88,767;18,100;81,220;19,142;0,930;261,034;21,494;-50,000;4203;420,3;;0,0;170;13,40;20,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073600;26.07.25 00:19:11;-53,124;-1,935;-2,814;3,051;17,730;1002,800;0,012;88,540;18,080;80,820;19,220;0,933;256,433;21,488;-50,000;4203;420,3;;0,0;11;13,37;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073601;26.07.25 00:19:52;-53,301;-1,935;-2,816;2,798;17,700;1002,776;0,012;88,440;18,040;80,660;19,200;0,666;344,340;21,488;-50,000;4203;420,3;;0,0;12;13,36;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073602;26.07.25 00:20:05;-53,351;-1,935;-2,943;2,967;17,703;1002,768;0,012;88,500;18,113;80,707;19,280;0,759;136,808;21,492;-50,000;4203;420,3;;0,0;65;13,37;20,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073603;26.07.25 00:20:34;-53,196;-1,935;-2,845;2,866;17,730;1002,872;0,012;88,560;18,080;80,420;19,280;0,867;303,593;21,488;-50,000;4203;420,3;;0,0;14;13,44;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073604;26.07.25 00:20:57;-53,622;-1,935;-2,501;2,702;17,740;1002,812;0,012;88,560;18,080;80,180;19,260;1,355;289,778;21,488;-50,000;4203;420,3;;0,0;12;13,38;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073605;26.07.25 00:21:10;-53,367;-1,935;-2,618;2,911;17,730;1002,832;0,012;88,527;18,120;80,353;19,280;0,848;244,477;21,492;-50,000;4203;420,3;;0,0;65;13,40;20,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073606;26.07.25 00:21:38;-53,601;-1,935;-2,556;2,996;17,750;1002,752;0,000;88,480;18,080;80,040;19,260;0,877;346,883;21,488;-50,000;4203;420,3;;0,0;13;13,40;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073607;26.07.25 00:22:01;-53,830;-1,935;-2,550;2,891;17,760;1002,764;0,000;88,740;18,180;80,000;19,400;1,045;9,698;21,488;-50,000;4203;420,3;;0,0;11;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073608;26.07.25 00:22:42;-53,473;-1,935;-2,229;3,083;17,770;1002,692;0,012;88,840;18,100;79,540;19,360;1,092;324,045;21,488;-50,000;4203;420,3;;0,0;12;13,42;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073609;26.07.25 00:23:10;-53,672;-1,935;-2,461;3,064;17,783;1002,692;0,012;88,697;18,110;79,720;19,330;0,995;289,448;21,474;-50,000;4203;420,3;;0,0;120;13,38;20,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073610;26.07.25 00:23:23;-53,655;-1,935;-2,232;3,385;17,810;1002,404;0,012;88,660;18,100;79,360;19,400;1,725;371,565;21,488;-50,000;4203;420,3;;0,0;13;13,42;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073611;26.07.25 00:23:46;-53,783;-1,935;-1,867;3,433;17,840;1002,380;0,012;88,560;18,100;79,200;19,380;0,886;309,420;21,488;-50,000;4203;420,3;;0,0;11;13,40;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073612;26.07.25 00:24:00;-53,866;-1,935;-1,887;3,371;17,830;1002,380;0,012;88,570;18,170;79,200;19,440;1,313;186,053;21,470;-50,000;4203;420,3;;0,0;50;13,38;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073613;26.07.25 00:24:27;-54,351;-1,935;-2,136;3,651;17,880;1002,368;0,012;88,240;18,160;78,900;19,460;0,980;350,460;21,476;-50,000;4203;420,3;;0,0;12;13,40;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073614;26.07.25 00:25:08;-54,271;-1,935;-2,660;3,571;17,870;1002,356;0,000;88,240;18,180;78,960;19,440;0,881;323,618;21,488;-50,000;4203;420,3;;0,0;13;13,40;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073615;26.07.25 00:25:31;-54,400;-1,935;-3,088;3,528;17,900;1002,368;0,012;88,320;18,140;78,880;19,480;1,069;362,948;21,452;-50,000;4203;420,3;;0,0;11;13,37;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073616;26.07.25 00:26:00;-54,333;-1,935;-2,683;3,588;17,885;1002,358;0,012;88,287;18,167;78,897;19,477;1,029;325,001;21,462;-50,000;4203;420,3;;0,0;120;13,39;20,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073617;26.07.25 00:26:12;-54,401;-1,935;-3,397;3,463;17,890;1002,368;0,000;88,480;18,180;78,820;19,520;0,961;308,003;21,403;-50,000;4203;420,3;;0,0;12;13,42;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073618;26.07.25 00:26:53;-54,620;-1,935;-3,555;3,358;17,930;1002,440;0,012;88,460;18,200;78,480;19,580;1,345;333,540;21,464;-50,000;4203;420,3;;0,0;13;13,37;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073619;26.07.25 00:27:05;-54,696;-1,935;-3,488;3,256;17,933;1002,424;0,012;88,433;18,200;78,600;19,540;1,427;331,740;21,460;-50,000;4203;420,3;;0,0;65;13,39;20,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
