Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590127;10.10.24 03:10:10;-2,352;-1,641;-1,750;1,453;15,913;969,485;40,971;95,990;16,450;96,870;16,160;2,606;223,881;14,277;-50,000;2397;;60;12,12;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590128;10.10.24 03:11:10;-2,475;-1,558;-1,641;1,967;15,947;969,482;41,094;95,930;16,450;96,855;16,155;1,751;207,028;14,292;-50,000;2397;;60;12,11;18,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590129;10.10.24 03:12:10;-2,510;-1,550;-1,827;1,991;15,975;969,476;40,863;95,895;16,465;96,885;16,220;1,240;265,264;14,280;-50,000;2397;;60;12,11;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590130;10.10.24 03:13:10;-2,459;-1,654;-2,014;1,736;16,000;969,458;40,662;95,870;16,530;96,865;16,245;1,066;183,966;14,313;-50,000;2397;;60;12,12;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590131;10.10.24 03:14:10;-2,275;-1,692;-2,090;1,562;15,990;969,446;41,598;95,735;16,525;96,740;16,265;1,160;217,170;14,310;-50,000;2397;;60;12,11;18,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590132;10.10.24 03:15:10;-2,266;-1,733;-2,028;1,445;16,013;969,464;41,190;95,645;16,560;96,625;16,290;0,960;174,465;14,310;-50,000;2397;;60;12,12;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590133;10.10.24 03:16:10;-2,278;-1,736;-2,212;1,278;16,010;969,494;41,301;95,630;16,540;96,565;16,285;0,645;300,488;14,319;-50,000;2397;;60;12,11;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590134;10.10.24 03:17:10;-2,354;-1,840;-2,363;1,023;16,007;969,494;40,941;95,640;16,620;96,565;16,345;0,554;134,364;14,328;-50,000;2397;;60;12,12;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590135;10.10.24 03:18:10;-2,267;-1,890;-2,419;0,915;16,013;969,515;40,386;95,535;16,595;96,460;16,350;0,669;185,738;14,341;-50,000;2397;;60;12,12;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590136;10.10.24 03:19:10;-2,303;-1,838;-2,461;0,858;16,013;969,524;41,271;95,465;16,570;96,375;16,330;0,509;331,667;14,329;-50,000;2397;;60;12,11;18,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590137;10.10.24 03:20:10;-2,273;-1,897;-2,494;0,756;16,013;969,500;40,680;95,400;16,630;96,405;16,350;0,737;179,601;14,322;-50,000;2397;;60;12,12;18,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590138;10.10.24 03:21:10;-2,190;-1,887;-2,465;0,759;16,010;969,512;41,226;95,270;16,595;96,290;16,335;0,629;288,506;14,344;-50,000;2397;;60;12,12;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590139;10.10.24 03:22:10;-2,289;-1,824;-2,429;0,796;16,010;969,530;40,791;95,325;16,625;96,255;16,345;0,743;198,681;14,347;-50,000;2397;;60;12,12;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590140;10.10.24 03:23:10;-2,238;-1,777;-2,406;0,819;16,022;969,509;41,073;95,365;16,645;96,280;16,365;0,718;141,795;14,347;-50,000;2397;;60;12,12;18,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590141;10.10.24 03:24:10;-2,181;-1,721;-2,368;0,842;16,013;969,509;40,725;95,395;16,640;96,320;16,360;0,537;218,548;14,331;-50,000;2397;;60;12,12;18,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590142;10.10.24 03:25:10;-2,236;-1,712;-2,537;0,786;16,017;969,533;40,992;95,415;16,640;96,235;16,370;0,675;201,122;14,353;-50,000;2397;;60;12,12;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590143;10.10.24 03:26:10;-2,135;-1,820;-2,533;0,711;16,025;969,548;41,250;95,320;16,625;96,170;16,370;0,771;292,073;14,344;-50,000;2397;;60;12,11;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590144;10.10.24 03:27:10;-2,129;-1,773;-2,534;0,692;16,013;969,566;41,010;95,325;16,620;96,155;16,375;0,675;284,670;14,353;-50,000;2397;;60;12,11;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590145;10.10.24 03:28:10;-2,081;-1,792;-2,409;0,686;16,037;969,548;40,974;95,300;16,640;96,100;16,390;1,032;257,169;14,356;-50,000;2397;;60;12,12;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590146;10.10.24 03:29:10;-2,084;-1,661;-2,220;0,873;16,028;969,575;40,971;95,295;16,655;96,110;16,365;0,657;241,099;14,359;-50,000;2397;;60;12,12;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590147;10.10.24 03:30:10;-2,235;-1,771;-2,500;0,779;16,035;969,617;41,025;95,310;16,645;96,105;16,350;0,512;337,179;14,356;-50,000;2397;;60;12,11;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590148;10.10.24 03:31:10;-2,182;-1,864;-2,589;0,639;16,035;969,602;41,049;95,275;16,655;96,055;16,355;0,507;253,659;14,356;-50,000;2397;;60;12,11;18,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590149;10.10.24 03:32:10;-2,089;-1,873;-2,627;0,620;16,045;969,566;41,175;95,245;16,665;96,040;16,375;0,702;203,524;14,356;-50,000;2397;;60;12,12;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590150;10.10.24 03:33:10;-2,149;-1,870;-2,613;0,645;16,037;969,584;41,427;95,205;16,630;96,000;16,355;0,926;314,696;14,356;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590151;10.10.24 03:34:10;-2,128;-1,862;-2,741;0,734;16,047;969,575;41,250;95,135;16,635;95,980;16,350;0,867;320,411;14,356;-50,000;2397;;60;12,12;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590152;10.10.24 03:35:10;-2,082;-1,904;-2,804;0,658;16,032;969,593;40,290;95,150;16,640;95,980;16,355;0,659;313,599;14,359;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590153;10.10.24 03:36:10;-2,053;-1,935;-2,943;0,520;16,042;969,599;41,430;95,125;16,620;95,950;16,355;0,596;309,431;14,359;-50,000;2397;;60;12,11;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590154;10.10.24 03:37:10;-2,058;-1,935;-2,976;0,392;16,045;969,626;41,046;95,155;16,620;95,980;16,380;0,714;293,192;14,335;-50,000;2397;;60;12,10;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590155;10.10.24 03:38:10;-1,954;-1,935;-2,979;0,363;16,030;969,635;40,818;95,125;16,635;95,940;16,370;0,667;303,902;14,356;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590156;10.10.24 03:39:10;-1,877;-1,935;-3,036;0,296;16,037;969,659;41,139;95,095;16,615;95,920;16,345;0,877;304,313;14,359;-50,000;2397;;60;12,11;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590157;10.10.24 03:40:10;-1,897;-1,935;-2,989;0,307;16,003;969,698;40,797;95,085;16,605;95,910;16,345;0,909;300,763;14,359;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590158;10.10.24 03:41:10;-1,932;-1,935;-2,986;0,269;16,010;969,674;40,902;95,085;16,610;95,870;16,345;0,700;241,076;14,362;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590159;10.10.24 03:42:10;-1,888;-1,935;-3,000;0,204;16,007;969,707;40,956;95,120;16,585;95,860;16,330;0,506;299,638;14,359;-50,000;2397;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590160;10.10.24 03:43:10;-1,963;-1,935;-3,062;0,178;16,007;969,704;41,622;95,170;16,570;95,835;16,300;0,778;320,726;14,356;-50,000;2397;;60;12,11;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590161;10.10.24 03:44:10;-1,993;-1,935;-3,089;0,148;16,017;969,680;40,974;95,240;16,570;95,835;16,300;0,741;321,289;14,359;-50,000;2397;;60;12,11;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590162;10.10.24 03:45:10;-1,926;-1,935;-3,067;0,090;15,988;969,668;40,863;95,290;16,550;95,855;16,295;0,757;327,623;14,359;-50,000;2397;;60;12,11;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590163;10.10.24 03:46:10;-1,864;-1,935;-3,002;0,048;15,995;969,638;40,938;95,320;16,575;95,845;16,300;0,581;247,399;14,359;-50,000;2397;;60;12,12;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590164;10.10.24 03:47:10;-1,747;-1,935;-2,991;0,051;15,995;969,656;41,016;95,365;16,560;95,840;16,270;0,446;306,608;14,359;-50,000;2397;;60;12,11;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590165;10.10.24 03:48:10;-1,691;-1,922;-2,986;0,063;15,983;969,668;41,157;95,485;16,555;95,885;16,275;0,594;294,660;14,356;-50,000;2397;;60;12,11;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590166;10.10.24 03:49:10;-1,875;-1,929;-3,040;0,069;15,980;969,644;40,761;95,495;16,555;95,865;16,260;0,829;317,683;14,359;-50,000;2397;;60;12,11;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590167;10.10.24 03:50:10;-2,042;-1,935;-3,022;0,026;15,983;969,608;41,418;95,475;16,530;95,880;16,255;0,695;316,254;14,365;-50,000;2398;;60;12,11;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590168;10.10.24 03:51:10;-2,060;-1,935;-3,042;0,013;15,967;969,602;41,334;95,515;16,515;95,925;16,245;0,530;312,008;14,371;-50,000;2398;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590169;10.10.24 03:52:10;-2,021;-1,935;-3,060;-0,016;15,962;969,581;40,854;95,555;16,515;95,915;16,230;0,446;292,056;14,359;-50,000;2398;;60;12,11;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590170;10.10.24 03:53:10;-2,014;-1,935;-3,089;-0,072;15,970;969,557;40,515;95,625;16,555;95,935;16,245;0,449;201,105;14,359;-50,000;2398;;60;12,12;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590171;10.10.24 03:54:10;-1,958;-1,935;-3,124;-0,167;15,952;969,581;41,262;95,660;16,515;95,990;16,230;0,546;283,950;14,362;-50,000;2398;;60;12,11;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590172;10.10.24 03:55:10;-1,899;-1,935;-3,117;-0,173;15,957;969,593;40,977;95,600;16,510;95,995;16,190;0,851;298,541;14,365;-50,000;2398;;60;12,11;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590173;10.10.24 03:56:10;-1,947;-1,935;-2,974;-0,125;15,945;969,620;41,193;95,635;16,510;95,985;16,215;0,679;279,489;14,359;-50,000;2398;;60;12,12;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590174;10.10.24 03:57:10;-1,951;-1,915;-2,903;-0,050;15,948;969,647;40,509;95,700;16,520;96,010;16,205;0,834;207,681;14,368;-50,000;2398;;60;12,12;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590175;10.10.24 03:58:10;-1,841;-1,935;-2,919;-0,133;15,938;969,647;41,211;95,690;16,485;96,050;16,195;0,606;248,844;14,359;-50,000;2398;;60;12,12;19,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590176;10.10.24 03:59:10;-1,795;-1,935;-2,894;-0,103;15,932;969,686;40,593;95,715;16,495;96,050;16,175;0,592;303,654;14,368;-50,000;2398;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590177;10.10.24 04:00:10;-1,760;-1,929;-2,857;-0,045;15,935;969,782;40,974;95,730;16,460;96,015;16,155;0,947;294,840;14,365;-50,000;2398;;60;12,11;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590178;10.10.24 04:01:10;-1,700;-1,833;-2,796;0,050;15,950;969,887;41,535;95,760;16,445;96,025;16,150;1,213;320,934;14,365;-50,000;2398;;60;12,11;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590179;10.10.24 04:02:10;-1,576;-1,751;-2,630;0,194;15,945;970,049;41,052;95,785;16,455;96,085;16,140;1,370;329,681;14,374;-50,000;2398;;60;12,11;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590180;10.10.24 04:03:10;-1,601;-1,645;-2,351;0,329;15,983;970,283;40,716;95,915;16,465;96,240;16,165;2,327;303,092;14,374;-50,000;2398;;60;12,11;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590181;10.10.24 04:04:10;-1,772;-1,577;-2,176;0,498;16,017;970,427;40,782;96,075;16,485;96,395;16,175;3,320;242,483;14,368;-50,000;2398;;60;12,11;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590182;10.10.24 04:05:10;-2,409;-1,446;-1,919;1,407;16,007;970,583;41,235;95,920;16,455;96,025;16,155;4,587;320,169;14,399;-50,000;2399;;60;12,10;19,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590183;10.10.24 04:06:10;-3,516;-1,828;-2,799;2,373;15,830;970,613;40,953;94,450;16,385;94,490;16,035;3,240;334,266;14,374;-50,000;2399;;60;12,10;19,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590184;10.10.24 04:07:10;-3,884;-1,935;-3,016;2,763;15,540;970,670;41,526;92,235;16,245;92,830;15,865;4,825;335,717;14,402;-50,000;2401;;60;12,11;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590185;10.10.24 04:08:10;-6,110;-1,935;-3,658;1,583;15,185;970,754;41,241;89,380;16,115;91,125;15,665;2,879;287,083;14,383;-50,000;2406;1;60;12,11;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590186;10.10.24 04:09:10;-5,456;-1,935;-3,753;0,731;14,945;970,826;41,154;88,165;15,965;90,700;15,470;1,566;265,151;14,380;-50,000;2408;;60;12,11;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590187;10.10.24 04:10:10;-5,655;-1,935;-3,111;0,937;14,757;970,928;41,721;87,675;15,805;90,310;15,300;3,422;309,386;14,386;-50,000;2409;;60;12,11;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590188;10.10.24 04:11:10;-6,248;-1,935;-2,538;1,635;14,557;971,117;41,067;87,570;15,655;90,080;15,155;2,419;276,885;14,402;-50,000;2409;;60;12,11;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590189;10.10.24 04:12:10;-6,565;-1,935;-2,346;2,237;14,432;971,147;42,462;87,865;15,505;90,175;14,950;3,818;283,314;14,389;-50,000;2410;;60;12,11;18,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590190;10.10.24 04:13:10;-6,232;-1,935;-2,250;2,181;14,335;971,177;41,838;88,420;15,365;90,530;14,850;1,738;306,489;14,405;-50,000;2410;;60;12,11;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590191;10.10.24 04:14:10;-5,723;-1,935;-1,977;2,323;14,255;971,120;41,397;88,890;15,255;90,790;14,730;2,896;256,089;14,405;-50,000;2410;;60;12,10;18,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590192;10.10.24 04:15:10;-5,014;-1,935;-1,773;2,836;14,187;971,057;42,054;89,095;15,095;90,840;14,610;3,149;230,951;14,396;-50,000;2410;;60;12,11;18,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590193;10.10.24 04:16:10;-4,856;-1,935;-1,739;3,159;14,118;971,024;41,853;89,235;15,010;90,830;14,545;2,617;265,112;14,396;-50,000;2410;;60;12,10;18,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590194;10.10.24 04:17:10;-4,986;-1,935;-1,795;3,050;14,075;971,021;41,526;89,535;14,905;90,960;14,490;1,399;296,471;14,396;-50,000;2410;;60;12,10;18,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590195;10.10.24 04:18:10;-5,089;-1,935;-1,628;3,102;14,047;971,069;42,081;89,930;14,850;90,955;14,435;2,213;275,850;14,396;-50,000;2411;;60;12,11;18,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590196;10.10.24 04:19:10;-5,129;-1,935;-1,618;3,429;13,987;971,186;41,472;89,865;14,765;90,725;14,370;3,878;317,188;14,405;-50,000;2411;;60;12,11;18,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590197;10.10.24 04:20:10;-5,372;-1,935;-1,596;3,568;13,927;971,111;42,177;89,865;14,700;90,545;14,325;2,846;307,052;14,426;-50,000;2411;;60;12,10;18,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590198;10.10.24 04:21:10;-5,897;-1,935;-1,629;3,723;13,898;971,177;42,090;89,950;14,650;90,445;14,290;5,193;323,505;14,405;-50,000;2411;;60;12,10;18,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590199;10.10.24 04:22:10;-5,971;-1,935;-1,551;4,062;13,858;971,210;41,817;89,985;14,580;90,225;14,290;3,864;232,369;14,395;-50,000;2412;;60;12,11;18,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590200;10.10.24 04:23:10;-6,570;-1,935;-1,636;4,169;13,830;971,255;41,622;89,935;14,535;89,955;14,265;2,805;318,724;14,393;-50,000;2412;;60;12,10;18,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
