Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;20.07.25 23:59:27;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052572;20.07.25 00:09:21;-59,527;-1,935;-7,728;0,708;19,650;994,616;0,000;78,840;19,880;72,460;20,700;0,661;298,823;22,782;-50,000;4190;419,0;;0,0;11;13,43;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052573;20.07.25 00:10:03;-59,534;-1,935;-7,696;0,806;19,610;994,580;0,012;78,880;19,840;72,580;20,720;0,670;342,563;22,807;-50,000;4190;419,0;;0,0;13;13,44;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052574;20.07.25 00:10:26;-59,390;-1,935;-7,867;0,764;19,600;994,580;0,012;78,940;19,800;72,620;20,640;0,614;371,970;22,758;-50,000;4190;419,0;;0,0;11;13,45;23,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052575;20.07.25 00:11:07;-59,500;-1,935;-8,074;0,464;19,570;994,544;0,000;79,100;19,780;72,580;20,660;0,713;320,558;22,807;-50,000;4190;419,0;;0,0;12;13,38;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052576;20.07.25 00:11:49;-59,478;-1,935;-8,085;0,453;19,520;994,520;0,012;78,780;19,760;72,520;20,660;0,638;360,270;22,770;-50,000;4190;419,0;;0,0;14;13,44;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052577;20.07.25 00:12:00;-59,487;-1,935;-7,897;0,619;19,577;994,553;0,012;78,930;19,815;72,577;20,672;0,627;338,558;22,793;-50,000;4190;419,0;;0,0;170;13,40;22,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052578;20.07.25 00:12:12;-59,457;-1,935;-8,398;0,320;19,510;994,508;0,000;79,020;19,760;72,580;20,620;0,548;347,760;22,770;-50,000;4190;419,0;;0,0;12;13,39;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052579;20.07.25 00:12:53;-59,483;-1,935;-8,353;0,114;19,470;994,496;0,012;79,220;19,720;72,680;20,620;0,642;337,883;22,782;-50,000;4190;419,0;;0,0;13;13,42;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052580;20.07.25 00:13:05;-59,400;-1,935;-8,294;0,168;19,467;994,504;0,012;79,167;19,720;72,600;20,613;0,631;351,323;22,770;-50,000;4190;419,0;;0,0;65;13,37;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052581;20.07.25 00:13:16;-59,310;-1,935;-8,126;0,038;19,450;994,484;0,012;79,200;19,660;72,680;20,620;0,591;339,278;22,758;-50,000;4190;419,0;;0,0;11;13,45;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052582;20.07.25 00:13:58;-59,282;-1,935;-8,171;0,233;19,430;994,472;0,012;79,260;19,680;72,720;20,600;0,623;318,555;22,758;-50,000;4190;419,0;;0,0;13;13,45;22,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052583;20.07.25 00:14:10;-59,300;-1,935;-8,143;0,170;19,423;994,484;0,012;79,220;19,667;72,660;20,560;0,580;332,250;22,758;-50,000;4190;419,0;;0,0;65;13,43;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052584;20.07.25 00:14:21;-59,138;-1,935;-8,179;0,329;19,400;994,496;0,012;79,280;19,680;72,660;20,580;0,506;315,270;22,758;-50,000;4190;419,0;;0,0;11;13,35;22,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052585;20.07.25 00:15:02;-58,935;-1,935;-8,256;0,517;19,400;994,496;0,012;79,280;19,620;72,760;20,520;0,675;336,128;22,770;-50,000;4190;419,0;;0,0;12;13,40;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052586;20.07.25 00:15:44;-58,885;-1,935;-8,529;0,425;19,360;994,484;0,012;79,660;19,600;72,840;20,560;0,675;324,203;22,758;-50,000;4190;419,0;;0,0;14;13,36;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052587;20.07.25 00:16:07;-58,708;-1,935;-8,232;0,371;19,370;994,472;0,012;79,840;19,700;72,920;20,560;0,623;26,550;22,758;-50,000;4190;419,0;;0,0;12;13,40;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052588;20.07.25 00:16:48;-58,824;-1,935;-8,194;0,357;19,330;994,472;0,012;80,160;19,640;73,020;20,600;0,694;15,165;22,758;-50,000;4190;419,0;;0,0;13;13,38;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052589;20.07.25 00:17:00;-58,960;-1,935;-8,379;0,422;19,364;994,480;0,012;79,615;19,632;72,848;20,512;0,649;295,369;22,762;-50,000;4190;419,0;;0,0;170;13,39;22,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052590;20.07.25 00:17:11;-59,166;-1,935;-8,479;0,311;19,290;994,484;0,000;80,260;19,580;73,020;20,440;0,661;372,443;22,758;-50,000;4190;419,0;;0,0;11;13,43;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052591;20.07.25 00:17:52;-58,757;-1,935;-7,817;0,223;19,280;994,484;0,012;79,900;19,540;73,080;20,460;0,661;291,668;22,758;-50,000;4190;419,0;;0,0;12;13,41;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052592;20.07.25 00:18:05;-58,928;-1,935;-8,215;0,245;19,273;994,468;0,012;80,067;19,533;73,020;20,467;0,602;325,995;22,750;-50,000;4190;419,0;;0,0;65;13,38;22,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052593;20.07.25 00:18:33;-58,762;-1,935;-8,159;0,247;19,240;994,448;0,012;79,960;19,500;73,340;20,440;0,483;276,728;22,758;-50,000;4190;419,0;;0,0;13;13,38;22,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052594;20.07.25 00:18:56;-58,665;-1,935;-7,564;0,155;19,230;994,472;0,012;79,940;19,460;73,340;20,380;0,656;358,403;22,746;-50,000;4190;419,0;;0,0;11;13,40;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052595;20.07.25 00:19:10;-58,765;-1,935;-8,044;0,243;19,240;994,448;0,012;79,893;19,500;73,227;20,407;0,544;326,033;22,737;-50,000;4190;419,0;;0,0;65;13,41;22,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052596;20.07.25 00:19:38;-58,915;-1,935;-7,903;0,331;19,210;994,448;0,012;80,220;19,420;73,340;20,360;0,450;327,015;22,758;-50,000;4190;419,0;;0,0;13;13,37;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052597;20.07.25 00:20:01;-58,409;-1,935;-7,440;0,266;19,170;994,472;0,012;80,080;19,480;73,340;20,380;0,544;333,743;22,758;-50,000;4190;419,0;;0,0;11;13,35;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052598;20.07.25 00:20:43;-58,294;-1,935;-7,476;0,503;19,160;994,460;0,012;80,260;19,420;73,420;20,340;0,450;296,145;22,697;-50,000;4190;419,0;;0,0;13;13,43;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052599;20.07.25 00:21:06;-58,335;-1,935;-7,521;0,549;19,140;994,472;0,012;80,100;19,360;73,420;20,320;0,534;355,343;22,709;-50,000;4190;419,0;;0,0;11;13,38;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052600;20.07.25 00:21:48;-58,378;-1,935;-7,347;0,463;19,110;994,472;0,012;79,800;19,380;73,400;20,340;0,548;364,433;22,685;-50,000;4190;419,0;;0,0;13;13,43;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052601;20.07.25 00:22:00;-58,475;-1,935;-7,569;0,435;19,153;994,465;0,012;80,065;19,452;73,375;20,390;0,490;188,539;22,717;-50,000;4190;419,0;;0,0;170;13,40;22,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052602;20.07.25 00:22:11;-58,289;-1,935;-7,315;0,438;19,080;994,484;0,012;79,860;19,460;73,480;20,340;0,450;4,545;22,709;-50,000;4190;419,0;;0,0;11;13,38;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052603;20.07.25 00:22:52;-58,140;-1,935;-7,384;0,338;19,070;994,484;0,012;80,240;19,340;73,440;20,340;0,445;275,738;22,672;-50,000;4190;419,0;;0,0;12;13,44;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052604;20.07.25 00:23:05;-58,175;-1,935;-7,342;0,355;19,087;994,484;0,012;80,240;19,380;73,407;20,300;0,456;241,043;22,689;-50,000;4190;419,0;;0,0;65;13,38;22,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052605;20.07.25 00:23:34;-58,050;-1,935;-7,323;0,358;19,040;994,496;0,012;80,660;19,340;73,480;20,240;0,450;359,190;22,672;-50,000;4190;419,0;;0,0;14;13,36;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052606;20.07.25 00:23:57;-57,740;-1,935;-7,111;0,414;19,060;994,508;0,012;80,800;19,320;73,480;20,280;0,455;312,660;22,697;-50,000;4190;419,0;;0,0;12;13,43;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052607;20.07.25 00:24:10;-58,033;-1,935;-7,252;0,421;19,037;994,492;0,012;80,700;19,347;73,493;20,273;0,456;282,120;22,676;-50,000;4190;419,0;;0,0;65;13,39;22,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052608;20.07.25 00:24:38;-58,122;-1,935;-7,337;0,533;19,020;994,496;0,012;80,880;19,360;73,580;20,260;0,591;123,030;22,672;-50,000;4190;419,0;;0,0;13;13,40;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052609;20.07.25 00:25:01;-58,016;-1,935;-7,032;0,555;18,990;994,508;0,012;81,060;19,340;73,760;20,220;0,727;164,588;22,660;-50,000;4190;419,0;;0,0;11;13,36;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052610;20.07.25 00:25:43;-58,248;-1,935;-6,729;0,654;18,980;994,508;0,012;81,040;19,340;73,880;20,220;0,708;137,093;22,660;-50,000;4190;419,0;;0,0;13;13,38;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052611;20.07.25 00:26:06;-58,233;-1,935;-6,582;0,733;18,950;994,520;0,012;80,880;19,300;73,920;20,240;0,652;122,333;22,660;-50,000;4190;419,0;;0,0;11;13,39;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052612;20.07.25 00:26:48;-58,220;-1,935;-6,672;0,906;18,940;994,496;0,012;80,740;19,280;74,120;20,220;0,558;111,375;22,660;-50,000;4190;419,0;;0,0;13;13,46;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1052613;20.07.25 00:27:00;-58,151;-1,935;-6,836;0,690;18,969;994,500;0,012;80,830;19,310;73,890;20,237;0,629;146,104;22,662;-50,000;4190;419,0;;0,0;170;13,40;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
