Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;750001;bis:;769999
Ausgelesen am:;15.04.2025 12:20:06;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718077;07.01.25 00:00:00;-61,818;-1,935;-13,281;0,799;5,407;985,151;38,073;72,085;6,205;71,715;6,145;1,339;248,158;2,853;-50,000;3206;320,6;;0,0;60;11,72;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718078;07.01.25 00:01:00;-62,255;-1,935;-11,765;1,183;5,447;985,154;38,070;72,020;6,200;71,570;6,130;1,468;219,398;2,844;-50,000;3206;320,6;;0,0;60;11,72;3,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718079;07.01.25 00:02:00;-62,754;-1,935;-12,084;1,456;5,472;985,121;38,085;71,935;6,235;71,515;6,170;1,027;171,782;2,862;-50,000;3206;320,6;;0,0;60;11,72;3,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718080;07.01.25 00:03:00;-63,372;-1,935;-13,415;1,266;5,482;985,097;38,082;71,880;6,240;71,560;6,150;1,154;232,875;2,871;-50,000;3206;320,6;;0,0;60;11,72;3,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718081;07.01.25 00:04:00;-63,619;-1,935;-12,904;1,097;5,477;985,115;38,079;71,835;6,270;71,500;6,170;1,242;174,167;2,868;-50,000;3206;320,6;;0,0;60;11,72;3,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718082;07.01.25 00:05:00;-63,887;-1,935;-11,630;1,163;5,500;985,160;38,085;71,695;6,285;71,495;6,170;1,433;209,458;2,847;-50,000;3206;320,6;;0,0;60;11,71;3,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718083;07.01.25 00:06:00;-63,841;-1,935;-11,439;1,361;5,543;985,193;38,076;71,585;6,285;71,355;6,185;1,512;167,169;2,856;-50,000;3206;320,6;;0,0;60;11,72;3,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718084;07.01.25 00:07:00;-63,746;-1,935;-11,163;1,576;5,588;985,229;38,061;71,510;6,305;71,225;6,195;1,624;220,298;2,850;-50,000;3206;320,6;;0,0;60;11,71;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718085;07.01.25 00:08:00;-63,798;-1,935;-11,478;1,505;5,630;985,250;38,067;71,525;6,340;71,205;6,215;2,457;203,276;2,841;-50,000;3206;320,6;;0,0;60;11,71;3,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718086;07.01.25 00:09:00;-63,947;-1,935;-11,162;1,798;5,695;985,262;38,073;71,190;6,330;70,900;6,240;1,580;262,699;2,856;-50,000;3206;320,6;;0,0;60;11,72;3,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
