Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884600;30.04.25 00:10:00;-66,451;-1,935;-7,050;1,025;9,725;1009,151;5,664;78,915;31016310000,000;76,030;10,620;1,099;100,378;16,099;-50,000;4027;402,7;;0,0;60;12,55;8,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884601;30.04.25 00:11:00;-66,285;-1,935;-6,714;0,877;9,703;1009,052;5,661;79,075;30977850000,000;76,150;10,555;0,809;133,830;16,093;-50,000;4027;402,7;;0,0;60;12,54;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884602;30.04.25 00:12:00;-65,570;-1,935;-7,171;0,959;9,677;1009,025;5,661;79,115;30950930000,000;76,100;10,530;0,632;198,608;16,068;-50,000;4027;402,7;;0,0;60;12,54;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884603;30.04.25 00:13:00;-65,949;-1,935;-7,320;1,088;9,657;1009,007;5,658;79,085;30924000000,000;76,080;10,525;0,585;150,587;16,025;-50,000;4027;402,7;;0,0;60;12,54;8,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884604;30.04.25 00:14:00;-66,719;-1,935;-7,284;1,052;9,620;1009,007;5,655;79,240;30908620000,000;76,275;10,515;1,125;96,604;16,028;-50,000;4027;402,7;;0,0;60;12,53;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884605;30.04.25 00:15:00;-66,890;-1,935;-6,419;0,866;9,597;1009,031;5,652;79,420;30897080000,000;76,450;10,470;1,103;112,809;16,019;-50,000;4027;402,7;;0,0;60;12,53;8,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884606;30.04.25 00:16:00;-66,832;-1,935;-6,392;0,705;9,565;1009,022;5,661;79,580;30858620000,000;76,650;10,435;0,933;105,469;16,016;-50,000;4027;402,7;;0,0;60;12,55;8,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884607;30.04.25 00:17:00;-66,666;-1,935;-6,796;0,647;9,512;1009,073;5,658;79,550;30835540000,000;76,745;10,390;0,710;123,317;16,016;-50,000;4027;402,7;;0,0;60;12,54;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884608;30.04.25 00:18:00;-66,297;-1,935;-6,922;0,558;9,500;1009,211;5,652;79,705;30797080000,000;76,770;10,355;0,749;131,259;15,998;-50,000;4027;402,7;;0,0;60;12,54;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884609;30.04.25 00:19:00;-66,104;-1,935;-7,110;0,656;9,455;1009,208;5,646;79,895;30804770000,000;76,880;10,315;0,667;108,928;15,998;-50,000;4027;402,7;;0,0;60;12,54;8,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884610;30.04.25 00:20:00;-66,308;-1,935;-7,117;0,870;9,432;1009,181;5,655;79,865;30770150000,000;77,055;10,295;0,918;89,843;15,955;-50,000;4027;402,7;;0,0;60;12,54;8,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884611;30.04.25 00:21:00;-66,793;-1,935;-7,190;0,641;9,387;1009,208;5,655;79,885;30743230000,000;77,220;10,245;0,761;106,436;15,949;-50,000;4027;402,7;;0,0;60;12,54;7,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884612;30.04.25 00:22:00;-66,599;-1,935;-6,894;0,486;9,355;1009,235;5,640;80,130;30712460000,000;77,465;10,215;0,908;93,212;15,931;-50,000;4027;402,7;;0,0;60;12,55;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884613;30.04.25 00:23:00;-66,245;-1,935;-6,884;0,406;9,302;1009,145;5,652;80,325;30674000000,000;77,675;10,150;0,742;93,336;15,921;-50,000;4027;402,7;;0,0;60;12,54;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884614;30.04.25 00:24:00;-66,040;-1,935;-7,124;0,318;9,267;1009,004;5,643;80,425;30635530000,000;77,810;10,085;0,682;95,333;15,924;-50,000;4027;402,7;;0,0;60;12,54;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884615;30.04.25 00:25:00;-66,202;-1,935;-7,045;0,432;9,222;1008,944;5,646;80,700;30612460000,000;78,070;10,050;0,684;117,495;15,918;-50,000;4027;402,7;;0,0;60;12,53;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884616;30.04.25 00:26:00;-65,812;-1,935;-6,875;0,692;9,205;1009,067;5,658;81,015;30585530000,000;78,200;10,015;0,482;110,526;15,921;-50,000;4027;402,7;;0,0;60;12,54;7,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884617;30.04.25 00:27:00;-65,281;-1,935;-6,972;0,899;9,180;1009,151;5,667;81,170;30577840000,000;78,300;9,995;0,448;110,250;15,897;-50,000;4027;402,7;;0,0;60;12,54;7,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884618;30.04.25 00:28:00;-65,357;-1,935;-7,057;1,059;9,150;1009,175;5,664;81,195;30554760000,000;78,410;9,970;0,619;103,854;15,879;-50,000;4027;402,7;;0,0;60;12,54;7,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884619;30.04.25 00:29:00;-65,757;-1,935;-6,607;1,125;9,130;1009,100;5,670;81,245;30547070000,000;78,645;9,955;0,955;105,418;15,861;-50,000;4027;402,7;;0,0;60;12,54;7,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884620;30.04.25 00:30:00;-65,669;-1,935;-5,911;1,031;9,100;1008,956;5,673;81,285;30535530000,000;78,775;9,925;1,195;105,587;15,833;-50,000;4027;402,7;;0,0;60;12,54;7,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884621;30.04.25 00:31:00;-65,494;-1,935;-5,547;0,824;9,067;1008,929;5,676;81,425;30508610000,000;78,855;9,875;1,068;104,906;15,830;-50,000;4027;402,7;;0,0;60;12,54;7,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884622;30.04.25 00:32:00;-65,026;-1,935;-5,621;0,745;9,047;1008,920;5,676;81,375;30493220000,000;78,945;9,845;0,762;105,384;15,821;-50,000;4027;402,7;;0,0;60;12,54;7,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884623;30.04.25 00:33:00;-65,135;-1,935;-6,005;0,809;9,020;1008,905;5,673;81,400;30466300000,000;79,005;9,810;0,705;105,626;15,821;-50,000;4027;402,7;;0,0;60;12,54;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884624;30.04.25 00:34:00;-65,386;-1,935;-6,094;0,874;8,997;1008,791;5,679;81,385;30450910000,000;79,090;9,800;0,955;95,119;15,815;-50,000;4027;402,7;;0,0;60;12,54;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884625;30.04.25 00:35:00;-65,509;-1,935;-5,570;0,800;8,965;1008,533;5,667;81,530;30427830000,000;79,165;9,765;1,192;111,167;15,802;-50,000;4027;402,7;;0,0;60;12,54;7,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884626;30.04.25 00:36:00;-65,497;-1,935;-5,115;0,794;8,940;1008,536;5,679;81,735;30408610000,000;79,285;9,750;1,082;114,677;15,781;-50,000;4027;402,7;;0,0;60;12,53;7,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884627;30.04.25 00:37:00;-65,572;-1,935;-5,218;0,947;8,940;1008,560;5,676;81,675;30408600000,000;79,305;9,695;0,901;117,309;15,784;-50,000;4027;402,7;;0,0;60;12,54;7,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884628;30.04.25 00:38:00;-65,689;-1,935;-5,540;0,859;8,910;1008,587;5,673;81,665;30393220000,000;79,365;9,665;0,886;99,416;15,751;-50,000;4027;402,7;;0,0;60;12,54;7,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884629;30.04.25 00:39:00;-65,513;-1,935;-5,646;0,746;8,880;1008,611;5,673;81,595;30370140000,000;79,485;9,650;0,820;107,151;15,751;-50,000;4027;402,7;;0,0;60;12,54;7,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884630;30.04.25 00:40:00;-65,346;-1,935;-5,807;0,892;8,850;1008,668;5,673;81,765;30358600000,000;79,635;9,610;0,764;126,326;15,732;-50,000;4027;402,7;;0,0;60;12,53;7,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884631;30.04.25 00:41:00;-65,284;-1,935;-5,817;0,938;8,835;1008,644;5,664;81,900;30339370000,000;79,730;9,590;0,973;111,791;15,726;-50,000;4027;402,7;;0,0;60;12,53;7,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884632;30.04.25 00:42:00;-65,449;-1,935;-5,619;0,880;8,815;1008,560;5,679;81,910;30331680000,000;79,785;9,560;0,826;101,880;15,714;-50,000;4027;402,7;;0,0;60;12,53;7,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884633;30.04.25 00:43:00;-65,040;-1,935;-5,769;0,686;8,760;1008,509;5,673;81,840;30312450000,000;79,855;9,535;0,738;111,234;15,723;-50,000;4027;402,7;;0,0;60;12,53;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884634;30.04.25 00:44:00;-64,302;-1,935;-6,271;0,680;8,740;1008,536;5,676;81,905;30289370000,000;79,930;9,500;0,483;178,481;15,714;-50,000;4027;402,7;;0,0;60;12,53;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884635;30.04.25 00:45:00;-63,723;-1,935;-6,485;0,712;8,705;1008,632;5,691;82,130;30266290000,000;79,965;9,460;0,741;128,453;15,696;-50,000;4027;402,7;;0,0;60;12,53;7,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884636;30.04.25 00:46:00;-64,516;-1,935;-5,337;0,980;8,700;1008,689;5,688;82,360;30258600000,000;80,255;9,435;1,208;110,019;15,675;-50,000;4027;402,7;;0,0;60;12,53;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884637;30.04.25 00:47:00;-64,675;-1,935;-5,015;0,980;8,680;1008,692;5,682;82,380;30266290000,000;80,385;9,405;1,014;110,256;15,653;-50,000;4027;402,7;;0,0;60;12,54;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884638;30.04.25 00:48:00;-63,663;-1,935;-5,517;0,923;8,665;1008,617;5,688;82,320;30235520000,000;80,470;9,355;0,511;159,964;15,632;-50,000;4027;402,7;;0,0;60;12,53;7,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884639;30.04.25 00:49:00;-63,081;-1,935;-5,822;0,977;8,635;1008,518;5,691;82,410;30223980000,000;80,500;9,335;0,633;230,051;15,629;-50,000;4027;402,7;;0,0;60;12,52;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884640;30.04.25 00:50:00;-63,277;-1,935;-5,942;1,274;8,635;1008,542;5,691;82,515;30231670000,000;80,565;9,345;0,555;152,483;15,623;-50,000;4027;402,7;;0,0;60;12,52;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884641;30.04.25 00:51:00;-63,907;-1,935;-5,788;1,527;8,622;1008,569;5,682;82,630;30223980000,000;80,755;9,330;0,950;101,796;15,614;-50,000;4027;402,7;;0,0;60;12,53;7,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884642;30.04.25 00:52:00;-64,039;-1,935;-5,240;1,290;8,605;1008,623;5,685;82,485;30212440000,000;80,815;9,335;1,361;107,876;15,607;-50,000;4027;402,7;;0,0;60;12,53;7,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884643;30.04.25 00:53:00;-64,046;-1,935;-4,948;0,988;8,592;1008,803;5,676;82,500;30200910000,000;80,880;9,300;1,062;103,213;15,577;-50,000;4027;402,7;;0,0;60;12,53;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884644;30.04.25 00:54:00;-63,714;-1,935;-5,032;0,838;8,537;1008,890;5,700;82,480;30173980000,000;80,910;9,245;0,790;112,376;15,564;-50,000;4027;402,7;;0,0;60;12,52;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884645;30.04.25 00:55:00;-63,147;-1,935;-5,424;0,846;8,530;1008,914;5,688;82,565;30131670000,000;80,955;9,255;0,497;120,173;15,555;-50,000;4027;402,7;;0,0;60;12,52;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884646;30.04.25 00:56:00;-63,389;-1,935;-5,410;1,014;8,507;1008,917;5,676;82,675;30127830000,000;81,000;9,210;0,826;106,515;15,540;-50,000;4027;402,7;;0,0;60;12,52;6,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884647;30.04.25 00:57:00;-63,512;-1,935;-4,897;1,070;8,483;1008,923;5,679;82,710;30112440000,000;81,050;9,205;0,880;109,418;15,525;-50,000;4027;402,7;;0,0;60;12,53;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884648;30.04.25 00:58:00;-63,528;-1,935;-5,066;1,029;8,465;1008,932;5,691;82,650;30120130000,000;81,080;9,185;0,614;105,688;15,531;-50,000;4027;402,7;;0,0;60;12,52;7,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884649;30.04.25 00:59:00;-63,422;-1,935;-5,547;1,023;8,445;1008,941;5,691;82,520;30104750000,000;81,040;9,160;0,505;111,707;15,534;-50,000;4027;402,7;;0,0;60;12,53;7,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884650;30.04.25 01:00:00;-63,284;-1,935;-5,637;1,051;8,417;1008,935;5,697;82,470;30066280000,000;81,005;9,160;0,618;117,045;15,516;-50,000;4027;402,7;;0,0;60;12,53;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884651;30.04.25 01:01:00;-62,543;-1,935;-5,516;1,178;8,387;1008,890;5,688;82,665;30073980000,000;81,025;9,125;0,470;154,963;15,506;-50,000;4027;402,7;;0,0;60;12,52;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884652;30.04.25 01:02:00;-62,077;-1,935;-5,979;1,300;8,375;1008,842;5,685;82,775;30058590000,000;80,975;9,125;0,572;224,674;15,479;-50,000;4027;402,7;;0,0;60;12,51;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884653;30.04.25 01:03:00;-62,300;-1,935;-5,966;1,409;8,363;1008,776;5,682;82,965;30039360000,000;80,985;9,120;0,449;175,123;15,473;-50,000;4027;402,7;;0,0;60;12,52;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884654;30.04.25 01:04:00;-62,921;-1,935;-6,058;1,425;8,347;1008,698;5,676;83,145;30050900000,000;81,195;9,145;0,868;97,706;15,455;-50,000;4027;402,7;;0,0;60;12,52;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
