Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;609999;bis:;630841
Ausgelesen am:;19.12.2024 12:43:11;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634579;10.11.24 00:00:05;-3,463;-1,935;-0,880;-0,071;6,897;1012,706;24,834;94,190;7,500;95,335;7,040;0,630;186,722;7,425;-50,000;2525;252,5;;0,0;60;11,96;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634580;10.11.24 00:01:05;-3,483;-1,935;-0,925;-0,098;6,887;1012,706;24,837;94,230;7,470;95,365;7,015;0,695;158,704;7,419;-50,000;2525;252,5;;0,0;60;11,97;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634581;10.11.24 00:02:05;-3,473;-1,935;-0,924;-0,124;6,890;1012,712;24,828;94,205;7,460;95,370;7,030;0,681;178,824;7,425;-50,000;2525;252,5;;0,0;60;11,96;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634582;10.11.24 00:03:05;-3,461;-1,935;-0,927;-0,139;6,887;1012,721;24,831;94,180;7,485;95,390;7,010;0,466;159,429;7,431;-50,000;2525;252,5;;0,0;60;11,97;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634583;10.11.24 00:04:05;-3,413;-1,935;-0,908;-0,124;6,882;1012,721;24,834;94,205;7,475;95,395;7,000;0,520;199,434;7,431;-50,000;2525;252,5;;0,0;60;11,97;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634584;10.11.24 00:05:05;-3,438;-1,935;-0,863;-0,111;6,882;1012,727;24,843;94,295;7,455;95,435;6,990;0,667;197,961;7,425;-50,000;2525;252,5;;0,0;60;11,97;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634585;10.11.24 00:06:05;-3,440;-1,935;-0,867;-0,104;6,877;1012,727;24,834;94,325;7,480;95,440;7,025;0,780;188,364;7,425;-50,000;2525;252,5;;0,0;60;11,97;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634586;10.11.24 00:07:05;-3,427;-1,935;-0,883;-0,110;6,887;1012,730;24,828;94,290;7,475;95,435;7,015;0,759;169,419;7,425;-50,000;2525;252,5;;0,0;60;11,97;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634587;10.11.24 00:08:05;-3,385;-1,935;-0,857;-0,114;6,875;1012,727;24,828;94,235;7,450;95,410;7,020;0,704;177,773;7,422;-50,000;2525;252,5;;0,0;60;11,97;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634588;10.11.24 00:09:05;-3,416;-1,935;-0,852;-0,090;6,862;1012,727;24,843;94,260;7,455;95,430;7,010;0,643;146,464;7,425;-50,000;2525;252,5;;0,0;60;11,97;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
