Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581682;04.10.24 06:25:10;-39,243;-1,935;-5,724;0,175;10,540;1003,625;33,609;79,430;11,005;79,855;10,730;1,437;180,776;11,078;-50,000;2205;;60;12,22;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581683;04.10.24 06:26:10;-41,312;-1,935;-6,156;0,185;10,512;1003,628;33,558;79,380;10,970;79,825;10,685;1,124;319,033;11,069;-50,000;2205;;60;12,21;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581684;04.10.24 06:27:10;-42,660;-1,935;-6,774;0,095;10,510;1003,637;34,776;79,620;11,000;79,995;10,705;1,150;184,264;11,069;-50,000;2205;;60;12,22;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581685;04.10.24 06:28:10;-43,691;-1,935;-6,795;0,004;10,485;1003,646;33,159;79,660;10,965;79,960;10,665;1,590;337,275;11,078;-50,000;2205;;60;12,22;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581686;04.10.24 06:29:10;-44,201;-1,935;-6,321;0,077;10,450;1003,658;33,933;79,425;10,920;79,755;10,630;1,959;360,186;11,066;-50,000;2205;;60;12,21;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581687;04.10.24 06:30:10;-44,693;-1,935;-6,525;0,180;10,440;1003,667;34,152;79,510;10,940;79,795;10,670;1,182;260,871;11,057;-50,000;2205;;60;12,22;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581688;04.10.24 06:31:10;-45,096;-1,935;-6,648;0,082;10,412;1003,679;33,693;79,625;10,930;79,925;10,655;2,010;193,961;11,054;-50,000;2205;;60;12,22;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581689;04.10.24 06:32:10;-45,820;-1,935;-6,237;0,185;10,397;1003,691;33,312;79,600;10,885;79,895;10,590;1,621;350,888;11,054;-50,000;2205;;60;12,22;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581690;04.10.24 06:33:10;-47,265;-1,935;-6,789;0,189;10,370;1003,700;33,276;79,690;10,880;79,975;10,590;1,391;336,279;11,057;-50,000;2205;;60;12,21;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581691;04.10.24 06:34:10;-49,414;-1,935;-6,288;0,233;10,352;1003,709;33,357;79,505;10,855;79,860;10,605;1,918;269,831;11,045;-50,000;2205;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581692;04.10.24 06:35:10;-51,257;-1,935;-6,841;0,318;10,335;1003,721;34,791;79,495;10,865;79,825;10,580;1,600;291,212;11,044;-50,000;2205;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581693;04.10.24 06:36:10;-52,088;-1,935;-6,839;0,398;10,315;1003,733;32,808;79,550;10,880;79,850;10,630;1,418;29,998;11,054;-50,000;2205;;60;12,24;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581694;04.10.24 06:37:10;-52,625;-1,935;-6,853;0,401;10,302;1003,757;33,960;79,525;10,825;79,800;10,560;1,828;192,398;11,054;-50,000;2205;;60;12,22;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581695;04.10.24 06:38:10;-53,179;-1,935;-6,805;0,350;10,277;1003,775;33,843;79,695;10,830;79,850;10,575;1,607;184,067;11,057;-50,000;2205;;60;12,22;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581696;04.10.24 06:39:10;-53,852;-1,935;-6,873;0,420;10,262;1003,781;33,729;79,625;10,790;79,795;10,530;1,363;342,191;11,051;-50,000;2205;;60;12,21;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581697;04.10.24 06:40:10;-54,181;-1,935;-7,401;0,382;10,237;1003,796;33,042;79,750;10,790;79,935;10,540;1,507;346,101;11,041;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581698;04.10.24 06:41:10;-53,520;-1,935;-7,482;0,300;10,215;1003,793;34,590;79,945;10,790;79,990;10,555;1,065;170,038;11,038;-50,000;2205;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581699;04.10.24 06:42:10;-51,640;-1,935;-7,182;0,200;10,190;1003,802;33,378;79,905;10,735;79,990;10,495;1,607;327,842;11,038;-50,000;2205;;60;12,21;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581700;04.10.24 06:43:10;-49,487;-1,935;-6,397;0,392;10,172;1003,814;33,231;79,790;10,730;79,930;10,515;1,560;267,818;11,041;-50,000;2205;;60;12,21;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581701;04.10.24 06:44:10;-47,419;-1,935;-6,400;0,383;10,157;1003,826;33,447;79,905;10,710;80,010;10,470;1,261;285,019;11,038;-50,000;2205;;60;12,21;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581702;04.10.24 06:45:10;-45,550;-1,935;-5,870;0,389;10,147;1003,835;33,084;79,865;10,730;79,965;10,500;1,874;99,354;11,038;-50,000;2205;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581703;04.10.24 06:46:10;-43,184;-1,935;-5,643;0,588;10,147;1003,841;34,206;79,795;10,705;79,825;10,435;1,978;261,332;11,041;-50,000;2205;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581704;04.10.24 06:47:10;-40,480;-1,935;-5,619;0,577;10,147;1003,847;33,996;79,880;10,665;79,915;10,465;1,402;319,410;11,038;-50,000;2205;;60;12,21;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581705;04.10.24 06:48:10;-38,143;-1,935;-5,862;0,594;10,150;1003,859;32,994;79,905;10,695;79,965;10,460;1,439;256,539;11,038;-50,000;2205;;60;12,21;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581706;04.10.24 06:49:10;-35,827;-1,935;-5,742;0,476;10,145;1003,865;34,407;80,010;10,695;80,045;10,475;1,465;170,556;11,038;-50,000;2205;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581707;04.10.24 06:50:10;-34,069;-1,935;-5,210;0,485;10,135;1003,871;33,795;79,900;10,690;80,045;10,455;0,948;316,643;11,035;-50,000;2205;;60;12,21;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581708;04.10.24 06:51:10;-32,788;-1,935;-5,551;0,429;10,118;1003,892;33,555;80,110;10,680;80,115;10,435;1,212;262,974;11,038;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581709;04.10.24 06:52:10;-32,571;-1,935;-5,325;0,406;10,122;1003,904;33,348;80,135;10,700;80,135;10,410;1,664;270,833;11,035;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581710;04.10.24 06:53:10;-32,833;-1,935;-5,536;0,406;10,108;1003,898;33,345;80,315;10,695;80,245;10,435;1,073;185,901;11,041;-50,000;2205;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581711;04.10.24 06:54:10;-32,756;-1,935;-5,580;0,381;10,090;1003,892;34,065;80,350;10,660;80,315;10,415;1,391;340,144;11,038;-50,000;2205;;60;12,21;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581712;04.10.24 06:55:10;-31,961;-1,935;-5,394;0,357;10,082;1003,895;33,396;80,425;10,695;80,405;10,425;1,209;183,943;11,038;-50,000;2205;;60;12,22;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581713;04.10.24 06:56:10;-30,624;-1,935;-5,037;0,448;10,073;1003,910;33,864;80,335;10,655;80,355;10,390;1,889;271,806;11,032;-50,000;2205;;60;12,22;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581714;04.10.24 06:57:10;-29,249;-1,935;-4,654;0,598;10,080;1003,904;33,783;80,290;10,690;80,370;10,430;1,351;102,915;11,035;-50,000;2205;;60;12,22;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581715;04.10.24 06:58:10;-28,432;-1,935;-4,672;0,613;10,090;1003,901;33,969;80,430;10,685;80,430;10,395;1,949;164,891;11,032;-50,000;2205;;60;12,22;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581716;04.10.24 06:59:10;-27,689;-1,935;-4,536;0,735;10,090;1003,913;32,931;80,520;10,660;80,385;10,400;1,604;272,025;11,038;-50,000;2205;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581717;04.10.24 07:00:10;-27,163;-1,935;-4,463;0,790;10,105;1003,913;34,950;80,560;10,645;80,440;10,405;1,625;263,402;11,026;-50,000;2205;;60;12,21;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581718;04.10.24 07:01:10;-26,996;-1,935;-4,521;0,857;10,092;1003,901;33,459;80,530;10,650;80,465;10,405;1,485;253,592;11,035;-50,000;2205;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581719;04.10.24 07:02:10;-25,899;-1,935;-4,581;0,792;10,082;1003,913;33,228;80,715;10,670;80,660;10,410;1,504;273,493;11,014;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581720;04.10.24 07:03:10;-24,283;-1,935;-4,607;0,887;10,080;1003,907;33,843;80,630;10,695;80,510;10,405;1,225;180,698;11,008;-50,000;2205;;60;12,22;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581721;04.10.24 07:04:10;-22,929;-1,935;-4,974;0,812;10,060;1003,916;34,158;80,920;10,650;80,615;10,375;1,288;340,920;11,032;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581722;04.10.24 07:05:10;-20,953;-1,935;-4,569;0,825;10,052;1003,907;33,912;80,740;10,665;80,610;10,430;1,369;168,598;11,008;-50,000;2205;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581723;04.10.24 07:06:10;-20,576;-1,935;-4,626;0,834;10,038;1003,904;33,156;81,025;10,710;80,805;10,455;1,204;17,516;11,017;-50,000;2205;;60;12,20;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581724;04.10.24 07:07:10;-21,716;-1,935;-4,766;0,853;10,017;1003,913;34,125;80,935;10,655;80,800;10,400;1,124;309,201;11,017;-50,000;2205;;60;12,21;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581725;04.10.24 07:08:10;-22,872;-1,935;-4,848;0,842;9,990;1003,907;34,092;81,070;10,685;80,850;10,410;1,567;238,416;11,023;-50,000;2205;;60;12,22;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581726;04.10.24 07:09:10;-24,238;-1,935;-4,804;0,822;9,962;1003,907;33,939;81,315;10,675;80,855;10,420;1,702;182,998;11,026;-50,000;2205;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581727;04.10.24 07:10:10;-25,709;-1,935;-4,690;0,879;9,950;1003,907;34,077;81,265;10,660;80,980;10,395;1,530;169,296;11,017;-50,000;2205;;60;12,18;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581728;04.10.24 07:11:10;-26,846;-1,935;-4,785;0,914;9,927;1003,916;34,128;81,170;10,620;81,010;10,355;1,252;321,047;11,008;-50,000;2205;;60;12,20;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581729;04.10.24 07:12:10;-27,881;-1,935;-5,032;0,894;9,913;1003,922;33,420;81,320;10,625;81,090;10,360;1,154;183,285;10,993;-50,000;2205;;60;12,21;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581730;04.10.24 07:13:10;-28,578;-1,935;-4,935;0,921;9,885;1003,913;34,950;81,375;10,585;81,110;10,340;1,570;340,284;10,996;-50,000;2205;;60;12,20;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581731;04.10.24 07:14:10;-28,503;-1,935;-4,758;0,848;9,857;1003,925;34,248;81,555;10,555;81,110;10,330;1,909;357,885;11,014;-50,000;2205;;60;12,20;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581732;04.10.24 07:15:10;-28,018;-1,935;-4,511;1,054;9,850;1003,940;33,909;81,285;10,585;81,075;10,355;2,058;170,674;10,989;-50,000;2205;;60;12,21;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581733;04.10.24 07:16:10;-27,115;-1,935;-4,574;1,199;9,840;1003,943;34,008;81,140;10,565;81,090;10,330;1,434;199,434;11,005;-50,000;2205;;60;12,21;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581734;04.10.24 07:17:10;-25,866;-1,935;-4,426;1,246;9,833;1003,955;34,326;81,145;10,570;81,090;10,315;1,568;87,525;11,002;-50,000;2205;;60;12,22;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581735;04.10.24 07:18:10;-24,047;-1,935;-4,259;1,204;9,833;1003,970;34,539;81,215;10,580;81,165;10,355;1,695;107,128;10,984;-50,000;2205;;60;12,21;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581736;04.10.24 07:19:10;-22,086;-1,935;-4,014;1,222;9,815;1003,979;32,688;81,225;10,570;81,075;10,285;1,562;263,284;10,993;-50,000;2205;;60;12,21;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581737;04.10.24 07:20:10;-20,343;-1,935;-4,187;1,209;9,815;1003,994;34,500;81,445;10,535;81,130;10,290;1,255;336,049;10,987;-50,000;2205;;60;12,20;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581738;04.10.24 07:21:10;-19,112;-1,935;-3,925;1,223;9,807;1003,994;34,554;81,325;10,525;81,145;10,265;1,710;345,842;10,977;-50,000;2205;;60;12,20;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581739;04.10.24 07:22:10;-18,162;-1,935;-3,882;1,291;9,805;1003,994;34,173;81,405;10,535;81,165;10,275;1,438;249,126;10,990;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581740;04.10.24 07:23:10;-18,677;-1,935;-3,566;1,272;9,825;1004,003;33,726;81,370;10,545;81,075;10,295;1,951;272,379;10,990;-50,000;2205;;60;12,21;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581741;04.10.24 07:24:10;-20,134;-1,935;-3,736;1,408;9,817;1004,015;33,675;81,595;10,540;81,155;10,275;1,550;280,496;10,971;-50,000;2205;;60;12,21;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581742;04.10.24 07:25:10;-21,142;-1,935;-3,703;1,350;9,815;1004,027;33,666;81,680;10,565;81,345;10,310;1,741;183,572;10,977;-50,000;2205;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581743;04.10.24 07:26:10;-22,793;-1,935;-3,674;1,416;9,810;1004,036;35,064;81,570;10,540;81,265;10,270;1,501;266,186;10,959;-50,000;2205;;60;12,21;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581744;04.10.24 07:27:10;-23,690;-1,935;-3,941;1,423;9,800;1004,021;33,342;81,750;10,520;81,325;10,270;1,519;308,807;10,965;-50,000;2205;;60;12,21;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581745;04.10.24 07:28:10;-22,474;-1,935;-3,895;1,441;9,792;1004,039;34,449;81,630;10,530;81,345;10,255;1,402;336,696;10,971;-50,000;2205;;60;12,20;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581746;04.10.24 07:29:10;-20,130;-1,935;-3,743;1,558;9,792;1004,039;34,077;81,535;10,505;81,315;10,260;1,787;349,054;10,947;-50,000;2205;;60;12,20;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581747;04.10.24 07:30:10;-18,524;-1,935;-3,739;1,628;9,797;1004,030;34,176;81,555;10,530;81,395;10,280;0,993;242,528;10,977;-50,000;2205;;60;12,21;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581748;04.10.24 07:31:10;-17,904;-1,884;-3,805;1,439;9,778;1004,024;32,979;82,135;10,545;81,655;10,320;1,836;167,147;10,956;-50,000;2205;;60;12,21;12,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581749;04.10.24 07:32:10;-17,830;-1,617;-3,339;1,488;9,775;1004,039;34,734;81,870;10,540;81,495;10,280;1,655;158,479;10,956;-50,000;2205;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581750;04.10.24 07:33:10;-17,837;-1,328;-3,339;1,581;9,772;1004,039;34,149;81,800;10,525;81,505;10,260;1,382;264,133;10,947;-50,000;2205;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581751;04.10.24 07:34:10;-17,752;-1,069;-3,368;1,641;9,785;1004,036;33,942;81,790;10,510;81,580;10,240;1,669;340,284;10,953;-50,000;2205;;60;12,20;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581752;04.10.24 07:35:10;-17,843;-0,862;-3,409;1,702;9,780;1004,024;33,936;81,790;10,535;81,615;10,285;1,475;179,049;10,953;-50,000;2205;;60;12,21;12,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581753;04.10.24 07:36:10;-17,936;-0,709;-3,476;1,649;9,773;1004,003;33,666;82,070;10,515;81,760;10,280;1,226;191,250;10,944;-50,000;2205;;60;12,21;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581754;04.10.24 07:37:10;-17,869;-0,591;-3,419;1,610;9,767;1003,997;34,272;82,070;10,530;81,790;10,275;1,403;268,121;10,950;-50,000;2205;;60;12,20;12,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581755;04.10.24 07:38:10;-17,733;-0,339;-3,239;1,704;9,770;1004,003;34,329;81,910;10,550;81,710;10,265;1,637;178,605;10,941;-50,000;2205;;60;12,20;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
