Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1059880;bis:;1063387
Ausgelesen am:;23.07.25 02:00:10;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063122;23.07.25 00:11:11;-61,920;-1,935;-5,850;0,346;17,390;1000,064;0,084;79,120;17,780;76,320;17,940;1,219;140,985;20,023;-50,000;4198;419,8;;0,0;11;13,38;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063123;23.07.25 00:11:52;-61,925;-1,935;-5,164;0,318;17,370;1000,052;0,072;79,040;17,780;76,820;17,920;1,031;98,910;20,023;-50,000;4198;419,8;;0,0;12;13,38;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063124;23.07.25 00:12:05;-61,810;-1,935;-5,137;0,348;17,360;1000,052;0,080;79,093;17,760;76,813;17,947;0,902;218,693;20,023;-50,000;4198;419,8;;0,0;65;13,40;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063125;23.07.25 00:12:33;-61,672;-1,935;-5,624;0,281;17,350;1000,064;0,084;79,360;17,740;76,840;17,940;0,905;172,418;20,023;-50,000;4198;419,8;;0,0;13;13,36;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063126;23.07.25 00:12:56;-61,785;-1,935;-5,690;0,302;17,340;1000,088;0,084;79,580;17,760;76,880;17,880;0,863;196,785;20,023;-50,000;4198;419,8;;0,0;11;13,38;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063127;23.07.25 00:13:10;-61,694;-1,935;-5,664;0,330;17,327;1000,064;0,080;79,420;17,740;76,907;17,900;0,772;187,650;20,023;-50,000;4198;419,8;;0,0;65;13,38;21,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063128;23.07.25 00:13:37;-61,529;-1,935;-5,795;0,284;17,320;1000,076;0,072;79,740;17,680;77,040;17,900;1,345;196,470;20,036;-50,000;4198;419,8;;0,0;12;13,37;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063129;23.07.25 00:14:05;-61,618;-1,935;-5,633;0,335;17,290;1000,076;0,080;79,747;17,720;77,000;17,873;1,308;121,838;20,023;-50,000;4198;419,8;;0,0;55;13,37;21,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063130;23.07.25 00:14:18;-61,936;-1,935;-5,299;0,317;17,290;1000,088;0,072;79,720;17,660;77,120;17,840;1,509;131,018;20,023;-50,000;4198;419,8;;0,0;13;13,36;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063131;23.07.25 00:14:41;-62,020;-1,935;-5,090;0,282;17,270;1000,088;0,084;79,620;17,720;77,080;17,840;1,017;116,393;20,023;-50,000;4198;419,8;;0,0;11;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063132;23.07.25 00:15:10;-62,064;-1,935;-5,269;0,306;17,240;1000,076;0,076;79,680;17,667;77,140;17,800;1,014;132,270;20,023;-50,000;4198;419,8;;0,0;65;13,40;21,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063133;23.07.25 00:15:22;-62,319;-1,935;-5,178;0,347;17,240;1000,076;0,072;79,760;17,680;77,200;17,780;0,792;127,643;20,023;-50,000;4198;419,8;;0,0;12;13,39;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063134;23.07.25 00:16:03;-63,134;-1,935;-5,665;0,264;17,180;1000,052;0,072;79,860;17,620;77,440;17,740;1,397;174,983;20,023;-50,000;4198;419,8;;0,0;13;13,39;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063135;23.07.25 00:16:26;-63,915;-1,935;-5,731;0,305;17,190;1000,040;0,084;79,760;17,660;77,400;17,740;1,434;139,118;20,011;-50,000;4198;419,8;;0,0;11;13,41;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063136;23.07.25 00:17:07;-65,451;-1,935;-5,200;0,425;17,140;1000,016;0,084;79,720;17,600;77,440;17,680;1,744;123,818;20,023;-50,000;4198;419,8;;0,0;12;13,41;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063137;23.07.25 00:17:48;-66,855;-1,935;-4,930;0,386;17,140;999,980;0,072;79,500;17,640;77,520;17,680;2,400;127,328;20,023;-50,000;4198;419,8;;0,0;13;13,38;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063138;23.07.25 00:18:00;-64,707;-1,935;-5,329;0,355;17,162;1000,024;0,073;79,735;17,630;77,437;17,725;1,554;110,756;20,020;-50,000;4198;419,8;;0,0;170;13,39;20,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063139;23.07.25 00:18:11;-67,175;-1,935;-4,851;0,431;17,120;999,980;0,084;79,520;17,580;77,560;17,660;2,367;167,153;20,023;-50,000;4198;419,8;;0,0;11;13,37;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063140;23.07.25 00:18:52;-67,725;-1,935;-4,970;0,608;17,080;1000,004;0,060;79,600;17,580;77,620;17,600;0,750;196,088;20,023;-50,000;4198;419,8;;0,0;12;13,40;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063141;23.07.25 00:19:05;-67,508;-1,935;-4,777;0,539;17,120;1000,000;0,072;79,573;17,580;77,620;17,607;1,017;195,713;20,011;-50,000;4198;419,8;;0,0;65;13,38;20,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063142;23.07.25 00:19:33;-68,040;-1,935;-5,699;0,467;17,080;1000,040;0,072;79,960;17,540;77,960;17,600;1,055;209,993;20,011;-50,000;4198;419,8;;0,0;13;13,37;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063143;23.07.25 00:19:56;-68,026;-1,935;-4,733;0,397;17,060;1000,052;0,072;80,060;17,540;78,120;17,560;1,102;213,165;20,023;-50,000;4198;419,8;;0,0;11;13,34;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063144;23.07.25 00:20:10;-67,942;-1,935;-5,161;0,468;17,067;1000,040;0,076;80,020;17,560;77,993;17,573;1,594;193,035;20,023;-50,000;4198;419,8;;0,0;65;13,39;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063145;23.07.25 00:20:37;-68,015;-1,935;-5,412;0,475;17,040;999,944;0,060;80,080;17,520;78,220;17,500;0,867;329,085;19,999;-50,000;4198;419,8;;0,0;12;13,35;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063146;23.07.25 00:21:05;-68,023;-1,935;-5,621;0,470;17,037;999,952;0,072;80,160;17,513;78,293;17,513;0,675;326,880;20,003;-50,000;4198;419,8;;0,0;55;13,42;20,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063147;23.07.25 00:21:18;-67,842;-1,935;-5,839;0,368;17,000;999,956;0,060;80,400;17,520;78,460;17,540;0,863;213,120;20,011;-50,000;4198;419,8;;0,0;13;13,36;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063148;23.07.25 00:21:41;-67,715;-1,935;-4,996;0,321;17,000;999,980;0,084;80,360;17,540;78,560;17,540;1,453;191,700;19,974;-50,000;4198;419,8;;0,0;11;13,42;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063149;23.07.25 00:22:10;-67,771;-1,935;-5,029;0,371;16,990;999,976;0,072;80,387;17,520;78,587;17,493;1,805;149,483;19,987;-50,000;4198;419,8;;0,0;65;13,40;20,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063150;23.07.25 00:22:22;-67,591;-1,935;-4,424;0,415;16,990;1000,004;0,072;80,440;17,480;78,740;17,500;1,186;182,678;19,950;-50,000;4198;419,8;;0,0;12;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063151;23.07.25 00:23:03;-67,518;-1,935;-4,629;0,463;16,960;1000,052;0,060;80,560;17,480;78,940;17,420;1,697;161,393;19,962;-50,000;4198;419,8;;0,0;13;13,41;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063152;23.07.25 00:23:26;-67,407;-1,935;-4,004;0,413;16,930;1000,088;0,072;80,560;17,440;79,060;17,460;1,167;92,925;19,962;-50,000;4198;419,8;;0,0;11;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063153;23.07.25 00:24:07;-67,292;-1,935;-4,543;0,336;16,910;1000,064;0,072;80,860;17,460;79,360;17,440;1,111;143,280;19,950;-50,000;4198;419,8;;0,0;12;13,38;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063154;23.07.25 00:24:48;-67,586;-1,935;-4,735;0,479;16,900;1000,052;0,072;80,880;17,460;79,500;17,420;1,102;94,095;19,938;-50,000;4198;419,8;;0,0;13;13,38;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063155;23.07.25 00:25:00;-67,468;-1,935;-4,615;0,428;16,915;1000,044;0,075;80,673;17,480;79,197;17,437;1,423;116,336;19,964;-50,000;4198;419,8;;0,0;170;13,40;20,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063156;23.07.25 00:25:11;-67,567;-1,935;-5,177;0,487;16,860;1000,040;0,072;81,080;17,420;79,720;17,400;1,331;182,723;19,926;-50,000;4198;419,8;;0,0;11;13,43;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063157;23.07.25 00:25:52;-67,265;-1,935;-4,744;0,426;16,840;999,572;0,084;81,220;17,400;79,920;17,320;1,144;164,813;19,938;-50,000;4198;419,8;;0,0;12;13,40;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063158;23.07.25 00:26:05;-67,269;-1,935;-4,823;0,396;16,833;999,760;0,076;81,200;17,420;79,920;17,360;1,020;121,560;19,942;-50,000;4198;419,8;;0,0;65;13,40;20,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063159;23.07.25 00:26:33;-67,079;-1,935;-4,288;0,445;16,800;999,692;0,060;81,300;17,460;80,020;17,260;2,273;153,743;19,926;-50,000;4198;419,8;;0,0;13;13,44;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063160;23.07.25 00:26:56;-67,103;-1,935;-4,032;0,495;16,810;999,716;0,072;81,300;17,380;80,220;17,320;1,252;95,715;19,926;-50,000;4198;419,8;;0,0;11;13,39;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
