Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574324;29.09.24 03:49:10;-26,214;-1,935;-2,898;2,076;2,660;1013,453;31,821;95,530;3,750;95,245;3,710;0,568;227,874;9,354;-50,000;2153;;60;12,31;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574325;29.09.24 03:50:10;-26,120;-1,935;-2,774;2,032;2,680;1013,438;32,628;95,565;3,755;95,305;3,730;0,475;234,838;9,305;-50,000;2153;;60;12,31;6,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574326;29.09.24 03:51:10;-25,852;-1,935;-2,874;1,990;2,660;1013,411;32,085;95,550;3,770;95,295;3,780;0,450;261,754;9,296;-50,000;2153;;60;12,31;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574327;29.09.24 03:52:10;-25,865;-1,935;-2,850;1,714;2,647;1013,375;32,094;95,495;3,745;95,190;3,735;0,464;340,875;9,308;-50,000;2153;;60;12,30;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574328;29.09.24 03:53:10;-25,733;-1,935;-3,020;1,586;2,635;1013,342;32,220;95,410;3,710;95,195;3,760;0,437;296,145;9,290;-50,000;2153;;60;12,31;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574329;29.09.24 03:54:10;-25,554;-1,935;-3,120;1,404;2,627;1013,372;32,052;95,285;3,720;95,160;3,770;0,436;256,894;9,287;-50,000;2153;;60;12,31;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574330;29.09.24 03:55:10;-25,557;-1,935;-3,156;1,408;2,612;1013,390;31,851;95,275;3,720;95,140;3,770;0,432;266,518;9,287;-50,000;2153;;60;12,31;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574331;29.09.24 03:56:10;-25,525;-1,935;-3,249;1,737;2,600;1013,408;32,433;95,315;3,705;95,140;3,775;0,435;281,559;9,280;-50,000;2153;;60;12,31;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574332;29.09.24 03:57:10;-25,434;-1,935;-3,322;1,711;2,597;1013,417;32,529;95,255;3,725;95,145;3,735;0,432;270,158;9,283;-50,000;2153;;60;12,30;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574333;29.09.24 03:58:10;-25,353;-1,935;-3,345;1,818;2,585;1013,417;32,739;95,200;3,715;95,175;3,725;0,434;271,266;9,271;-50,000;2153;;60;12,30;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574334;29.09.24 03:59:10;-25,292;-1,935;-3,291;1,854;2,562;1013,405;31,845;95,150;3,695;95,165;3,760;0,438;203,591;9,268;-50,000;2153;;60;12,31;6,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574335;29.09.24 04:00:10;-25,320;-1,935;-3,044;1,806;2,567;1013,405;32,292;95,285;3,735;95,265;3,805;0,546;85,793;9,274;-50,000;2153;;60;12,32;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574336;29.09.24 04:01:10;-25,201;-1,935;-3,035;1,669;2,547;1013,414;31,950;95,475;3,765;95,290;3,820;0,457;31,736;9,262;-50,000;2153;;60;12,32;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574337;29.09.24 04:02:10;-25,430;-1,935;-3,188;1,833;2,530;1013,435;32,109;95,565;3,760;95,255;3,825;0,622;92,756;9,250;-50,000;2153;;60;12,32;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574338;29.09.24 04:03:10;-25,644;-1,935;-2,875;1,790;2,550;1013,453;32,499;95,580;3,755;95,275;3,815;1,015;110,981;9,222;-50,000;2153;;60;12,31;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574339;29.09.24 04:04:10;-25,948;-1,935;-2,426;1,852;2,597;1013,507;32,019;95,605;3,745;95,195;3,810;1,280;116,809;9,226;-50,000;2153;;60;12,32;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574340;29.09.24 04:05:10;-25,974;-1,935;-2,081;1,723;2,650;1013,558;32,361;95,550;3,750;95,045;3,805;1,075;120,398;9,220;-50,000;2153;;60;12,32;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574341;29.09.24 04:06:10;-26,027;-1,935;-1,962;1,414;2,662;1013,588;32,247;95,475;3,720;94,925;3,780;0,962;120,673;9,201;-50,000;2153;;60;12,31;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574342;29.09.24 04:07:10;-26,037;-1,935;-2,014;1,218;2,685;1013,612;31,977;95,360;3,710;94,895;3,750;0,807;134,078;9,198;-50,000;2153;;60;12,32;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574343;29.09.24 04:08:10;-25,856;-1,935;-2,046;1,146;2,672;1013,609;31,992;95,315;3,700;94,825;3,685;0,466;149,383;9,198;-50,000;2153;;60;12,31;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574344;29.09.24 04:09:10;-25,642;-1,935;-2,202;1,169;2,660;1013,621;31,770;95,265;3,685;94,815;3,675;0,456;175,781;9,186;-50,000;2153;;60;12,31;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574345;29.09.24 04:10:10;-25,513;-1,935;-2,472;1,156;2,630;1013,630;32,508;95,195;3,660;94,785;3,645;0,436;160,161;9,183;-50,000;2153;;60;12,31;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574346;29.09.24 04:11:10;-25,340;-1,935;-2,536;1,058;2,598;1013,633;31,980;95,140;3,670;94,795;3,600;0,437;195,609;9,186;-50,000;2153;;60;12,31;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574347;29.09.24 04:12:10;-25,240;-1,935;-2,861;1,032;2,572;1013,639;31,563;95,075;3,625;94,785;3,560;0,435;282,994;9,183;-50,000;2153;;60;12,30;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574348;29.09.24 04:13:10;-25,212;-1,935;-2,997;1,100;2,555;1013,648;32,073;94,970;3,620;94,850;3,555;0,429;274,016;9,180;-50,000;2153;;60;12,30;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574349;29.09.24 04:14:10;-25,187;-1,935;-3,116;1,241;2,543;1013,657;31,251;95,000;3,605;94,855;3,530;0,519;295,847;9,177;-50,000;2153;;60;12,31;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574350;29.09.24 04:15:10;-25,084;-1,935;-3,308;1,509;2,537;1013,657;31,746;95,080;3,610;94,950;3,520;0,579;275,659;9,171;-50,000;2153;;60;12,31;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574351;29.09.24 04:16:10;-25,057;-1,935;-3,287;1,798;2,523;1013,654;31,380;95,035;3,610;95,060;3,540;0,538;250,673;9,177;-50,000;2153;;60;12,30;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574352;29.09.24 04:17:10;-24,904;-1,935;-3,224;1,949;2,532;1013,663;31,503;95,020;3,600;95,130;3,545;0,444;277,920;9,146;-50,000;2153;;60;12,30;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574353;29.09.24 04:18:10;-24,828;-1,935;-3,267;1,607;2,510;1013,672;31,554;94,875;3,565;95,160;3,530;0,449;311,963;9,137;-50,000;2153;;60;12,30;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574354;29.09.24 04:19:10;-24,693;-1,935;-3,273;1,445;2,495;1013,681;31,224;94,730;3,530;95,180;3,550;0,457;319,579;9,125;-50,000;2153;;60;12,30;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574355;29.09.24 04:20:10;-24,453;-1,935;-3,215;1,380;2,465;1013,684;31,527;94,770;3,540;95,210;3,535;0,439;259,431;9,113;-50,000;2153;;60;12,30;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574356;29.09.24 04:21:10;-24,251;-1,935;-3,168;1,270;2,438;1013,690;31,695;94,790;3,505;95,190;3,560;0,442;250,858;9,106;-50,000;2153;;60;12,30;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574357;29.09.24 04:22:10;-24,131;-1,935;-3,159;1,487;2,427;1013,675;32,325;94,965;3,525;95,205;3,570;0,430;215,123;9,091;-50,000;2153;;60;12,30;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574358;29.09.24 04:23:10;-23,951;-1,935;-3,105;1,468;2,387;1013,657;31,641;95,155;3,520;95,245;3,550;0,437;192,578;9,088;-50,000;2153;;60;12,30;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574359;29.09.24 04:24:10;-23,921;-1,935;-2,998;1,387;2,358;1013,630;31,140;95,325;3,550;95,235;3,560;0,444;183,431;9,085;-50,000;2153;;60;12,30;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574360;29.09.24 04:25:10;-24,037;-1,935;-3,031;1,603;2,347;1013,582;31,785;95,405;3,535;95,265;3,570;0,435;170,809;9,082;-50,000;2153;;60;12,31;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574361;29.09.24 04:26:10;-24,113;-1,935;-2,874;1,676;2,362;1013,546;31,227;95,635;3,590;95,345;3,590;0,455;141,289;9,088;-50,000;2153;;60;12,31;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574362;29.09.24 04:27:10;-24,102;-1,935;-2,709;1,635;2,372;1013,507;32,229;95,880;3,590;95,370;3,575;0,454;173,880;9,088;-50,000;2153;;60;12,31;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574363;29.09.24 04:28:10;-24,110;-1,935;-2,718;1,784;2,365;1013,480;31,962;95,960;3,620;95,395;3,585;0,482;120,043;9,073;-50,000;2153;;60;12,31;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574364;29.09.24 04:29:10;-24,073;-1,935;-2,775;1,729;2,355;1013,456;31,824;95,930;3,605;95,390;3,575;0,436;177,474;9,079;-50,000;2153;;60;12,30;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574365;29.09.24 04:30:10;-24,031;-1,935;-2,933;1,867;2,342;1013,429;32,226;95,830;3,605;95,395;3,590;0,432;250,290;9,061;-50,000;2153;;60;12,30;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574366;29.09.24 04:31:10;-24,105;-1,935;-3,022;1,828;2,322;1013,423;31,950;95,775;3,615;95,400;3,580;0,458;197,274;9,070;-50,000;2153;;60;12,30;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574367;29.09.24 04:32:10;-24,247;-1,935;-2,951;1,840;2,313;1013,435;32,388;95,740;3,600;95,430;3,595;0,497;168,323;9,052;-50,000;2153;;60;12,31;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574368;29.09.24 04:33:10;-24,051;-1,935;-2,898;1,751;2,305;1013,402;32,370;95,665;3,595;95,410;3,600;0,432;206,409;9,049;-50,000;2153;;60;12,30;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574369;29.09.24 04:34:10;-24,100;-1,935;-2,894;1,713;2,310;1013,360;32,160;95,540;3,590;95,440;3,615;0,619;198,028;9,033;-50,000;2153;;60;12,30;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574370;29.09.24 04:35:10;-24,156;-1,935;-2,849;2,054;2,340;1013,315;32,367;95,490;3,585;95,475;3,620;0,594;200,537;9,027;-50,000;2153;;60;12,30;5,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574371;29.09.24 04:36:10;-24,213;-1,935;-2,830;2,273;2,370;1013,285;32,361;95,505;3,565;95,530;3,630;0,693;211,714;9,006;-50,000;2153;;60;12,30;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574372;29.09.24 04:37:10;-24,511;-1,935;-2,826;2,317;2,392;1013,279;32,154;95,600;3,550;95,690;3,630;0,748;204,458;9,003;-50,000;2153;;60;12,30;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574373;29.09.24 04:38:10;-24,457;-1,935;-2,748;2,142;2,452;1013,312;32,082;95,670;3,585;95,735;3,640;0,709;241,515;9,009;-50,000;2153;;60;12,29;5,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574374;29.09.24 04:39:10;-24,229;-1,935;-2,801;2,549;2,500;1013,324;31,956;95,775;3,565;95,725;3,615;0,737;276,609;8,997;-50,000;2153;;60;12,30;5,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574375;29.09.24 04:40:10;-24,121;-1,935;-2,834;2,778;2,530;1013,336;32,856;95,930;3,570;95,700;3,660;0,628;267,654;8,993;-50,000;2153;;60;12,30;6,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574376;29.09.24 04:41:10;-24,236;-1,935;-2,863;2,873;2,580;1013,333;32,379;96,045;3,600;95,755;3,680;0,531;240,176;8,987;-50,000;2153;;60;12,30;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574377;29.09.24 04:42:10;-24,162;-1,935;-2,879;2,763;2,600;1013,318;32,244;96,120;3,620;95,725;3,710;0,521;218,599;8,987;-50,000;2153;;60;12,30;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574378;29.09.24 04:43:10;-24,026;-1,935;-2,901;2,337;2,630;1013,324;31,947;96,195;3,650;95,810;3,730;0,536;204,879;8,981;-50,000;2153;;60;12,30;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574379;29.09.24 04:44:10;-23,938;-1,935;-2,892;2,301;2,625;1013,312;32,427;96,220;3,655;95,780;3,730;0,452;210,161;8,987;-50,000;2153;;60;12,30;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574380;29.09.24 04:45:10;-23,977;-1,935;-3,022;2,229;2,612;1013,312;32,298;96,100;3,630;95,730;3,745;0,455;306,444;8,978;-50,000;2153;;60;12,30;5,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574381;29.09.24 04:46:10;-23,957;-1,935;-3,148;1,857;2,607;1013,312;32,148;95,885;3,620;95,710;3,730;0,531;349,048;8,960;-50,000;2153;;60;12,29;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574382;29.09.24 04:47:10;-23,978;-1,935;-3,226;1,530;2,577;1013,303;32,454;95,640;3,610;95,625;3,755;0,479;342,630;8,939;-50,000;2153;;60;12,29;5,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574383;29.09.24 04:48:10;-23,923;-1,935;-3,282;1,345;2,565;1013,297;32,208;95,560;3,580;95,635;3,755;0,437;298,440;8,942;-50,000;2153;;60;12,29;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574384;29.09.24 04:49:10;-23,810;-1,935;-3,310;1,366;2,535;1013,279;32,469;95,480;3,580;95,625;3,755;0,439;270,979;8,960;-50,000;2153;;60;12,30;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574385;29.09.24 04:50:10;-23,753;-1,935;-3,318;1,273;2,500;1013,288;31,899;95,410;3,575;95,600;3,740;0,464;271,384;8,902;-50,000;2153;;60;12,29;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574386;29.09.24 04:51:10;-23,874;-1,935;-3,418;1,401;2,490;1013,300;31,953;95,380;3,550;95,550;3,710;0,645;334,294;8,902;-50,000;2153;;60;12,29;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574387;29.09.24 04:52:10;-23,832;-1,935;-3,417;1,816;2,480;1013,318;32,118;95,355;3,510;95,505;3,690;0,691;362,126;8,902;-50,000;2153;;60;12,29;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574388;29.09.24 04:53:10;-23,719;-1,935;-3,355;1,896;2,483;1013,306;32,400;95,340;3,515;95,545;3,680;0,588;353,976;8,896;-50,000;2153;;60;12,29;5,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574389;29.09.24 04:54:10;-23,691;-1,935;-3,382;1,767;2,477;1013,303;32,307;95,275;3,475;95,550;3,685;0,611;336,600;8,896;-50,000;2153;;60;12,29;5,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574390;29.09.24 04:55:10;-23,795;-1,935;-3,470;1,965;2,465;1013,294;32,124;95,325;3,470;95,605;3,675;0,618;347,777;8,890;-50,000;2153;;60;12,29;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574391;29.09.24 04:56:10;-23,771;-1,935;-3,476;2,120;2,472;1013,306;32,214;95,280;3,460;95,550;3,680;0,490;324,309;8,887;-50,000;2153;;60;12,29;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574392;29.09.24 04:57:10;-23,543;-1,935;-3,411;1,983;2,468;1013,312;32,289;95,260;3,460;95,640;3,695;0,434;243,225;8,884;-50,000;2153;;60;12,29;5,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574393;29.09.24 04:58:10;-23,523;-1,935;-3,351;1,742;2,438;1013,327;32,226;95,330;3,455;95,645;3,675;0,441;230,091;8,884;-50,000;2153;;60;12,30;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574394;29.09.24 04:59:10;-23,726;-1,935;-3,291;1,799;2,450;1013,351;32,610;95,485;3,470;95,700;3,685;0,608;210,274;8,875;-50,000;2153;;60;12,30;5,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574395;29.09.24 05:00:10;-23,824;-1,935;-3,248;2,104;2,457;1013,363;32,235;95,605;3,485;95,755;3,710;0,720;202,376;8,860;-50,000;2153;;60;12,30;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574396;29.09.24 05:01:10;-23,732;-1,935;-3,134;2,238;2,497;1013,375;32,064;95,705;3,490;95,950;3,710;0,670;206,556;8,866;-50,000;2153;;60;12,30;5,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574397;29.09.24 05:02:10;-23,881;-1,935;-3,211;2,185;2,523;1013,378;32,355;95,780;3,495;96,015;3,725;0,805;188,556;8,835;-50,000;2153;;60;12,30;5,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
