Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;19.08.25 23:59:00;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139479;19.08.25 00:10:00;-61,784;-1,935;-6,634;1,183;14,663;1001,129;0,012;73,775;15,115;69,470;15,755;0,608;94,928;19,633;-50,000;4233;423,3;;0,0;60;13,42;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139480;19.08.25 00:11:00;-62,601;-1,935;-6,892;1,338;14,650;1001,171;0,012;74,005;15,080;69,510;15,745;1,084;117,855;19,633;-50,000;4233;423,3;;0,0;60;13,40;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139481;19.08.25 00:12:00;-62,743;-1,935;-6,697;1,188;14,625;1001,147;0,012;73,755;15,055;69,560;15,760;0,929;120,915;19,630;-50,000;4233;423,3;;0,0;60;13,39;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139482;19.08.25 00:13:00;-62,841;-1,935;-6,660;1,039;14,605;1001,144;0,012;73,770;15,045;69,495;15,725;0,758;123,553;19,611;-50,000;4233;423,3;;0,0;60;13,39;18,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139483;19.08.25 00:14:00;-62,599;-1,935;-6,106;0,926;14,585;1001,168;0,012;73,730;15,015;69,395;15,715;0,472;107,893;19,614;-50,000;4233;423,3;;0,0;60;13,38;18,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139484;19.08.25 00:15:00;-62,400;-1,935;-6,135;0,960;14,557;1001,126;0,012;74,105;14,980;69,330;15,660;0,745;182,784;19,608;-50,000;4233;423,3;;0,0;60;13,41;18,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139485;19.08.25 00:16:00;-62,839;-1,935;-6,769;1,153;14,542;1001,030;0,012;74,105;14,945;69,435;15,665;0,825;197,522;19,575;-50,000;4233;423,3;;0,0;60;13,39;18,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139486;19.08.25 00:17:00;-62,986;-1,935;-6,169;1,210;14,520;1001,030;0,012;74,005;14,950;69,600;15,645;0,935;136,823;19,559;-50,000;4233;423,3;;0,0;60;13,41;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139487;19.08.25 00:18:00;-63,267;-1,935;-5,986;1,262;14,523;1001,093;0,012;73,925;14,950;69,710;15,605;0,770;123,491;19,544;-50,000;4233;423,3;;0,0;60;13,41;18,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139488;19.08.25 00:19:00;-63,257;-1,935;-6,081;1,112;14,497;1001,096;0,012;73,935;14,940;69,750;15,590;0,832;133,003;19,547;-50,000;4233;423,3;;0,0;60;13,38;18,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139489;19.08.25 00:20:00;-63,383;-1,935;-6,270;1,081;14,507;1000,979;0,012;74,040;14,950;69,915;15,605;0,886;115,532;19,538;-50,000;4233;423,3;;0,0;60;13,40;18,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139490;19.08.25 00:21:00;-63,193;-1,935;-6,250;0,910;14,475;1000,949;0,012;74,010;14,920;69,995;15,555;0,814;118,986;19,532;-50,000;4233;423,3;;0,0;60;13,39;18,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139491;19.08.25 00:22:00;-62,775;-1,935;-5,997;0,768;14,450;1000,931;0,012;73,945;14,930;70,010;15,530;0,639;106,110;19,483;-50,000;4233;423,3;;0,0;60;13,41;17,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139492;19.08.25 00:23:00;-62,910;-1,935;-5,614;0,823;14,440;1000,943;0,012;73,965;14,920;70,115;15,490;0,820;117,748;19,514;-50,000;4233;423,3;;0,0;60;13,43;18,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139493;19.08.25 00:24:00;-62,547;-1,935;-5,855;0,890;14,430;1000,958;0,012;73,860;14,940;70,225;15,465;0,635;127,952;19,507;-50,000;4233;423,3;;0,0;60;13,39;17,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139494;19.08.25 00:25:00;-62,718;-1,935;-6,209;0,956;14,407;1000,874;0,012;73,990;14,930;70,330;15,440;0,854;106,414;19,495;-50,000;4233;423,3;;0,0;60;13,39;17,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139495;19.08.25 00:26:00;-62,953;-1,935;-6,085;0,997;14,390;1000,835;0,012;73,985;14,945;70,450;15,440;0,779;127,294;19,474;-50,000;4233;423,3;;0,0;60;13,39;17,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139496;19.08.25 00:27:00;-62,852;-1,935;-5,779;0,953;14,363;1000,793;0,012;73,870;14,910;70,450;15,395;0,858;112,084;19,462;-50,000;4233;423,3;;0,0;60;13,38;17,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139497;19.08.25 00:28:00;-63,348;-1,935;-5,778;0,969;14,342;1000,823;0,012;73,970;14,925;70,610;15,365;1,008;113,726;19,453;-50,000;4233;423,3;;0,0;60;13,40;17,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139498;19.08.25 00:29:00;-63,395;-1,935;-5,774;0,862;14,323;1000,892;0,012;74,020;14,920;70,740;15,325;0,906;121,843;19,437;-50,000;4233;423,3;;0,0;60;13,38;18,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139499;19.08.25 00:30:00;-63,206;-1,935;-5,479;0,782;14,300;1000,841;0,012;74,025;14,895;70,855;15,310;0,907;116,972;19,437;-50,000;4233;423,3;;0,0;60;13,38;17,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139501;19.08.25 00:32:00;-63,454;-1,935;-5,549;0,929;14,273;1000,991;0,012;73,995;14,890;71,195;15,240;1,061;100,564;19,431;-50,000;4233;423,3;;0,0;60;13,38;17,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139502;19.08.25 00:33:00;-63,366;-1,935;-6,120;0,807;14,257;1001,054;0,012;74,020;14,870;71,315;15,190;1,015;115,881;19,437;-50,000;4233;423,3;;0,0;60;13,39;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139503;19.08.25 00:34:00;-63,159;-1,935;-5,854;0,734;14,222;1001,093;0,012;74,050;14,840;71,450;15,155;0,845;106,425;19,434;-50,000;4233;423,3;;0,0;60;13,39;17,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139504;19.08.25 00:35:00;-63,027;-1,935;-5,910;0,740;14,198;1001,129;0,012;74,240;14,850;71,610;15,110;0,642;101,948;19,416;-50,000;4233;423,3;;0,0;60;13,41;17,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139505;19.08.25 00:36:00;-63,167;-1,935;-5,854;0,742;14,170;1001,129;0,012;74,345;14,835;71,780;15,070;0,698;120,741;19,389;-50,000;4233;423,3;;0,0;60;13,40;17,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139506;19.08.25 00:37:00;-63,252;-1,935;-5,720;0,782;14,153;1001,153;0,012;74,545;14,830;71,955;15,060;0,901;126,889;19,395;-50,000;4233;423,3;;0,0;60;13,38;17,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139507;19.08.25 00:38:00;-63,141;-1,935;-5,313;0,778;14,140;1001,093;0,012;74,580;14,825;72,240;15,020;0,900;117,624;19,373;-50,000;4233;423,3;;0,0;60;13,40;17,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139508;19.08.25 00:39:00;-63,031;-1,935;-5,426;0,826;14,120;1001,105;0,012;74,835;14,825;72,520;15,010;0,855;116,454;19,343;-50,000;4233;423,3;;0,0;60;13,40;17,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139509;19.08.25 00:40:00;-63,201;-1,935;-5,863;0,919;14,100;1001,123;0,012;74,980;14,810;72,610;14,990;0,891;110,222;19,343;-50,000;4233;423,3;;0,0;60;13,39;17,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139510;19.08.25 00:41:00;-62,938;-1,935;-5,941;0,790;14,085;1001,105;0,012;74,850;14,780;72,580;14,965;0,772;119,318;19,343;-50,000;4233;423,3;;0,0;60;13,40;17,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139511;19.08.25 00:42:00;-62,780;-1,935;-5,713;0,796;14,060;1001,093;0,012;74,795;14,785;72,685;14,940;0,744;103,123;19,337;-50,000;4233;423,3;;0,0;60;13,40;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139512;19.08.25 00:43:00;-62,882;-1,935;-5,949;0,864;14,030;1001,075;0,012;74,765;14,775;72,710;14,925;0,751;103,545;19,337;-50,000;4233;423,3;;0,0;60;13,40;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139513;19.08.25 00:44:00;-62,710;-1,935;-6,142;0,795;13,985;1001,045;0,012;74,740;14,730;72,740;14,900;0,622;106,149;19,321;-50,000;4233;423,3;;0,0;60;13,41;17,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139514;19.08.25 00:45:00;-62,739;-1,935;-5,560;0,889;13,970;1001,018;0,012;74,950;14,720;72,805;14,895;0,635;110,745;19,318;-50,000;4233;423,3;;0,0;60;13,40;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139515;19.08.25 00:46:00;-62,746;-1,935;-5,620;0,913;13,945;1000,997;0,012;75,115;14,705;72,885;14,860;0,607;120,409;19,306;-50,000;4233;423,3;;0,0;60;13,40;17,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139516;19.08.25 00:47:00;-62,994;-1,935;-5,577;0,945;13,925;1001,048;0,012;75,170;14,705;73,025;14,865;0,868;119,503;19,257;-50,000;4233;423,3;;0,0;60;13,39;17,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139517;19.08.25 00:48:00;-63,183;-1,935;-5,471;0,832;13,908;1000,985;0,012;75,170;14,675;73,135;14,835;1,021;117,293;19,257;-50,000;4233;423,3;;0,0;60;13,39;17,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139518;19.08.25 00:49:00;-63,096;-1,935;-5,722;0,818;13,872;1000,928;0,012;75,135;14,660;73,175;14,805;0,918;106,279;19,251;-50,000;4233;423,3;;0,0;60;13,40;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139519;19.08.25 00:50:00;-63,178;-1,935;-5,872;0,664;13,830;1000,883;0,012;75,095;14,630;73,235;14,770;0,895;115,217;19,248;-50,000;4233;423,3;;0,0;60;13,39;17,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139520;19.08.25 00:51:00;-63,012;-1,935;-5,817;0,564;13,825;1000,874;0,012;75,275;14,600;73,410;14,730;0,966;109,131;19,245;-50,000;4233;423,3;;0,0;60;13,40;17,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139521;19.08.25 00:52:00;-62,726;-1,935;-5,897;0,544;13,797;1000,859;0,012;75,390;14,575;73,505;14,685;0,745;98,049;19,242;-50,000;4233;423,3;;0,0;60;13,42;17,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139522;19.08.25 00:53:00;-62,684;-1,935;-5,970;0,534;13,737;1000,907;0,012;75,500;14,545;73,605;14,665;0,630;95,901;19,215;-50,000;4233;423,3;;0,0;60;13,40;17,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139523;19.08.25 00:54:00;-62,630;-1,935;-5,549;0,516;13,707;1000,940;0,012;75,695;14,490;73,725;14,625;0,938;105,908;19,209;-50,000;4233;423,3;;0,0;60;13,39;17,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139524;19.08.25 00:55:00;-62,097;-1,935;-5,467;0,623;13,675;1000,955;0,012;75,765;14,460;73,940;14,565;0,811;128,554;19,184;-50,000;4233;423,3;;0,0;60;13,41;17,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139525;19.08.25 00:56:00;-61,805;-1,935;-5,511;0,759;13,662;1001,003;0,012;75,810;14,410;74,035;14,530;0,819;117,158;19,193;-50,000;4233;423,3;;0,0;60;13,40;17,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139526;19.08.25 00:57:00;-62,313;-1,935;-5,153;0,920;13,642;1001,039;0,012;75,940;14,415;74,120;14,495;1,089;106,133;19,178;-50,000;4233;423,3;;0,0;60;13,38;17,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139527;19.08.25 00:58:00;-62,235;-1,935;-5,293;0,941;13,625;1001,135;0,012;75,890;14,390;74,110;14,485;0,845;106,976;19,169;-50,000;4233;423,3;;0,0;60;13,39;17,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139528;19.08.25 00:59:00;-62,047;-1,935;-5,494;0,877;13,595;1001,186;0,012;75,955;14,375;74,165;14,460;0,710;111,043;19,147;-50,000;4233;423,3;;0,0;60;13,40;17,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139529;19.08.25 01:00:00;-61,879;-1,935;-5,428;0,742;13,557;1001,195;0,012;76,070;14,345;74,250;14,450;0,687;110,233;19,144;-50,000;4233;423,3;;0,0;60;13,44;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139530;19.08.25 01:01:00;-61,862;-1,935;-5,383;0,745;13,540;1001,189;0,012;76,255;14,325;74,420;14,415;0,741;109,873;19,138;-50,000;4233;423,3;;0,0;60;13,38;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139531;19.08.25 01:02:00;-61,709;-1,935;-5,532;0,809;13,505;1001,192;0,012;76,420;14,305;74,580;14,405;0,674;106,864;19,144;-50,000;4233;423,3;;0,0;60;13,41;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139532;19.08.25 01:03:00;-61,163;-1,935;-5,577;0,806;13,467;1001,111;0,012;76,585;14,255;74,590;14,365;0,466;158,929;19,132;-50,000;4233;423,3;;0,0;60;13,40;17,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139533;19.08.25 01:04:00;-60,798;-1,935;-5,878;0,832;13,438;1000,946;0,012;76,780;14,245;74,635;14,390;0,455;18,158;19,098;-50,000;4233;423,3;;0,0;60;13,39;16,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139534;19.08.25 01:05:00;-60,760;-1,935;-5,936;0,918;13,410;1000,928;0,012;76,920;14,205;74,710;14,360;0,450;95,001;19,092;-50,000;4233;423,3;;0,0;60;13,38;17,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139535;19.08.25 01:06:00;-61,114;-1,935;-5,713;1,142;13,398;1000,910;0,012;77,240;14,190;74,945;14,335;0,674;107,241;19,080;-50,000;4233;423,3;;0,0;60;13,41;16,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
