Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886051;01.05.25 00:21:00;-63,736;-1,935;-6,087;1,888;10,450;1006,400;5,304;80,330;31558640000,000;76,755;11,510;1,030;106,808;16,999;-50,000;4027;402,7;;0,0;60;12,53;9,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886052;01.05.25 00:22:00;-64,044;-1,935;-6,080;1,128;10,432;1006,394;5,307;80,190;31547100000,000;76,650;11,485;1,230;107,471;16,993;-50,000;4027;402,7;;0,0;60;12,53;8,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886053;01.05.25 00:23:00;-63,744;-1,935;-6,138;0,606;10,387;1006,337;5,307;80,305;31512480000,000;76,805;11,410;1,080;85,376;16,990;-50,000;4027;402,7;;0,0;60;12,53;8,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886054;01.05.25 00:24:00;-63,298;-1,935;-6,500;0,387;10,360;1006,250;5,307;80,450;31497100000,000;77,105;11,325;0,745;101,593;16,990;-50,000;4027;402,7;;0,0;60;12,53;8,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886055;01.05.25 00:25:00;-62,648;-1,935;-6,866;0,326;10,292;1006,118;5,304;80,515;31427870000,000;77,140;11,255;0,461;228,769;16,978;-50,000;4027;402,7;;0,0;60;12,52;8,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886056;01.05.25 00:26:00;-61,887;-1,935;-7,453;0,417;10,255;1006,100;5,307;80,650;31400940000,000;77,225;11,205;0,438;301,376;16,956;-50,000;4027;402,7;;0,0;60;12,52;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886057;01.05.25 00:27:00;-61,671;-1,935;-7,177;0,673;10,212;1006,103;5,298;80,890;31397100000,000;77,310;11,180;0,484;137,199;16,938;-50,000;4027;402,7;;0,0;60;12,53;8,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886058;01.05.25 00:28:00;-62,529;-1,935;-6,900;0,923;10,188;1006,118;5,310;81,130;31377860000,000;77,535;11,140;0,805;139,084;16,910;-50,000;4027;402,7;;0,0;60;12,53;8,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886059;01.05.25 00:29:00;-62,886;-1,935;-6,525;1,131;10,197;1006,118;5,307;81,185;31374020000,000;77,795;11,110;0,755;115,217;16,901;-50,000;4027;402,7;;0,0;60;12,53;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886060;01.05.25 00:30:00;-63,071;-1,935;-5,950;1,397;10,185;1006,088;5,301;81,015;31370170000,000;77,860;11,075;1,011;141,092;16,895;-50,000;4027;402,7;;0,0;60;12,53;8,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886061;01.05.25 00:31:00;-63,557;-1,935;-5,658;1,536;10,182;1006,052;5,304;80,780;31374020000,000;77,815;11,050;1,129;132,722;16,898;-50,000;4027;402,7;;0,0;60;12,53;8,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886062;01.05.25 00:32:00;-63,882;-1,935;-5,726;1,420;10,175;1006,052;5,304;80,540;31358630000,000;77,695;11,030;0,870;121,652;16,889;-50,000;4027;402,7;;0,0;60;12,53;8,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886063;01.05.25 00:33:00;-63,722;-1,935;-6,381;1,069;10,160;1006,025;5,307;80,400;31354790000,000;77,715;11,010;0,561;97,549;16,886;-50,000;4027;402,7;;0,0;60;12,53;8,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886064;01.05.25 00:34:00;-63,298;-1,935;-7,289;0,738;10,102;1006,013;5,304;80,355;31297090000,000;77,630;10,985;0,449;202,613;16,865;-50,000;4027;402,7;;0,0;60;12,52;8,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886065;01.05.25 00:35:00;-62,441;-1,935;-7,892;0,613;10,065;1005,995;5,307;80,580;31266320000,000;77,610;10,910;0,438;289,091;16,858;-50,000;4027;402,7;;0,0;60;12,52;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886066;01.05.25 00:36:00;-62,049;-1,935;-7,990;0,653;10,000;1006,007;5,307;80,855;31262470000,000;77,710;10,935;0,446;107,933;16,831;-50,000;4027;402,7;;0,0;60;12,52;8,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886067;01.05.25 00:37:00;-61,903;-1,935;-8,000;0,694;9,955;1006,001;5,304;80,950;31216320000,000;77,745;10,900;0,441;121,894;16,810;-50,000;4027;402,7;;0,0;60;12,53;8,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886068;01.05.25 00:38:00;-62,070;-1,935;-7,452;0,775;9,932;1005,986;5,307;81,160;31208630000,000;77,890;10,875;0,505;124,419;16,800;-50,000;4027;402,7;;0,0;60;12,53;8,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886069;01.05.25 00:39:00;-61,846;-1,935;-7,128;0,751;9,905;1005,908;5,295;81,465;31185550000,000;77,965;10,870;0,462;115,774;16,800;-50,000;4027;402,7;;0,0;60;12,53;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886070;01.05.25 00:40:00;-61,813;-1,935;-7,180;0,717;9,897;1005,743;5,304;81,465;31162470000,000;78,045;10,835;0,455;169,043;16,794;-50,000;4027;402,7;;0,0;60;12,53;8,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886071;01.05.25 00:41:00;-61,975;-1,935;-7,147;0,989;9,870;1005,623;5,295;81,545;31162470000,000;78,110;10,785;0,553;200,537;16,761;-50,000;4027;402,7;;0,0;60;12,53;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886072;01.05.25 00:42:00;-62,182;-1,935;-6,512;1,179;9,845;1005,659;5,298;81,690;31127860000,000;78,260;10,800;0,751;196,448;16,752;-50,000;4027;402,7;;0,0;60;12,52;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886073;01.05.25 00:43:00;-62,151;-1,935;-6,066;1,256;9,847;1005,953;5,310;81,860;31135550000,000;78,400;10,775;0,744;140,681;16,736;-50,000;4027;402,7;;0,0;60;12,53;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886074;01.05.25 00:44:00;-62,328;-1,935;-5,675;1,415;9,833;1006,124;5,298;81,825;31120160000,000;78,620;10,785;1,132;109,344;16,715;-50,000;4027;402,7;;0,0;60;12,53;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886075;01.05.25 00:45:00;-62,252;-1,935;-5,468;1,188;9,818;1006,181;5,313;81,915;31116320000,000;78,875;10,765;1,155;104,490;16,709;-50,000;4027;402,7;;0,0;60;12,53;8,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886076;01.05.25 00:46:00;-62,277;-1,935;-5,489;0,936;9,800;1006,127;5,310;82,150;31081700000,000;79,160;10,715;1,132;97,729;16,706;-50,000;4027;402,7;;0,0;60;12,52;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886077;01.05.25 00:47:00;-62,433;-1,935;-5,332;0,730;9,773;1006,283;5,304;82,255;31081700000,000;79,285;10,665;0,983;101,318;16,700;-50,000;4027;402,7;;0,0;60;12,53;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886078;01.05.25 00:48:00;-62,541;-1,935;-5,442;0,754;9,735;1006,496;5,316;82,205;31043240000,000;79,430;10,595;0,864;111,459;16,691;-50,000;4027;402,7;;0,0;60;12,53;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886079;01.05.25 00:49:00;-62,233;-1,935;-5,792;0,793;9,715;1006,511;5,313;82,155;31020160000,000;79,505;10,560;0,739;122,709;16,672;-50,000;4027;402,7;;0,0;60;12,53;8,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886080;01.05.25 00:50:00;-61,853;-1,935;-6,274;0,722;9,688;1006,433;5,310;82,065;31012470000,000;79,510;10,530;0,674;104,085;16,669;-50,000;4027;402,7;;0,0;60;12,53;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886081;01.05.25 00:51:00;-61,738;-1,935;-6,307;0,765;9,672;1006,292;5,304;82,040;30950930000,000;79,505;10,500;0,612;122,237;16,648;-50,000;4027;402,7;;0,0;60;12,52;8,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886082;01.05.25 00:52:00;-61,658;-1,935;-6,239;0,856;9,635;1006,097;5,313;82,155;30966310000,000;79,545;10,480;0,595;104,664;16,624;-50,000;4027;402,7;;0,0;60;12,52;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886083;01.05.25 00:53:00;-61,390;-1,935;-6,420;1,024;9,617;1005,908;5,310;82,175;30943240000,000;79,590;10,465;0,450;87,840;16,608;-50,000;4027;402,7;;0,0;60;12,52;8,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886084;01.05.25 00:54:00;-61,005;-1,935;-6,735;1,063;9,582;1005,695;5,304;82,130;30927850000,000;79,605;10,425;0,442;137,295;16,608;-50,000;4027;402,7;;0,0;60;12,52;8,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886085;01.05.25 00:55:00;-60,626;-1,935;-6,895;0,935;9,542;1005,377;5,301;82,195;30897080000,000;79,580;10,400;0,443;203,884;16,605;-50,000;4027;402,7;;0,0;60;12,51;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886086;01.05.25 00:56:00;-60,665;-1,935;-6,812;1,010;9,525;1005,053;5,310;82,355;30877850000,000;79,545;10,380;0,473;185,783;16,608;-50,000;4027;402,7;;0,0;60;12,52;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886087;01.05.25 00:57:00;-60,885;-1,935;-6,537;1,284;9,528;1005,233;5,316;82,525;30874000000,000;79,720;10,395;0,643;197,533;16,578;-50,000;4027;402,7;;0,0;60;12,52;7,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886088;01.05.25 00:58:00;-60,861;-1,935;-6,741;1,400;9,517;1005,119;5,307;82,645;30843230000,000;79,790;10,380;0,527;191,756;16,578;-50,000;4027;402,7;;0,0;60;12,52;8,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886089;01.05.25 00:59:00;-60,852;-1,935;-6,867;1,509;9,510;1005,026;5,316;82,730;30874000000,000;79,870;10,400;0,560;110,689;16,550;-50,000;4027;402,7;;0,0;60;12,52;8,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886090;01.05.25 01:00:00;-60,764;-1,935;-6,826;1,448;9,477;1004,951;5,313;82,780;30847080000,000;79,980;10,410;0,525;87,137;16,532;-50,000;4027;402,7;;0,0;60;12,52;7,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886091;01.05.25 01:01:00;-60,727;-1,935;-7,055;1,366;9,443;1004,777;5,307;82,735;30824000000,000;79,945;10,410;0,552;93,381;16,517;-50,000;4027;402,7;;0,0;60;12,52;8,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886092;01.05.25 01:02:00;-60,864;-1,935;-6,674;1,391;9,427;1004,630;5,301;82,960;30804770000,000;80,055;10,405;0,646;111,088;16,507;-50,000;4027;402,7;;0,0;60;12,52;7,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886093;01.05.25 01:03:00;-61,180;-1,935;-5,751;1,421;9,432;1005,020;5,316;83,260;30797080000,000;80,225;10,415;0,885;115,791;16,507;-50,000;4027;402,7;;0,0;60;12,52;7,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886094;01.05.25 01:04:00;-61,146;-1,935;-5,436;1,281;9,403;1005,272;5,310;83,425;30804770000,000;80,310;10,410;0,916;99,248;16,483;-50,000;4027;402,7;;0,0;60;12,52;7,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
