Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868744;19.04.25 00:10:00;-18,109;-1,935;-2,165;0,351;7,597;998,585;0,012;88,090;8,345;87,850;8,090;0,769;115,369;9,573;-50,000;3905;390,5;;0,0;60;12,51;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868745;19.04.25 00:11:00;-17,952;-1,935;-1,900;0,323;7,588;998,588;0,012;88,220;8,370;87,965;8,095;0,736;108,141;9,570;-50,000;3905;390,5;;0,0;60;12,51;6,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868746;19.04.25 00:12:00;-17,930;-1,935;-1,886;0,307;7,588;998,582;0,012;88,275;8,375;88,000;8,050;0,780;112,303;9,567;-50,000;3905;390,5;;0,0;60;12,51;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868747;19.04.25 00:13:00;-17,919;-1,935;-1,856;0,279;7,600;998,576;0,012;88,165;8,360;88,025;8,065;0,666;119,363;9,573;-50,000;3905;390,5;;0,0;60;12,51;6,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868748;19.04.25 00:14:00;-17,945;-1,935;-1,809;0,339;7,602;998,570;0,012;88,225;8,340;88,075;8,045;0,683;127,648;9,567;-50,000;3905;390,5;;0,0;60;12,51;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868749;19.04.25 00:15:00;-18,026;-1,935;-1,789;0,402;7,615;998,561;0,012;88,305;8,340;88,100;8,035;0,611;151,667;9,549;-50,000;3905;390,5;;0,0;60;12,51;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868750;19.04.25 00:16:00;-18,276;-1,935;-1,783;0,472;7,610;998,543;0,012;88,420;8,335;88,195;8,045;0,650;128,931;9,546;-50,000;3905;390,5;;0,0;60;12,51;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868751;19.04.25 00:17:00;-18,602;-1,935;-1,972;0,397;7,622;998,528;0,012;88,315;8,365;88,260;8,040;0,757;118,069;9,558;-50,000;3905;390,5;;0,0;60;12,51;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868752;19.04.25 00:18:00;-18,805;-1,935;-2,115;0,244;7,608;998,528;0,012;88,210;8,325;88,230;8,025;0,690;117,849;9,564;-50,000;3905;390,5;;0,0;60;12,51;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868753;19.04.25 00:19:00;-19,006;-1,935;-2,197;0,158;7,602;998,510;0,012;88,250;8,320;88,240;8,015;0,661;122,501;9,561;-50,000;3905;390,5;;0,0;60;12,50;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868754;19.04.25 00:20:00;-19,193;-1,935;-2,152;0,129;7,595;998,495;0,012;88,350;8,295;88,290;8,010;0,768;116,269;9,561;-50,000;3905;390,5;;0,0;60;12,50;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868755;19.04.25 00:21:00;-19,246;-1,935;-2,063;0,089;7,580;998,495;0,012;88,395;8,305;88,300;7,985;0,877;129,797;9,534;-50,000;3905;390,5;;0,0;60;12,51;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868756;19.04.25 00:22:00;-19,264;-1,935;-1,991;0,099;7,588;998,489;0,012;88,475;8,275;88,375;7,930;0,748;129,758;9,537;-50,000;3905;390,5;;0,0;60;12,50;6,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868757;19.04.25 00:23:00;-19,223;-1,935;-2,037;0,115;7,580;998,489;0,012;88,590;8,275;88,415;7,940;0,640;125,601;9,549;-50,000;3905;390,5;;0,0;60;12,50;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868758;19.04.25 00:24:00;-19,121;-1,935;-2,145;0,079;7,570;998,483;0,012;88,620;8,270;88,450;7,935;0,594;111,009;9,540;-50,000;3905;390,5;;0,0;60;12,50;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868759;19.04.25 00:25:00;-18,913;-1,935;-2,310;0,030;7,550;998,486;0,012;88,705;8,245;88,490;7,905;0,483;86,124;9,537;-50,000;3905;390,5;;0,0;60;12,51;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868760;19.04.25 00:26:00;-18,696;-1,935;-2,396;0,051;7,540;998,480;0,012;88,825;8,235;88,615;7,900;0,514;96,407;9,524;-50,000;3905;390,5;;0,0;60;12,51;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868761;19.04.25 00:27:00;-18,587;-1,935;-2,378;0,067;7,528;998,474;0,012;88,960;8,220;88,690;7,870;0,560;105,143;9,525;-50,000;3905;390,5;;0,0;60;12,50;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868762;19.04.25 00:28:00;-18,562;-1,935;-2,302;0,089;7,527;998,465;0,012;89,015;8,235;88,790;7,865;0,582;106,093;9,506;-50,000;3905;390,5;;0,0;60;12,51;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868763;19.04.25 00:29:00;-18,558;-1,935;-2,247;0,127;7,520;998,456;0,012;88,985;8,215;88,840;7,855;0,518;116,376;9,500;-50,000;3905;390,5;;0,0;60;12,51;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868764;19.04.25 00:30:00;-18,616;-1,935;-2,289;0,175;7,515;998,444;0,012;88,930;8,225;88,930;7,870;0,516;125,128;9,500;-50,000;3905;390,5;;0,0;60;12,51;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868765;19.04.25 00:31:00;-18,651;-1,935;-2,273;0,188;7,510;998,444;0,012;88,785;8,195;88,960;7,850;0,466;106,335;9,503;-50,000;3905;390,5;;0,0;60;12,50;6,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868766;19.04.25 00:32:00;-18,736;-1,935;-2,279;0,177;7,515;998,429;0,012;88,550;8,205;89,000;7,825;0,465;121,067;9,491;-50,000;3905;390,5;;0,0;60;12,50;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868767;19.04.25 00:33:00;-18,751;-1,935;-2,406;0,205;7,510;998,420;0,012;88,450;8,170;89,025;7,810;0,439;113,276;9,488;-50,000;3905;390,5;;0,0;60;12,51;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868768;19.04.25 00:34:00;-18,545;-1,935;-2,446;0,186;7,492;998,417;0,012;88,290;8,180;89,060;7,805;0,446;108,591;9,485;-50,000;3905;390,5;;0,0;60;12,50;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868769;19.04.25 00:35:00;-18,207;-1,935;-2,579;0,211;7,482;998,405;0,012;88,060;8,165;89,060;7,830;0,443;95,963;9,482;-50,000;3905;390,5;;0,0;60;12,50;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868770;19.04.25 00:36:00;-17,745;-1,935;-2,478;0,236;7,475;998,408;0,012;87,775;8,150;89,090;7,800;0,442;97,149;9,479;-50,000;3905;390,5;;0,0;60;12,49;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868771;19.04.25 00:37:00;-17,394;-1,935;-2,499;0,267;7,475;998,417;0,012;87,445;8,170;89,060;7,780;0,438;110,644;9,479;-50,000;3905;390,5;;0,0;60;12,49;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868772;19.04.25 00:38:00;-17,080;-1,935;-2,504;0,318;7,462;998,414;0,012;87,220;8,155;89,075;7,790;0,446;117,669;9,479;-50,000;3905;390,5;;0,0;60;12,50;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868773;19.04.25 00:39:00;-16,842;-1,935;-2,492;0,245;7,460;998,420;0,012;87,140;8,155;89,055;7,785;0,445;142,104;9,473;-50,000;3905;390,5;;0,0;60;12,49;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868774;19.04.25 00:40:00;-16,861;-1,935;-2,421;0,287;7,452;998,426;0,012;87,100;8,175;89,050;7,775;0,599;182,143;9,476;-50,000;3905;390,5;;0,0;60;12,50;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868775;19.04.25 00:41:00;-16,765;-1,935;-2,126;0,374;7,453;998,423;0,012;87,285;8,165;89,055;7,790;0,674;178,836;9,476;-50,000;3905;390,5;;0,0;60;12,50;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868776;19.04.25 00:42:00;-16,685;-1,935;-2,056;0,420;7,458;998,420;0,012;87,575;8,180;89,035;7,775;0,570;188,882;9,476;-50,000;3905;390,5;;0,0;60;12,49;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868777;19.04.25 00:43:00;-16,491;-1,935;-1,984;0,418;7,463;998,426;0,012;87,825;8,175;89,055;7,785;0,465;189,068;9,473;-50,000;3905;390,5;;0,0;60;12,49;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868778;19.04.25 00:44:00;-16,349;-1,935;-2,074;0,468;7,457;998,438;0,012;87,900;8,185;89,050;7,775;0,441;176,889;9,473;-50,000;3905;390,5;;0,0;60;12,49;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868779;19.04.25 00:45:00;-16,293;-1,935;-2,138;0,513;7,460;998,435;0,012;87,825;8,195;89,060;7,790;0,442;180,197;9,479;-50,000;3905;390,5;;0,0;60;12,49;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868780;19.04.25 00:46:00;-16,289;-1,935;-2,141;0,509;7,460;998,444;0,012;87,665;8,185;89,055;7,790;0,524;198,669;9,479;-50,000;3905;390,5;;0,0;60;12,49;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868781;19.04.25 00:47:00;-16,307;-1,935;-2,043;0,519;7,450;998,447;0,012;87,740;8,205;89,060;7,810;0,534;208,125;9,470;-50,000;3905;390,5;;0,0;60;12,49;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868782;19.04.25 00:48:00;-16,233;-1,935;-2,030;0,495;7,477;998,444;0,012;87,830;8,190;89,050;7,790;0,445;189,816;9,473;-50,000;3905;390,5;;0,0;60;12,49;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868783;19.04.25 00:49:00;-16,151;-1,935;-2,121;0,447;7,460;998,459;0,012;87,840;8,190;89,010;7,820;0,443;197,421;9,464;-50,000;3905;390,5;;0,0;60;12,48;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868784;19.04.25 00:50:00;-16,072;-1,935;-2,192;0,388;7,480;998,468;0,012;87,820;8,180;89,005;7,815;0,462;268,971;9,461;-50,000;3905;390,5;;0,0;60;12,48;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868785;19.04.25 00:51:00;-16,016;-1,935;-2,166;0,507;7,483;998,477;0,012;87,905;8,190;88,995;7,810;0,538;316,339;9,464;-50,000;3905;390,5;;0,0;60;12,48;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868786;19.04.25 00:52:00;-16,020;-1,935;-2,184;0,640;7,482;998,480;0,012;88,040;8,200;88,980;7,825;0,479;343,524;9,455;-50,000;3905;390,5;;0,0;60;12,48;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868787;19.04.25 00:53:00;-16,040;-1,935;-2,241;0,733;7,477;998,465;0,012;88,130;8,200;88,975;7,845;0,476;261,101;9,455;-50,000;3905;390,5;;0,0;60;12,48;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868788;19.04.25 00:54:00;-16,112;-1,935;-2,183;0,645;7,477;998,456;0,012;88,190;8,270;89,095;7,870;0,442;8,989;9,445;-50,000;3905;390,5;;0,0;60;12,50;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868789;19.04.25 00:55:00;-16,079;-1,935;-2,118;0,507;7,457;998,462;0,012;88,245;8,250;89,100;7,895;0,437;25,993;9,448;-50,000;3905;390,5;;0,0;60;12,50;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868790;19.04.25 00:56:00;-16,073;-1,935;-2,148;0,456;7,463;998,447;0,012;88,410;8,265;89,085;7,895;0,441;35,871;9,448;-50,000;3905;390,5;;0,0;60;12,50;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868791;19.04.25 00:57:00;-16,057;-1,935;-2,209;0,467;7,470;998,444;0,012;88,440;8,255;89,065;7,885;0,446;45,945;9,430;-50,000;3905;390,5;;0,0;60;12,50;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868792;19.04.25 00:58:00;-16,132;-1,935;-2,259;0,436;7,465;998,441;0,012;88,370;8,250;89,050;7,885;0,456;119,768;9,430;-50,000;3905;390,5;;0,0;60;12,50;6,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868793;19.04.25 00:59:00;-16,086;-1,935;-2,189;0,461;7,467;998,441;0,012;88,260;8,240;89,020;7,870;0,444;170,708;9,424;-50,000;3905;390,5;;0,0;60;12,49;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868794;19.04.25 01:00:00;-16,009;-1,935;-2,110;0,454;7,467;998,444;0,012;88,225;8,210;89,020;7,890;0,444;180,546;9,436;-50,000;3905;390,5;;0,0;60;12,49;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868795;19.04.25 01:01:00;-16,044;-1,935;-2,123;0,500;7,462;998,441;0,012;88,200;8,235;89,000;7,875;0,446;223,734;9,445;-50,000;3905;390,5;;0,0;60;12,49;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868796;19.04.25 01:02:00;-16,073;-1,935;-2,103;0,486;7,460;998,450;0,012;88,160;8,215;89,030;7,875;0,548;202,157;9,408;-50,000;3905;390,5;;0,0;60;12,49;6,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868797;19.04.25 01:03:00;-16,093;-1,935;-2,066;0,434;7,460;998,444;0,012;88,220;8,230;89,025;7,890;0,560;185,861;9,415;-50,000;3905;390,5;;0,0;60;12,48;6,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868798;19.04.25 01:04:00;-16,030;-1,935;-1,850;0,352;7,457;998,447;0,012;88,280;8,220;89,010;7,890;0,489;185,754;9,411;-50,000;3905;390,5;;0,0;60;12,49;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868799;19.04.25 01:05:00;-16,058;-1,935;-1,802;0,363;7,460;998,444;0,012;88,375;8,225;89,030;7,895;0,452;172,676;9,402;-50,000;3905;390,5;;0,0;60;12,48;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
