Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607918;22.10.24 11:41:10;-55,406;215,638;-4,727;34,888;16,770;1014,356;33,840;61,220;17,405;68,760;14,950;2,078;195,002;14,448;-50,000;2519;;60;12,62;19,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607919;22.10.24 11:42:10;-50,308;225,543;-6,839;36,703;16,650;1014,359;34,083;60,620;17,310;68,280;14,875;2,134;356,732;14,429;-50,000;2519;;60;12,61;19,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607920;22.10.24 11:43:10;-47,376;208,691;-6,678;33,167;16,583;1014,398;33,918;60,820;17,185;68,620;14,820;1,659;267,716;14,429;-50,000;2519;;60;12,61;19,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607921;22.10.24 11:44:10;-45,438;199,907;-6,151;30,760;16,462;1014,395;33,837;61,845;17,040;69,095;14,740;1,445;299,267;14,435;-50,000;2519;;60;12,61;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607922;22.10.24 11:45:10;-47,803;197,394;-5,185;30,661;16,405;1014,431;33,414;62,595;16,905;69,390;14,725;1,044;295,746;14,448;-50,000;2519;;60;12,61;19,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607923;22.10.24 11:46:10;-53,314;284,630;-3,934;51,553;16,353;1014,458;33,582;64,280;16,805;69,895;14,725;1,550;224,573;14,451;-50,000;2519;;60;12,62;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607924;22.10.24 11:47:10;-56,697;420,942;2,326;84,645;16,445;1014,626;33,957;64,600;16,695;70,465;14,700;2,096;343,114;14,460;-50,000;2519;;60;12,64;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607925;22.10.24 11:48:10;-56,806;214,195;-3,924;34,089;16,467;1014,518;34,392;63,410;16,670;69,640;14,730;1,867;196,290;14,451;-50,000;2519;;60;12,64;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607926;22.10.24 11:49:10;-55,493;296,566;-3,034;51,234;16,395;1014,521;32,961;63,505;16,560;69,205;14,690;2,209;321,030;14,454;-50,000;2519;;60;12,64;19,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607927;22.10.24 11:50:10;-58,049;377,461;-1,389;69,221;16,380;1014,566;34,494;63,975;16,555;69,435;14,710;1,804;200,543;14,460;-50,000;2519;;60;12,67;19,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607928;22.10.24 11:51:10;-61,701;583,003;5,082;119,594;16,505;1014,722;34,266;64,975;16,490;69,760;14,685;1,731;287,826;14,466;-50,000;2519;;60;12,67;19,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607929;22.10.24 11:52:10;-66,352;565,910;7,808;115,774;16,622;1014,704;33,540;65,165;16,525;69,095;14,645;2,947;291,943;14,460;-50,000;2519;;60;12,68;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607930;22.10.24 11:53:10;-69,702;427,314;3,265;82,161;16,695;1014,650;33,537;64,985;16,600;69,535;14,655;1,611;288,129;14,478;-50,000;2519;;60;12,67;19,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607931;22.10.24 11:54:10;-71,759;364,188;0,634;66,403;16,722;1014,575;34,116;64,690;16,680;69,895;14,675;1,826;271,086;14,463;-50,000;2519;;60;12,65;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607932;22.10.24 11:55:10;-73,132;530,091;5,140;106,774;16,837;1014,686;33,924;64,410;16,805;70,255;14,675;1,610;340,419;14,469;-50,000;2519;;60;12,65;19,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607933;22.10.24 11:56:10;-75,613;530,308;5,847;106,992;16,958;1014,656;33,621;63,625;16,930;69,385;14,745;2,318;288,613;14,469;-50,000;2519;;60;12,64;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607934;22.10.24 11:57:10;-76,674;527,559;5,385;105,508;17,032;1014,656;33,633;63,265;17,040;69,390;14,790;1,835;274,213;14,490;-50,000;2519;;60;12,64;19,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607935;22.10.24 11:58:10;-73,698;540,946;4,610;108,614;17,185;1014,698;33,990;63,195;17,170;69,885;14,830;2,289;246,774;14,496;-50,000;2519;;60;12,65;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607936;22.10.24 11:59:10;-70,988;536,666;5,245;106,957;17,317;1014,692;33,561;62,770;17,290;69,430;14,895;1,729;328,101;14,509;-50,000;2519;;60;12,65;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607937;22.10.24 12:00:10;-71,744;459,036;2,940;88,989;17,358;1014,626;33,921;62,075;17,420;68,845;14,960;2,222;296,190;14,518;-50,000;2519;;60;12,65;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607938;22.10.24 12:01:10;-73,260;510,156;3,787;101,806;17,442;1014,665;33,294;61,945;17,515;68,960;15,010;1,601;270,264;14,484;-50,000;2519;;60;12,66;20,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607939;22.10.24 12:02:10;-77,049;211,732;-2,245;31,975;17,440;1014,473;34,035;60,980;17,630;68,575;15,055;2,407;289,401;14,506;-50,000;2519;;60;12,64;20,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607940;22.10.24 12:03:10;-77,119;253,227;-5,118;41,120;17,237;1014,452;34,182;60,290;17,685;67,670;15,060;2,916;295,476;14,533;-50,000;2519;;60;12,64;20,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607941;22.10.24 12:04:10;-74,775;484,076;-2,059;93,449;17,083;1014,578;34,350;60,220;17,675;67,795;15,020;2,679;317,132;14,515;-50,000;2519;;60;12,66;20,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607942;22.10.24 12:05:10;-73,644;435,937;-1,776;82,083;17,005;1014,599;34,401;59,875;17,645;67,950;14,935;2,552;315,079;14,539;-50,000;2519;;60;12,68;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607943;22.10.24 12:06:10;-71,623;546,823;2,170;109,280;17,013;1014,710;33,039;60,450;17,610;68,255;14,885;2,527;280,648;14,521;-50,000;2519;;60;12,69;20,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607944;22.10.24 12:07:10;-69,481;572,475;5,055;112,724;17,063;1014,752;33,045;61,100;17,575;68,605;14,865;2,971;290,931;14,536;-50,000;2519;;60;12,70;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607945;22.10.24 12:08:10;-69,041;452,027;4,708;85,980;17,070;1014,719;33,402;61,365;17,575;68,605;14,810;2,995;290,807;14,539;-50,000;2519;;60;12,71;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607946;22.10.24 12:09:10;-70,246;531,250;4,240;104,051;17,120;1014,767;34,095;60,465;17,595;68,970;14,795;1,719;315,889;14,539;-50,000;2519;;60;12,71;20,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607947;22.10.24 12:10:10;-73,051;439,053;5,295;83,868;17,217;1014,683;34,110;61,610;17,625;69,455;14,815;1,245;274,911;14,557;-50,000;2519;;60;12,72;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607948;22.10.24 12:11:10;-74,545;269,871;1,473;44,434;17,295;1014,761;33,774;61,865;17,705;69,780;14,850;1,792;282,307;14,551;-50,000;2519;;60;12,72;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607949;22.10.24 12:12:10;-70,471;447,034;0,001;86,178;17,290;1014,470;33,405;60,200;17,760;69,010;14,915;1,651;289,401;14,554;-50,000;2519;;60;12,74;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607950;22.10.24 12:13:10;-68,086;351,583;1,235;62,673;17,327;1014,398;34,668;60,410;17,780;68,935;14,940;1,538;335,762;14,554;-50,000;2519;;60;12,74;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607951;22.10.24 12:14:10;-67,621;534,197;1,785;104,123;17,330;1014,368;34,428;59,455;17,775;68,185;15,000;2,419;296,522;14,554;-50,000;2519;;60;12,75;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607952;22.10.24 12:15:10;-67,413;590,398;5,569;117,578;17,405;1014,629;33,807;60,610;17,795;67,865;15,025;2,106;319,905;14,557;-50,000;2519;;60;12,76;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607953;22.10.24 12:16:10;-64,364;392,943;3,369;71,887;17,460;1014,395;33,747;59,635;17,810;67,325;15,065;1,679;284,136;14,573;-50,000;2519;;60;12,75;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607954;22.10.24 12:17:10;-61,031;578,204;4,991;114,021;17,537;1014,257;34,197;60,015;17,835;67,825;15,105;1,857;206,595;14,554;-50,000;2519;;60;12,77;21,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607955;22.10.24 12:18:10;-60,975;517,637;6,533;101,115;17,653;1014,410;34,011;59,920;17,860;67,880;15,095;2,208;319,556;14,569;-50,000;2519;;60;12,75;21,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607956;22.10.24 12:19:10;-61,661;588,884;5,106;116,403;17,698;1014,722;34,305;59,645;17,925;67,220;15,175;2,730;232,751;14,576;-50,000;2519;;60;12,76;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607957;22.10.24 12:20:10;-65,632;533,636;5,218;104,908;17,798;1014,833;33,978;59,215;17,925;67,105;15,165;1,720;310,157;14,594;-50,000;2519;;60;12,75;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607958;22.10.24 12:21:10;-68,666;295,564;-0,067;51,120;17,782;1014,587;34,176;59,795;17,950;66,840;15,180;2,311;292,736;14,603;-50,000;2519;;60;12,73;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607959;22.10.24 12:22:10;-65,722;467,970;2,279;89,131;17,767;1014,476;34,341;59,190;17,945;67,235;15,170;1,409;315,968;14,627;-50,000;2519;;60;12,73;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607960;22.10.24 12:23:10;-65,439;252,109;-1,082;39,372;17,767;1014,224;33,954;60,335;17,960;67,175;15,175;2,688;301,978;14,597;-50,000;2519;;60;12,73;21,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607961;22.10.24 12:24:10;-64,670;216,466;-5,472;30,457;17,582;1014,206;34,050;58,270;17,925;66,240;15,140;1,571;333,894;14,606;-50,000;2519;;60;12,72;21,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607962;22.10.24 12:25:10;-64,475;239,257;-5,191;36,233;17,458;1014,134;34,287;59,200;17,850;66,785;15,075;1,805;305,258;14,609;-50,000;2519;;60;12,73;21,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607963;22.10.24 12:26:10;-65,583;441,131;-2,538;83,591;17,403;1013,930;34,305;59,360;17,770;67,470;15,075;2,490;244,513;14,640;-50,000;2519;;60;12,77;21,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607964;22.10.24 12:27:10;-68,369;448,026;-3,591;83,442;17,302;1013,777;33,807;58,975;17,700;67,430;15,050;2,515;225,923;14,628;-50,000;2519;;60;12,77;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607965;22.10.24 12:28:10;-68,529;503,178;3,819;98,050;17,362;1014,380;33,996;60,275;17,620;68,355;15,050;1,739;230,709;14,646;-50,000;2519;;60;12,77;21,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607966;22.10.24 12:29:10;-66,278;320,513;-0,611;54,009;17,385;1014,410;33,915;60,290;17,555;67,940;15,065;2,602;265,956;14,646;-50,000;2519;;60;12,76;21,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607967;22.10.24 12:30:10;-61,298;450,284;-1,289;82,376;17,335;1014,452;34,041;59,050;17,470;67,105;15,105;1,617;98,021;14,649;-50,000;2519;;60;12,77;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607968;22.10.24 12:31:10;-57,711;629,935;4,617;124,512;17,470;1014,242;34,014;60,430;17,330;67,345;15,085;1,625;303,581;14,646;-50,000;2519;;60;12,79;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607969;22.10.24 12:32:10;-56,467;573,385;5,801;112,062;17,605;1014,209;33,915;61,395;17,290;67,265;15,140;2,456;307,294;14,649;-50,000;2519;;60;12,79;21,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607970;22.10.24 12:33:10;-57,217;625,174;6,763;124,672;17,725;1014,224;33,942;61,645;17,330;66,900;15,220;2,377;274,112;14,655;-50,000;2519;;60;12,80;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607971;22.10.24 12:34:10;-59,951;511,435;6,185;98,791;17,875;1014,002;33,726;61,480;17,420;66,555;15,275;2,007;172,288;14,652;-50,000;2519;;60;12,81;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607972;22.10.24 12:35:10;-61,945;254,057;-1,362;39,342;17,900;1014,155;33,825;60,795;17,410;66,340;15,310;1,151;297,653;14,661;-50,000;2519;;60;12,77;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607973;22.10.24 12:36:10;-61,284;325,647;-1,633;56,562;17,853;1014,149;34,128;60,625;17,420;66,110;15,340;2,009;331,914;14,661;-50,000;2519;;60;12,78;21,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607974;22.10.24 12:37:10;-62,088;470,837;0,924;89,790;17,865;1014,314;33,918;61,370;17,465;66,310;15,435;1,279;149,119;14,664;-50,000;2519;;60;12,83;21,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607975;22.10.24 12:38:10;-63,900;493,816;4,857;95,583;18,022;1014,080;33,558;61,590;17,470;66,750;15,485;1,638;178,239;14,664;-50,000;2519;;60;12,86;21,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607976;22.10.24 12:39:10;-66,542;539,781;3,877;105,542;18,142;1013,444;33,906;61,430;17,475;66,485;15,515;1,930;304,583;14,658;-50,000;2519;;60;12,88;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607977;22.10.24 12:40:10;-69,724;572,727;3,609;112,606;18,267;1013,708;33,888;59,255;17,530;65,385;15,585;1,302;269,224;14,689;-50,000;2519;;60;12,92;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607978;22.10.24 12:41:10;-73,429;591,043;5,469;117,770;18,455;1013,798;34,485;60,835;17,565;65,865;15,685;1,787;171,967;14,673;-50,000;2519;;60;12,96;22,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607979;22.10.24 12:42:10;-78,156;584,439;4,967;116,265;18,572;1013,696;33,807;61,150;17,605;64,810;15,740;2,026;305,629;14,695;-50,000;2519;;60;12,99;22,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607980;22.10.24 12:43:10;-80,923;582,972;6,309;115,547;18,650;1013,321;34,581;61,700;17,700;64,360;15,790;2,412;299,784;14,734;-50,000;2519;;60;13,02;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607981;22.10.24 12:44:10;-81,223;498,764;4,248;96,314;18,715;1013,924;34,191;61,580;17,770;64,750;15,815;1,339;279,624;14,716;-50,000;2519;;60;13,01;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607982;22.10.24 12:45:10;-80,850;462,570;2,361;87,591;18,813;1014,119;34,245;60,430;17,870;65,630;15,880;1,406;253,429;14,737;-50,000;2519;;60;12,99;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607983;22.10.24 12:46:10;-79,495;226,701;-5,786;32,444;18,755;1013,852;33,510;58,710;17,935;64,400;15,950;1,730;211,303;14,735;-50,000;2519;;60;12,85;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607984;22.10.24 12:47:10;-74,873;268,122;-8,607;40,331;18,575;1014,263;33,858;58,195;17,820;63,540;15,880;1,816;300,566;14,747;-50,000;2519;;60;12,83;22,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607985;22.10.24 12:48:10;-71,860;561,213;-1,284;108,401;18,467;1014,017;34,041;59,180;17,730;64,215;15,810;1,894;325,429;14,744;-50,000;2519;;60;13,06;22,82;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607986;22.10.24 12:49:10;-74,026;497,494;0,739;95,440;18,565;1014,263;33,732;60,290;17,710;65,105;15,830;1,966;154,136;14,753;-50,000;2519;;60;13,07;22,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607987;22.10.24 12:50:10;-78,029;569,543;1,862;112,081;18,662;1014,500;33,492;59,860;17,680;64,730;15,840;0,714;192,364;14,756;-50,000;2519;;60;13,13;22,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607988;22.10.24 12:51:10;-83,528;452,911;1,813;87,209;18,865;1014,260;33,699;61,770;17,665;65,920;15,890;1,085;257,833;14,756;-50,000;2519;;60;13,10;23,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607989;22.10.24 12:52:10;-88,464;290,647;-3,053;50,020;18,923;1013,792;34,113;59,975;17,670;64,235;15,915;1,014;348,773;14,756;-50,000;2519;;60;12,96;22,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607990;22.10.24 12:53:10;-91,172;245,545;-9,060;38,356;18,842;1013,762;34,032;59,680;17,635;64,335;15,935;1,516;339,998;14,759;-50,000;2519;;60;12,89;23,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607991;22.10.24 12:54:10;-92,233;405,018;-4,929;77,990;18,810;1013,990;35,205;60,395;17,585;64,190;15,990;1,247;266,096;14,756;-50,000;2519;;60;13,08;23,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
