Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;320000;bis:;330001
Ausgelesen am:;11.07.2024 11:13:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318579;08.05.24 00:00:05;-22,133;-1,935;-2,763;0,419;13,282;1006,463;22,980;83,445;13,760;82,575;13,720;1,068;246,696;15,098;-50,000;925;92,5;;0,0;60;12,55;11,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318580;08.05.24 00:01:05;-23,618;-1,935;-2,875;0,497;13,282;1006,493;22,977;83,510;13,745;82,640;13,730;1,011;259,813;15,088;-50,000;925;92,5;;0,0;60;12,54;11,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318581;08.05.24 00:02:05;-25,908;-1,935;-3,069;0,542;13,283;1006,574;22,977;83,405;13,730;82,430;13,710;0,909;266,957;15,061;-50,000;925;92,5;;0,0;60;12,54;11,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318582;08.05.24 00:03:05;-28,269;-1,935;-3,132;0,530;13,265;1006,673;22,968;83,340;13,700;82,330;13,675;0,998;348,255;15,067;-50,000;925;92,5;;0,0;60;12,53;11,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318583;08.05.24 00:04:05;-30,936;-1,935;-3,596;0,539;13,245;1006,694;22,977;83,345;13,675;82,460;13,660;0,578;331,853;15,073;-50,000;925;92,5;;0,0;60;12,53;11,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318584;08.05.24 00:05:05;-33,807;-1,935;-3,881;0,441;13,227;1006,715;22,974;83,555;13,665;82,565;13,655;1,077;342,923;15,058;-50,000;925;92,5;;0,0;60;12,53;11,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318585;08.05.24 00:06:05;-37,096;-1,935;-4,155;0,462;13,215;1006,724;22,968;83,690;13,640;82,715;13,640;0,704;348,891;15,052;-50,000;925;92,5;;0,0;60;12,53;11,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318586;08.05.24 00:07:05;-39,834;-1,935;-4,618;0,424;13,173;1006,709;22,980;84,000;13,640;83,090;13,625;0,648;313,560;15,049;-50,000;925;92,5;;0,0;60;12,53;11,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318587;08.05.24 00:08:05;-41,084;-1,935;-4,967;0,372;13,145;1006,718;22,983;84,230;13,595;83,285;13,610;0,653;334,924;15,040;-50,000;925;92,5;;0,0;60;12,52;11,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318588;08.05.24 00:09:05;-41,332;-1,935;-4,989;0,312;13,105;1006,703;22,986;84,310;13,595;83,445;13,585;0,523;298,446;15,037;-50,000;925;92,5;;0,0;60;12,53;11,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
