Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;30.07.25 23:59:47;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087577;30.07.25 00:08:37;-1,939;-1,935;1,751;0,953;15,280;1002,620;0,048;93,140;16,400;93,540;15,820;0,863;183,488;18,497;-50,000;4213;421,3;;0,0;12;13,38;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087578;30.07.25 00:09:05;-1,951;-1,935;1,716;0,931;15,287;1002,612;0,048;93,107;16,420;93,520;15,847;0,803;183,840;18,481;-50,000;4213;421,3;;0,0;65;13,43;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087579;30.07.25 00:09:19;-1,925;-1,935;1,815;1,008;15,300;1002,620;0,048;93,180;16,440;93,540;15,820;0,783;178,673;18,485;-50,000;4213;421,3;;0,0;14;13,38;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087580;30.07.25 00:09:42;-1,968;-1,935;1,715;0,930;15,300;1002,632;0,024;93,260;16,420;93,520;15,800;0,694;191,138;18,473;-50,000;4213;421,3;;0,0;12;13,40;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087581;30.07.25 00:10:10;-1,979;-1,935;1,740;0,939;15,280;1002,628;0,048;93,187;16,420;93,513;15,827;0,806;195,975;18,469;-50,000;4213;421,3;;0,0;65;13,38;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087582;30.07.25 00:10:23;-1,947;-1,935;1,760;0,930;15,280;1002,632;0,048;93,240;16,420;93,540;15,920;0,694;140,850;18,510;-50,000;4213;421,3;;0,0;13;13,38;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087583;30.07.25 00:10:46;-1,915;-1,935;1,718;0,921;15,280;1002,632;0,048;93,240;16,400;93,460;15,880;0,708;162,743;18,510;-50,000;4213;421,3;;0,0;11;13,43;18,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087584;30.07.25 00:11:00;-1,987;-1,935;1,760;0,914;15,280;1002,626;0,048;93,180;16,440;93,430;15,820;0,565;173,284;18,473;-50,000;4213;421,3;;0,0;50;13,39;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087585;30.07.25 00:11:27;-1,964;-1,935;1,799;0,986;15,280;1002,620;0,048;93,160;16,400;93,560;15,840;0,558;186,008;18,461;-50,000;4213;421,3;;0,0;12;13,37;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087586;30.07.25 00:12:08;-1,945;-1,935;1,735;0,957;15,280;1002,596;0,048;93,220;16,400;93,420;15,820;0,488;155,700;18,473;-50,000;4213;421,3;;0,0;13;13,44;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087587;30.07.25 00:12:31;-1,923;-1,935;1,679;0,899;15,300;1002,620;0,048;93,260;16,440;93,500;15,820;0,778;109,260;18,473;-50,000;4213;421,3;;0,0;11;13,41;18,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087588;30.07.25 00:13:00;-1,945;-1,935;1,728;0,940;15,293;1002,612;0,048;93,213;16,447;93,480;15,840;0,643;140,389;18,475;-50,000;4213;421,3;;0,0;120;13,40;18,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087589;30.07.25 00:13:12;-1,945;-1,935;1,728;0,842;15,300;1002,620;0,024;93,180;16,420;93,480;15,800;0,633;179,010;18,461;-50,000;4213;421,3;;0,0;12;13,38;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087590;30.07.25 00:13:53;-1,949;-1,935;1,654;0,843;15,300;1002,608;0,048;93,200;16,460;93,440;15,820;0,450;173,633;18,473;-50,000;4213;421,3;;0,0;13;13,41;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087591;30.07.25 00:14:05;-1,948;-1,935;1,679;0,842;15,290;1002,616;0,048;93,187;16,440;93,473;15,820;0,522;171,075;18,485;-50,000;4213;421,3;;0,0;65;13,38;18,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087592;30.07.25 00:14:16;-1,989;-1,935;1,605;0,851;15,290;1002,632;0,048;93,220;16,460;93,460;15,780;0,727;156,600;18,461;-50,000;4213;421,3;;0,0;11;13,39;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087593;30.07.25 00:14:58;-1,958;-1,935;1,625;0,808;15,290;1002,632;0,048;93,200;16,440;93,520;15,780;0,591;166,455;18,473;-50,000;4213;421,3;;0,0;13;13,43;18,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087594;30.07.25 00:15:10;-1,910;-1,935;1,648;0,816;15,297;1002,632;0,048;93,167;16,433;93,513;15,820;0,638;165,953;18,465;-50,000;4213;421,3;;0,0;65;13,40;18,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087595;30.07.25 00:15:21;-1,956;-1,935;1,572;0,804;15,270;1002,656;0,048;93,160;16,440;93,520;15,820;0,445;151,740;18,473;-50,000;4213;421,3;;0,0;11;13,37;18,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087596;30.07.25 00:16:02;-1,965;-1,935;1,518;0,786;15,300;1002,656;0,048;93,120;16,460;93,520;15,820;0,520;191,610;18,485;-50,000;4213;421,3;;0,0;12;13,40;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087597;30.07.25 00:16:43;-1,946;-1,935;1,587;0,858;15,300;1002,644;0,024;93,160;16,460;93,540;15,780;0,656;210,600;18,461;-50,000;4213;421,3;;0,0;13;13,39;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087598;30.07.25 00:17:06;-1,966;-1,935;1,587;0,865;15,290;1002,656;0,048;93,140;16,420;93,640;15,800;0,478;172,778;18,461;-50,000;4213;421,3;;0,0;11;13,36;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087599;30.07.25 00:17:47;-2,077;-1,935;1,629;0,837;15,270;1002,632;0,024;93,240;16,440;93,540;15,760;0,675;176,198;18,461;-50,000;4213;421,3;;0,0;12;13,40;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087600;30.07.25 00:18:00;-1,950;-1,935;1,601;0,830;15,289;1002,647;0,047;93,137;16,435;93,532;15,788;0,597;187,763;18,465;-50,000;4213;421,3;;0,0;170;13,41;18,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087601;30.07.25 00:18:28;-2,016;-1,935;1,636;0,859;15,280;1002,632;0,036;93,240;16,460;93,600;15,760;0,802;172,260;18,461;-50,000;4213;421,3;;0,0;13;13,39;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087602;30.07.25 00:18:51;-1,980;-1,935;1,616;0,878;15,300;1002,644;0,048;93,280;16,420;93,600;15,800;0,755;172,103;18,461;-50,000;4213;421,3;;0,0;11;13,43;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087603;30.07.25 00:19:05;-1,973;-1,935;1,631;0,888;15,300;1002,632;0,048;93,253;16,447;93,567;15,793;0,789;163,178;18,461;-50,000;4213;421,3;;0,0;65;13,40;18,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087604;30.07.25 00:19:33;-2,013;-1,935;1,671;0,902;15,280;1002,632;0,048;93,280;16,480;93,600;15,760;0,633;176,670;18,461;-50,000;4213;421,3;;0,0;13;13,37;18,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087605;30.07.25 00:19:56;-1,960;-1,935;1,691;0,890;15,300;1002,644;0,048;93,240;16,460;93,620;15,800;0,647;144,248;18,461;-50,000;4213;421,3;;0,0;11;13,40;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087606;30.07.25 00:20:10;-1,966;-1,935;1,674;0,897;15,293;1002,632;0,048;93,253;16,460;93,580;15,800;0,694;155,333;18,457;-50,000;4213;421,3;;0,0;65;13,41;18,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087607;30.07.25 00:20:38;-1,976;-1,935;1,660;0,819;15,280;1002,632;0,048;93,280;16,460;93,660;15,780;0,703;116,798;18,461;-50,000;4213;421,3;;0,0;13;13,38;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087608;30.07.25 00:21:01;-1,958;-1,935;1,618;0,840;15,280;1002,620;0,048;93,220;16,440;93,720;15,800;0,698;106,943;18,461;-50,000;4213;421,3;;0,0;11;13,38;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087609;30.07.25 00:21:42;-1,961;-1,935;1,576;0,859;15,310;1002,620;0,048;93,160;16,460;93,700;15,780;0,806;139,410;18,461;-50,000;4213;421,3;;0,0;12;13,45;18,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087610;30.07.25 00:22:10;-1,955;-1,935;1,618;0,838;15,307;1002,614;0,048;93,180;16,473;93,673;15,793;0,698;115,016;18,457;-50,000;4213;421,3;;0,0;120;13,40;18,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087611;30.07.25 00:22:23;-1,900;-1,935;1,583;0,783;15,310;1002,596;0,036;93,080;16,460;93,680;15,780;0,769;105,053;18,461;-50,000;4213;421,3;;0,0;13;13,37;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087612;30.07.25 00:22:46;-1,942;-1,935;1,556;0,736;15,310;1002,608;0,048;93,060;16,460;93,660;15,780;0,759;145,575;18,449;-50,000;4213;421,3;;0,0;11;13,43;18,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087613;30.07.25 00:23:00;-1,937;-1,935;1,569;0,780;15,315;1002,596;0,048;93,040;16,460;93,640;15,780;0,830;113,344;18,461;-50,000;4213;421,3;;0,0;50;13,39;19,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087614;30.07.25 00:23:27;-1,918;-1,935;1,538;0,770;15,290;1002,584;0,048;92,980;16,460;93,660;15,780;0,820;132,683;18,461;-50,000;4213;421,3;;0,0;12;13,40;18,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087615;30.07.25 00:24:08;-1,898;-1,935;1,488;0,771;15,300;1002,572;0,048;92,880;16,440;93,660;15,760;0,905;104,850;18,449;-50,000;4213;421,3;;0,0;13;13,44;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087616;30.07.25 00:24:31;-1,924;-1,935;1,466;0,769;15,310;1002,572;0,048;92,900;16,460;93,720;15,760;0,970;106,808;18,461;-50,000;4213;421,3;;0,0;11;13,36;18,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087617;30.07.25 00:25:00;-1,918;-1,935;1,488;0,741;15,302;1002,572;0,048;92,903;16,463;93,633;15,770;0,864;107,074;18,451;-50,000;4213;421,3;;0,0;120;13,40;18,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087618;30.07.25 00:25:12;-1,897;-1,935;1,445;0,747;15,290;1002,572;0,048;92,860;16,420;93,640;15,740;0,811;100,080;18,461;-50,000;4213;421,3;;0,0;12;13,36;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087619;30.07.25 00:25:53;-1,932;-1,935;1,477;0,762;15,300;1002,548;0,048;92,860;16,420;93,640;15,760;0,844;114,885;18,461;-50,000;4213;421,3;;0,0;13;13,38;18,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087620;30.07.25 00:26:05;-1,918;-1,935;1,452;0,744;15,293;1002,548;0,048;92,840;16,453;93,647;15,753;0,820;102,600;18,445;-50,000;4213;421,3;;0,0;65;13,38;19,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
