Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598875;16.10.24 04:58:10;-8,192;-1,935;-4,166;-0,257;12,305;1002,413;35,940;88,275;12,630;89,290;12,280;2,402;91,884;10,639;-50,000;2508;;60;12,19;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598876;16.10.24 04:59:10;-8,154;-1,935;-4,017;-0,249;12,315;1002,428;35,931;88,215;12,610;89,250;12,265;1,924;113,631;10,633;-50,000;2508;;60;12,20;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598877;16.10.24 05:00:10;-7,921;-1,935;-3,987;-0,211;12,310;1002,449;35,868;88,200;12,615;89,270;12,280;2,089;58,033;10,614;-50,000;2508;;60;12,20;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598878;16.10.24 05:01:10;-7,573;-1,935;-3,890;-0,183;12,307;1002,473;36,141;88,140;12,635;89,270;12,285;2,091;86,321;10,623;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598879;16.10.24 05:02:10;-7,302;-1,906;-3,839;-0,144;12,335;1002,485;36,069;88,150;12,655;89,280;12,270;2,003;60,891;10,608;-50,000;2508;;60;12,20;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598880;16.10.24 05:03:10;-7,119;-1,917;-3,953;-0,181;12,325;1002,491;35,997;88,190;12,635;89,320;12,300;1,117;63,219;10,639;-50,000;2508;;60;12,20;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598881;16.10.24 05:04:10;-7,011;-1,926;-4,085;-0,210;12,330;1002,506;35,895;88,250;12,630;89,290;12,285;1,410;71,589;10,642;-50,000;2508;;60;12,20;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598882;16.10.24 05:05:10;-7,013;-1,927;-4,014;-0,241;12,323;1002,521;35,916;88,240;12,625;89,320;12,285;1,641;92,166;10,639;-50,000;2508;;60;12,19;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598883;16.10.24 05:06:10;-7,032;-1,920;-4,036;-0,233;12,317;1002,530;35,868;88,270;12,640;89,255;12,280;1,295;73,328;10,645;-50,000;2508;;60;12,20;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598884;16.10.24 05:07:10;-6,935;-1,930;-3,966;-0,245;12,320;1002,527;35,727;88,270;12,640;89,275;12,305;2,214;53,561;10,642;-50,000;2508;;60;12,19;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598885;16.10.24 05:08:10;-7,125;-1,892;-3,973;-0,217;12,333;1002,518;35,775;88,205;12,625;89,270;12,305;1,337;121,652;10,645;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598886;16.10.24 05:09:10;-7,050;-1,928;-3,925;-0,243;12,325;1002,527;35,979;88,140;12,620;89,270;12,300;1,743;210,988;10,642;-50,000;2508;;60;12,19;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598887;16.10.24 05:10:10;-6,708;-1,927;-3,909;-0,226;12,327;1002,554;36,282;88,140;12,635;89,280;12,290;1,992;65,593;10,648;-50,000;2508;;60;12,20;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598888;16.10.24 05:11:10;-6,571;-1,863;-3,828;-0,181;12,337;1002,593;36,057;88,060;12,635;89,210;12,295;1,789;100,704;10,642;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598889;16.10.24 05:12:10;-6,561;-1,882;-3,950;-0,181;12,340;1002,620;36,006;88,100;12,660;89,220;12,280;1,104;150,908;10,642;-50,000;2508;;60;12,20;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598890;16.10.24 05:13:10;-6,523;-1,927;-4,102;-0,254;12,327;1002,635;35,958;88,205;12,640;89,260;12,320;1,192;82,221;10,639;-50,000;2508;;60;12,20;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598891;16.10.24 05:14:10;-6,475;-1,928;-4,081;-0,257;12,335;1002,635;35,847;88,170;12,655;89,240;12,315;1,357;125,786;10,648;-50,000;2508;;60;12,20;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598892;16.10.24 05:15:10;-6,486;-1,934;-4,102;-0,257;12,330;1002,638;35,850;88,125;12,665;89,255;12,315;1,576;82,929;10,648;-50,000;2508;;60;12,21;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598893;16.10.24 05:16:10;-6,428;-1,935;-4,114;-0,257;12,332;1002,635;35,781;88,105;12,640;89,220;12,300;1,219;70,104;10,633;-50,000;2508;;60;12,20;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598894;16.10.24 05:17:10;-6,419;-1,935;-4,078;-0,257;12,340;1002,626;35,763;88,095;12,645;89,185;12,310;1,621;109,868;10,648;-50,000;2508;;60;12,20;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598895;16.10.24 05:18:10;-6,447;-1,916;-3,997;-0,251;12,320;1002,608;36,039;88,075;12,665;89,205;12,315;1,384;60,064;10,645;-50,000;2508;;60;12,20;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598896;16.10.24 05:19:10;-6,567;-1,893;-3,946;-0,248;12,337;1002,578;36,159;87,995;12,640;89,220;12,320;1,978;62,651;10,645;-50,000;2508;;60;12,20;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598897;16.10.24 05:20:10;-6,753;-1,908;-3,878;-0,219;12,340;1002,554;36,024;87,950;12,665;89,165;12,325;2,154;53,089;10,648;-50,000;2508;;60;12,21;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598898;16.10.24 05:21:10;-7,059;-1,913;-3,939;-0,217;12,335;1002,533;35,922;87,915;12,650;89,165;12,295;2,006;82,693;10,645;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598899;16.10.24 05:22:10;-7,201;-1,907;-3,824;-0,201;12,345;1002,527;35,898;87,900;12,635;89,075;12,305;1,924;119,852;10,648;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598900;16.10.24 05:23:10;-7,165;-1,913;-3,879;-0,204;12,342;1002,530;35,832;87,875;12,650;89,075;12,275;1,743;176,344;10,651;-50,000;2508;;60;12,19;11,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598901;16.10.24 05:24:10;-6,980;-1,927;-4,001;-0,238;12,340;1002,542;35,775;87,890;12,635;89,060;12,290;1,839;115,487;10,651;-50,000;2508;;60;12,19;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598902;16.10.24 05:25:10;-6,814;-1,931;-3,861;-0,243;12,360;1002,551;35,823;87,895;12,640;89,010;12,295;2,486;50,603;10,648;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598903;16.10.24 05:26:10;-6,769;-1,925;-3,878;-0,245;12,347;1002,554;35,769;87,790;12,650;88,975;12,290;2,429;80,814;10,642;-50,000;2508;;60;12,20;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598904;16.10.24 05:27:10;-6,669;-1,896;-3,874;-0,199;12,350;1002,551;35,982;87,765;12,665;88,990;12,295;1,466;168,699;10,648;-50,000;2508;;60;12,19;11,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598905;16.10.24 05:28:10;-6,550;-1,925;-3,978;-0,240;12,358;1002,548;36,201;87,835;12,665;89,005;12,305;1,403;100,266;10,651;-50,000;2508;;60;12,19;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598906;16.10.24 05:29:10;-6,616;-1,935;-4,022;-0,233;12,343;1002,539;36,027;87,840;12,650;89,000;12,305;1,913;86,884;10,660;-50,000;2508;;60;12,20;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598907;16.10.24 05:30:10;-6,662;-1,935;-4,178;-0,251;12,335;1002,524;36,048;87,905;12,655;89,005;12,295;1,148;77,878;10,651;-50,000;2508;;60;12,19;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598908;16.10.24 05:31:10;-6,680;-1,935;-4,085;-0,239;12,332;1002,524;35,970;87,970;12,665;89,020;12,320;1,716;64,238;10,648;-50,000;2508;;60;12,20;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598909;16.10.24 05:32:10;-6,697;-1,935;-4,058;-0,251;12,325;1002,530;35,931;87,960;12,650;88,990;12,270;1,418;85,309;10,648;-50,000;2508;;60;12,20;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598910;16.10.24 05:33:10;-6,626;-1,935;-4,081;-0,257;12,313;1002,548;35,859;87,980;12,625;89,015;12,280;1,502;178,183;10,651;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598911;16.10.24 05:34:10;-6,572;-1,935;-3,923;-0,220;12,313;1002,569;35,796;87,950;12,640;89,075;12,285;1,703;87,519;10,657;-50,000;2508;;60;12,20;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598912;16.10.24 05:35:10;-6,422;-1,935;-4,024;-0,179;12,297;1002,584;35,841;88,045;12,630;89,110;12,275;1,391;80,314;10,651;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598913;16.10.24 05:36:10;-6,314;-1,935;-3,969;-0,164;12,292;1002,587;36,045;88,055;12,645;89,160;12,285;1,454;51,131;10,651;-50,000;2508;;60;12,20;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598914;16.10.24 05:37:10;-6,318;-1,935;-3,972;-0,133;12,275;1002,584;36,228;88,040;12,625;89,170;12,290;1,390;159,469;10,651;-50,000;2508;;60;12,20;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598915;16.10.24 05:38:10;-6,279;-1,935;-4,057;-0,147;12,267;1002,587;36,051;88,155;12,630;89,230;12,270;1,200;76,061;10,663;-50,000;2508;;60;12,20;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598916;16.10.24 05:39:10;-6,299;-1,935;-3,937;-0,162;12,267;1002,593;36,075;88,260;12,640;89,245;12,280;1,709;65,807;10,651;-50,000;2508;;60;12,20;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598917;16.10.24 05:40:10;-6,263;-1,935;-3,840;-0,093;12,237;1002,602;36,042;88,210;12,635;89,215;12,270;1,909;80,207;10,654;-50,000;2508;;60;12,19;10,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598918;16.10.24 05:41:10;-6,140;-1,935;-3,877;-0,064;12,233;1002,602;35,886;88,245;12,610;89,275;12,270;1,215;83,346;10,657;-50,000;2508;;60;12,19;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598919;16.10.24 05:42:10;-6,066;-1,935;-3,834;-0,081;12,227;1002,596;35,979;88,340;12,605;89,310;12,270;1,958;88,335;10,660;-50,000;2508;;60;12,19;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598920;16.10.24 05:43:10;-6,081;-1,935;-3,745;-0,050;12,217;1002,599;35,856;88,215;12,620;89,310;12,255;1,607;95,715;10,669;-50,000;2508;;60;12,19;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598921;16.10.24 05:44:10;-6,028;-1,935;-3,815;-0,039;12,212;1002,608;35,811;88,275;12,600;89,315;12,230;0,798;94,078;10,657;-50,000;2508;;60;12,19;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598922;16.10.24 05:45:10;-6,039;-1,935;-3,818;-0,061;12,200;1002,614;36,036;88,410;12,610;89,395;12,260;1,459;60,075;10,663;-50,000;2508;;60;12,20;10,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598923;16.10.24 05:46:10;-6,111;-1,935;-3,751;-0,060;12,198;1002,605;36,177;88,380;12,610;89,335;12,255;1,589;95,788;10,672;-50,000;2508;;60;12,20;10,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598924;16.10.24 05:47:10;-6,068;-1,935;-3,748;-0,049;12,200;1002,620;36,111;88,305;12,610;89,310;12,235;1,556;79,206;10,660;-50,000;2508;;60;12,19;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598925;16.10.24 05:48:10;-5,981;-1,935;-3,715;-0,031;12,195;1002,620;36,051;88,355;12,605;89,375;12,240;1,400;80,961;10,666;-50,000;2508;;60;12,20;11,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598926;16.10.24 05:49:10;-6,040;-1,935;-3,631;-0,033;12,188;1002,611;35,940;88,310;12,605;89,385;12,230;1,834;81,821;10,672;-50,000;2508;;60;12,20;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598927;16.10.24 05:50:10;-6,121;-1,935;-3,714;-0,056;12,197;1002,587;35,829;88,265;12,605;89,390;12,245;1,576;48,504;10,684;-50,000;2508;;60;12,19;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598928;16.10.24 05:51:10;-6,200;-1,935;-3,805;-0,064;12,200;1002,566;35,856;88,335;12,595;89,345;12,230;1,376;149,766;10,691;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598929;16.10.24 05:52:10;-6,313;-1,935;-3,753;-0,071;12,177;1002,542;35,841;88,295;12,610;89,360;12,240;1,622;72,422;10,666;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598930;16.10.24 05:53:10;-6,356;-1,935;-3,589;-0,045;12,182;1002,539;35,826;88,230;12,605;89,340;12,240;2,332;70,628;10,681;-50,000;2508;;60;12,20;10,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598931;16.10.24 05:54:10;-6,362;-1,935;-3,653;-0,013;12,195;1002,527;36,111;88,235;12,600;89,385;12,235;0,838;79,718;10,666;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598932;16.10.24 05:55:10;-6,375;-1,935;-3,670;-0,082;12,197;1002,524;36,153;88,295;12,590;89,440;12,265;1,966;67,635;10,687;-50,000;2508;;60;12,19;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598933;16.10.24 05:56:10;-6,392;-1,935;-3,532;-0,041;12,213;1002,524;36,030;88,175;12,600;89,310;12,235;1,746;59,749;10,694;-50,000;2508;;60;12,20;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598934;16.10.24 05:57:10;-6,487;-1,935;-3,673;-0,051;12,202;1002,521;35,979;88,220;12,595;89,320;12,255;1,515;46,457;10,666;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598935;16.10.24 05:58:10;-6,578;-1,935;-3,651;-0,084;12,202;1002,524;35,958;88,200;12,590;89,265;12,245;1,423;108,163;10,685;-50,000;2508;;60;12,19;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598936;16.10.24 05:59:10;-6,655;-1,935;-3,691;-0,089;12,200;1002,521;35,952;88,200;12,605;89,265;12,265;1,913;80,719;10,669;-50,000;2508;;60;12,20;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598937;16.10.24 06:00:10;-6,954;-1,935;-3,592;-0,101;12,202;1002,500;35,826;88,175;12,600;89,235;12,235;2,202;62,966;10,694;-50,000;2508;;60;12,19;10,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598938;16.10.24 06:01:10;-7,285;-1,921;-3,690;-0,048;12,205;1002,503;35,748;88,070;12,580;89,205;12,230;1,406;175,326;10,666;-50,000;2508;;60;12,19;10,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598939;16.10.24 06:02:10;-7,583;-1,935;-3,841;-0,095;12,215;1002,506;35,859;88,145;12,600;89,215;12,230;1,182;123,908;10,669;-50,000;2508;;60;12,19;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598940;16.10.24 06:03:10;-7,528;-1,935;-3,975;-0,156;12,212;1002,509;36,183;88,130;12,590;89,225;12,215;1,253;113,169;10,675;-50,000;2508;;60;12,19;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598941;16.10.24 06:04:10;-7,088;-1,935;-3,815;-0,176;12,210;1002,530;36,132;88,125;12,565;89,210;12,235;1,614;163,873;10,688;-50,000;2508;;60;12,19;10,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598942;16.10.24 06:05:10;-6,959;-1,916;-3,682;-0,157;12,215;1002,551;35,952;88,025;12,585;89,245;12,235;1,396;106,133;10,694;-50,000;2508;;60;12,19;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598943;16.10.24 06:06:10;-6,832;-1,925;-3,700;-0,149;12,215;1002,548;35,883;88,025;12,595;89,180;12,220;1,853;138,713;10,700;-50,000;2508;;60;12,20;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598944;16.10.24 06:07:10;-6,810;-1,883;-3,672;-0,110;12,235;1002,551;35,853;87,940;12,590;89,185;12,240;1,655;75,729;10,685;-50,000;2508;;60;12,20;10,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598945;16.10.24 06:08:10;-6,783;-1,867;-3,739;-0,104;12,233;1002,563;35,865;87,985;12,605;89,135;12,225;1,755;81,158;10,688;-50,000;2508;;60;12,20;10,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598946;16.10.24 06:09:10;-6,659;-1,901;-3,874;-0,157;12,237;1002,581;35,796;88,015;12,580;89,125;12,235;1,406;161,511;10,712;-50,000;2508;;60;12,20;10,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598947;16.10.24 06:10:10;-6,632;-1,882;-3,874;-0,149;12,235;1002,593;35,772;87,970;12,590;89,120;12,220;1,199;145,733;10,703;-50,000;2508;;60;12,19;10,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
