Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585863;07.10.24 04:06:10;-1,970;-1,900;-1,451;0,149;10,885;991,007;30,483;93,115;11,475;94,190;11,055;0,647;72,731;10,742;-50,000;2209;;60;12,19;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585864;07.10.24 04:07:10;-2,008;-1,917;-1,519;0,170;10,897;990,992;30,252;93,040;11,410;94,140;10,995;0,489;305,151;10,748;-50,000;2209;;60;12,17;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585865;07.10.24 04:08:10;-1,972;-1,901;-1,486;0,156;10,903;990,959;31,422;93,065;11,435;94,185;11,045;0,940;158,704;10,755;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585866;07.10.24 04:09:10;-1,919;-1,917;-1,483;0,184;10,900;990,923;30,069;92,980;11,425;94,135;11,005;0,895;280,682;10,745;-50,000;2209;;60;12,18;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585867;07.10.24 04:10:10;-1,835;-1,894;-1,456;0,138;10,923;990,914;31,119;93,035;11,460;94,170;11,060;0,547;87,503;10,745;-50,000;2209;;60;12,19;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585868;07.10.24 04:11:10;-1,720;-1,876;-1,441;0,123;10,903;990,950;30,162;93,045;11,425;94,135;11,015;0,441;318,471;10,748;-50,000;2209;;60;12,17;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585869;07.10.24 04:12:10;-1,706;-1,848;-1,391;0,116;10,905;990,989;30,501;93,185;11,485;94,180;11,065;0,541;106,718;10,751;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585870;07.10.24 04:13:10;-1,698;-1,813;-1,393;0,153;10,917;991,010;30,915;93,090;11,480;94,175;11,070;0,996;88,459;10,748;-50,000;2209;;60;12,19;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585871;07.10.24 04:14:10;-1,620;-1,790;-1,363;0,214;10,917;991,001;30,273;93,010;11,485;94,140;11,030;0,505;238,787;10,751;-50,000;2209;;60;12,18;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585872;07.10.24 04:15:10;-1,585;-1,746;-1,371;0,212;10,925;990,986;31,176;93,025;11,480;94,210;11,090;0,716;82,198;10,752;-50,000;2209;;60;12,19;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585873;07.10.24 04:16:10;-1,524;-1,747;-1,361;0,227;10,925;990,977;29,910;92,940;11,510;94,190;11,085;0,735;85,146;10,755;-50,000;2209;;60;12,19;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585874;07.10.24 04:17:10;-1,519;-1,751;-1,369;0,261;10,927;990,968;30,993;92,860;11,495;94,180;11,105;1,041;124,020;10,752;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585875;07.10.24 04:18:10;-1,483;-1,727;-1,387;0,323;10,947;990,968;29,964;92,820;11,490;94,125;11,070;0,878;182,537;10,751;-50,000;2209;;60;12,18;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585876;07.10.24 04:19:10;-1,534;-1,724;-1,426;0,323;10,952;990,974;30,570;92,740;11,525;94,110;11,110;1,301;95,698;10,752;-50,000;2209;;60;12,19;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585877;07.10.24 04:20:10;-1,568;-1,715;-1,412;0,369;10,950;991,013;30,741;92,665;11,505;94,060;11,095;0,770;94,939;10,752;-50,000;2209;;60;12,19;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585878;07.10.24 04:21:10;-1,571;-1,755;-1,419;0,364;10,947;991,043;30,432;92,655;11,505;94,045;11,095;0,783;149,085;10,767;-50,000;2209;;60;12,18;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585879;07.10.24 04:22:10;-1,620;-1,746;-1,457;0,341;10,945;991,052;30,555;92,605;11,510;94,080;11,130;0,851;121,506;10,748;-50,000;2209;;60;12,18;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585880;07.10.24 04:23:10;-1,628;-1,755;-1,429;0,319;10,955;991,022;30,156;92,595;11,530;94,080;11,130;0,722;122,704;10,748;-50,000;2209;;60;12,18;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585881;07.10.24 04:24:10;-1,604;-1,742;-1,467;0,300;10,955;991,004;30,702;92,600;11,500;94,015;11,075;0,632;296,646;10,755;-50,000;2209;;60;12,17;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585882;07.10.24 04:25:10;-1,584;-1,773;-1,470;0,281;10,965;990,992;29,943;92,640;11,505;94,025;11,090;0,660;302,192;10,758;-50,000;2209;;60;12,18;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585883;07.10.24 04:26:10;-1,611;-1,769;-1,458;0,288;10,967;990,986;30,726;92,665;11,525;94,005;11,145;1,069;162,253;10,748;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585884;07.10.24 04:27:10;-1,598;-1,779;-1,505;0,292;10,977;990,974;30,372;92,615;11,530;93,940;11,125;1,092;176,501;10,755;-50,000;2209;;60;12,18;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585885;07.10.24 04:28:10;-1,490;-1,754;-1,501;0,293;10,972;990,956;31,059;92,620;11,580;93,950;11,155;0,548;94,669;10,758;-50,000;2209;;60;12,18;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585886;07.10.24 04:29:10;-1,391;-1,770;-1,480;0,248;10,985;990,929;30,156;92,700;11,560;93,955;11,140;0,810;111,808;10,745;-50,000;2209;;60;12,18;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585887;07.10.24 04:30:10;-1,357;-1,750;-1,491;0,198;10,980;990,911;30,414;92,650;11,530;93,965;11,150;0,960;230,496;10,764;-50,000;2209;;60;12,17;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585888;07.10.24 04:31:10;-1,382;-1,762;-1,454;0,218;10,980;990,905;30,618;92,715;11,580;93,915;11,145;0,705;107,466;10,752;-50,000;2209;;60;12,18;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585889;07.10.24 04:32:10;-1,369;-1,711;-1,423;0,209;10,985;990,881;30,393;92,720;11,555;93,960;11,165;0,538;135,416;10,752;-50,000;2209;;60;12,18;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585890;07.10.24 04:33:10;-1,322;-1,721;-1,391;0,227;10,992;990,860;30,609;92,785;11,570;93,985;11,180;0,484;113,811;10,764;-50,000;2209;;60;12,18;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585891;07.10.24 04:34:10;-1,354;-1,714;-1,426;0,190;10,993;990,866;29,961;92,775;11,595;93,985;11,180;0,804;83,818;10,748;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585892;07.10.24 04:35:10;-1,365;-1,737;-1,420;0,202;10,990;990,875;30,675;92,695;11,590;93,970;11,175;0,595;139,354;10,754;-50,000;2209;;60;12,18;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585893;07.10.24 04:36:10;-1,404;-1,740;-1,440;0,182;10,993;990,899;30,267;92,710;11,535;93,940;11,140;0,698;320,946;10,773;-50,000;2209;;60;12,17;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585894;07.10.24 04:37:10;-1,454;-1,769;-1,434;0,220;10,995;990,917;30,201;92,860;11,585;94,000;11,195;0,778;174,814;10,764;-50,000;2209;;60;12,18;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585895;07.10.24 04:38:10;-1,470;-1,870;-1,465;0,181;11,000;990,932;30,852;92,800;11,575;93,950;11,185;0,847;269,741;10,754;-50,000;2209;;60;12,17;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585896;07.10.24 04:39:10;-1,482;-1,935;-1,501;0,189;11,007;990,938;30,531;92,675;11,555;93,900;11,155;0,722;317,475;10,755;-50,000;2209;;60;12,17;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585897;07.10.24 04:40:10;-1,456;-1,935;-1,502;0,175;11,003;990,941;30,501;92,775;11,590;93,955;11,170;0,698;179,252;10,758;-50,000;2209;;60;12,18;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585898;07.10.24 04:41:10;-1,471;-1,935;-1,475;0,151;11,015;990,941;29,925;92,770;11,575;93,930;11,150;0,768;252,304;10,782;-50,000;2209;;60;12,17;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585899;07.10.24 04:42:10;-1,456;-1,935;-1,483;0,181;11,020;990,929;30,987;92,735;11,555;93,900;11,130;1,018;318,488;10,773;-50,000;2209;;60;12,16;14,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585900;07.10.24 04:43:10;-1,444;-1,935;-1,452;0,246;11,017;990,914;29,982;92,765;11,590;93,935;11,170;0,687;178,504;10,767;-50,000;2209;;60;12,17;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585901;07.10.24 04:44:10;-1,423;-1,935;-1,443;0,232;11,013;990,893;30,498;92,770;11,585;93,955;11,200;0,816;119,396;10,758;-50,000;2209;;60;12,18;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585902;07.10.24 04:45:10;-1,370;-1,935;-1,433;0,217;11,017;990,866;30,894;92,740;11,590;93,985;11,195;0,687;111,111;10,770;-50,000;2209;;60;12,19;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585903;07.10.24 04:46:10;-1,323;-1,935;-1,402;0,198;11,020;990,863;29,910;92,885;11,610;94,000;11,220;0,575;43,172;10,761;-50,000;2209;;60;12,19;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585904;07.10.24 04:47:10;-1,211;-1,935;-1,363;0,176;11,025;990,845;30,828;92,985;11,575;93,970;11,155;0,690;289,997;10,767;-50,000;2209;;60;12,17;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585905;07.10.24 04:48:10;-1,130;-1,935;-1,290;0,179;11,015;990,821;30,021;93,090;11,590;94,030;11,190;0,547;157,517;10,773;-50,000;2209;;60;12,18;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585906;07.10.24 04:49:10;-1,189;-1,935;-1,285;0,185;11,032;990,803;30,801;93,120;11,625;94,085;11,220;0,716;101,689;10,760;-50,000;2209;;60;12,18;14,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585907;07.10.24 04:50:10;-1,237;-1,935;-1,271;0,220;11,030;990,809;29,913;93,145;11,615;94,095;11,235;0,829;116,089;10,779;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585908;07.10.24 04:51:10;-1,314;-1,935;-1,292;0,232;11,038;990,800;30,678;93,185;11,620;94,115;11,230;1,290;109,401;10,751;-50,000;2209;;60;12,18;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585909;07.10.24 04:52:10;-1,262;-1,935;-1,275;0,243;11,047;990,797;30,426;93,235;11,635;94,080;11,230;0,975;90,776;10,791;-50,000;2209;;60;12,19;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585910;07.10.24 04:53:10;-1,279;-1,934;-1,236;0,261;11,047;990,797;30,774;93,275;11,640;94,120;11,245;0,871;105,317;10,782;-50,000;2209;;60;12,19;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585911;07.10.24 04:54:10;-1,346;-1,935;-1,236;0,277;11,065;990,818;29,673;93,310;11,635;94,120;11,210;1,153;150,503;10,776;-50,000;2209;;60;12,18;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585912;07.10.24 04:55:10;-1,395;-1,927;-1,229;0,304;11,062;990,836;31,020;93,345;11,655;94,170;11,270;0,701;28,389;10,782;-50,000;2209;;60;12,19;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585913;07.10.24 04:56:10;-1,353;-1,914;-1,274;0,292;11,067;990,851;30,078;93,305;11,610;94,140;11,205;0,476;349,853;10,797;-50,000;2209;;60;12,16;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585914;07.10.24 04:57:10;-1,353;-1,894;-1,268;0,257;11,070;990,857;30,468;93,475;11,630;94,230;11,225;0,463;232,358;10,794;-50,000;2209;;60;12,17;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585915;07.10.24 04:58:10;-1,367;-1,868;-1,294;0,225;11,080;990,851;30,993;93,590;11,660;94,245;11,265;0,514;204,272;10,797;-50,000;2209;;60;12,18;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585916;07.10.24 04:59:10;-1,385;-1,873;-1,263;0,228;11,087;990,863;30,228;93,615;11,655;94,285;11,235;0,627;325,856;10,804;-50,000;2209;;60;12,17;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585917;07.10.24 05:00:10;-1,425;-1,843;-1,261;0,262;11,092;990,881;30,291;93,650;11,640;94,255;11,210;0,810;347,647;10,798;-50,000;2209;;60;12,17;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585918;07.10.24 05:01:10;-1,500;-1,845;-1,260;0,240;11,095;990,884;30,396;93,610;11,670;94,275;11,265;0,693;261,146;10,776;-50,000;2209;;60;12,17;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585919;07.10.24 05:02:10;-1,490;-1,881;-1,285;0,241;11,100;990,887;30,330;93,625;11,700;94,325;11,285;0,681;203,996;10,800;-50,000;2209;;60;12,14;14,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585920;07.10.24 05:03:10;-1,426;-1,867;-1,257;0,247;11,100;990,845;30,567;93,640;11,725;94,345;11,320;0,618;54,692;10,797;-50,000;2209;;60;12,18;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585921;07.10.24 05:04:10;-1,397;-1,871;-1,249;0,237;11,105;990,788;30,462;93,665;11,720;94,375;11,300;0,681;75,465;10,785;-50,000;2209;;60;12,18;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585922;07.10.24 05:05:10;-1,445;-1,857;-1,253;0,210;11,125;990,773;30,015;93,700;11,735;94,410;11,335;0,758;89,826;10,819;-50,000;2209;;60;12,18;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585923;07.10.24 05:06:10;-1,498;-1,855;-1,274;0,209;11,115;990,755;30,432;93,730;11,730;94,445;11,350;0,763;67,219;10,791;-50,000;2209;;60;12,19;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585924;07.10.24 05:07:10;-1,520;-1,872;-1,291;0,198;11,132;990,737;30,342;93,745;11,720;94,460;11,320;0,915;126,923;10,785;-50,000;2209;;60;12,18;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585925;07.10.24 05:08:10;-1,553;-1,910;-1,288;0,188;11,138;990,740;30,387;93,670;11,740;94,440;11,350;0,996;101,829;10,800;-50,000;2209;;60;12,18;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585926;07.10.24 05:09:10;-1,515;-1,896;-1,260;0,216;11,140;990,761;30,375;93,690;11,750;94,435;11,360;0,824;100,457;10,794;-50,000;2209;;60;12,18;14,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585927;07.10.24 05:10:10;-1,475;-1,879;-1,269;0,227;11,135;990,782;30,663;93,700;11,700;94,405;11,305;0,589;285,328;10,816;-50,000;2209;;60;12,16;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585928;07.10.24 05:11:10;-1,457;-1,910;-1,305;0,194;11,162;990,806;30,318;93,745;11,710;94,395;11,290;0,783;320,676;10,809;-50,000;2209;;60;12,16;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585929;07.10.24 05:12:10;-1,436;-1,902;-1,312;0,218;11,155;990,842;30,504;93,735;11,690;94,435;11,295;1,025;344,093;10,800;-50,000;2209;;60;12,16;14,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585930;07.10.24 05:13:10;-1,434;-1,905;-1,320;0,221;11,163;990,866;30,393;93,725;11,760;94,500;11,360;1,232;100,991;10,812;-50,000;2209;;60;12,18;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585931;07.10.24 05:14:10;-1,396;-1,915;-1,347;0,250;11,170;990,890;30,270;93,675;11,725;94,470;11,325;0,933;187,189;10,794;-50,000;2209;;60;12,17;14,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585932;07.10.24 05:15:10;-1,327;-1,914;-1,337;0,235;11,177;990,899;30,204;93,690;11,750;94,500;11,340;0,854;109,699;10,810;-50,000;2209;;60;12,18;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585933;07.10.24 05:16:10;-1,236;-1,881;-1,326;0,189;11,182;990,896;30,552;93,705;11,740;94,515;11,330;0,821;128,852;10,807;-50,000;2209;;60;12,18;14,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585934;07.10.24 05:17:10;-1,202;-1,914;-1,328;0,198;11,172;990,860;30,477;93,710;11,755;94,540;11,355;0,947;52,661;10,810;-50,000;2209;;60;12,18;14,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585935;07.10.24 05:18:10;-1,140;-1,908;-1,330;0,188;11,185;990,836;31,077;93,705;11,715;94,535;11,310;0,577;269,730;10,806;-50,000;2209;;60;12,17;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585936;07.10.24 05:19:10;-1,128;-1,862;-1,291;0,176;11,180;990,818;30,150;93,795;11,740;94,590;11,315;0,469;179,466;10,825;-50,000;2209;;60;12,18;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
