Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;19.07.25 23:59:31;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049005;19.07.25 00:04:39;-57,975;-1,935;-5,084;1,066;17,040;998,624;0,012;73,580;17,540;67,220;18,120;0,445;183,555;21,598;-50,000;4190;419,0;;0,0;14;13,42;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049006;19.07.25 00:05:02;-58,094;-1,935;-5,034;1,063;17,020;998,684;0,012;72,620;17,540;67,280;18,120;0,445;204,143;21,586;-50,000;4190;419,0;;0,0;12;13,42;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049007;19.07.25 00:05:43;-58,361;-1,935;-5,121;1,034;17,000;998,720;0,000;72,920;17,500;67,340;18,040;0,694;166,163;21,586;-50,000;4190;419,0;;0,0;13;13,40;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049008;19.07.25 00:06:06;-58,187;-1,935;-5,289;1,106;16,990;998,756;0,012;72,500;17,540;67,540;18,080;0,811;184,770;21,586;-50,000;4190;419,0;;0,0;11;13,39;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049009;19.07.25 00:06:47;-57,758;-1,935;-5,205;1,181;16,990;998,732;0,000;72,840;17,500;67,580;18,080;0,497;182,115;21,574;-50,000;4190;419,0;;0,0;12;13,39;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049010;19.07.25 00:07:00;-58,033;-1,935;-5,170;1,109;17,011;998,710;0,012;72,930;17,542;67,347;18,077;0,587;161,952;21,586;-50,000;4190;419,0;;0,0;170;13,40;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049011;19.07.25 00:07:28;-57,871;-1,935;-5,270;1,281;16,980;998,864;0,012;72,800;17,500;67,560;18,100;0,492;78,593;21,586;-50,000;4190;419,0;;0,0;13;13,43;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049012;19.07.25 00:07:51;-57,808;-1,935;-5,241;1,178;16,950;998,996;0,012;73,160;17,460;67,620;18,080;0,520;153,023;21,586;-50,000;4190;419,0;;0,0;11;13,45;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049013;19.07.25 00:08:05;-57,880;-1,935;-5,259;1,208;16,967;998,956;0,012;73,020;17,533;67,580;18,073;0,548;87,008;21,586;-50,000;4190;419,0;;0,0;65;13,41;20,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049014;19.07.25 00:08:33;-58,255;-1,935;-5,321;1,179;16,930;999,068;0,012;73,300;17,500;67,740;18,080;0,877;127,148;21,574;-50,000;4190;419,0;;0,0;13;13,42;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049015;19.07.25 00:08:56;-58,193;-1,935;-5,384;1,149;16,950;999,080;0,012;74,200;17,500;67,800;18,020;1,027;101,385;21,561;-50,000;4190;419,0;;0,0;11;13,40;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049016;19.07.25 00:09:10;-58,240;-1,935;-5,397;1,136;16,953;999,060;0,012;73,433;17,493;67,787;18,073;0,942;113,333;21,423;-50,000;4190;419,0;;0,0;65;13,41;20,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049017;19.07.25 00:09:37;-58,150;-1,935;-5,237;1,036;16,910;999,068;0,012;73,520;17,460;67,880;18,000;0,961;119,228;21,537;-50,000;4190;419,0;;0,0;12;13,39;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049018;19.07.25 00:10:05;-58,108;-1,935;-5,301;1,005;16,910;999,068;0,012;73,387;17,487;67,887;18,060;0,917;111,038;21,561;-50,000;4190;419,0;;0,0;55;13,41;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049019;19.07.25 00:10:19;-58,004;-1,935;-5,358;0,976;16,880;999,068;0,012;73,080;17,460;67,940;18,060;0,891;105,413;21,586;-50,000;4190;419,0;;0,0;14;13,38;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049020;19.07.25 00:10:42;-57,991;-1,935;-5,397;0,920;16,890;999,044;0,000;72,800;17,420;67,940;18,000;0,928;102,488;21,537;-50,000;4190;419,0;;0,0;12;13,39;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049021;19.07.25 00:11:10;-57,872;-1,935;-5,310;0,909;16,877;999,052;0,012;72,873;17,413;67,980;17,993;0,900;112,328;21,549;-50,000;4190;419,0;;0,0;65;13,39;20,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049022;19.07.25 00:11:23;-57,756;-1,935;-5,174;0,839;16,860;999,044;0,012;73,000;17,440;68,040;17,960;0,938;111,083;21,525;-50,000;4190;419,0;;0,0;13;13,42;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049023;19.07.25 00:11:46;-57,642;-1,935;-5,080;0,796;16,880;999,068;0,012;72,880;17,380;68,160;17,960;0,938;105,818;21,525;-50,000;4190;419,0;;0,0;11;13,39;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049024;19.07.25 00:12:00;-57,754;-1,935;-5,124;0,820;16,850;999,092;0,012;72,880;17,410;68,130;17,950;0,949;104,063;21,519;-50,000;4190;419,0;;0,0;50;13,39;20,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049025;19.07.25 00:12:27;-57,765;-1,935;-4,958;0,785;16,840;999,212;0,012;72,700;17,340;68,280;17,920;0,877;108,158;21,488;-50,000;4190;419,0;;0,0;12;13,44;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049026;19.07.25 00:13:08;-57,850;-1,935;-5,230;0,757;16,800;999,176;0,012;72,880;17,340;68,300;17,920;0,970;109,665;21,488;-50,000;4190;419,0;;0,0;13;13,43;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049027;19.07.25 00:13:31;-57,765;-1,935;-5,286;0,711;16,820;999,140;0,012;72,680;17,380;68,380;17,880;0,923;111,735;21,500;-50,000;4190;419,0;;0,0;11;13,42;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049028;19.07.25 00:14:00;-57,725;-1,935;-5,182;0,746;16,808;999,158;0,012;72,920;17,360;68,293;17,903;0,923;109,538;21,500;-50,000;4190;419,0;;0,0;120;13,41;20,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049029;19.07.25 00:14:12;-57,708;-1,935;-5,513;0,634;16,780;999,092;0,000;73,060;17,320;68,420;17,840;1,031;101,903;21,488;-50,000;4190;419,0;;0,0;12;13,41;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049030;19.07.25 00:14:54;-57,820;-1,935;-5,501;0,649;16,740;999,080;0,012;73,200;17,280;68,540;17,820;1,120;105,863;21,488;-50,000;4190;419,0;;0,0;14;13,37;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049031;19.07.25 00:15:05;-57,751;-1,935;-5,455;0,649;16,773;999,080;0,012;73,060;17,327;68,467;17,840;0,978;107,850;21,488;-50,000;4190;419,0;;0,0;65;13,41;20,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049032;19.07.25 00:15:17;-57,873;-1,935;-5,431;0,653;16,740;999,092;0,012;72,940;17,300;68,640;17,800;1,092;110,295;21,488;-50,000;4190;419,0;;0,0;12;13,43;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049033;19.07.25 00:15:58;-57,831;-1,935;-5,259;0,604;16,740;999,092;0,012;73,000;17,280;68,740;17,800;1,078;108,675;21,488;-50,000;4190;419,0;;0,0;13;13,44;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049034;19.07.25 00:16:10;-57,841;-1,935;-5,328;0,613;16,747;999,096;0,012;73,033;17,287;68,687;17,767;1,009;104,483;21,488;-50,000;4190;419,0;;0,0;65;13,38;20,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049035;19.07.25 00:16:21;-57,771;-1,935;-5,400;0,595;16,740;999,104;0,012;73,380;17,280;68,780;17,740;0,839;107,145;21,488;-50,000;4190;419,0;;0,0;11;13,40;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049036;19.07.25 00:17:02;-57,670;-1,935;-5,212;0,526;16,690;999,080;0,012;73,580;17,220;68,920;17,700;0,703;117,788;21,476;-50,000;4190;419,0;;0,0;12;13,43;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049037;19.07.25 00:17:43;-57,680;-1,935;-5,427;0,568;16,690;999,056;0,012;73,420;17,240;69,100;17,680;0,759;104,378;21,488;-50,000;4190;419,0;;0,0;13;13,45;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049038;19.07.25 00:18:06;-57,694;-1,935;-5,496;0,567;16,670;998,840;0,012;73,920;17,220;69,080;17,680;0,661;106,380;21,476;-50,000;4190;419,0;;0,0;11;13,37;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049039;19.07.25 00:18:47;-57,578;-1,935;-5,320;0,565;16,650;998,816;0,012;73,600;17,180;69,200;17,660;0,675;114,323;21,464;-50,000;4190;419,0;;0,0;12;13,44;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049040;19.07.25 00:19:00;-57,649;-1,935;-5,344;0,574;16,675;998,894;0,012;73,615;17,255;69,015;17,680;0,700;95,110;21,485;-50,000;4190;419,0;;0,0;170;13,41;20,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049041;19.07.25 00:19:28;-57,399;-1,935;-4,839;0,627;16,620;997,952;0,012;73,300;17,160;69,140;17,600;0,628;109,665;21,439;-50,000;4190;419,0;;0,0;13;13,41;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049042;19.07.25 00:19:51;-57,308;-1,935;-4,809;0,772;16,620;997,820;0,000;73,180;17,200;69,200;17,560;0,722;108,315;21,488;-50,000;4190;419,0;;0,0;11;13,42;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049043;19.07.25 00:20:05;-57,309;-1,935;-4,707;0,695;16,637;998,336;0,012;73,253;17,193;69,207;17,600;0,709;110,213;21,464;-50,000;4190;419,0;;0,0;65;13,43;20,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049044;19.07.25 00:20:32;-57,249;-1,935;-4,251;0,921;16,620;999,068;0,000;73,300;17,160;69,280;17,540;0,609;122,603;21,452;-50,000;4190;419,0;;0,0;12;13,37;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049045;19.07.25 00:21:00;-57,223;-1,935;-4,139;0,911;16,620;998,964;0,012;73,153;17,167;69,340;17,587;0,759;118,088;21,452;-50,000;4190;419,0;;0,0;55;13,40;20,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049046;19.07.25 00:21:13;-57,277;-1,935;-3,789;1,013;16,630;998,948;0,012;72,960;17,140;69,380;17,580;0,666;121,208;21,427;-50,000;4190;419,0;;0,0;13;13,41;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049047;19.07.25 00:21:36;-57,438;-1,935;-4,031;1,077;16,610;999,008;0,012;73,200;17,180;69,380;17,580;0,863;122,670;21,488;-50,000;4190;419,0;;0,0;11;13,42;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049048;19.07.25 00:22:05;-57,451;-1,935;-3,995;1,079;16,610;998,916;0,012;73,147;17,167;69,453;17,553;0,694;118,305;21,427;-50,000;4190;419,0;;0,0;65;13,42;20,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049049;19.07.25 00:22:17;-57,381;-1,935;-4,198;1,094;16,610;998,108;0,012;72,980;17,140;69,460;17,580;0,694;121,140;21,415;-50,000;4190;419,0;;0,0;12;13,42;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049050;19.07.25 00:22:58;-57,115;-1,935;-4,176;1,056;16,610;998,108;0,012;73,000;17,160;69,360;17,500;0,638;118,215;21,403;-50,000;4190;419,0;;0,0;13;13,37;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049051;19.07.25 00:23:10;-57,162;-1,935;-4,193;1,042;16,597;998,080;0,012;72,940;17,167;69,320;17,547;0,613;116,228;21,407;-50,000;4190;419,0;;0,0;65;13,43;20,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049052;19.07.25 00:23:21;-56,975;-1,935;-4,092;1,040;16,590;998,048;0,012;73,080;17,180;69,280;17,500;0,544;99,158;21,439;-50,000;4190;419,0;;0,0;11;13,45;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049053;19.07.25 00:24:02;-57,086;-1,935;-4,152;1,046;16,580;998,048;0,012;73,220;17,160;69,280;17,520;0,642;114,390;21,403;-50,000;4190;419,0;;0,0;12;13,44;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049054;19.07.25 00:24:43;-57,435;-1,935;-4,120;1,058;16,560;998,396;0,012;73,280;17,140;69,280;17,560;0,539;130,230;21,391;-50,000;4190;419,0;;0,0;13;13,38;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049055;19.07.25 00:25:06;-57,280;-1,935;-3,766;1,059;16,560;998,468;0,012;73,240;17,140;69,280;17,540;0,600;136,215;21,391;-50,000;4190;419,0;;0,0;11;13,45;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049056;19.07.25 00:25:47;-57,326;-1,935;-4,498;1,032;16,540;999,032;0,012;73,780;17,160;69,340;17,560;0,741;130,230;21,391;-50,000;4190;419,0;;0,0;12;13,36;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049057;19.07.25 00:26:00;-57,203;-1,935;-4,103;1,046;16,563;998,402;0,012;73,292;17,175;69,262;17,527;0,650;115,743;21,401;-50,000;4190;419,0;;0,0;170;13,40;20,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049058;19.07.25 00:26:28;-57,046;-1,935;-4,251;0,957;16,530;998,840;0,012;73,460;17,140;69,400;17,520;0,623;117,720;21,391;-50,000;4190;419,0;;0,0;13;13,44;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049059;19.07.25 00:26:51;-56,991;-1,935;-4,284;0,975;16,510;998,852;0,012;73,080;17,120;69,360;17,500;0,675;136,980;21,391;-50,000;4190;419,0;;0,0;11;13,42;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
