Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1135001;bis:;1135499
Ausgelesen am:;15.08.25 23:59:05;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133653;15.08.25 00:17:05;-48,542;-1,935;-4,863;1,601;22,080;1003,625;0,012;73,300;22,465;70,415;22,805;0,804;103,877;25,731;-50,000;4233;423,3;;0,0;60;13,40;25,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133654;15.08.25 00:18:05;-49,188;-1,935;-4,686;1,719;22,085;1003,664;0,012;73,530;22,440;70,175;22,805;0,780;174,684;25,715;-50,000;4233;423,3;;0,0;60;13,39;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133655;15.08.25 00:19:05;-49,353;-1,935;-5,382;1,634;22,075;1003,745;0,012;74,095;22,435;70,075;22,815;0,452;182,897;25,706;-50,000;4233;423,3;;0,0;60;13,38;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133656;15.08.25 00:20:05;NaN;-1,935;-5,769;1,537;22,060;1003,805;0,009;75,480;22,415;69,920;22,855;0,500;212,597;25,706;-50,000;4233;423,3;;0,0;58;13,39;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133657;15.08.25 00:21:05;-48,587;-1,935;-5,526;1,588;22,075;1003,829;0,012;74,500;22,420;69,905;22,890;0,798;120,448;25,688;-50,000;4233;423,3;;0,0;60;13,39;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133658;15.08.25 00:22:05;-47,883;-1,935;-4,545;1,781;22,070;1003,889;0,012;74,155;22,400;69,905;22,895;0,524;143,297;25,685;-50,000;4233;423,3;;0,0;60;13,40;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133659;15.08.25 00:23:05;NaN;-1,935;-4,596;2,200;22,090;1003,916;0,009;74,175;22,375;69,705;22,905;0,607;141,053;25,688;-50,000;4233;423,3;;0,0;58;13,41;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133660;15.08.25 00:24:05;-47,387;-1,935;-4,945;2,233;22,110;1003,919;0,012;74,450;22,375;69,505;22,935;0,488;166,911;25,679;-50,000;4233;423,3;;0,0;60;13,38;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133661;15.08.25 00:25:05;NaN;-1,935;-4,876;2,090;22,108;1003,910;0,012;74,520;22,385;69,505;22,980;0,493;147,285;25,685;-50,000;4233;423,3;;0,0;60;13,41;25,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133662;15.08.25 00:26:05;-47,601;-1,935;-4,891;2,210;22,130;1003,928;0,012;74,820;22,370;69,340;23,005;0,788;167,597;25,654;-50,000;4233;423,3;;0,0;59;13,38;25,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133663;15.08.25 00:27:05;NaN;-1,935;-4,612;2,276;22,130;1003,964;0,009;73,685;22,355;69,230;23,005;0,479;219,572;25,633;-50,000;4233;423,3;;0,0;59;13,42;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133664;15.08.25 00:28:05;-47,798;-1,935;-5,087;2,188;22,130;1003,937;0,009;73,630;22,390;69,080;23,060;0,695;135,563;25,618;-50,000;4233;423,3;;0,0;60;13,38;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133665;15.08.25 00:29:05;-36,035;-1,451;-3,955;1,583;-51,680;1003,934;0,012;73,720;22,410;68,860;23,135;0,758;141,851;25,605;-50,000;4233;423,3;;0,0;60;13,42;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133666;15.08.25 00:30:05;NaN;-1,935;-5,428;1,761;22,135;1003,955;0,012;73,670;22,400;68,770;23,165;0,484;97,588;25,602;-50,000;4233;423,3;;0,0;59;13,39;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133667;15.08.25 00:31:05;-47,504;-1,935;-5,593;1,579;22,147;1003,982;0,012;74,380;22,410;68,640;23,165;0,533;100,294;25,602;-50,000;4233;423,3;;0,0;60;13,40;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133668;15.08.25 00:32:05;-48,049;-1,935;-5,175;1,907;22,162;1004,054;0,012;73,720;22,385;68,450;23,190;0,777;163,676;25,593;-50,000;4233;423,3;;0,0;60;13,38;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133669;15.08.25 00:33:05;NaN;-1,935;-5,091;2,259;22,185;1004,090;0,009;73,870;22,390;68,415;23,230;0,609;180,084;25,590;-50,000;4233;423,3;;0,0;58;13,41;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133670;15.08.25 00:34:05;NaN;-1,935;-4,915;2,026;22,200;1004,099;0,012;73,350;22,410;68,340;23,260;0,864;144,748;25,590;-50,000;4233;423,3;;0,0;59;13,39;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133671;15.08.25 00:35:05;-47,980;-1,935;-4,495;1,845;22,217;1004,105;0,012;73,305;22,430;68,175;23,290;0,614;149,001;25,584;-50,000;4233;423,3;;0,0;60;13,41;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133672;15.08.25 00:36:05;-46,799;-1,935;-4,138;2,008;22,267;1004,078;0,012;73,560;22,415;67,865;23,305;1,373;238,033;25,578;-50,000;4233;423,3;;0,0;60;13,39;25,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133673;15.08.25 00:37:05;-46,190;-0,083;-0,764;4,318;22,427;1004,069;0,012;74,065;22,445;67,875;23,380;1,215;236,711;25,572;-50,000;4233;423,3;;0,0;60;13,38;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133674;15.08.25 00:38:05;-48,184;0,109;-2,270;5,040;22,540;1004,069;0,012;74,520;22,505;67,300;23,540;1,221;153,900;25,575;-50,000;4233;423,3;;0,0;60;13,38;25,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133675;15.08.25 00:39:05;-49,853;-0,191;-3,076;5,012;22,660;1004,096;0,012;72,430;22,555;66,530;23,690;1,280;202,033;25,578;-50,000;4233;423,3;;0,0;60;13,38;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133676;15.08.25 00:40:05;-49,751;-1,043;-4,333;4,264;22,727;1004,132;0,012;72,110;22,615;65,910;23,815;0,891;190,716;25,563;-50,000;4233;423,3;;0,0;60;13,38;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133677;15.08.25 00:41:05;NaN;-1,805;-4,981;3,499;22,760;1004,150;0,012;72,180;22,655;65,560;23,925;1,232;148,489;25,517;-50,000;4233;423,3;;0,0;58;13,41;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133678;15.08.25 00:42:05;-48,178;-1,882;-3,251;3,225;22,837;1004,117;0,012;72,390;22,690;65,580;23,980;1,397;190,406;25,523;-50,000;4233;423,3;;0,0;60;13,39;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133679;15.08.25 00:43:05;-49,563;-0,550;-1,838;4,893;22,960;1004,132;0,012;73,150;22,745;65,830;24,045;1,474;197,837;25,508;-50,000;4233;423,3;;0,0;60;13,41;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133680;15.08.25 00:44:05;-48,983;-0,393;-2,384;5,057;23,082;1004,132;0,012;72,955;22,825;65,560;24,150;1,453;221,113;25,502;-50,000;4233;423,3;;0,0;60;13,40;25,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133681;15.08.25 00:45:05;-49,249;0,254;-1,683;5,687;23,220;1004,102;0,012;72,905;22,940;65,490;24,330;1,438;106,223;25,505;-50,000;4233;423,3;;0,0;60;13,39;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133682;15.08.25 00:46:05;-50,547;0,359;-2,685;5,878;23,347;1004,096;0,012;72,950;23,040;65,120;24,460;1,070;191,694;25,492;-50,000;4233;423,3;;0,0;60;13,38;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133683;15.08.25 00:47:05;-52,256;-0,114;-2,902;5,602;23,472;1004,108;0,012;72,160;23,165;64,550;24,625;1,689;159,221;25,511;-50,000;4233;423,3;;0,0;60;13,40;25,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133684;15.08.25 00:48:05;-53,406;-0,473;-4,613;5,249;23,570;1004,135;0,012;72,100;23,230;64,015;24,735;1,266;279,253;25,499;-50,000;4233;423,3;;0,0;60;13,37;25,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133685;15.08.25 00:49:05;-53,565;-1,260;-5,631;4,250;23,622;1004,126;0,012;71,665;23,320;63,750;24,860;0,802;171,726;25,498;-50,000;4233;423,3;;0,0;60;13,40;25,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133686;15.08.25 00:50:05;-54,501;-1,702;-6,474;3,607;23,655;1004,120;0,012;72,130;23,370;63,245;24,980;0,892;178,138;25,483;-50,000;4233;423,3;;0,0;60;13,40;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133687;15.08.25 00:51:05;-54,328;-1,935;-7,085;2,900;23,667;1004,132;0,012;71,115;23,420;62,980;25,050;0,632;146,779;25,492;-50,000;4233;423,3;;0,0;60;13,42;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133688;15.08.25 00:52:05;-54,584;-1,935;-7,353;2,629;23,675;1004,132;0,012;70,795;23,430;62,705;25,065;0,758;324,816;25,489;-50,000;4233;423,3;;0,0;60;13,38;25,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133689;15.08.25 00:53:05;-54,635;-1,935;-8,215;2,471;23,685;1004,120;0,012;71,140;23,450;62,505;25,115;0,553;302,833;25,477;-50,000;4233;423,3;;0,0;60;13,39;25,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133690;15.08.25 00:54:05;-54,648;-1,935;-8,598;2,159;23,675;1004,129;0,012;71,280;23,490;62,275;25,170;0,694;174,409;25,474;-50,000;4233;423,3;;0,0;60;13,39;25,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133691;15.08.25 00:55:05;-54,729;-1,935;-9,038;2,184;23,667;1004,138;0,012;71,800;23,475;62,170;25,175;0,728;138,876;25,438;-50,000;4233;423,3;;0,0;60;13,41;25,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133692;15.08.25 00:56:05;-54,778;-1,935;-8,700;2,090;23,660;1004,132;0,012;70,550;23,470;62,185;25,185;1,088;112,112;25,453;-50,000;4233;423,3;;0,0;60;13,39;25,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133693;15.08.25 00:57:05;-55,002;-1,935;-7,493;2,292;23,690;1004,123;0,012;70,220;23,445;62,115;25,165;0,696;157,635;25,444;-50,000;4233;423,3;;0,0;60;13,38;25,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133694;15.08.25 00:58:05;-55,095;-1,935;-8,287;2,074;23,680;1004,126;0,012;70,785;23,485;62,100;25,175;0,696;54,551;25,447;-50,000;4233;423,3;;0,0;60;13,40;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133695;15.08.25 00:59:05;-55,028;-1,935;-8,794;1,610;23,665;1004,126;0,012;70,990;23,465;62,130;25,180;0,687;121,916;25,422;-50,000;4233;423,3;;0,0;60;13,40;25,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133696;15.08.25 01:00:05;-55,137;-1,935;-9,665;1,405;23,660;1004,144;0,012;71,140;23,455;62,210;25,145;0,811;151,538;25,419;-50,000;4233;423,3;;0,0;60;13,40;26,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133697;15.08.25 01:01:05;-55,155;-1,935;-9,793;1,241;23,647;1004,138;0,012;70,985;23,445;62,325;25,120;0,900;93,741;25,398;-50,000;4233;423,3;;0,0;60;13,39;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133698;15.08.25 01:02:05;-55,347;-1,935;-9,470;1,083;23,637;1004,144;0,012;71,255;23,405;62,495;25,095;1,038;132,829;25,395;-50,000;4233;423,3;;0,0;60;13,41;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133699;15.08.25 01:03:05;-55,369;-1,935;-8,789;1,067;23,622;1004,153;0,012;70,735;23,385;62,610;25,030;0,888;160,217;25,395;-50,000;4233;423,3;;0,0;60;13,39;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133700;15.08.25 01:04:05;-55,320;-1,935;-9,545;1,104;23,632;1004,156;0,012;71,235;23,365;62,695;24,975;0,727;168,773;25,395;-50,000;4233;423,3;;0,0;60;13,40;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133701;15.08.25 01:05:05;-55,032;-1,935;-8,561;1,121;23,615;1004,162;0,012;70,780;23,350;62,830;24,960;0,704;139,793;25,395;-50,000;4233;423,3;;0,0;60;13,39;25,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
