Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;995678;bis:;1007994
Ausgelesen am:;04.07.2025 10:27:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999444;02.07.25 00:04:06;-63,887;-1,935;-5,928;1,095;22,880;1001,708;0,000;62,040;23,460;59,640;23,640;0,609;200,813;27,104;-50,000;4176;417,6;;0,0;11;13,41;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999445;02.07.25 00:04:48;-63,712;-1,935;-6,561;1,111;22,830;1001,708;0,012;62,580;23,440;59,780;23,640;0,792;176,715;27,055;-50,000;4176;417,6;;0,0;13;13,41;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999446;02.07.25 00:05:00;-63,856;-1,935;-6,135;0,995;22,866;1001,693;0,012;62,240;23,442;59,727;23,650;0,748;168,128;27,102;-50,000;4176;417,6;;0,0;170;13,40;26,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999447;02.07.25 00:05:11;-63,533;-1,935;-6,366;1,015;22,840;1001,720;0,000;62,820;23,420;59,820;23,680;0,713;101,633;27,067;-50,000;4176;417,6;;0,0;11;13,44;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999448;02.07.25 00:05:52;-63,990;-1,935;-6,157;1,181;22,800;1001,720;0,000;62,020;23,420;59,880;23,580;0,745;122,693;27,055;-50,000;4176;417,6;;0,0;12;13,38;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999449;02.07.25 00:06:05;-63,742;-1,935;-6,094;1,103;22,813;1001,712;0,012;62,133;23,433;59,807;23,653;0,791;134,550;27,059;-50,000;4176;417,6;;0,0;65;13,39;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999450;02.07.25 00:06:33;-63,917;-1,935;-6,580;1,065;22,810;1001,708;0,000;62,240;23,400;59,900;23,640;0,680;189,923;27,055;-50,000;4176;417,6;;0,0;13;13,38;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999451;02.07.25 00:06:56;-63,647;-1,935;-6,445;0,932;22,780;1001,720;0,012;62,040;23,420;59,760;23,600;0,544;172,148;27,067;-50,000;4176;417,6;;0,0;11;13,37;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999452;02.07.25 00:07:10;-63,777;-1,935;-6,463;1,037;22,783;1001,716;0,012;62,320;23,400;59,827;23,607;0,709;170,648;27,067;-50,000;4176;417,6;;0,0;65;13,43;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999453;02.07.25 00:07:38;-63,961;-1,935;-6,403;0,891;22,780;1001,732;0,012;62,080;23,340;59,820;23,580;0,994;213,323;27,055;-50,000;4176;417,6;;0,0;13;13,38;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999454;02.07.25 00:08:01;-63,860;-1,935;-6,614;0,824;22,750;1001,732;0,012;62,280;23,340;59,800;23,580;0,938;187,020;27,043;-50,000;4176;417,6;;0,0;11;13,45;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999455;02.07.25 00:08:42;-63,591;-1,935;-6,717;0,722;22,720;1001,732;0,012;63,080;23,360;59,940;23,600;0,548;165,870;27,043;-50,000;4176;417,6;;0,0;12;13,43;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999456;02.07.25 00:09:10;-63,714;-1,935;-6,599;0,793;22,748;1001,732;0,012;62,527;23,353;59,867;23,597;0,755;164,295;27,051;-50,000;4176;417,6;;0,0;120;13,39;26,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999457;02.07.25 00:09:23;-63,628;-1,935;-7,201;0,774;22,680;1001,732;0,000;62,800;23,360;59,860;23,560;0,511;108,270;27,055;-50,000;4176;417,6;;0,0;13;13,40;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999458;02.07.25 00:09:46;-63,951;-1,935;-7,399;0,691;22,670;1001,756;0,012;64,200;23,380;59,860;23,600;0,511;40,500;27,031;-50,000;4176;417,6;;0,0;11;13,37;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999459;02.07.25 00:10:00;-63,945;-1,935;-7,332;0,738;22,660;1001,738;0,012;63,590;23,300;59,960;23,570;0,537;108,338;27,013;-50,000;4176;417,6;;0,0;50;13,40;26,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999460;02.07.25 00:10:27;-64,160;-1,935;-7,252;0,622;22,660;1001,744;0,012;63,160;23,260;60,000;23,600;0,638;98,325;27,055;-50,000;4176;417,6;;0,0;12;13,40;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999461;02.07.25 00:11:08;-63,910;-1,935;-7,746;0,518;22,610;1001,744;0,000;63,660;23,260;60,080;23,600;0,455;89,550;26,994;-50,000;4176;417,6;;0,0;13;13,41;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999462;02.07.25 00:11:31;-63,783;-1,935;-7,844;0,460;22,580;1001,768;0,012;65,820;23,220;60,240;23,580;0,506;181,215;26,994;-50,000;4176;417,6;;0,0;11;13,41;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999463;02.07.25 00:12:00;-63,837;-1,935;-7,493;0,515;22,620;1001,750;0,012;64,277;23,257;60,070;23,563;0,481;166,444;27,021;-50,000;4176;417,6;;0,0;120;13,40;26,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999464;02.07.25 00:12:12;-63,221;-1,935;-7,162;0,441;22,560;1001,768;0,000;63,480;23,140;59,900;23,520;0,455;260,438;26,982;-50,000;4176;417,6;;0,0;12;13,43;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999465;02.07.25 00:12:53;-62,970;-1,935;-7,243;0,544;22,550;1001,756;0,012;63,420;23,140;59,880;23,480;0,455;246,848;26,994;-50,000;4176;417,6;;0,0;13;13,40;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999466;02.07.25 00:13:05;-63,072;-1,935;-7,290;0,531;22,550;1001,760;0,012;63,373;23,147;59,860;23,487;0,458;248,393;26,978;-50,000;4176;417,6;;0,0;65;13,40;26,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999467;02.07.25 00:13:16;-62,668;-1,935;-7,219;0,557;22,550;1001,756;0,012;64,180;23,100;59,980;23,540;0,464;235,035;26,970;-50,000;4176;417,6;;0,0;11;13,40;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999468;02.07.25 00:13:57;-62,363;-1,935;-7,614;0,759;22,510;1001,768;0,012;65,140;23,020;60,000;23,460;0,455;363,105;26,957;-50,000;4176;417,6;;0,0;12;13,45;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999469;02.07.25 00:14:10;-62,545;-1,935;-7,491;0,756;22,513;1001,764;0,012;65,893;23,100;60,007;23,473;0,458;211,215;26,965;-50,000;4176;417,6;;0,0;65;13,40;26,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999470;02.07.25 00:14:39;-62,689;-1,935;-7,793;0,638;22,490;1001,756;0,012;69,060;23,100;60,260;23,500;0,445;9,293;26,957;-50,000;4176;417,6;;0,0;14;13,39;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999471;02.07.25 00:15:02;-62,770;-1,935;-7,855;0,586;22,440;1001,756;0,012;69,020;23,100;60,360;23,500;0,619;15,840;26,957;-50,000;4176;417,6;;0,0;12;13,46;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999472;02.07.25 00:15:43;-62,216;-1,935;-7,483;0,488;22,420;1001,792;0,000;65,660;23,040;60,500;23,440;0,736;50,490;26,957;-50,000;4176;417,6;;0,0;13;13,42;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999473;02.07.25 00:16:06;-62,333;-1,935;-7,240;0,552;22,430;1001,804;0,012;64,340;23,000;60,460;23,500;0,647;39,893;26,957;-50,000;4176;417,6;;0,0;11;13,39;26,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999474;02.07.25 00:16:47;-62,100;-1,935;-6,985;0,634;22,390;1001,828;0,000;66,180;22,960;60,720;23,460;0,638;39,758;26,957;-50,000;4176;417,6;;0,0;12;13,45;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999475;02.07.25 00:17:00;-62,347;-1,935;-7,443;0,580;22,437;1001,785;0,012;66,563;23,045;60,433;23,472;0,607;43,315;26,956;-50,000;4176;417,6;;0,0;170;13,39;26,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999476;02.07.25 00:17:28;-61,410;-1,935;-6,863;0,851;22,380;1001,828;0,000;66,600;22,960;60,500;23,420;0,548;73,125;26,921;-50,000;4176;417,6;;0,0;13;13,45;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999477;02.07.25 00:17:51;-61,504;-1,935;-7,056;0,926;22,360;1001,840;0,012;66,560;22,960;60,320;23,420;0,445;55,845;26,933;-50,000;4176;417,6;;0,0;11;13,41;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999478;02.07.25 00:18:05;-61,517;-1,935;-6,937;0,908;22,373;1001,836;0,012;65,893;22,953;60,373;23,433;0,495;58,095;26,941;-50,000;4176;417,6;;0,0;65;13,40;26,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999479;02.07.25 00:18:32;-61,509;-1,935;-7,101;0,828;22,340;1001,840;0,012;64,980;22,880;60,140;23,400;0,455;69,638;26,908;-50,000;4176;417,6;;0,0;12;13,43;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999480;02.07.25 00:19:00;-61,543;-1,935;-7,021;0,795;22,340;1001,844;0,012;65,987;22,900;60,213;23,413;0,530;77,565;26,937;-50,000;4176;417,6;;0,0;55;13,39;25,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999481;02.07.25 00:19:14;-61,752;-1,935;-6,737;0,756;22,320;1001,864;0,012;65,200;22,880;60,360;23,400;0,778;147,938;26,921;-50,000;4176;417,6;;0,0;14;13,38;26,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999482;02.07.25 00:19:37;-61,770;-1,935;-6,649;0,824;22,310;1001,864;0,012;64,600;22,820;60,440;23,400;0,623;147,105;26,896;-50,000;4176;417,6;;0,0;12;13,45;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999483;02.07.25 00:20:05;-61,703;-1,935;-6,459;0,851;22,293;1001,856;0,012;65,120;22,860;60,520;23,407;0,763;110,468;26,912;-50,000;4176;417,6;;0,0;65;13,39;26,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999484;02.07.25 00:20:18;-61,578;-1,935;-6,378;0,941;22,300;1001,864;0,000;65,140;22,860;60,700;23,360;0,750;115,920;26,896;-50,000;4176;417,6;;0,0;13;13,41;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999485;02.07.25 00:20:41;-61,957;-1,935;-6,576;1,034;22,290;1001,876;0,012;65,040;22,820;60,760;23,380;0,938;101,453;26,860;-50,000;4176;417,6;;0,0;11;13,42;25,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999486;02.07.25 00:21:10;-61,787;-1,935;-6,572;0,973;22,280;1001,860;0,012;65,347;22,820;60,793;23,380;0,892;106,268;26,892;-50,000;4176;417,6;;0,0;65;13,38;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999487;02.07.25 00:21:22;-61,899;-1,935;-6,398;0,906;22,290;1001,864;0,000;65,080;22,820;60,840;23,360;1,017;109,710;26,872;-50,000;4176;417,6;;0,0;12;13,42;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999488;02.07.25 00:22:03;-61,902;-1,935;-6,241;0,812;22,250;1001,876;0,012;65,060;22,800;61,120;23,360;0,980;101,183;26,860;-50,000;4176;417,6;;0,0;13;13,43;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999489;02.07.25 00:22:26;-62,028;-1,935;-6,423;0,844;22,240;1001,888;0,012;65,660;22,780;61,080;23,340;1,092;98,213;26,872;-50,000;4176;417,6;;0,0;11;13,41;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999490;02.07.25 00:23:07;-62,099;-1,935;-6,418;0,624;22,220;1001,888;0,012;65,540;22,720;61,160;23,320;0,961;114,998;26,872;-50,000;4176;417,6;;0,0;12;13,39;25,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999491;02.07.25 00:23:48;-62,181;-1,935;-6,465;0,564;22,190;1001,864;0,000;65,140;22,720;61,220;23,240;0,844;118,800;26,860;-50,000;4176;417,6;;0,0;13;13,45;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999492;02.07.25 00:24:00;-62,064;-1,935;-6,450;0,711;22,230;1001,873;0,012;65,245;22,765;61,118;23,310;0,957;103,433;26,860;-50,000;4176;417,6;;0,0;170;13,40;25,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999493;02.07.25 00:24:11;-62,155;-1,935;-6,642;0,464;22,200;1001,876;0,000;65,260;22,740;61,300;23,220;0,867;101,678;26,860;-50,000;4176;417,6;;0,0;11;13,39;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999494;02.07.25 00:24:52;-61,971;-1,935;-6,498;0,375;22,150;1001,888;0,012;64,740;22,680;61,260;23,240;1,041;116,370;26,860;-50,000;4176;417,6;;0,0;12;13,45;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999495;02.07.25 00:25:05;-61,956;-1,935;-6,556;0,379;22,153;1001,880;0,012;65,060;22,700;61,227;23,233;0,905;105,090;26,860;-50,000;4176;417,6;;0,0;65;13,39;25,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999496;02.07.25 00:25:33;-61,784;-1,935;-6,116;0,302;22,120;1001,876;0,012;64,800;22,640;61,300;23,140;0,914;111,690;26,847;-50,000;4176;417,6;;0,0;13;13,41;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999497;02.07.25 00:25:56;-61,664;-1,935;-6,020;0,383;22,100;1001,876;0,000;64,700;22,680;61,440;23,140;0,923;110,273;26,847;-50,000;4176;417,6;;0,0;11;13,43;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999498;02.07.25 00:26:10;-61,733;-1,935;-6,134;0,338;22,110;1001,868;0,012;64,800;22,667;61,347;23,167;0,909;142,268;26,835;-50,000;4176;417,6;;0,0;65;13,39;25,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999499;02.07.25 00:26:37;-61,708;-1,935;-5,813;0,561;22,110;1001,852;0,000;64,720;22,620;61,400;23,100;0,909;174,465;26,847;-50,000;4176;417,6;;0,0;12;13,39;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
